,Datetime,Region,Technology,Emission,Value
564,2023,reg1,Electricity_imports,CO2,0.0
565,2024,reg1,Electricity_imports,CO2,0.0
566,2025,reg1,Electricity_imports,CO2,0.0
567,2026,reg1,Electricity_imports,CO2,0.0
568,2027,reg1,Electricity_imports,CO2,0.0
569,2028,reg1,Electricity_imports,CO2,0.0
570,2029,reg1,Electricity_imports,CO2,0.0
571,2030,reg1,Electricity_imports,CO2,0.0
572,2031,reg1,Electricity_imports,CO2,0.0
573,2032,reg1,Electricity_imports,CO2,0.0
574,2033,reg1,Electricity_imports,CO2,0.0
575,2034,reg1,Electricity_imports,CO2,0.0
576,2035,reg1,Electricity_imports,CO2,0.0
577,2036,reg1,Electricity_imports,CO2,0.0
578,2037,reg1,Electricity_imports,CO2,0.0
579,2038,reg1,Electricity_imports,CO2,0.0
580,2039,reg1,Electricity_imports,CO2,0.0
581,2040,reg1,Electricity_imports,CO2,0.0
582,2041,reg1,Electricity_imports,CO2,0.0
583,2042,reg1,Electricity_imports,CO2,0.0
584,2043,reg1,Electricity_imports,CO2,0.0
585,2044,reg1,Electricity_imports,CO2,0.0
586,2045,reg1,Electricity_imports,CO2,0.0
587,2046,reg1,Electricity_imports,CO2,0.0
588,2047,reg1,Electricity_imports,CO2,0.0
589,2048,reg1,Electricity_imports,CO2,0.0
590,2049,reg1,Electricity_imports,CO2,0.0
591,2050,reg1,Electricity_imports,CO2,0.0
592,2051,reg1,Electricity_imports,CO2,0.0
593,2052,reg1,Electricity_imports,CO2,0.0
594,2053,reg1,Electricity_imports,CO2,0.0
595,2054,reg1,Electricity_imports,CO2,0.0
596,2055,reg1,Electricity_imports,CO2,0.0
597,2056,reg1,Electricity_imports,CO2,0.0
598,2057,reg1,Electricity_imports,CO2,0.0
599,2058,reg1,Electricity_imports,CO2,0.0
600,2059,reg1,Electricity_imports,CO2,0.0
601,2060,reg1,Electricity_imports,CO2,0.0
602,2061,reg1,Electricity_imports,CO2,0.0
603,2062,reg1,Electricity_imports,CO2,0.0
604,2063,reg1,Electricity_imports,CO2,0.0
605,2064,reg1,Electricity_imports,CO2,0.0
606,2065,reg1,Electricity_imports,CO2,0.0
607,2066,reg1,Electricity_imports,CO2,0.0
608,2067,reg1,Electricity_imports,CO2,0.0
609,2068,reg1,Electricity_imports,CO2,0.0
610,2069,reg1,Electricity_imports,CO2,0.0
611,2070,reg1,Electricity_imports,CO2,0.0
612,2020,reg1,Geo_HP,CO2,0.0
613,2021,reg1,Geo_HP,CO2,0.0
614,2022,reg1,Geo_HP,CO2,0.0
615,2023,reg1,Geo_HP,CO2,0.0
616,2024,reg1,Geo_HP,CO2,0.0
617,2025,reg1,Geo_HP,CO2,0.0
618,2026,reg1,Geo_HP,CO2,0.0
619,2027,reg1,Geo_HP,CO2,0.0
620,2028,reg1,Geo_HP,CO2,0.0
621,2029,reg1,Geo_HP,CO2,0.0
622,2030,reg1,Geo_HP,CO2,0.0
623,2031,reg1,Geo_HP,CO2,0.0
624,2032,reg1,Geo_HP,CO2,0.0
625,2033,reg1,Geo_HP,CO2,0.0
626,2034,reg1,Geo_HP,CO2,0.0
627,2035,reg1,Geo_HP,CO2,0.0
628,2036,reg1,Geo_HP,CO2,0.0
629,2037,reg1,Geo_HP,CO2,0.0
630,2038,reg1,Geo_HP,CO2,0.0
631,2039,reg1,Geo_HP,CO2,0.0
632,2040,reg1,Geo_HP,CO2,0.0
633,2041,reg1,Geo_HP,CO2,0.0
634,2042,reg1,Geo_HP,CO2,0.0
635,2043,reg1,Geo_HP,CO2,0.0
636,2044,reg1,Geo_HP,CO2,0.0
637,2045,reg1,Geo_HP,CO2,0.0
638,2046,reg1,Geo_HP,CO2,0.0
639,2047,reg1,Geo_HP,CO2,0.0
640,2048,reg1,Geo_HP,CO2,0.0
641,2049,reg1,Geo_HP,CO2,0.0
642,2050,reg1,Geo_HP,CO2,0.0
643,2051,reg1,Geo_HP,CO2,0.0
644,2052,reg1,Geo_HP,CO2,0.0
645,2053,reg1,Geo_HP,CO2,0.0
646,2054,reg1,Geo_HP,CO2,0.0
647,2055,reg1,Geo_HP,CO2,0.0
648,2056,reg1,Geo_HP,CO2,0.0
649,2057,reg1,Geo_HP,CO2,0.0
650,2058,reg1,Geo_HP,CO2,0.0
651,2059,reg1,Geo_HP,CO2,0.0
652,2060,reg1,Geo_HP,CO2,0.0
653,2061,reg1,Geo_HP,CO2,0.0
654,2062,reg1,Geo_HP,CO2,0.0
655,2063,reg1,Geo_HP,CO2,0.0
656,2064,reg1,Geo_HP,CO2,0.0
657,2065,reg1,Geo_HP,CO2,0.0
658,2066,reg1,Geo_HP,CO2,0.0
659,2067,reg1,Geo_HP,CO2,0.0
660,2068,reg1,Geo_HP,CO2,0.0
661,2069,reg1,Geo_HP,CO2,0.0
662,2070,reg1,Geo_HP,CO2,0.0
663,2020,reg1,SMR,CO2,3210845.4466144745
664,2021,reg1,SMR,CO2,3661554.725212454
665,2022,reg1,SMR,CO2,4100031.4052936467
666,2023,reg1,SMR,CO2,4462702.510598002
667,2024,reg1,SMR,CO2,4906671.077693078
668,2025,reg1,SMR,CO2,5379568.8027739385
669,2026,reg1,SMR,CO2,5783972.44752593
670,2027,reg1,SMR,CO2,6207752.893555311
671,2028,reg1,SMR,CO2,6650909.539702475
672,2029,reg1,SMR,CO2,7113441.734716528
673,2030,reg1,SMR,CO2,7595348.7719335575
674,2031,reg1,SMR,CO2,7642843.801803591
675,2032,reg1,SMR,CO2,7685011.741526764
676,2033,reg1,SMR,CO2,7721852.591070876
677,2034,reg1,SMR,CO2,7753366.350462448
678,2035,reg1,SMR,CO2,7779553.019699584
679,2036,reg1,SMR,CO2,8671286.747632511
680,2037,reg1,SMR,CO2,9561475.4686719
681,2038,reg1,SMR,CO2,10453194.244256122
682,2039,reg1,SMR,CO2,11344205.655549485
683,2040,reg1,SMR,CO2,12235187.868527243
684,2041,reg1,SMR,CO2,13478211.168842403
685,2042,reg1,SMR,CO2,14721234.46915757
686,2043,reg1,SMR,CO2,15964067.723789565
687,2044,reg1,SMR,CO2,17206681.5314171
688,2045,reg1,SMR,CO2,18449295.339044638
689,2046,reg1,SMR,CO2,18449295.339044634
690,2047,reg1,SMR,CO2,18449295.339044634
691,2048,reg1,SMR,CO2,18449295.339044634
692,2049,reg1,SMR,CO2,18449295.339044634
693,2050,reg1,SMR,CO2,18449295.339044634
694,2051,reg1,SMR,CO2,18449295.339044634
695,2052,reg1,SMR,CO2,18449295.339044638
696,2053,reg1,SMR,CO2,18430110.099920273
697,2054,reg1,SMR,CO2,18449295.339044634
698,2055,reg1,SMR,CO2,18449295.339044634
699,2056,reg1,SMR,CO2,18449295.339044634
700,2057,reg1,SMR,CO2,18449295.339044634
701,2058,reg1,SMR,CO2,18449295.339044634
702,2059,reg1,SMR,CO2,18449295.339044634
703,2060,reg1,SMR,CO2,18449295.339044634
704,2061,reg1,SMR,CO2,18449295.339044634
705,2062,reg1,SMR,CO2,18449295.339044634
706,2063,reg1,SMR,CO2,18449295.339044634
707,2064,reg1,SMR,CO2,18449295.339044634
708,2065,reg1,SMR,CO2,18449295.339044634
709,2066,reg1,SMR,CO2,18449295.339044634
710,2067,reg1,SMR,CO2,18449295.339044634
711,2068,reg1,SMR,CO2,18449295.339044634
712,2069,reg1,SMR,CO2,18449295.339044634
713,2070,reg1,SMR,CO2,18449295.339044634
714,2020,reg1,SFF_PP,CO2,89904281.39999999
715,2021,reg1,SFF_PP,CO2,115077480.19199999
716,2022,reg1,SFF_PP,CO2,92165600.1262712
717,2023,reg1,SFF_PP,CO2,79115767.63200003
718,2024,reg1,SFF_PP,CO2,75519596.37600002
719,2025,reg1,SFF_PP,CO2,71923425.12000003
720,2026,reg1,SFF_PP,CO2,68327253.86400002
721,2027,reg1,SFF_PP,CO2,64731082.608000025
722,2028,reg1,SFF_PP,CO2,61134911.352000035
723,2029,reg1,SFF_PP,CO2,57538740.09600004
724,2030,reg1,SFF_PP,CO2,53942568.84000005
725,2031,reg1,SFF_PP,CO2,50346397.58400005
726,2032,reg1,SFF_PP,CO2,46750226.32800005
727,2033,reg1,SFF_PP,CO2,43154055.07200005
728,2034,reg1,SFF_PP,CO2,39623054.69963875
729,2035,reg1,SFF_PP,CO2,36960649.020000055
730,2036,reg1,SFF_PP,CO2,33264584.118000053
731,2037,reg1,SFF_PP,CO2,29568519.216000047
732,2038,reg1,SFF_PP,CO2,25872454.314000048
733,2039,reg1,SFF_PP,CO2,22176389.412000045
734,2040,reg1,SFF_PP,CO2,18480324.510000046
735,2041,reg1,SFF_PP,CO2,14784259.608000044
736,2042,reg1,SFF_PP,CO2,11088194.706000047
737,2043,reg1,SFF_PP,CO2,7357446.480423891
738,2044,reg1,SFF_PP,CO2,3646118.079000047
739,2045,reg1,SFF_PP,CO2,0.0
740,2046,reg1,SFF_PP,CO2,0.0
741,2047,reg1,SFF_PP,CO2,0.0
742,2048,reg1,SFF_PP,CO2,0.0
743,2049,reg1,SFF_PP,CO2,0.0
744,2050,reg1,SFF_PP,CO2,0.0
745,2051,reg1,SFF_PP,CO2,0.0
746,2052,reg1,SFF_PP,CO2,0.0
747,2053,reg1,SFF_PP,CO2,0.0
748,2054,reg1,SFF_PP,CO2,0.0
749,2055,reg1,SFF_PP,CO2,0.0
750,2056,reg1,SFF_PP,CO2,0.0
751,2057,reg1,SFF_PP,CO2,0.0
752,2058,reg1,SFF_PP,CO2,0.0
753,2059,reg1,SFF_PP,CO2,0.0
754,2060,reg1,SFF_PP,CO2,0.0
755,2061,reg1,SFF_PP,CO2,0.0
756,2062,reg1,SFF_PP,CO2,0.0
757,2063,reg1,SFF_PP,CO2,0.0
758,2064,reg1,SFF_PP,CO2,0.0
759,2065,reg1,SFF_PP,CO2,0.0
760,2066,reg1,SFF_PP,CO2,0.0
761,2067,reg1,SFF_PP,CO2,0.0
762,2068,reg1,SFF_PP,CO2,0.0
763,2069,reg1,SFF_PP,CO2,0.0
764,2070,reg1,SFF_PP,CO2,0.0
765,2020,reg1,Oil_PP,CO2,0.0
766,2021,reg1,Oil_PP,CO2,0.0
767,2022,reg1,Oil_PP,CO2,5448030.660862271
768,2023,reg1,Oil_PP,CO2,0.0
769,2024,reg1,Oil_PP,CO2,0.0
770,2025,reg1,Oil_PP,CO2,0.0
771,2026,reg1,Oil_PP,CO2,0.0
772,2027,reg1,Oil_PP,CO2,0.0
773,2028,reg1,Oil_PP,CO2,0.0
774,2029,reg1,Oil_PP,CO2,0.0
775,2030,reg1,Oil_PP,CO2,0.0
776,2031,reg1,Oil_PP,CO2,0.0
777,2032,reg1,Oil_PP,CO2,0.0
778,2033,reg1,Oil_PP,CO2,0.0
779,2034,reg1,Oil_PP,CO2,0.0
780,2035,reg1,Oil_PP,CO2,0.0
781,2036,reg1,Oil_PP,CO2,80366.5673903183
782,2037,reg1,Oil_PP,CO2,0.0
783,2038,reg1,Oil_PP,CO2,78811.01583268026
784,2039,reg1,Oil_PP,CO2,84032.14569497532
785,2040,reg1,Oil_PP,CO2,86215.6609034806
786,2041,reg1,Oil_PP,CO2,89967.22147001218
787,2042,reg1,Oil_PP,CO2,93718.78203661196
788,2043,reg1,Oil_PP,CO2,77699.14382422321
789,2044,reg1,Oil_PP,CO2,38849.57191211147
790,2045,reg1,Oil_PP,CO2,0.0
791,2046,reg1,Oil_PP,CO2,0.0
792,2047,reg1,Oil_PP,CO2,0.0
793,2048,reg1,Oil_PP,CO2,0.0
794,2049,reg1,Oil_PP,CO2,0.0
795,2050,reg1,Oil_PP,CO2,0.0
796,2051,reg1,Oil_PP,CO2,0.0
797,2052,reg1,Oil_PP,CO2,0.0
798,2053,reg1,Oil_PP,CO2,0.0
799,2054,reg1,Oil_PP,CO2,0.0
800,2055,reg1,Oil_PP,CO2,0.0
801,2056,reg1,Oil_PP,CO2,0.0
802,2057,reg1,Oil_PP,CO2,0.0
803,2058,reg1,Oil_PP,CO2,0.0
804,2059,reg1,Oil_PP,CO2,0.0
805,2060,reg1,Oil_PP,CO2,0.0
806,2061,reg1,Oil_PP,CO2,0.0
807,2062,reg1,Oil_PP,CO2,0.0
808,2063,reg1,Oil_PP,CO2,0.0
809,2064,reg1,Oil_PP,CO2,0.0
810,2065,reg1,Oil_PP,CO2,0.0
811,2066,reg1,Oil_PP,CO2,0.0
812,2067,reg1,Oil_PP,CO2,0.0
813,2068,reg1,Oil_PP,CO2,0.0
814,2069,reg1,Oil_PP,CO2,0.0
815,2070,reg1,Oil_PP,CO2,0.0
816,2020,reg1,NG_PP,CO2,87381029.04384716
817,2021,reg1,NG_PP,CO2,40863835.49614322
818,2022,reg1,NG_PP,CO2,35275670.293387115
819,2023,reg1,NG_PP,CO2,46858951.04989191
820,2024,reg1,NG_PP,CO2,47354866.131498605
821,2025,reg1,NG_PP,CO2,47944632.287814416
822,2026,reg1,NG_PP,CO2,49921737.941692084
823,2027,reg1,NG_PP,CO2,52253583.92682094
824,2028,reg1,NG_PP,CO2,53851324.372381814
825,2029,reg1,NG_PP,CO2,55314693.39236881
826,2030,reg1,NG_PP,CO2,56558215.66285214
827,2031,reg1,NG_PP,CO2,52170865.31523538
828,2032,reg1,NG_PP,CO2,48476588.38775229
829,2033,reg1,NG_PP,CO2,44490688.88751247
830,2034,reg1,NG_PP,CO2,43650905.51301954
831,2035,reg1,NG_PP,CO2,40752207.27971686
832,2036,reg1,NG_PP,CO2,43916221.37838797
833,2037,reg1,NG_PP,CO2,49029191.814191654
834,2038,reg1,NG_PP,CO2,54127428.00994212
835,2039,reg1,NG_PP,CO2,59006976.77125707
836,2040,reg1,NG_PP,CO2,62946685.93836169
837,2041,reg1,NG_PP,CO2,72947758.93724155
838,2042,reg1,NG_PP,CO2,82948831.93612163
839,2043,reg1,NG_PP,CO2,93008718.33555505
840,2044,reg1,NG_PP,CO2,102782293.15067522
841,2045,reg1,NG_PP,CO2,112196357.14093308
842,2046,reg1,NG_PP,CO2,112196357.14093308
843,2047,reg1,NG_PP,CO2,112196357.14093308
844,2048,reg1,NG_PP,CO2,112196357.14093313
845,2049,reg1,NG_PP,CO2,112196357.14093313
846,2050,reg1,NG_PP,CO2,112196357.14093307
847,2051,reg1,NG_PP,CO2,112196357.14093311
848,2052,reg1,NG_PP,CO2,112196357.14093302
849,2053,reg1,NG_PP,CO2,112319754.74245438
850,2054,reg1,NG_PP,CO2,110599163.23867916
851,2055,reg1,NG_PP,CO2,110339491.54188912
852,2056,reg1,NG_PP,CO2,110339491.54188947
853,2057,reg1,NG_PP,CO2,110339491.5418896
854,2058,reg1,NG_PP,CO2,110339491.54188941
855,2059,reg1,NG_PP,CO2,110339491.54188962
856,2060,reg1,NG_PP,CO2,110339491.54188955
857,2061,reg1,NG_PP,CO2,110339491.54188958
858,2062,reg1,NG_PP,CO2,110339491.54188953
859,2063,reg1,NG_PP,CO2,110339491.5418896
860,2064,reg1,NG_PP,CO2,110339491.5418898
861,2065,reg1,NG_PP,CO2,110339491.54188924
862,2066,reg1,NG_PP,CO2,110339491.54189008
863,2067,reg1,NG_PP,CO2,110339491.54188985
864,2068,reg1,NG_PP,CO2,110339491.5418896
865,2069,reg1,NG_PP,CO2,110339491.54188904
866,2070,reg1,NG_PP,CO2,110339491.54188985
867,2020,reg1,Bio_refinery,CO2,0.0
868,2021,reg1,Bio_refinery,CO2,78833.2455205179
869,2022,reg1,Bio_refinery,CO2,121652.29358954128
870,2023,reg1,Bio_refinery,CO2,173596.8903352984
871,2024,reg1,Bio_refinery,CO2,234667.0357577892
872,2025,reg1,Bio_refinery,CO2,304862.7298570137
873,2026,reg1,Bio_refinery,CO2,404907.58941400377
874,2027,reg1,Bio_refinery,CO2,518871.21513449686
875,2028,reg1,Bio_refinery,CO2,646753.6070184929
876,2029,reg1,Bio_refinery,CO2,788554.7650659918
877,2030,reg1,Bio_refinery,CO2,944274.6892769936
878,2031,reg1,Bio_refinery,CO2,1001395.302549656
879,2032,reg1,Bio_refinery,CO2,1055944.9637898614
880,2033,reg1,Bio_refinery,CO2,1107923.6729976104
881,2034,reg1,Bio_refinery,CO2,1157331.4301729028
882,2035,reg1,Bio_refinery,CO2,1204168.2353157385
883,2036,reg1,Bio_refinery,CO2,1430917.7145108313
884,2037,reg1,Bio_refinery,CO2,1657667.1937059264
885,2038,reg1,Bio_refinery,CO2,1884416.67290102
886,2039,reg1,Bio_refinery,CO2,2111166.1520961137
887,2040,reg1,Bio_refinery,CO2,2337915.631291207
888,2041,reg1,Bio_refinery,CO2,2645246.972766451
889,2042,reg1,Bio_refinery,CO2,2952578.314241695
890,2043,reg1,Bio_refinery,CO2,3259909.6557169403
891,2044,reg1,Bio_refinery,CO2,3567240.9971921844
892,2045,reg1,Bio_refinery,CO2,3874572.3386674286
893,2046,reg1,Bio_refinery,CO2,3874572.3386674286
894,2047,reg1,Bio_refinery,CO2,3874572.3386674286
895,2048,reg1,Bio_refinery,CO2,3874572.3386674286
896,2049,reg1,Bio_refinery,CO2,3874572.3386674286
897,2050,reg1,Bio_refinery,CO2,3874572.3386674286
898,2051,reg1,Bio_refinery,CO2,3874572.3386674286
899,2052,reg1,Bio_refinery,CO2,3874572.3386674286
900,2053,reg1,Bio_refinery,CO2,3874572.3386674286
901,2054,reg1,Bio_refinery,CO2,3874572.3386674286
902,2055,reg1,Bio_refinery,CO2,3874572.3386674286
903,2056,reg1,Bio_refinery,CO2,3874572.3386674286
904,2057,reg1,Bio_refinery,CO2,3874572.3386674286
905,2058,reg1,Bio_refinery,CO2,3874572.3386674286
906,2059,reg1,Bio_refinery,CO2,3874572.3386674286
907,2060,reg1,Bio_refinery,CO2,3874572.3386674286
908,2061,reg1,Bio_refinery,CO2,3874572.3386674286
909,2062,reg1,Bio_refinery,CO2,3874572.3386674286
910,2063,reg1,Bio_refinery,CO2,3874572.3386674286
911,2064,reg1,Bio_refinery,CO2,3874572.3386674286
912,2065,reg1,Bio_refinery,CO2,3874572.3386674286
913,2066,reg1,Bio_refinery,CO2,3874572.3386674286
914,2067,reg1,Bio_refinery,CO2,3874572.3386674286
915,2068,reg1,Bio_refinery,CO2,3874572.3386674286
916,2069,reg1,Bio_refinery,CO2,3874572.3386674286
917,2070,reg1,Bio_refinery,CO2,3874572.3386674286
918,2020,reg1,Oil_refinery,CO2,33533939.348869227
919,2021,reg1,Oil_refinery,CO2,33514550.128868256
920,2022,reg1,Oil_refinery,CO2,34086718.11222787
921,2023,reg1,Oil_refinery,CO2,33552861.82291571
922,2024,reg1,Oil_refinery,CO2,33553758.989842597
923,2025,reg1,Oil_refinery,CO2,33542477.17642877
924,2026,reg1,Oil_refinery,CO2,32640963.167555746
925,2027,reg1,Oil_refinery,CO2,31722405.002952203
926,2028,reg1,Oil_refinery,CO2,30786796.404131677
927,2029,reg1,Oil_refinery,CO2,29834130.569456268
928,2030,reg1,Oil_refinery,CO2,28864400.118556794
929,2031,reg1,Oil_refinery,CO2,28548979.582541537
930,2032,reg1,Oil_refinery,CO2,28236793.817739047
931,2033,reg1,Oil_refinery,CO2,27927842.823812984
932,2034,reg1,Oil_refinery,CO2,27622126.601040337
933,2035,reg1,Oil_refinery,CO2,27319645.149401322
934,2036,reg1,Oil_refinery,CO2,26477709.221020006
935,2037,reg1,Oil_refinery,CO2,25619637.303434853
936,2038,reg1,Oil_refinery,CO2,24777545.213331338
937,2039,reg1,Oil_refinery,CO2,23928065.439322893
938,2040,reg1,Oil_refinery,CO2,23078280.719292924
939,2041,reg1,Oil_refinery,CO2,22296272.116212443
940,2042,reg1,Oil_refinery,CO2,21514263.513131984
941,2043,reg1,Oil_refinery,CO2,20730270.080660354
942,2044,reg1,Oil_refinery,CO2,19943984.752592992
943,2045,reg1,Oil_refinery,CO2,19157699.42452556
944,2046,reg1,Oil_refinery,CO2,19157699.424525533
945,2047,reg1,Oil_refinery,CO2,19157699.424525533
946,2048,reg1,Oil_refinery,CO2,19157699.424525537
947,2049,reg1,Oil_refinery,CO2,19157699.424525533
948,2050,reg1,Oil_refinery,CO2,19157699.424525533
949,2051,reg1,Oil_refinery,CO2,19157699.424525533
950,2052,reg1,Oil_refinery,CO2,19157699.424525548
951,2053,reg1,Oil_refinery,CO2,18957329.56683953
952,2054,reg1,Oil_refinery,CO2,19157699.424525533
953,2055,reg1,Oil_refinery,CO2,19157699.424525533
954,2056,reg1,Oil_refinery,CO2,19157699.424525533
955,2057,reg1,Oil_refinery,CO2,19157699.424525533
956,2058,reg1,Oil_refinery,CO2,19157699.42452554
957,2059,reg1,Oil_refinery,CO2,19157699.424525533
958,2060,reg1,Oil_refinery,CO2,19157699.424525533
959,2061,reg1,Oil_refinery,CO2,19157699.424525533
960,2062,reg1,Oil_refinery,CO2,19157699.424525533
961,2063,reg1,Oil_refinery,CO2,19157699.424525537
962,2064,reg1,Oil_refinery,CO2,19157699.424525533
963,2065,reg1,Oil_refinery,CO2,19157699.424525537
964,2066,reg1,Oil_refinery,CO2,19157699.424525533
965,2067,reg1,Oil_refinery,CO2,19157699.424525533
966,2068,reg1,Oil_refinery,CO2,19157699.424525537
967,2069,reg1,Oil_refinery,CO2,19157699.424525533
968,2070,reg1,Oil_refinery,CO2,19157699.424525537
969,2020,reg1,Biofuels_mix,CO2,0.0
970,2021,reg1,Biofuels_mix,CO2,0.0
971,2022,reg1,Biofuels_mix,CO2,0.0
972,2023,reg1,Biofuels_mix,CO2,0.0
973,2024,reg1,Biofuels_mix,CO2,0.0
974,2025,reg1,Biofuels_mix,CO2,0.0
975,2026,reg1,Biofuels_mix,CO2,0.0
976,2027,reg1,Biofuels_mix,CO2,0.0
977,2028,reg1,Biofuels_mix,CO2,0.0
978,2029,reg1,Biofuels_mix,CO2,0.0
979,2030,reg1,Biofuels_mix,CO2,0.0
980,2031,reg1,Biofuels_mix,CO2,0.0
981,2032,reg1,Biofuels_mix,CO2,0.0
982,2033,reg1,Biofuels_mix,CO2,0.0
983,2034,reg1,Biofuels_mix,CO2,0.0
984,2035,reg1,Biofuels_mix,CO2,0.0
985,2036,reg1,Biofuels_mix,CO2,0.0
986,2037,reg1,Biofuels_mix,CO2,0.0
987,2038,reg1,Biofuels_mix,CO2,0.0
988,2039,reg1,Biofuels_mix,CO2,0.0
989,2040,reg1,Biofuels_mix,CO2,0.0
990,2041,reg1,Biofuels_mix,CO2,0.0
991,2042,reg1,Biofuels_mix,CO2,0.0
992,2043,reg1,Biofuels_mix,CO2,0.0
993,2044,reg1,Biofuels_mix,CO2,0.0
994,2045,reg1,Biofuels_mix,CO2,0.0
995,2046,reg1,Biofuels_mix,CO2,0.0
996,2047,reg1,Biofuels_mix,CO2,0.0
997,2048,reg1,Biofuels_mix,CO2,0.0
998,2049,reg1,Biofuels_mix,CO2,0.0
999,2050,reg1,Biofuels_mix,CO2,0.0
1000,2051,reg1,Biofuels_mix,CO2,0.0
1001,2052,reg1,Biofuels_mix,CO2,0.0
1002,2053,reg1,Biofuels_mix,CO2,0.0
1003,2054,reg1,Biofuels_mix,CO2,0.0
1004,2055,reg1,Biofuels_mix,CO2,0.0
1005,2056,reg1,Biofuels_mix,CO2,0.0
1006,2057,reg1,Biofuels_mix,CO2,0.0
1007,2058,reg1,Biofuels_mix,CO2,0.0
1008,2059,reg1,Biofuels_mix,CO2,0.0
1009,2060,reg1,Biofuels_mix,CO2,0.0
1010,2061,reg1,Biofuels_mix,CO2,0.0
1011,2062,reg1,Biofuels_mix,CO2,0.0
1012,2063,reg1,Biofuels_mix,CO2,0.0
1013,2064,reg1,Biofuels_mix,CO2,0.0
1014,2065,reg1,Biofuels_mix,CO2,0.0
1015,2066,reg1,Biofuels_mix,CO2,0.0
1016,2067,reg1,Biofuels_mix,CO2,0.0
1017,2068,reg1,Biofuels_mix,CO2,0.0
1018,2069,reg1,Biofuels_mix,CO2,0.0
1019,2070,reg1,Biofuels_mix,CO2,0.0
1020,2020,reg1,NG_CHP_P,CO2,125349889.81961906
1021,2021,reg1,NG_CHP_P,CO2,82153567.88991922
1022,2022,reg1,NG_CHP_P,CO2,71274288.05698183
1023,2023,reg1,NG_CHP_P,CO2,60408693.39381766
1024,2024,reg1,NG_CHP_P,CO2,49278967.45117287
1025,2025,reg1,NG_CHP_P,CO2,38100308.35182959
1026,2026,reg1,NG_CHP_P,CO2,29297910.924624182
1027,2027,reg1,NG_CHP_P,CO2,21072985.393981263
1028,2028,reg1,NG_CHP_P,CO2,14716290.473638233
1029,2029,reg1,NG_CHP_P,CO2,9562226.008042015
1030,2030,reg1,NG_CHP_P,CO2,6991520.250000001
1031,2031,reg1,NG_CHP_P,CO2,6292368.224999999
1032,2032,reg1,NG_CHP_P,CO2,5593216.200000001
1033,2033,reg1,NG_CHP_P,CO2,7444208.175489173
1034,2034,reg1,NG_CHP_P,CO2,7679417.052514226
1035,2035,reg1,NG_CHP_P,CO2,7149197.723010765
1036,2036,reg1,NG_CHP_P,CO2,7059072.285172349
1037,2037,reg1,NG_CHP_P,CO2,5583148.0941997105
1038,2038,reg1,NG_CHP_P,CO2,4107223.9034509305
1039,2039,reg1,NG_CHP_P,CO2,2665739.4570684894
1040,2040,reg1,NG_CHP_P,CO2,1958954.504361942
1041,2041,reg1,NG_CHP_P,CO2,1958954.5043619482
1042,2042,reg1,NG_CHP_P,CO2,1958954.5043619482
1043,2043,reg1,NG_CHP_P,CO2,1958954.5043619482
1044,2044,reg1,NG_CHP_P,CO2,1958954.5043619482
1045,2045,reg1,NG_CHP_P,CO2,1958954.5043619482
1046,2046,reg1,NG_CHP_P,CO2,1958954.5043619487
1047,2047,reg1,NG_CHP_P,CO2,1958954.5043619482
1048,2048,reg1,NG_CHP_P,CO2,1958954.5043619482
1049,2049,reg1,NG_CHP_P,CO2,1958954.5043619487
1050,2050,reg1,NG_CHP_P,CO2,1958954.5043619487
1051,2051,reg1,NG_CHP_P,CO2,1958954.5043619487
1052,2052,reg1,NG_CHP_P,CO2,1958954.5043619487
1053,2053,reg1,NG_CHP_P,CO2,1958954.5043619487
1054,2054,reg1,NG_CHP_P,CO2,1958954.5043619487
1055,2055,reg1,NG_CHP_P,CO2,1958954.5043619487
1056,2056,reg1,NG_CHP_P,CO2,1958954.5043619492
1057,2057,reg1,NG_CHP_P,CO2,1958954.504361947
1058,2058,reg1,NG_CHP_P,CO2,1958954.504361947
1059,2059,reg1,NG_CHP_P,CO2,1958954.5043619478
1060,2060,reg1,NG_CHP_P,CO2,1958954.504361947
1061,2061,reg1,NG_CHP_P,CO2,1958954.504361952
1062,2062,reg1,NG_CHP_P,CO2,1958954.5043619487
1063,2063,reg1,NG_CHP_P,CO2,1958954.5043619554
1064,2064,reg1,NG_CHP_P,CO2,1958954.5043619554
1065,2065,reg1,NG_CHP_P,CO2,1958954.5043619545
1066,2066,reg1,NG_CHP_P,CO2,1958954.5043619503
1067,2067,reg1,NG_CHP_P,CO2,1958954.5043619513
1068,2068,reg1,NG_CHP_P,CO2,1958954.5043619487
1069,2069,reg1,NG_CHP_P,CO2,1958954.5043619503
1070,2070,reg1,NG_CHP_P,CO2,1958954.5043619561
1071,2020,reg1,BW_CHP_P,CO2,0.0
1072,2021,reg1,BW_CHP_P,CO2,0.0
1073,2022,reg1,BW_CHP_P,CO2,0.0
1074,2023,reg1,BW_CHP_P,CO2,0.0
1075,2024,reg1,BW_CHP_P,CO2,0.0
1076,2025,reg1,BW_CHP_P,CO2,0.0
1077,2026,reg1,BW_CHP_P,CO2,0.0
1078,2027,reg1,BW_CHP_P,CO2,0.0
1079,2028,reg1,BW_CHP_P,CO2,0.0
1080,2029,reg1,BW_CHP_P,CO2,0.0
1081,2030,reg1,BW_CHP_P,CO2,0.0
1082,2031,reg1,BW_CHP_P,CO2,0.0
1083,2032,reg1,BW_CHP_P,CO2,0.0
