,Scenario,Datetime,Region,Technology,Emission,Value
473,scenario1,2031,reg1,BW_CHP_P,CO2,0.0
474,scenario1,2032,reg1,BW_CHP_P,CO2,0.0
475,scenario1,2033,reg1,BW_CHP_P,CO2,0.0
476,scenario1,2034,reg1,BW_CHP_P,CO2,0.0
477,scenario1,2035,reg1,BW_CHP_P,CO2,0.0
478,scenario1,2036,reg1,BW_CHP_P,CO2,0.0
479,scenario1,2037,reg1,BW_CHP_P,CO2,0.0
480,scenario1,2038,reg1,BW_CHP_P,CO2,0.0
481,scenario1,2039,reg1,BW_CHP_P,CO2,0.0
482,scenario1,2040,reg1,BW_CHP_P,CO2,0.0
483,scenario1,2020,reg1,Export_mix,CO2,0.0
484,scenario1,2021,reg1,Export_mix,CO2,0.0
485,scenario1,2022,reg1,Export_mix,CO2,0.0
486,scenario1,2023,reg1,Export_mix,CO2,0.0
487,scenario1,2024,reg1,Export_mix,CO2,0.0
488,scenario1,2025,reg1,Export_mix,CO2,0.0
489,scenario1,2026,reg1,Export_mix,CO2,0.0
490,scenario1,2027,reg1,Export_mix,CO2,0.0
491,scenario1,2028,reg1,Export_mix,CO2,0.0
492,scenario1,2029,reg1,Export_mix,CO2,0.0
493,scenario1,2030,reg1,Export_mix,CO2,0.0
494,scenario1,2031,reg1,Export_mix,CO2,0.0
495,scenario1,2032,reg1,Export_mix,CO2,0.0
496,scenario1,2033,reg1,Export_mix,CO2,0.0
497,scenario1,2034,reg1,Export_mix,CO2,0.0
498,scenario1,2035,reg1,Export_mix,CO2,0.0
499,scenario1,2036,reg1,Export_mix,CO2,0.0
500,scenario1,2037,reg1,Export_mix,CO2,0.0
501,scenario1,2038,reg1,Export_mix,CO2,0.0
502,scenario1,2039,reg1,Export_mix,CO2,0.0
503,scenario1,2040,reg1,Export_mix,CO2,0.0
504,scenario1,2020,reg1,Primary_mix,CO2,0.0
505,scenario1,2021,reg1,Primary_mix,CO2,0.0
506,scenario1,2022,reg1,Primary_mix,CO2,0.0
507,scenario1,2023,reg1,Primary_mix,CO2,0.0
508,scenario1,2024,reg1,Primary_mix,CO2,0.0
509,scenario1,2025,reg1,Primary_mix,CO2,0.0
510,scenario1,2026,reg1,Primary_mix,CO2,0.0
511,scenario1,2027,reg1,Primary_mix,CO2,0.0
512,scenario1,2028,reg1,Primary_mix,CO2,0.0
513,scenario1,2029,reg1,Primary_mix,CO2,0.0
514,scenario1,2030,reg1,Primary_mix,CO2,0.0
515,scenario1,2031,reg1,Primary_mix,CO2,0.0
516,scenario1,2032,reg1,Primary_mix,CO2,0.0
517,scenario1,2033,reg1,Primary_mix,CO2,0.0
518,scenario1,2034,reg1,Primary_mix,CO2,0.0
519,scenario1,2035,reg1,Primary_mix,CO2,0.0
520,scenario1,2036,reg1,Primary_mix,CO2,0.0
521,scenario1,2037,reg1,Primary_mix,CO2,0.0
522,scenario1,2038,reg1,Primary_mix,CO2,0.0
523,scenario1,2039,reg1,Primary_mix,CO2,0.0
524,scenario1,2040,reg1,Primary_mix,CO2,0.0
525,scenario1,2020,reg1,Transport_mix,CO2,0.0
526,scenario1,2021,reg1,Transport_mix,CO2,0.0
527,scenario1,2022,reg1,Transport_mix,CO2,0.0
528,scenario1,2023,reg1,Transport_mix,CO2,0.0
529,scenario1,2024,reg1,Transport_mix,CO2,0.0
530,scenario1,2025,reg1,Transport_mix,CO2,0.0
531,scenario1,2026,reg1,Transport_mix,CO2,0.0
532,scenario1,2027,reg1,Transport_mix,CO2,0.0
533,scenario1,2028,reg1,Transport_mix,CO2,0.0
534,scenario1,2029,reg1,Transport_mix,CO2,0.0
535,scenario1,2030,reg1,Transport_mix,CO2,0.0
536,scenario1,2031,reg1,Transport_mix,CO2,0.0
537,scenario1,2032,reg1,Transport_mix,CO2,0.0
538,scenario1,2033,reg1,Transport_mix,CO2,0.0
539,scenario1,2034,reg1,Transport_mix,CO2,0.0
540,scenario1,2035,reg1,Transport_mix,CO2,0.0
541,scenario1,2036,reg1,Transport_mix,CO2,0.0
542,scenario1,2037,reg1,Transport_mix,CO2,0.0
543,scenario1,2038,reg1,Transport_mix,CO2,0.0
544,scenario1,2039,reg1,Transport_mix,CO2,0.0
545,scenario1,2040,reg1,Transport_mix,CO2,0.0
546,scenario1,2020,reg1,Industrial_mix,CO2,0.0
547,scenario1,2021,reg1,Industrial_mix,CO2,0.0
548,scenario1,2022,reg1,Industrial_mix,CO2,0.0
549,scenario1,2023,reg1,Industrial_mix,CO2,0.0
550,scenario1,2024,reg1,Industrial_mix,CO2,0.0
551,scenario1,2025,reg1,Industrial_mix,CO2,0.0
552,scenario1,2026,reg1,Industrial_mix,CO2,0.0
553,scenario1,2027,reg1,Industrial_mix,CO2,0.0
554,scenario1,2028,reg1,Industrial_mix,CO2,0.0
555,scenario1,2029,reg1,Industrial_mix,CO2,0.0
556,scenario1,2030,reg1,Industrial_mix,CO2,0.0
557,scenario1,2031,reg1,Industrial_mix,CO2,0.0
558,scenario1,2032,reg1,Industrial_mix,CO2,0.0
559,scenario1,2033,reg1,Industrial_mix,CO2,0.0
560,scenario1,2034,reg1,Industrial_mix,CO2,0.0
561,scenario1,2035,reg1,Industrial_mix,CO2,0.0
562,scenario1,2036,reg1,Industrial_mix,CO2,0.0
563,scenario1,2037,reg1,Industrial_mix,CO2,0.0
564,scenario1,2038,reg1,Industrial_mix,CO2,0.0
565,scenario1,2039,reg1,Industrial_mix,CO2,0.0
566,scenario1,2040,reg1,Industrial_mix,CO2,0.0
567,scenario1,2020,reg1,Residential_mix,CO2,0.0
568,scenario1,2021,reg1,Residential_mix,CO2,0.0
569,scenario1,2022,reg1,Residential_mix,CO2,0.0
570,scenario1,2023,reg1,Residential_mix,CO2,0.0
571,scenario1,2024,reg1,Residential_mix,CO2,0.0
572,scenario1,2025,reg1,Residential_mix,CO2,0.0
573,scenario1,2026,reg1,Residential_mix,CO2,0.0
574,scenario1,2027,reg1,Residential_mix,CO2,0.0
575,scenario1,2028,reg1,Residential_mix,CO2,0.0
576,scenario1,2029,reg1,Residential_mix,CO2,0.0
577,scenario1,2030,reg1,Residential_mix,CO2,0.0
578,scenario1,2031,reg1,Residential_mix,CO2,0.0
579,scenario1,2032,reg1,Residential_mix,CO2,0.0
580,scenario1,2033,reg1,Residential_mix,CO2,0.0
581,scenario1,2034,reg1,Residential_mix,CO2,0.0
582,scenario1,2035,reg1,Residential_mix,CO2,0.0
583,scenario1,2036,reg1,Residential_mix,CO2,0.0
584,scenario1,2037,reg1,Residential_mix,CO2,0.0
585,scenario1,2038,reg1,Residential_mix,CO2,0.0
586,scenario1,2039,reg1,Residential_mix,CO2,0.0
587,scenario1,2040,reg1,Residential_mix,CO2,0.0
588,scenario1,2020,reg1,Services_mix,CO2,0.0
589,scenario1,2021,reg1,Services_mix,CO2,0.0
590,scenario1,2022,reg1,Services_mix,CO2,0.0
591,scenario1,2023,reg1,Services_mix,CO2,0.0
592,scenario1,2024,reg1,Services_mix,CO2,0.0
593,scenario1,2025,reg1,Services_mix,CO2,0.0
594,scenario1,2026,reg1,Services_mix,CO2,0.0
595,scenario1,2027,reg1,Services_mix,CO2,0.0
596,scenario1,2028,reg1,Services_mix,CO2,0.0
597,scenario1,2029,reg1,Services_mix,CO2,0.0
598,scenario1,2030,reg1,Services_mix,CO2,0.0
599,scenario1,2031,reg1,Services_mix,CO2,0.0
600,scenario1,2032,reg1,Services_mix,CO2,0.0
601,scenario1,2033,reg1,Services_mix,CO2,0.0
602,scenario1,2034,reg1,Services_mix,CO2,0.0
603,scenario1,2035,reg1,Services_mix,CO2,0.0
604,scenario1,2036,reg1,Services_mix,CO2,0.0
605,scenario1,2037,reg1,Services_mix,CO2,0.0
606,scenario1,2038,reg1,Services_mix,CO2,0.0
607,scenario1,2039,reg1,Services_mix,CO2,0.0
608,scenario1,2040,reg1,Services_mix,CO2,0.0
609,scenario2,2020,reg1,Oil_imports,CO2,0.0
610,scenario2,2021,reg1,Oil_imports,CO2,0.0
611,scenario2,2022,reg1,Oil_imports,CO2,0.0
612,scenario2,2023,reg1,Oil_imports,CO2,0.0
613,scenario2,2024,reg1,Oil_imports,CO2,0.0
614,scenario2,2025,reg1,Oil_imports,CO2,0.0
615,scenario2,2026,reg1,Oil_imports,CO2,0.0
616,scenario2,2027,reg1,Oil_imports,CO2,0.0
617,scenario2,2028,reg1,Oil_imports,CO2,0.0
618,scenario2,2029,reg1,Oil_imports,CO2,0.0
619,scenario2,2030,reg1,Oil_imports,CO2,0.0
620,scenario2,2031,reg1,Oil_imports,CO2,0.0
621,scenario2,2032,reg1,Oil_imports,CO2,0.0
622,scenario2,2033,reg1,Oil_imports,CO2,0.0
623,scenario2,2034,reg1,Oil_imports,CO2,0.0
624,scenario2,2035,reg1,Oil_imports,CO2,0.0
625,scenario2,2036,reg1,Oil_imports,CO2,0.0
626,scenario2,2037,reg1,Oil_imports,CO2,0.0
627,scenario2,2038,reg1,Oil_imports,CO2,0.0
628,scenario2,2039,reg1,Oil_imports,CO2,0.0
629,scenario2,2040,reg1,Oil_imports,CO2,0.0
630,scenario2,2020,reg1,Oil_extraction,CO2,0.0
631,scenario2,2021,reg1,Oil_extraction,CO2,0.0
632,scenario2,2022,reg1,Oil_extraction,CO2,0.0
633,scenario2,2023,reg1,Oil_extraction,CO2,0.0
634,scenario2,2024,reg1,Oil_extraction,CO2,0.0
635,scenario2,2025,reg1,Oil_extraction,CO2,0.0
636,scenario2,2026,reg1,Oil_extraction,CO2,0.0
637,scenario2,2027,reg1,Oil_extraction,CO2,0.0
638,scenario2,2028,reg1,Oil_extraction,CO2,0.0
639,scenario2,2029,reg1,Oil_extraction,CO2,0.0
640,scenario2,2030,reg1,Oil_extraction,CO2,0.0
641,scenario2,2031,reg1,Oil_extraction,CO2,0.0
642,scenario2,2032,reg1,Oil_extraction,CO2,0.0
643,scenario2,2033,reg1,Oil_extraction,CO2,0.0
644,scenario2,2034,reg1,Oil_extraction,CO2,0.0
645,scenario2,2035,reg1,Oil_extraction,CO2,0.0
646,scenario2,2036,reg1,Oil_extraction,CO2,0.0
647,scenario2,2037,reg1,Oil_extraction,CO2,0.0
648,scenario2,2038,reg1,Oil_extraction,CO2,0.0
649,scenario2,2039,reg1,Oil_extraction,CO2,0.0
650,scenario2,2040,reg1,Oil_extraction,CO2,0.0
651,scenario2,2020,reg1,NG_imports,CO2,0.0
652,scenario2,2021,reg1,NG_imports,CO2,0.0
653,scenario2,2022,reg1,NG_imports,CO2,0.0
654,scenario2,2023,reg1,NG_imports,CO2,0.0
655,scenario2,2024,reg1,NG_imports,CO2,0.0
656,scenario2,2025,reg1,NG_imports,CO2,0.0
657,scenario2,2026,reg1,NG_imports,CO2,0.0
658,scenario2,2027,reg1,NG_imports,CO2,0.0
659,scenario2,2028,reg1,NG_imports,CO2,0.0
660,scenario2,2029,reg1,NG_imports,CO2,0.0
661,scenario2,2030,reg1,NG_imports,CO2,0.0
662,scenario2,2031,reg1,NG_imports,CO2,0.0
663,scenario2,2032,reg1,NG_imports,CO2,0.0
664,scenario2,2033,reg1,NG_imports,CO2,0.0
665,scenario2,2034,reg1,NG_imports,CO2,0.0
666,scenario2,2035,reg1,NG_imports,CO2,0.0
667,scenario2,2036,reg1,NG_imports,CO2,0.0
668,scenario2,2037,reg1,NG_imports,CO2,0.0
669,scenario2,2038,reg1,NG_imports,CO2,0.0
670,scenario2,2039,reg1,NG_imports,CO2,0.0
671,scenario2,2040,reg1,NG_imports,CO2,0.0
672,scenario2,2020,reg1,NG_extraction,CO2,0.0
673,scenario2,2021,reg1,NG_extraction,CO2,0.0
674,scenario2,2022,reg1,NG_extraction,CO2,0.0
675,scenario2,2023,reg1,NG_extraction,CO2,0.0
676,scenario2,2024,reg1,NG_extraction,CO2,0.0
677,scenario2,2025,reg1,NG_extraction,CO2,0.0
678,scenario2,2026,reg1,NG_extraction,CO2,0.0
679,scenario2,2027,reg1,NG_extraction,CO2,0.0
680,scenario2,2028,reg1,NG_extraction,CO2,0.0
681,scenario2,2029,reg1,NG_extraction,CO2,0.0
682,scenario2,2030,reg1,NG_extraction,CO2,0.0
683,scenario2,2031,reg1,NG_extraction,CO2,0.0
684,scenario2,2032,reg1,NG_extraction,CO2,0.0
685,scenario2,2033,reg1,NG_extraction,CO2,0.0
686,scenario2,2034,reg1,NG_extraction,CO2,0.0
687,scenario2,2035,reg1,NG_extraction,CO2,0.0
688,scenario2,2036,reg1,NG_extraction,CO2,0.0
689,scenario2,2037,reg1,NG_extraction,CO2,0.0
690,scenario2,2038,reg1,NG_extraction,CO2,0.0
691,scenario2,2039,reg1,NG_extraction,CO2,0.0
692,scenario2,2040,reg1,NG_extraction,CO2,0.0
693,scenario2,2020,reg1,SFF_imports,CO2,0.0
694,scenario2,2021,reg1,SFF_imports,CO2,0.0
695,scenario2,2022,reg1,SFF_imports,CO2,0.0
696,scenario2,2023,reg1,SFF_imports,CO2,0.0
697,scenario2,2024,reg1,SFF_imports,CO2,0.0
698,scenario2,2025,reg1,SFF_imports,CO2,0.0
699,scenario2,2026,reg1,SFF_imports,CO2,0.0
700,scenario2,2027,reg1,SFF_imports,CO2,0.0
701,scenario2,2028,reg1,SFF_imports,CO2,0.0
702,scenario2,2029,reg1,SFF_imports,CO2,0.0
703,scenario2,2030,reg1,SFF_imports,CO2,0.0
704,scenario2,2031,reg1,SFF_imports,CO2,0.0
705,scenario2,2032,reg1,SFF_imports,CO2,0.0
706,scenario2,2033,reg1,SFF_imports,CO2,0.0
707,scenario2,2034,reg1,SFF_imports,CO2,0.0
708,scenario2,2035,reg1,SFF_imports,CO2,0.0
709,scenario2,2036,reg1,SFF_imports,CO2,0.0
710,scenario2,2037,reg1,SFF_imports,CO2,0.0
711,scenario2,2038,reg1,SFF_imports,CO2,0.0
712,scenario2,2039,reg1,SFF_imports,CO2,0.0
713,scenario2,2040,reg1,SFF_imports,CO2,0.0
714,scenario2,2020,reg1,OP_imports,CO2,0.0
715,scenario2,2021,reg1,OP_imports,CO2,0.0
716,scenario2,2022,reg1,OP_imports,CO2,0.0
717,scenario2,2023,reg1,OP_imports,CO2,0.0
718,scenario2,2024,reg1,OP_imports,CO2,0.0
719,scenario2,2025,reg1,OP_imports,CO2,0.0
720,scenario2,2026,reg1,OP_imports,CO2,0.0
721,scenario2,2027,reg1,OP_imports,CO2,0.0
722,scenario2,2028,reg1,OP_imports,CO2,0.0
723,scenario2,2029,reg1,OP_imports,CO2,0.0
724,scenario2,2030,reg1,OP_imports,CO2,0.0
725,scenario2,2031,reg1,OP_imports,CO2,0.0
726,scenario2,2032,reg1,OP_imports,CO2,0.0
727,scenario2,2033,reg1,OP_imports,CO2,0.0
728,scenario2,2034,reg1,OP_imports,CO2,0.0
729,scenario2,2035,reg1,OP_imports,CO2,0.0
730,scenario2,2036,reg1,OP_imports,CO2,0.0
731,scenario2,2037,reg1,OP_imports,CO2,0.0
732,scenario2,2038,reg1,OP_imports,CO2,0.0
733,scenario2,2039,reg1,OP_imports,CO2,0.0
734,scenario2,2040,reg1,OP_imports,CO2,0.0
735,scenario2,2020,reg1,BW_production,CO2,0.0
736,scenario2,2021,reg1,BW_production,CO2,0.0
737,scenario2,2022,reg1,BW_production,CO2,0.0
738,scenario2,2023,reg1,BW_production,CO2,0.0
739,scenario2,2024,reg1,BW_production,CO2,0.0
740,scenario2,2025,reg1,BW_production,CO2,0.0
741,scenario2,2026,reg1,BW_production,CO2,0.0
742,scenario2,2027,reg1,BW_production,CO2,0.0
743,scenario2,2028,reg1,BW_production,CO2,0.0
744,scenario2,2029,reg1,BW_production,CO2,0.0
745,scenario2,2030,reg1,BW_production,CO2,0.0
746,scenario2,2031,reg1,BW_production,CO2,0.0
747,scenario2,2032,reg1,BW_production,CO2,0.0
748,scenario2,2033,reg1,BW_production,CO2,0.0
749,scenario2,2034,reg1,BW_production,CO2,0.0
750,scenario2,2035,reg1,BW_production,CO2,0.0
751,scenario2,2036,reg1,BW_production,CO2,0.0
752,scenario2,2037,reg1,BW_production,CO2,0.0
753,scenario2,2038,reg1,BW_production,CO2,0.0
754,scenario2,2039,reg1,BW_production,CO2,0.0
755,scenario2,2040,reg1,BW_production,CO2,0.0
756,scenario2,2020,reg1,Bio_oil_production,CO2,0.0
757,scenario2,2021,reg1,Bio_oil_production,CO2,0.0
758,scenario2,2022,reg1,Bio_oil_production,CO2,0.0
759,scenario2,2023,reg1,Bio_oil_production,CO2,0.0
760,scenario2,2024,reg1,Bio_oil_production,CO2,0.0
761,scenario2,2025,reg1,Bio_oil_production,CO2,0.0
762,scenario2,2026,reg1,Bio_oil_production,CO2,0.0
763,scenario2,2027,reg1,Bio_oil_production,CO2,0.0
764,scenario2,2028,reg1,Bio_oil_production,CO2,0.0
765,scenario2,2029,reg1,Bio_oil_production,CO2,0.0
766,scenario2,2030,reg1,Bio_oil_production,CO2,0.0
767,scenario2,2031,reg1,Bio_oil_production,CO2,0.0
768,scenario2,2032,reg1,Bio_oil_production,CO2,0.0
769,scenario2,2033,reg1,Bio_oil_production,CO2,0.0
770,scenario2,2034,reg1,Bio_oil_production,CO2,0.0
771,scenario2,2035,reg1,Bio_oil_production,CO2,0.0
772,scenario2,2036,reg1,Bio_oil_production,CO2,0.0
773,scenario2,2037,reg1,Bio_oil_production,CO2,0.0
774,scenario2,2038,reg1,Bio_oil_production,CO2,0.0
775,scenario2,2039,reg1,Bio_oil_production,CO2,0.0
776,scenario2,2040,reg1,Bio_oil_production,CO2,0.0
777,scenario2,2020,reg1,Geo_PP,CO2,0.0
778,scenario2,2021,reg1,Geo_PP,CO2,0.0
779,scenario2,2022,reg1,Geo_PP,CO2,0.0
780,scenario2,2023,reg1,Geo_PP,CO2,0.0
781,scenario2,2024,reg1,Geo_PP,CO2,0.0
782,scenario2,2025,reg1,Geo_PP,CO2,0.0
783,scenario2,2026,reg1,Geo_PP,CO2,0.0
784,scenario2,2027,reg1,Geo_PP,CO2,0.0
785,scenario2,2028,reg1,Geo_PP,CO2,0.0
786,scenario2,2029,reg1,Geo_PP,CO2,0.0
787,scenario2,2030,reg1,Geo_PP,CO2,0.0
788,scenario2,2031,reg1,Geo_PP,CO2,0.0
789,scenario2,2032,reg1,Geo_PP,CO2,0.0
790,scenario2,2033,reg1,Geo_PP,CO2,0.0
791,scenario2,2034,reg1,Geo_PP,CO2,0.0
792,scenario2,2035,reg1,Geo_PP,CO2,0.0
793,scenario2,2036,reg1,Geo_PP,CO2,0.0
794,scenario2,2037,reg1,Geo_PP,CO2,0.0
795,scenario2,2038,reg1,Geo_PP,CO2,0.0
796,scenario2,2039,reg1,Geo_PP,CO2,0.0
797,scenario2,2040,reg1,Geo_PP,CO2,0.0
798,scenario2,2020,reg1,Solar_PV_PP,CO2,0.0
799,scenario2,2021,reg1,Solar_PV_PP,CO2,0.0
800,scenario2,2022,reg1,Solar_PV_PP,CO2,0.0
801,scenario2,2023,reg1,Solar_PV_PP,CO2,0.0
802,scenario2,2024,reg1,Solar_PV_PP,CO2,0.0
803,scenario2,2025,reg1,Solar_PV_PP,CO2,0.0
804,scenario2,2026,reg1,Solar_PV_PP,CO2,0.0
805,scenario2,2027,reg1,Solar_PV_PP,CO2,0.0
806,scenario2,2028,reg1,Solar_PV_PP,CO2,0.0
807,scenario2,2029,reg1,Solar_PV_PP,CO2,0.0
808,scenario2,2030,reg1,Solar_PV_PP,CO2,0.0
809,scenario2,2031,reg1,Solar_PV_PP,CO2,0.0
810,scenario2,2032,reg1,Solar_PV_PP,CO2,0.0
811,scenario2,2033,reg1,Solar_PV_PP,CO2,0.0
812,scenario2,2034,reg1,Solar_PV_PP,CO2,0.0
813,scenario2,2035,reg1,Solar_PV_PP,CO2,0.0
814,scenario2,2036,reg1,Solar_PV_PP,CO2,0.0
815,scenario2,2037,reg1,Solar_PV_PP,CO2,0.0
816,scenario2,2038,reg1,Solar_PV_PP,CO2,0.0
817,scenario2,2039,reg1,Solar_PV_PP,CO2,0.0
818,scenario2,2040,reg1,Solar_PV_PP,CO2,0.0
819,scenario2,2020,reg1,Wind_PP,CO2,0.0
820,scenario2,2021,reg1,Wind_PP,CO2,0.0
821,scenario2,2022,reg1,Wind_PP,CO2,0.0
822,scenario2,2023,reg1,Wind_PP,CO2,0.0
823,scenario2,2024,reg1,Wind_PP,CO2,0.0
824,scenario2,2025,reg1,Wind_PP,CO2,0.0
825,scenario2,2026,reg1,Wind_PP,CO2,0.0
826,scenario2,2027,reg1,Wind_PP,CO2,0.0
827,scenario2,2028,reg1,Wind_PP,CO2,0.0
828,scenario2,2029,reg1,Wind_PP,CO2,0.0
829,scenario2,2030,reg1,Wind_PP,CO2,0.0
830,scenario2,2031,reg1,Wind_PP,CO2,0.0
831,scenario2,2032,reg1,Wind_PP,CO2,0.0
832,scenario2,2033,reg1,Wind_PP,CO2,0.0
833,scenario2,2034,reg1,Wind_PP,CO2,0.0
834,scenario2,2035,reg1,Wind_PP,CO2,0.0
835,scenario2,2036,reg1,Wind_PP,CO2,0.0
836,scenario2,2037,reg1,Wind_PP,CO2,0.0
837,scenario2,2038,reg1,Wind_PP,CO2,0.0
838,scenario2,2039,reg1,Wind_PP,CO2,0.0
839,scenario2,2040,reg1,Wind_PP,CO2,0.0
840,scenario2,2020,reg1,Hydro_PP,CO2,0.0
841,scenario2,2021,reg1,Hydro_PP,CO2,0.0
842,scenario2,2022,reg1,Hydro_PP,CO2,0.0
843,scenario2,2023,reg1,Hydro_PP,CO2,0.0
844,scenario2,2024,reg1,Hydro_PP,CO2,0.0
845,scenario2,2025,reg1,Hydro_PP,CO2,0.0
846,scenario2,2026,reg1,Hydro_PP,CO2,0.0
847,scenario2,2027,reg1,Hydro_PP,CO2,0.0
848,scenario2,2028,reg1,Hydro_PP,CO2,0.0
849,scenario2,2029,reg1,Hydro_PP,CO2,0.0
850,scenario2,2030,reg1,Hydro_PP,CO2,0.0
851,scenario2,2031,reg1,Hydro_PP,CO2,0.0
852,scenario2,2032,reg1,Hydro_PP,CO2,0.0
853,scenario2,2033,reg1,Hydro_PP,CO2,0.0
854,scenario2,2034,reg1,Hydro_PP,CO2,0.0
855,scenario2,2035,reg1,Hydro_PP,CO2,0.0
856,scenario2,2036,reg1,Hydro_PP,CO2,0.0
857,scenario2,2037,reg1,Hydro_PP,CO2,0.0
858,scenario2,2038,reg1,Hydro_PP,CO2,0.0
859,scenario2,2039,reg1,Hydro_PP,CO2,0.0
860,scenario2,2040,reg1,Hydro_PP,CO2,0.0
861,scenario2,2020,reg1,Pump_hydro_PP,CO2,0.0
862,scenario2,2021,reg1,Pump_hydro_PP,CO2,0.0
863,scenario2,2022,reg1,Pump_hydro_PP,CO2,0.0
864,scenario2,2023,reg1,Pump_hydro_PP,CO2,0.0
865,scenario2,2024,reg1,Pump_hydro_PP,CO2,0.0
866,scenario2,2025,reg1,Pump_hydro_PP,CO2,0.0
867,scenario2,2026,reg1,Pump_hydro_PP,CO2,0.0
868,scenario2,2027,reg1,Pump_hydro_PP,CO2,0.0
869,scenario2,2028,reg1,Pump_hydro_PP,CO2,0.0
870,scenario2,2029,reg1,Pump_hydro_PP,CO2,0.0
871,scenario2,2030,reg1,Pump_hydro_PP,CO2,0.0
872,scenario2,2031,reg1,Pump_hydro_PP,CO2,0.0
873,scenario2,2032,reg1,Pump_hydro_PP,CO2,0.0
874,scenario2,2033,reg1,Pump_hydro_PP,CO2,0.0
875,scenario2,2034,reg1,Pump_hydro_PP,CO2,0.0
876,scenario2,2035,reg1,Pump_hydro_PP,CO2,0.0
877,scenario2,2036,reg1,Pump_hydro_PP,CO2,0.0
878,scenario2,2037,reg1,Pump_hydro_PP,CO2,0.0
879,scenario2,2038,reg1,Pump_hydro_PP,CO2,0.0
880,scenario2,2039,reg1,Pump_hydro_PP,CO2,0.0
881,scenario2,2040,reg1,Pump_hydro_PP,CO2,0.0
882,scenario2,2020,reg1,Electricity_imports,CO2,0.0
883,scenario2,2021,reg1,Electricity_imports,CO2,0.0
884,scenario2,2022,reg1,Electricity_imports,CO2,0.0
885,scenario2,2023,reg1,Electricity_imports,CO2,0.0
886,scenario2,2024,reg1,Electricity_imports,CO2,0.0
887,scenario2,2025,reg1,Electricity_imports,CO2,0.0
888,scenario2,2026,reg1,Electricity_imports,CO2,0.0
889,scenario2,2027,reg1,Electricity_imports,CO2,0.0
890,scenario2,2028,reg1,Electricity_imports,CO2,0.0
891,scenario2,2029,reg1,Electricity_imports,CO2,0.0
892,scenario2,2030,reg1,Electricity_imports,CO2,0.0
893,scenario2,2031,reg1,Electricity_imports,CO2,0.0
894,scenario2,2032,reg1,Electricity_imports,CO2,0.0
895,scenario2,2033,reg1,Electricity_imports,CO2,0.0
896,scenario2,2034,reg1,Electricity_imports,CO2,0.0
897,scenario2,2035,reg1,Electricity_imports,CO2,0.0
898,scenario2,2036,reg1,Electricity_imports,CO2,0.0
899,scenario2,2037,reg1,Electricity_imports,CO2,0.0
900,scenario2,2038,reg1,Electricity_imports,CO2,0.0
901,scenario2,2039,reg1,Electricity_imports,CO2,0.0
902,scenario2,2040,reg1,Electricity_imports,CO2,0.0
903,scenario2,2020,reg1,Geo_HP,CO2,0.0
904,scenario2,2021,reg1,Geo_HP,CO2,0.0
905,scenario2,2022,reg1,Geo_HP,CO2,0.0
906,scenario2,2023,reg1,Geo_HP,CO2,0.0
907,scenario2,2024,reg1,Geo_HP,CO2,0.0
908,scenario2,2025,reg1,Geo_HP,CO2,0.0
909,scenario2,2026,reg1,Geo_HP,CO2,0.0
910,scenario2,2027,reg1,Geo_HP,CO2,0.0
911,scenario2,2028,reg1,Geo_HP,CO2,0.0
912,scenario2,2029,reg1,Geo_HP,CO2,0.0
913,scenario2,2030,reg1,Geo_HP,CO2,0.0
914,scenario2,2031,reg1,Geo_HP,CO2,0.0
915,scenario2,2032,reg1,Geo_HP,CO2,0.0
916,scenario2,2033,reg1,Geo_HP,CO2,0.0
917,scenario2,2034,reg1,Geo_HP,CO2,0.0
918,scenario2,2035,reg1,Geo_HP,CO2,0.0
919,scenario2,2036,reg1,Geo_HP,CO2,0.0
920,scenario2,2037,reg1,Geo_HP,CO2,0.0
921,scenario2,2038,reg1,Geo_HP,CO2,0.0
922,scenario2,2039,reg1,Geo_HP,CO2,0.0
923,scenario2,2040,reg1,Geo_HP,CO2,0.0
924,scenario2,2020,reg1,SMR,CO2,0.0
925,scenario2,2021,reg1,SMR,CO2,0.0
926,scenario2,2022,reg1,SMR,CO2,0.0
927,scenario2,2023,reg1,SMR,CO2,0.0
928,scenario2,2024,reg1,SMR,CO2,0.0
929,scenario2,2025,reg1,SMR,CO2,0.0
930,scenario2,2026,reg1,SMR,CO2,0.0
931,scenario2,2027,reg1,SMR,CO2,0.0
932,scenario2,2028,reg1,SMR,CO2,0.0
933,scenario2,2029,reg1,SMR,CO2,0.0
934,scenario2,2030,reg1,SMR,CO2,0.0
935,scenario2,2031,reg1,SMR,CO2,0.0
936,scenario2,2032,reg1,SMR,CO2,0.0
937,scenario2,2033,reg1,SMR,CO2,0.0
938,scenario2,2034,reg1,SMR,CO2,0.0
939,scenario2,2035,reg1,SMR,CO2,0.0
940,scenario2,2036,reg1,SMR,CO2,0.0
941,scenario2,2037,reg1,SMR,CO2,0.0
942,scenario2,2038,reg1,SMR,CO2,0.0
943,scenario2,2039,reg1,SMR,CO2,0.0
944,scenario2,2040,reg1,SMR,CO2,0.0
945,scenario2,2020,reg1,SFF_PP,CO2,0.0
946,scenario2,2021,reg1,SFF_PP,CO2,0.0
947,scenario2,2022,reg1,SFF_PP,CO2,0.0
948,scenario2,2023,reg1,SFF_PP,CO2,0.0
949,scenario2,2024,reg1,SFF_PP,CO2,0.0
950,scenario2,2025,reg1,SFF_PP,CO2,0.0
