,Scenario,Datetime,Region,Technology,Cost,Value
5968,scenario2,2024,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5969,scenario2,2025,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5970,scenario2,2026,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5971,scenario2,2027,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5972,scenario2,2028,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5973,scenario2,2029,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5974,scenario2,2030,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5975,scenario2,2031,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5976,scenario2,2032,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5977,scenario2,2033,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5978,scenario2,2034,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5979,scenario2,2035,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5980,scenario2,2036,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5981,scenario2,2037,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5982,scenario2,2038,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5983,scenario2,2039,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5984,scenario2,2040,reg1,Elec_transmission_distribution,fix_tax_cost,0.0
5985,scenario2,2020,reg1,Oil_imports,fix_sub_cost,0.0
5986,scenario2,2021,reg1,Oil_imports,fix_sub_cost,0.0
5987,scenario2,2022,reg1,Oil_imports,fix_sub_cost,0.0
5988,scenario2,2023,reg1,Oil_imports,fix_sub_cost,0.0
5989,scenario2,2024,reg1,Oil_imports,fix_sub_cost,0.0
5990,scenario2,2025,reg1,Oil_imports,fix_sub_cost,0.0
5991,scenario2,2026,reg1,Oil_imports,fix_sub_cost,0.0
5992,scenario2,2027,reg1,Oil_imports,fix_sub_cost,0.0
5993,scenario2,2028,reg1,Oil_imports,fix_sub_cost,0.0
5994,scenario2,2029,reg1,Oil_imports,fix_sub_cost,0.0
5995,scenario2,2030,reg1,Oil_imports,fix_sub_cost,0.0
5996,scenario2,2031,reg1,Oil_imports,fix_sub_cost,0.0
5997,scenario2,2032,reg1,Oil_imports,fix_sub_cost,0.0
5998,scenario2,2033,reg1,Oil_imports,fix_sub_cost,0.0
5999,scenario2,2034,reg1,Oil_imports,fix_sub_cost,0.0
6000,scenario2,2035,reg1,Oil_imports,fix_sub_cost,0.0
6001,scenario2,2036,reg1,Oil_imports,fix_sub_cost,0.0
6002,scenario2,2037,reg1,Oil_imports,fix_sub_cost,0.0
6003,scenario2,2038,reg1,Oil_imports,fix_sub_cost,0.0
6004,scenario2,2039,reg1,Oil_imports,fix_sub_cost,0.0
6005,scenario2,2040,reg1,Oil_imports,fix_sub_cost,0.0
6006,scenario2,2020,reg1,Oil_extraction,fix_sub_cost,0.0
6007,scenario2,2021,reg1,Oil_extraction,fix_sub_cost,0.0
6008,scenario2,2022,reg1,Oil_extraction,fix_sub_cost,0.0
6009,scenario2,2023,reg1,Oil_extraction,fix_sub_cost,0.0
6010,scenario2,2024,reg1,Oil_extraction,fix_sub_cost,0.0
6011,scenario2,2025,reg1,Oil_extraction,fix_sub_cost,0.0
6012,scenario2,2026,reg1,Oil_extraction,fix_sub_cost,0.0
6013,scenario2,2027,reg1,Oil_extraction,fix_sub_cost,0.0
6014,scenario2,2028,reg1,Oil_extraction,fix_sub_cost,0.0
6015,scenario2,2029,reg1,Oil_extraction,fix_sub_cost,0.0
6016,scenario2,2030,reg1,Oil_extraction,fix_sub_cost,0.0
6017,scenario2,2031,reg1,Oil_extraction,fix_sub_cost,0.0
6018,scenario2,2032,reg1,Oil_extraction,fix_sub_cost,0.0
6019,scenario2,2033,reg1,Oil_extraction,fix_sub_cost,0.0
6020,scenario2,2034,reg1,Oil_extraction,fix_sub_cost,0.0
6021,scenario2,2035,reg1,Oil_extraction,fix_sub_cost,0.0
6022,scenario2,2036,reg1,Oil_extraction,fix_sub_cost,0.0
6023,scenario2,2037,reg1,Oil_extraction,fix_sub_cost,0.0
6024,scenario2,2038,reg1,Oil_extraction,fix_sub_cost,0.0
6025,scenario2,2039,reg1,Oil_extraction,fix_sub_cost,0.0
6026,scenario2,2040,reg1,Oil_extraction,fix_sub_cost,0.0
6027,scenario2,2020,reg1,NG_imports,fix_sub_cost,0.0
6028,scenario2,2021,reg1,NG_imports,fix_sub_cost,0.0
6029,scenario2,2022,reg1,NG_imports,fix_sub_cost,0.0
6030,scenario2,2023,reg1,NG_imports,fix_sub_cost,0.0
6031,scenario2,2024,reg1,NG_imports,fix_sub_cost,0.0
6032,scenario2,2025,reg1,NG_imports,fix_sub_cost,0.0
6033,scenario2,2026,reg1,NG_imports,fix_sub_cost,0.0
6034,scenario2,2027,reg1,NG_imports,fix_sub_cost,0.0
6035,scenario2,2028,reg1,NG_imports,fix_sub_cost,0.0
6036,scenario2,2029,reg1,NG_imports,fix_sub_cost,0.0
6037,scenario2,2030,reg1,NG_imports,fix_sub_cost,0.0
6038,scenario2,2031,reg1,NG_imports,fix_sub_cost,0.0
6039,scenario2,2032,reg1,NG_imports,fix_sub_cost,0.0
6040,scenario2,2033,reg1,NG_imports,fix_sub_cost,0.0
6041,scenario2,2034,reg1,NG_imports,fix_sub_cost,0.0
6042,scenario2,2035,reg1,NG_imports,fix_sub_cost,0.0
6043,scenario2,2036,reg1,NG_imports,fix_sub_cost,0.0
6044,scenario2,2037,reg1,NG_imports,fix_sub_cost,0.0
6045,scenario2,2038,reg1,NG_imports,fix_sub_cost,0.0
6046,scenario2,2039,reg1,NG_imports,fix_sub_cost,0.0
6047,scenario2,2040,reg1,NG_imports,fix_sub_cost,0.0
6048,scenario2,2020,reg1,NG_extraction,fix_sub_cost,0.0
6049,scenario2,2021,reg1,NG_extraction,fix_sub_cost,0.0
6050,scenario2,2022,reg1,NG_extraction,fix_sub_cost,0.0
6051,scenario2,2023,reg1,NG_extraction,fix_sub_cost,0.0
6052,scenario2,2024,reg1,NG_extraction,fix_sub_cost,0.0
6053,scenario2,2025,reg1,NG_extraction,fix_sub_cost,0.0
6054,scenario2,2026,reg1,NG_extraction,fix_sub_cost,0.0
6055,scenario2,2027,reg1,NG_extraction,fix_sub_cost,0.0
6056,scenario2,2028,reg1,NG_extraction,fix_sub_cost,0.0
6057,scenario2,2029,reg1,NG_extraction,fix_sub_cost,0.0
6058,scenario2,2030,reg1,NG_extraction,fix_sub_cost,0.0
6059,scenario2,2031,reg1,NG_extraction,fix_sub_cost,0.0
6060,scenario2,2032,reg1,NG_extraction,fix_sub_cost,0.0
6061,scenario2,2033,reg1,NG_extraction,fix_sub_cost,0.0
6062,scenario2,2034,reg1,NG_extraction,fix_sub_cost,0.0
6063,scenario2,2035,reg1,NG_extraction,fix_sub_cost,0.0
6064,scenario2,2036,reg1,NG_extraction,fix_sub_cost,0.0
6065,scenario2,2037,reg1,NG_extraction,fix_sub_cost,0.0
6066,scenario2,2038,reg1,NG_extraction,fix_sub_cost,0.0
6067,scenario2,2039,reg1,NG_extraction,fix_sub_cost,0.0
6068,scenario2,2040,reg1,NG_extraction,fix_sub_cost,0.0
6069,scenario2,2020,reg1,SFF_imports,fix_sub_cost,0.0
6070,scenario2,2021,reg1,SFF_imports,fix_sub_cost,0.0
6071,scenario2,2022,reg1,SFF_imports,fix_sub_cost,0.0
6072,scenario2,2023,reg1,SFF_imports,fix_sub_cost,0.0
6073,scenario2,2024,reg1,SFF_imports,fix_sub_cost,0.0
6074,scenario2,2025,reg1,SFF_imports,fix_sub_cost,0.0
6075,scenario2,2026,reg1,SFF_imports,fix_sub_cost,0.0
6076,scenario2,2027,reg1,SFF_imports,fix_sub_cost,0.0
6077,scenario2,2028,reg1,SFF_imports,fix_sub_cost,0.0
6078,scenario2,2029,reg1,SFF_imports,fix_sub_cost,0.0
6079,scenario2,2030,reg1,SFF_imports,fix_sub_cost,0.0
6080,scenario2,2031,reg1,SFF_imports,fix_sub_cost,0.0
6081,scenario2,2032,reg1,SFF_imports,fix_sub_cost,0.0
6082,scenario2,2033,reg1,SFF_imports,fix_sub_cost,0.0
6083,scenario2,2034,reg1,SFF_imports,fix_sub_cost,0.0
6084,scenario2,2035,reg1,SFF_imports,fix_sub_cost,0.0
6085,scenario2,2036,reg1,SFF_imports,fix_sub_cost,0.0
6086,scenario2,2037,reg1,SFF_imports,fix_sub_cost,0.0
6087,scenario2,2038,reg1,SFF_imports,fix_sub_cost,0.0
6088,scenario2,2039,reg1,SFF_imports,fix_sub_cost,0.0
6089,scenario2,2040,reg1,SFF_imports,fix_sub_cost,0.0
6090,scenario2,2020,reg1,OP_imports,fix_sub_cost,0.0
6091,scenario2,2021,reg1,OP_imports,fix_sub_cost,0.0
6092,scenario2,2022,reg1,OP_imports,fix_sub_cost,0.0
6093,scenario2,2023,reg1,OP_imports,fix_sub_cost,0.0
6094,scenario2,2024,reg1,OP_imports,fix_sub_cost,0.0
6095,scenario2,2025,reg1,OP_imports,fix_sub_cost,0.0
6096,scenario2,2026,reg1,OP_imports,fix_sub_cost,0.0
6097,scenario2,2027,reg1,OP_imports,fix_sub_cost,0.0
6098,scenario2,2028,reg1,OP_imports,fix_sub_cost,0.0
6099,scenario2,2029,reg1,OP_imports,fix_sub_cost,0.0
6100,scenario2,2030,reg1,OP_imports,fix_sub_cost,0.0
6101,scenario2,2031,reg1,OP_imports,fix_sub_cost,0.0
6102,scenario2,2032,reg1,OP_imports,fix_sub_cost,0.0
6103,scenario2,2033,reg1,OP_imports,fix_sub_cost,0.0
6104,scenario2,2034,reg1,OP_imports,fix_sub_cost,0.0
6105,scenario2,2035,reg1,OP_imports,fix_sub_cost,0.0
6106,scenario2,2036,reg1,OP_imports,fix_sub_cost,0.0
6107,scenario2,2037,reg1,OP_imports,fix_sub_cost,0.0
6108,scenario2,2038,reg1,OP_imports,fix_sub_cost,0.0
6109,scenario2,2039,reg1,OP_imports,fix_sub_cost,0.0
6110,scenario2,2040,reg1,OP_imports,fix_sub_cost,0.0
6111,scenario2,2020,reg1,BW_production,fix_sub_cost,0.0
6112,scenario2,2021,reg1,BW_production,fix_sub_cost,0.0
6113,scenario2,2022,reg1,BW_production,fix_sub_cost,0.0
6114,scenario2,2023,reg1,BW_production,fix_sub_cost,0.0
6115,scenario2,2024,reg1,BW_production,fix_sub_cost,0.0
6116,scenario2,2025,reg1,BW_production,fix_sub_cost,0.0
6117,scenario2,2026,reg1,BW_production,fix_sub_cost,0.0
6118,scenario2,2027,reg1,BW_production,fix_sub_cost,0.0
6119,scenario2,2028,reg1,BW_production,fix_sub_cost,0.0
6120,scenario2,2029,reg1,BW_production,fix_sub_cost,0.0
6121,scenario2,2030,reg1,BW_production,fix_sub_cost,0.0
6122,scenario2,2031,reg1,BW_production,fix_sub_cost,0.0
6123,scenario2,2032,reg1,BW_production,fix_sub_cost,0.0
6124,scenario2,2033,reg1,BW_production,fix_sub_cost,0.0
6125,scenario2,2034,reg1,BW_production,fix_sub_cost,0.0
6126,scenario2,2035,reg1,BW_production,fix_sub_cost,0.0
6127,scenario2,2036,reg1,BW_production,fix_sub_cost,0.0
6128,scenario2,2037,reg1,BW_production,fix_sub_cost,0.0
6129,scenario2,2038,reg1,BW_production,fix_sub_cost,0.0
6130,scenario2,2039,reg1,BW_production,fix_sub_cost,0.0
6131,scenario2,2040,reg1,BW_production,fix_sub_cost,0.0
6132,scenario2,2020,reg1,Bio_oil_production,fix_sub_cost,0.0
6133,scenario2,2021,reg1,Bio_oil_production,fix_sub_cost,0.0
6134,scenario2,2022,reg1,Bio_oil_production,fix_sub_cost,0.0
6135,scenario2,2023,reg1,Bio_oil_production,fix_sub_cost,0.0
6136,scenario2,2024,reg1,Bio_oil_production,fix_sub_cost,0.0
6137,scenario2,2025,reg1,Bio_oil_production,fix_sub_cost,0.0
6138,scenario2,2026,reg1,Bio_oil_production,fix_sub_cost,0.0
6139,scenario2,2027,reg1,Bio_oil_production,fix_sub_cost,0.0
6140,scenario2,2028,reg1,Bio_oil_production,fix_sub_cost,0.0
6141,scenario2,2029,reg1,Bio_oil_production,fix_sub_cost,0.0
6142,scenario2,2030,reg1,Bio_oil_production,fix_sub_cost,0.0
6143,scenario2,2031,reg1,Bio_oil_production,fix_sub_cost,0.0
6144,scenario2,2032,reg1,Bio_oil_production,fix_sub_cost,0.0
6145,scenario2,2033,reg1,Bio_oil_production,fix_sub_cost,0.0
6146,scenario2,2034,reg1,Bio_oil_production,fix_sub_cost,0.0
6147,scenario2,2035,reg1,Bio_oil_production,fix_sub_cost,0.0
6148,scenario2,2036,reg1,Bio_oil_production,fix_sub_cost,0.0
6149,scenario2,2037,reg1,Bio_oil_production,fix_sub_cost,0.0
6150,scenario2,2038,reg1,Bio_oil_production,fix_sub_cost,0.0
6151,scenario2,2039,reg1,Bio_oil_production,fix_sub_cost,0.0
6152,scenario2,2040,reg1,Bio_oil_production,fix_sub_cost,0.0
6153,scenario2,2020,reg1,Geo_PP,fix_sub_cost,0.0
6154,scenario2,2021,reg1,Geo_PP,fix_sub_cost,0.0
6155,scenario2,2022,reg1,Geo_PP,fix_sub_cost,0.0
6156,scenario2,2023,reg1,Geo_PP,fix_sub_cost,0.0
6157,scenario2,2024,reg1,Geo_PP,fix_sub_cost,0.0
6158,scenario2,2025,reg1,Geo_PP,fix_sub_cost,0.0
6159,scenario2,2026,reg1,Geo_PP,fix_sub_cost,0.0
6160,scenario2,2027,reg1,Geo_PP,fix_sub_cost,0.0
6161,scenario2,2028,reg1,Geo_PP,fix_sub_cost,0.0
6162,scenario2,2029,reg1,Geo_PP,fix_sub_cost,0.0
6163,scenario2,2030,reg1,Geo_PP,fix_sub_cost,0.0
6164,scenario2,2031,reg1,Geo_PP,fix_sub_cost,0.0
6165,scenario2,2032,reg1,Geo_PP,fix_sub_cost,0.0
6166,scenario2,2033,reg1,Geo_PP,fix_sub_cost,0.0
6167,scenario2,2034,reg1,Geo_PP,fix_sub_cost,0.0
6168,scenario2,2035,reg1,Geo_PP,fix_sub_cost,0.0
6169,scenario2,2036,reg1,Geo_PP,fix_sub_cost,0.0
6170,scenario2,2037,reg1,Geo_PP,fix_sub_cost,0.0
6171,scenario2,2038,reg1,Geo_PP,fix_sub_cost,0.0
6172,scenario2,2039,reg1,Geo_PP,fix_sub_cost,0.0
6173,scenario2,2040,reg1,Geo_PP,fix_sub_cost,0.0
6174,scenario2,2020,reg1,Solar_PV_PP,fix_sub_cost,0.0
6175,scenario2,2021,reg1,Solar_PV_PP,fix_sub_cost,0.0
6176,scenario2,2022,reg1,Solar_PV_PP,fix_sub_cost,0.0
6177,scenario2,2023,reg1,Solar_PV_PP,fix_sub_cost,0.0
6178,scenario2,2024,reg1,Solar_PV_PP,fix_sub_cost,0.0
6179,scenario2,2025,reg1,Solar_PV_PP,fix_sub_cost,0.0
6180,scenario2,2026,reg1,Solar_PV_PP,fix_sub_cost,0.0
6181,scenario2,2027,reg1,Solar_PV_PP,fix_sub_cost,0.0
6182,scenario2,2028,reg1,Solar_PV_PP,fix_sub_cost,0.0
6183,scenario2,2029,reg1,Solar_PV_PP,fix_sub_cost,0.0
6184,scenario2,2030,reg1,Solar_PV_PP,fix_sub_cost,0.0
6185,scenario2,2031,reg1,Solar_PV_PP,fix_sub_cost,0.0
6186,scenario2,2032,reg1,Solar_PV_PP,fix_sub_cost,0.0
6187,scenario2,2033,reg1,Solar_PV_PP,fix_sub_cost,0.0
6188,scenario2,2034,reg1,Solar_PV_PP,fix_sub_cost,0.0
6189,scenario2,2035,reg1,Solar_PV_PP,fix_sub_cost,0.0
6190,scenario2,2036,reg1,Solar_PV_PP,fix_sub_cost,0.0
6191,scenario2,2037,reg1,Solar_PV_PP,fix_sub_cost,0.0
6192,scenario2,2038,reg1,Solar_PV_PP,fix_sub_cost,0.0
6193,scenario2,2039,reg1,Solar_PV_PP,fix_sub_cost,0.0
6194,scenario2,2040,reg1,Solar_PV_PP,fix_sub_cost,0.0
6195,scenario2,2020,reg1,Wind_PP,fix_sub_cost,0.0
6196,scenario2,2021,reg1,Wind_PP,fix_sub_cost,0.0
6197,scenario2,2022,reg1,Wind_PP,fix_sub_cost,0.0
6198,scenario2,2023,reg1,Wind_PP,fix_sub_cost,0.0
6199,scenario2,2024,reg1,Wind_PP,fix_sub_cost,0.0
6200,scenario2,2025,reg1,Wind_PP,fix_sub_cost,0.0
6201,scenario2,2026,reg1,Wind_PP,fix_sub_cost,0.0
6202,scenario2,2027,reg1,Wind_PP,fix_sub_cost,0.0
6203,scenario2,2028,reg1,Wind_PP,fix_sub_cost,0.0
6204,scenario2,2029,reg1,Wind_PP,fix_sub_cost,0.0
6205,scenario2,2030,reg1,Wind_PP,fix_sub_cost,0.0
6206,scenario2,2031,reg1,Wind_PP,fix_sub_cost,0.0
6207,scenario2,2032,reg1,Wind_PP,fix_sub_cost,0.0
6208,scenario2,2033,reg1,Wind_PP,fix_sub_cost,0.0
6209,scenario2,2034,reg1,Wind_PP,fix_sub_cost,0.0
6210,scenario2,2035,reg1,Wind_PP,fix_sub_cost,0.0
6211,scenario2,2036,reg1,Wind_PP,fix_sub_cost,0.0
6212,scenario2,2037,reg1,Wind_PP,fix_sub_cost,0.0
6213,scenario2,2038,reg1,Wind_PP,fix_sub_cost,0.0
6214,scenario2,2039,reg1,Wind_PP,fix_sub_cost,0.0
6215,scenario2,2040,reg1,Wind_PP,fix_sub_cost,0.0
6216,scenario2,2020,reg1,Hydro_PP,fix_sub_cost,0.0
6217,scenario2,2021,reg1,Hydro_PP,fix_sub_cost,0.0
6218,scenario2,2022,reg1,Hydro_PP,fix_sub_cost,0.0
6219,scenario2,2023,reg1,Hydro_PP,fix_sub_cost,0.0
6220,scenario2,2024,reg1,Hydro_PP,fix_sub_cost,0.0
6221,scenario2,2025,reg1,Hydro_PP,fix_sub_cost,0.0
6222,scenario2,2026,reg1,Hydro_PP,fix_sub_cost,0.0
6223,scenario2,2027,reg1,Hydro_PP,fix_sub_cost,0.0
6224,scenario2,2028,reg1,Hydro_PP,fix_sub_cost,0.0
6225,scenario2,2029,reg1,Hydro_PP,fix_sub_cost,0.0
6226,scenario2,2030,reg1,Hydro_PP,fix_sub_cost,0.0
6227,scenario2,2031,reg1,Hydro_PP,fix_sub_cost,0.0
6228,scenario2,2032,reg1,Hydro_PP,fix_sub_cost,0.0
6229,scenario2,2033,reg1,Hydro_PP,fix_sub_cost,0.0
6230,scenario2,2034,reg1,Hydro_PP,fix_sub_cost,0.0
6231,scenario2,2035,reg1,Hydro_PP,fix_sub_cost,0.0
6232,scenario2,2036,reg1,Hydro_PP,fix_sub_cost,0.0
6233,scenario2,2037,reg1,Hydro_PP,fix_sub_cost,0.0
6234,scenario2,2038,reg1,Hydro_PP,fix_sub_cost,0.0
6235,scenario2,2039,reg1,Hydro_PP,fix_sub_cost,0.0
6236,scenario2,2040,reg1,Hydro_PP,fix_sub_cost,0.0
6237,scenario2,2020,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6238,scenario2,2021,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6239,scenario2,2022,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6240,scenario2,2023,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6241,scenario2,2024,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6242,scenario2,2025,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6243,scenario2,2026,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6244,scenario2,2027,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6245,scenario2,2028,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6246,scenario2,2029,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6247,scenario2,2030,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6248,scenario2,2031,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6249,scenario2,2032,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6250,scenario2,2033,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6251,scenario2,2034,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6252,scenario2,2035,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6253,scenario2,2036,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6254,scenario2,2037,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6255,scenario2,2038,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6256,scenario2,2039,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6257,scenario2,2040,reg1,Pump_hydro_PP,fix_sub_cost,0.0
6258,scenario2,2020,reg1,Electricity_imports,fix_sub_cost,0.0
6259,scenario2,2021,reg1,Electricity_imports,fix_sub_cost,0.0
6260,scenario2,2022,reg1,Electricity_imports,fix_sub_cost,0.0
6261,scenario2,2023,reg1,Electricity_imports,fix_sub_cost,0.0
6262,scenario2,2024,reg1,Electricity_imports,fix_sub_cost,0.0
6263,scenario2,2025,reg1,Electricity_imports,fix_sub_cost,0.0
6264,scenario2,2026,reg1,Electricity_imports,fix_sub_cost,0.0
6265,scenario2,2027,reg1,Electricity_imports,fix_sub_cost,0.0
6266,scenario2,2028,reg1,Electricity_imports,fix_sub_cost,0.0
6267,scenario2,2029,reg1,Electricity_imports,fix_sub_cost,0.0
6268,scenario2,2030,reg1,Electricity_imports,fix_sub_cost,0.0
6269,scenario2,2031,reg1,Electricity_imports,fix_sub_cost,0.0
6270,scenario2,2032,reg1,Electricity_imports,fix_sub_cost,0.0
6271,scenario2,2033,reg1,Electricity_imports,fix_sub_cost,0.0
6272,scenario2,2034,reg1,Electricity_imports,fix_sub_cost,0.0
6273,scenario2,2035,reg1,Electricity_imports,fix_sub_cost,0.0
6274,scenario2,2036,reg1,Electricity_imports,fix_sub_cost,0.0
6275,scenario2,2037,reg1,Electricity_imports,fix_sub_cost,0.0
6276,scenario2,2038,reg1,Electricity_imports,fix_sub_cost,0.0
6277,scenario2,2039,reg1,Electricity_imports,fix_sub_cost,0.0
6278,scenario2,2040,reg1,Electricity_imports,fix_sub_cost,0.0
6279,scenario2,2020,reg1,Geo_HP,fix_sub_cost,0.0
6280,scenario2,2021,reg1,Geo_HP,fix_sub_cost,0.0
6281,scenario2,2022,reg1,Geo_HP,fix_sub_cost,0.0
6282,scenario2,2023,reg1,Geo_HP,fix_sub_cost,0.0
6283,scenario2,2024,reg1,Geo_HP,fix_sub_cost,0.0
6284,scenario2,2025,reg1,Geo_HP,fix_sub_cost,0.0
6285,scenario2,2026,reg1,Geo_HP,fix_sub_cost,0.0
6286,scenario2,2027,reg1,Geo_HP,fix_sub_cost,0.0
6287,scenario2,2028,reg1,Geo_HP,fix_sub_cost,0.0
6288,scenario2,2029,reg1,Geo_HP,fix_sub_cost,0.0
6289,scenario2,2030,reg1,Geo_HP,fix_sub_cost,0.0
6290,scenario2,2031,reg1,Geo_HP,fix_sub_cost,0.0
6291,scenario2,2032,reg1,Geo_HP,fix_sub_cost,0.0
6292,scenario2,2033,reg1,Geo_HP,fix_sub_cost,0.0
6293,scenario2,2034,reg1,Geo_HP,fix_sub_cost,0.0
6294,scenario2,2035,reg1,Geo_HP,fix_sub_cost,0.0
6295,scenario2,2036,reg1,Geo_HP,fix_sub_cost,0.0
6296,scenario2,2037,reg1,Geo_HP,fix_sub_cost,0.0
6297,scenario2,2038,reg1,Geo_HP,fix_sub_cost,0.0
6298,scenario2,2039,reg1,Geo_HP,fix_sub_cost,0.0
6299,scenario2,2040,reg1,Geo_HP,fix_sub_cost,-0.0
6300,scenario2,2020,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6301,scenario2,2021,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6302,scenario2,2022,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6303,scenario2,2023,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6304,scenario2,2024,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6305,scenario2,2025,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6306,scenario2,2026,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6307,scenario2,2027,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6308,scenario2,2028,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6309,scenario2,2029,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6310,scenario2,2030,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6311,scenario2,2031,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6312,scenario2,2032,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6313,scenario2,2033,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6314,scenario2,2034,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6315,scenario2,2035,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6316,scenario2,2036,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6317,scenario2,2037,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6318,scenario2,2038,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6319,scenario2,2039,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6320,scenario2,2040,reg1,Pump_hydro_ST,fix_sub_cost,0.0
6321,scenario2,2020,reg1,Electrochemical_ST,fix_sub_cost,0.0
6322,scenario2,2021,reg1,Electrochemical_ST,fix_sub_cost,0.0
6323,scenario2,2022,reg1,Electrochemical_ST,fix_sub_cost,0.0
6324,scenario2,2023,reg1,Electrochemical_ST,fix_sub_cost,0.0
6325,scenario2,2024,reg1,Electrochemical_ST,fix_sub_cost,0.0
6326,scenario2,2025,reg1,Electrochemical_ST,fix_sub_cost,0.0
6327,scenario2,2026,reg1,Electrochemical_ST,fix_sub_cost,0.0
6328,scenario2,2027,reg1,Electrochemical_ST,fix_sub_cost,0.0
6329,scenario2,2028,reg1,Electrochemical_ST,fix_sub_cost,0.0
6330,scenario2,2029,reg1,Electrochemical_ST,fix_sub_cost,0.0
6331,scenario2,2030,reg1,Electrochemical_ST,fix_sub_cost,0.0
6332,scenario2,2031,reg1,Electrochemical_ST,fix_sub_cost,0.0
6333,scenario2,2032,reg1,Electrochemical_ST,fix_sub_cost,0.0
6334,scenario2,2033,reg1,Electrochemical_ST,fix_sub_cost,0.0
6335,scenario2,2034,reg1,Electrochemical_ST,fix_sub_cost,0.0
6336,scenario2,2035,reg1,Electrochemical_ST,fix_sub_cost,0.0
6337,scenario2,2036,reg1,Electrochemical_ST,fix_sub_cost,0.0
6338,scenario2,2037,reg1,Electrochemical_ST,fix_sub_cost,0.0
6339,scenario2,2038,reg1,Electrochemical_ST,fix_sub_cost,0.0
6340,scenario2,2039,reg1,Electrochemical_ST,fix_sub_cost,0.0
6341,scenario2,2040,reg1,Electrochemical_ST,fix_sub_cost,0.0
6342,scenario2,2020,reg1,SMR,fix_sub_cost,0.0
6343,scenario2,2021,reg1,SMR,fix_sub_cost,0.0
6344,scenario2,2022,reg1,SMR,fix_sub_cost,0.0
6345,scenario2,2023,reg1,SMR,fix_sub_cost,0.0
6346,scenario2,2024,reg1,SMR,fix_sub_cost,0.0
6347,scenario2,2025,reg1,SMR,fix_sub_cost,0.0
6348,scenario2,2026,reg1,SMR,fix_sub_cost,0.0
6349,scenario2,2027,reg1,SMR,fix_sub_cost,0.0
6350,scenario2,2028,reg1,SMR,fix_sub_cost,0.0
6351,scenario2,2029,reg1,SMR,fix_sub_cost,0.0
6352,scenario2,2030,reg1,SMR,fix_sub_cost,0.0
6353,scenario2,2031,reg1,SMR,fix_sub_cost,0.0
6354,scenario2,2032,reg1,SMR,fix_sub_cost,0.0
6355,scenario2,2033,reg1,SMR,fix_sub_cost,0.0
6356,scenario2,2034,reg1,SMR,fix_sub_cost,0.0
