,Scenario,Datetime,Region,Technology,Emission,Value
12552,scenario8,2026,reg1,Methane_pyrolysis,CO2,0.0
12553,scenario8,2027,reg1,Methane_pyrolysis,CO2,0.0
12554,scenario8,2028,reg1,Methane_pyrolysis,CO2,0.0
12555,scenario8,2029,reg1,Methane_pyrolysis,CO2,0.0
12556,scenario8,2030,reg1,Methane_pyrolysis,CO2,0.0
12557,scenario8,2031,reg1,Methane_pyrolysis,CO2,0.0
12558,scenario8,2032,reg1,Methane_pyrolysis,CO2,0.0
12559,scenario8,2033,reg1,Methane_pyrolysis,CO2,0.0
12560,scenario8,2034,reg1,Methane_pyrolysis,CO2,0.0
12561,scenario8,2035,reg1,Methane_pyrolysis,CO2,0.0
12562,scenario8,2036,reg1,Methane_pyrolysis,CO2,0.0
12563,scenario8,2037,reg1,Methane_pyrolysis,CO2,0.0
12564,scenario8,2038,reg1,Methane_pyrolysis,CO2,0.0
12565,scenario8,2039,reg1,Methane_pyrolysis,CO2,0.0
12566,scenario8,2040,reg1,Methane_pyrolysis,CO2,0.0
12567,scenario8,2041,reg1,Methane_pyrolysis,CO2,0.0
12568,scenario8,2042,reg1,Methane_pyrolysis,CO2,0.0
12569,scenario8,2043,reg1,Methane_pyrolysis,CO2,0.0
12570,scenario8,2044,reg1,Methane_pyrolysis,CO2,0.0
12571,scenario8,2045,reg1,Methane_pyrolysis,CO2,0.0
12572,scenario8,2046,reg1,Methane_pyrolysis,CO2,0.0
12573,scenario8,2047,reg1,Methane_pyrolysis,CO2,0.0
12574,scenario8,2048,reg1,Methane_pyrolysis,CO2,0.0
12575,scenario8,2049,reg1,Methane_pyrolysis,CO2,0.0
12576,scenario8,2050,reg1,Methane_pyrolysis,CO2,0.0
12577,scenario8,2051,reg1,Methane_pyrolysis,CO2,0.0
12578,scenario8,2052,reg1,Methane_pyrolysis,CO2,0.0
12579,scenario8,2053,reg1,Methane_pyrolysis,CO2,0.0
12580,scenario8,2054,reg1,Methane_pyrolysis,CO2,0.0
12581,scenario8,2055,reg1,Methane_pyrolysis,CO2,0.0
12582,scenario8,2056,reg1,Methane_pyrolysis,CO2,0.0
12583,scenario8,2057,reg1,Methane_pyrolysis,CO2,0.0
12584,scenario8,2058,reg1,Methane_pyrolysis,CO2,0.0
12585,scenario8,2059,reg1,Methane_pyrolysis,CO2,0.0
12586,scenario8,2060,reg1,Methane_pyrolysis,CO2,0.0
12587,scenario8,2061,reg1,Methane_pyrolysis,CO2,0.0
12588,scenario8,2062,reg1,Methane_pyrolysis,CO2,0.0
12589,scenario8,2063,reg1,Methane_pyrolysis,CO2,0.0
12590,scenario8,2064,reg1,Methane_pyrolysis,CO2,0.0
12591,scenario8,2065,reg1,Methane_pyrolysis,CO2,0.0
12592,scenario8,2066,reg1,Methane_pyrolysis,CO2,0.0
12593,scenario8,2067,reg1,Methane_pyrolysis,CO2,0.0
12594,scenario8,2068,reg1,Methane_pyrolysis,CO2,0.0
12595,scenario8,2069,reg1,Methane_pyrolysis,CO2,0.0
12596,scenario8,2070,reg1,Methane_pyrolysis,CO2,0.0
12597,scenario8,2020,reg1,Electrolysis,CO2,0.0
12598,scenario8,2021,reg1,Electrolysis,CO2,0.0
12599,scenario8,2022,reg1,Electrolysis,CO2,0.0
12600,scenario8,2023,reg1,Electrolysis,CO2,0.0
12601,scenario8,2024,reg1,Electrolysis,CO2,0.0
12602,scenario8,2025,reg1,Electrolysis,CO2,0.0
12603,scenario8,2026,reg1,Electrolysis,CO2,0.0
12604,scenario8,2027,reg1,Electrolysis,CO2,0.0
12605,scenario8,2028,reg1,Electrolysis,CO2,0.0
12606,scenario8,2029,reg1,Electrolysis,CO2,0.0
12607,scenario8,2030,reg1,Electrolysis,CO2,0.0
12608,scenario8,2031,reg1,Electrolysis,CO2,0.0
12609,scenario8,2032,reg1,Electrolysis,CO2,0.0
12610,scenario8,2033,reg1,Electrolysis,CO2,0.0
12611,scenario8,2034,reg1,Electrolysis,CO2,0.0
12612,scenario8,2035,reg1,Electrolysis,CO2,0.0
12613,scenario8,2036,reg1,Electrolysis,CO2,0.0
12614,scenario8,2037,reg1,Electrolysis,CO2,0.0
12615,scenario8,2038,reg1,Electrolysis,CO2,0.0
12616,scenario8,2039,reg1,Electrolysis,CO2,0.0
12617,scenario8,2040,reg1,Electrolysis,CO2,0.0
12618,scenario8,2041,reg1,Electrolysis,CO2,0.0
12619,scenario8,2042,reg1,Electrolysis,CO2,0.0
12620,scenario8,2043,reg1,Electrolysis,CO2,0.0
12621,scenario8,2044,reg1,Electrolysis,CO2,0.0
12622,scenario8,2045,reg1,Electrolysis,CO2,0.0
12623,scenario8,2046,reg1,Electrolysis,CO2,0.0
12624,scenario8,2047,reg1,Electrolysis,CO2,0.0
12625,scenario8,2048,reg1,Electrolysis,CO2,0.0
12626,scenario8,2049,reg1,Electrolysis,CO2,0.0
12627,scenario8,2050,reg1,Electrolysis,CO2,0.0
12628,scenario8,2051,reg1,Electrolysis,CO2,0.0
12629,scenario8,2052,reg1,Electrolysis,CO2,0.0
12630,scenario8,2053,reg1,Electrolysis,CO2,0.0
12631,scenario8,2054,reg1,Electrolysis,CO2,0.0
12632,scenario8,2055,reg1,Electrolysis,CO2,0.0
12633,scenario8,2056,reg1,Electrolysis,CO2,0.0
12634,scenario8,2057,reg1,Electrolysis,CO2,0.0
12635,scenario8,2058,reg1,Electrolysis,CO2,0.0
12636,scenario8,2059,reg1,Electrolysis,CO2,0.0
12637,scenario8,2060,reg1,Electrolysis,CO2,0.0
12638,scenario8,2061,reg1,Electrolysis,CO2,0.0
12639,scenario8,2062,reg1,Electrolysis,CO2,0.0
12640,scenario8,2063,reg1,Electrolysis,CO2,0.0
12641,scenario8,2064,reg1,Electrolysis,CO2,0.0
12642,scenario8,2065,reg1,Electrolysis,CO2,0.0
12643,scenario8,2066,reg1,Electrolysis,CO2,0.0
12644,scenario8,2067,reg1,Electrolysis,CO2,0.0
12645,scenario8,2068,reg1,Electrolysis,CO2,0.0
12646,scenario8,2069,reg1,Electrolysis,CO2,0.0
12647,scenario8,2070,reg1,Electrolysis,CO2,0.0
12648,scenario8,2020,reg1,SFF_PP,CO2,47347610.112
12649,scenario8,2021,reg1,SFF_PP,CO2,45453705.707520016
12650,scenario8,2022,reg1,SFF_PP,CO2,43559801.30303998
12651,scenario8,2023,reg1,SFF_PP,CO2,0.0
12652,scenario8,2024,reg1,SFF_PP,CO2,0.0
12653,scenario8,2025,reg1,SFF_PP,CO2,0.0
12654,scenario8,2026,reg1,SFF_PP,CO2,0.0
12655,scenario8,2027,reg1,SFF_PP,CO2,0.0
12656,scenario8,2028,reg1,SFF_PP,CO2,0.0
12657,scenario8,2029,reg1,SFF_PP,CO2,0.0
12658,scenario8,2030,reg1,SFF_PP,CO2,0.0
12659,scenario8,2031,reg1,SFF_PP,CO2,0.0
12660,scenario8,2032,reg1,SFF_PP,CO2,0.0
12661,scenario8,2033,reg1,SFF_PP,CO2,0.0
12662,scenario8,2034,reg1,SFF_PP,CO2,0.0
12663,scenario8,2035,reg1,SFF_PP,CO2,0.0
12664,scenario8,2036,reg1,SFF_PP,CO2,0.0
12665,scenario8,2037,reg1,SFF_PP,CO2,0.0
12666,scenario8,2038,reg1,SFF_PP,CO2,0.0
12667,scenario8,2039,reg1,SFF_PP,CO2,0.0
12668,scenario8,2040,reg1,SFF_PP,CO2,0.0
12669,scenario8,2041,reg1,SFF_PP,CO2,0.0
12670,scenario8,2042,reg1,SFF_PP,CO2,0.0
12671,scenario8,2043,reg1,SFF_PP,CO2,0.0
12672,scenario8,2044,reg1,SFF_PP,CO2,0.0
12673,scenario8,2045,reg1,SFF_PP,CO2,0.0
12674,scenario8,2046,reg1,SFF_PP,CO2,0.0
12675,scenario8,2047,reg1,SFF_PP,CO2,0.0
12676,scenario8,2048,reg1,SFF_PP,CO2,0.0
12677,scenario8,2049,reg1,SFF_PP,CO2,0.0
12678,scenario8,2050,reg1,SFF_PP,CO2,0.0
12679,scenario8,2051,reg1,SFF_PP,CO2,0.0
12680,scenario8,2052,reg1,SFF_PP,CO2,0.0
12681,scenario8,2053,reg1,SFF_PP,CO2,0.0
12682,scenario8,2054,reg1,SFF_PP,CO2,0.0
12683,scenario8,2055,reg1,SFF_PP,CO2,0.0
12684,scenario8,2056,reg1,SFF_PP,CO2,0.0
12685,scenario8,2057,reg1,SFF_PP,CO2,0.0
12686,scenario8,2058,reg1,SFF_PP,CO2,0.0
12687,scenario8,2059,reg1,SFF_PP,CO2,0.0
12688,scenario8,2060,reg1,SFF_PP,CO2,0.0
12689,scenario8,2061,reg1,SFF_PP,CO2,0.0
12690,scenario8,2062,reg1,SFF_PP,CO2,0.0
12691,scenario8,2063,reg1,SFF_PP,CO2,0.0
12692,scenario8,2064,reg1,SFF_PP,CO2,0.0
12693,scenario8,2065,reg1,SFF_PP,CO2,0.0
12694,scenario8,2066,reg1,SFF_PP,CO2,0.0
12695,scenario8,2067,reg1,SFF_PP,CO2,0.0
12696,scenario8,2068,reg1,SFF_PP,CO2,0.0
12697,scenario8,2069,reg1,SFF_PP,CO2,0.0
12698,scenario8,2070,reg1,SFF_PP,CO2,0.0
12699,scenario8,2020,reg1,Oil_PP,CO2,0.0
12700,scenario8,2021,reg1,Oil_PP,CO2,0.0
12701,scenario8,2022,reg1,Oil_PP,CO2,21444963.694933325
12702,scenario8,2023,reg1,Oil_PP,CO2,0.0
12703,scenario8,2024,reg1,Oil_PP,CO2,0.0
12704,scenario8,2025,reg1,Oil_PP,CO2,0.0
12705,scenario8,2026,reg1,Oil_PP,CO2,0.0
12706,scenario8,2027,reg1,Oil_PP,CO2,0.0
12707,scenario8,2028,reg1,Oil_PP,CO2,0.0
12708,scenario8,2029,reg1,Oil_PP,CO2,0.0
12709,scenario8,2030,reg1,Oil_PP,CO2,0.0
12710,scenario8,2031,reg1,Oil_PP,CO2,0.0
12711,scenario8,2032,reg1,Oil_PP,CO2,0.0
12712,scenario8,2033,reg1,Oil_PP,CO2,0.0
12713,scenario8,2034,reg1,Oil_PP,CO2,0.0
12714,scenario8,2035,reg1,Oil_PP,CO2,0.0
12715,scenario8,2036,reg1,Oil_PP,CO2,0.0
12716,scenario8,2037,reg1,Oil_PP,CO2,0.0
12717,scenario8,2038,reg1,Oil_PP,CO2,0.0
12718,scenario8,2039,reg1,Oil_PP,CO2,0.0
12719,scenario8,2040,reg1,Oil_PP,CO2,0.0
12720,scenario8,2041,reg1,Oil_PP,CO2,0.0
12721,scenario8,2042,reg1,Oil_PP,CO2,0.0
12722,scenario8,2043,reg1,Oil_PP,CO2,0.0
12723,scenario8,2044,reg1,Oil_PP,CO2,0.0
12724,scenario8,2045,reg1,Oil_PP,CO2,0.0
12725,scenario8,2046,reg1,Oil_PP,CO2,0.0
12726,scenario8,2047,reg1,Oil_PP,CO2,0.0
12727,scenario8,2048,reg1,Oil_PP,CO2,0.0
12728,scenario8,2049,reg1,Oil_PP,CO2,0.0
12729,scenario8,2050,reg1,Oil_PP,CO2,0.0
12730,scenario8,2051,reg1,Oil_PP,CO2,0.0
12731,scenario8,2052,reg1,Oil_PP,CO2,0.0
12732,scenario8,2053,reg1,Oil_PP,CO2,0.0
12733,scenario8,2054,reg1,Oil_PP,CO2,0.0
12734,scenario8,2055,reg1,Oil_PP,CO2,0.0
12735,scenario8,2056,reg1,Oil_PP,CO2,0.0
12736,scenario8,2057,reg1,Oil_PP,CO2,0.0
12737,scenario8,2058,reg1,Oil_PP,CO2,0.0
12738,scenario8,2059,reg1,Oil_PP,CO2,0.0
12739,scenario8,2060,reg1,Oil_PP,CO2,0.0
12740,scenario8,2061,reg1,Oil_PP,CO2,0.0
12741,scenario8,2062,reg1,Oil_PP,CO2,0.0
12742,scenario8,2063,reg1,Oil_PP,CO2,0.0
12743,scenario8,2064,reg1,Oil_PP,CO2,0.0
12744,scenario8,2065,reg1,Oil_PP,CO2,0.0
12745,scenario8,2066,reg1,Oil_PP,CO2,0.0
12746,scenario8,2067,reg1,Oil_PP,CO2,0.0
12747,scenario8,2068,reg1,Oil_PP,CO2,0.0
12748,scenario8,2069,reg1,Oil_PP,CO2,0.0
12749,scenario8,2070,reg1,Oil_PP,CO2,0.0
12750,scenario8,2020,reg1,NG_PP,CO2,149942384.3096749
12751,scenario8,2021,reg1,NG_PP,CO2,111170554.58200884
12752,scenario8,2022,reg1,NG_PP,CO2,100597645.8706615
12753,scenario8,2023,reg1,NG_PP,CO2,38836628.5824
12754,scenario8,2024,reg1,NG_PP,CO2,37071327.28319999
12755,scenario8,2025,reg1,NG_PP,CO2,35306025.984000005
12756,scenario8,2026,reg1,NG_PP,CO2,33540724.68480001
12757,scenario8,2027,reg1,NG_PP,CO2,31775423.385600008
12758,scenario8,2028,reg1,NG_PP,CO2,30010122.086399995
12759,scenario8,2029,reg1,NG_PP,CO2,28244820.787200037
12760,scenario8,2030,reg1,NG_PP,CO2,26479519.488000005
12761,scenario8,2031,reg1,NG_PP,CO2,24714218.188800026
12762,scenario8,2032,reg1,NG_PP,CO2,22948916.889600005
12763,scenario8,2033,reg1,NG_PP,CO2,21183615.59040004
12764,scenario8,2034,reg1,NG_PP,CO2,19418314.29120002
12765,scenario8,2035,reg1,NG_PP,CO2,17653012.992000025
12766,scenario8,2036,reg1,NG_PP,CO2,15887711.692800025
12767,scenario8,2037,reg1,NG_PP,CO2,14122410.39360002
12768,scenario8,2038,reg1,NG_PP,CO2,12357109.09440002
12769,scenario8,2039,reg1,NG_PP,CO2,10591807.795200018
12770,scenario8,2040,reg1,NG_PP,CO2,8826506.496000016
12771,scenario8,2041,reg1,NG_PP,CO2,7061205.196800014
12772,scenario8,2042,reg1,NG_PP,CO2,5295903.897600016
12773,scenario8,2043,reg1,NG_PP,CO2,3530602.5984000163
12774,scenario8,2044,reg1,NG_PP,CO2,1765301.299200015
12775,scenario8,2045,reg1,NG_PP,CO2,0.0
12776,scenario8,2046,reg1,NG_PP,CO2,0.0
12777,scenario8,2047,reg1,NG_PP,CO2,0.0
12778,scenario8,2048,reg1,NG_PP,CO2,0.0
12779,scenario8,2049,reg1,NG_PP,CO2,0.0
12780,scenario8,2050,reg1,NG_PP,CO2,0.0
12781,scenario8,2051,reg1,NG_PP,CO2,0.0
12782,scenario8,2052,reg1,NG_PP,CO2,0.0
12783,scenario8,2053,reg1,NG_PP,CO2,0.0
12784,scenario8,2054,reg1,NG_PP,CO2,0.0
12785,scenario8,2055,reg1,NG_PP,CO2,0.0
12786,scenario8,2056,reg1,NG_PP,CO2,0.0
12787,scenario8,2057,reg1,NG_PP,CO2,0.0
12788,scenario8,2058,reg1,NG_PP,CO2,0.0
12789,scenario8,2059,reg1,NG_PP,CO2,0.0
12790,scenario8,2060,reg1,NG_PP,CO2,0.0
12791,scenario8,2061,reg1,NG_PP,CO2,0.0
12792,scenario8,2062,reg1,NG_PP,CO2,0.0
12793,scenario8,2063,reg1,NG_PP,CO2,0.0
12794,scenario8,2064,reg1,NG_PP,CO2,0.0
12795,scenario8,2065,reg1,NG_PP,CO2,0.0
12796,scenario8,2066,reg1,NG_PP,CO2,0.0
12797,scenario8,2067,reg1,NG_PP,CO2,0.0
12798,scenario8,2068,reg1,NG_PP,CO2,0.0
12799,scenario8,2069,reg1,NG_PP,CO2,0.0
12800,scenario8,2070,reg1,NG_PP,CO2,0.0
12801,scenario8,2020,reg1,NG_PP_CCS,CO2,0.0
12802,scenario8,2021,reg1,NG_PP_CCS,CO2,0.0
12803,scenario8,2022,reg1,NG_PP_CCS,CO2,0.0
12804,scenario8,2023,reg1,NG_PP_CCS,CO2,14573463.881375317
12805,scenario8,2024,reg1,NG_PP_CCS,CO2,15774462.128659671
12806,scenario8,2025,reg1,NG_PP_CCS,CO2,17015854.434577458
12807,scenario8,2026,reg1,NG_PP_CCS,CO2,16284296.434402462
12808,scenario8,2027,reg1,NG_PP_CCS,CO2,15540694.772271303
12809,scenario8,2028,reg1,NG_PP_CCS,CO2,14759414.410135932
12810,scenario8,2029,reg1,NG_PP_CCS,CO2,14083191.643052015
12811,scenario8,2030,reg1,NG_PP_CCS,CO2,13424252.960713778
12812,scenario8,2031,reg1,NG_PP_CCS,CO2,12039666.81476951
12813,scenario8,2032,reg1,NG_PP_CCS,CO2,10865359.452427316
12814,scenario8,2033,reg1,NG_PP_CCS,CO2,10090840.150589038
12815,scenario8,2034,reg1,NG_PP_CCS,CO2,9621591.010700632
12816,scenario8,2035,reg1,NG_PP_CCS,CO2,9107758.890208729
12817,scenario8,2036,reg1,NG_PP_CCS,CO2,9369234.59589596
12818,scenario8,2037,reg1,NG_PP_CCS,CO2,9635148.85977955
12819,scenario8,2038,reg1,NG_PP_CCS,CO2,9883673.26853364
12820,scenario8,2039,reg1,NG_PP_CCS,CO2,9993518.366829438
12821,scenario8,2040,reg1,NG_PP_CCS,CO2,10222632.634463975
12822,scenario8,2041,reg1,NG_PP_CCS,CO2,10510869.907103015
12823,scenario8,2042,reg1,NG_PP_CCS,CO2,10848381.960258378
12824,scenario8,2043,reg1,NG_PP_CCS,CO2,11048794.801832788
12825,scenario8,2044,reg1,NG_PP_CCS,CO2,11043614.523734
12826,scenario8,2045,reg1,NG_PP_CCS,CO2,11285921.162546337
12827,scenario8,2046,reg1,NG_PP_CCS,CO2,11209510.307295889
12828,scenario8,2047,reg1,NG_PP_CCS,CO2,11101292.38571987
12829,scenario8,2048,reg1,NG_PP_CCS,CO2,10994119.278140957
12830,scenario8,2049,reg1,NG_PP_CCS,CO2,10846403.90197359
12831,scenario8,2050,reg1,NG_PP_CCS,CO2,10660433.777354335
12832,scenario8,2051,reg1,NG_PP_CCS,CO2,10662563.65760239
12833,scenario8,2052,reg1,NG_PP_CCS,CO2,10662563.657602394
12834,scenario8,2053,reg1,NG_PP_CCS,CO2,10662563.65760239
12835,scenario8,2054,reg1,NG_PP_CCS,CO2,10869848.888311926
12836,scenario8,2055,reg1,NG_PP_CCS,CO2,10474573.37630522
12837,scenario8,2056,reg1,NG_PP_CCS,CO2,10662563.65760239
12838,scenario8,2057,reg1,NG_PP_CCS,CO2,10662563.65760239
12839,scenario8,2058,reg1,NG_PP_CCS,CO2,10662563.657602388
12840,scenario8,2059,reg1,NG_PP_CCS,CO2,10662563.657602388
12841,scenario8,2060,reg1,NG_PP_CCS,CO2,10662563.65760239
12842,scenario8,2061,reg1,NG_PP_CCS,CO2,10662563.657602388
12843,scenario8,2062,reg1,NG_PP_CCS,CO2,10662563.657602388
12844,scenario8,2063,reg1,NG_PP_CCS,CO2,10701871.922351751
12845,scenario8,2064,reg1,NG_PP_CCS,CO2,10701871.922351751
12846,scenario8,2065,reg1,NG_PP_CCS,CO2,10956643.935292594
12847,scenario8,2066,reg1,NG_PP_CCS,CO2,10126484.721409108
12848,scenario8,2067,reg1,NG_PP_CCS,CO2,9033460.550090242
12849,scenario8,2068,reg1,NG_PP_CCS,CO2,8652501.448525507
12850,scenario8,2069,reg1,NG_PP_CCS,CO2,8599531.920157304
12851,scenario8,2070,reg1,NG_PP_CCS,CO2,8547506.331780145
12852,scenario8,2020,reg1,SoSCO2,CO2,0.0
12853,scenario8,2021,reg1,SoSCO2,CO2,0.0
12854,scenario8,2022,reg1,SoSCO2,CO2,0.0
12855,scenario8,2023,reg1,SoSCO2,CO2,0.0
12856,scenario8,2024,reg1,SoSCO2,CO2,0.0
12857,scenario8,2025,reg1,SoSCO2,CO2,0.0
12858,scenario8,2026,reg1,SoSCO2,CO2,0.0
12859,scenario8,2027,reg1,SoSCO2,CO2,0.0
12860,scenario8,2028,reg1,SoSCO2,CO2,0.0
12861,scenario8,2029,reg1,SoSCO2,CO2,0.0
12862,scenario8,2030,reg1,SoSCO2,CO2,0.0
12863,scenario8,2031,reg1,SoSCO2,CO2,0.0
12864,scenario8,2032,reg1,SoSCO2,CO2,0.0
12865,scenario8,2033,reg1,SoSCO2,CO2,0.0
12866,scenario8,2034,reg1,SoSCO2,CO2,0.0
12867,scenario8,2035,reg1,SoSCO2,CO2,0.0
12868,scenario8,2036,reg1,SoSCO2,CO2,0.0
12869,scenario8,2037,reg1,SoSCO2,CO2,0.0
12870,scenario8,2038,reg1,SoSCO2,CO2,0.0
12871,scenario8,2039,reg1,SoSCO2,CO2,0.0
12872,scenario8,2040,reg1,SoSCO2,CO2,0.0
12873,scenario8,2041,reg1,SoSCO2,CO2,0.0
12874,scenario8,2042,reg1,SoSCO2,CO2,0.0
12875,scenario8,2043,reg1,SoSCO2,CO2,0.0
12876,scenario8,2044,reg1,SoSCO2,CO2,0.0
12877,scenario8,2045,reg1,SoSCO2,CO2,0.0
12878,scenario8,2046,reg1,SoSCO2,CO2,0.0
12879,scenario8,2047,reg1,SoSCO2,CO2,0.0
12880,scenario8,2048,reg1,SoSCO2,CO2,0.0
12881,scenario8,2049,reg1,SoSCO2,CO2,0.0
12882,scenario8,2050,reg1,SoSCO2,CO2,0.0
12883,scenario8,2051,reg1,SoSCO2,CO2,0.0
12884,scenario8,2052,reg1,SoSCO2,CO2,0.0
12885,scenario8,2053,reg1,SoSCO2,CO2,0.0
12886,scenario8,2054,reg1,SoSCO2,CO2,0.0
12887,scenario8,2055,reg1,SoSCO2,CO2,0.0
12888,scenario8,2056,reg1,SoSCO2,CO2,0.0
12889,scenario8,2057,reg1,SoSCO2,CO2,0.0
12890,scenario8,2058,reg1,SoSCO2,CO2,0.0
12891,scenario8,2059,reg1,SoSCO2,CO2,0.0
12892,scenario8,2060,reg1,SoSCO2,CO2,0.0
12893,scenario8,2061,reg1,SoSCO2,CO2,0.0
12894,scenario8,2062,reg1,SoSCO2,CO2,0.0
12895,scenario8,2063,reg1,SoSCO2,CO2,0.0
12896,scenario8,2064,reg1,SoSCO2,CO2,0.0
12897,scenario8,2065,reg1,SoSCO2,CO2,0.0
12898,scenario8,2066,reg1,SoSCO2,CO2,0.0
12899,scenario8,2067,reg1,SoSCO2,CO2,0.0
12900,scenario8,2068,reg1,SoSCO2,CO2,0.0
12901,scenario8,2069,reg1,SoSCO2,CO2,0.0
12902,scenario8,2070,reg1,SoSCO2,CO2,0.0
12903,scenario8,2020,reg1,Bio_refinery,CO2,0.0
12904,scenario8,2021,reg1,Bio_refinery,CO2,70146.2855545653
12905,scenario8,2022,reg1,Bio_refinery,CO2,111403.42226138938
12906,scenario8,2023,reg1,Bio_refinery,CO2,163319.34325411994
12907,scenario8,2024,reg1,Bio_refinery,CO2,226449.7987651369
12908,scenario8,2025,reg1,Bio_refinery,CO2,301313.1521930056
12909,scenario8,2026,reg1,Bio_refinery,CO2,399155.31306939566
12910,scenario8,2027,reg1,Bio_refinery,CO2,510126.4129131672
12911,scenario8,2028,reg1,Bio_refinery,CO2,634084.5141647002
12912,scenario8,2029,reg1,Bio_refinery,CO2,770878.0698057156
12913,scenario8,2030,reg1,Bio_refinery,CO2,920345.0961334292
12914,scenario8,2031,reg1,Bio_refinery,CO2,980880.5407519792
12915,scenario8,2032,reg1,Bio_refinery,CO2,1039622.774356024
12916,scenario8,2033,reg1,Bio_refinery,CO2,1096571.7969455635
12917,scenario8,2034,reg1,Bio_refinery,CO2,1151727.6085205982
12918,scenario8,2035,reg1,Bio_refinery,CO2,1205090.2090811278
12919,scenario8,2036,reg1,Bio_refinery,CO2,1435362.8120992605
12920,scenario8,2037,reg1,Bio_refinery,CO2,1666848.8946683237
12921,scenario8,2038,reg1,Bio_refinery,CO2,1899621.1457158248
12922,scenario8,2039,reg1,Bio_refinery,CO2,2133758.1779930773
12923,scenario8,2040,reg1,Bio_refinery,CO2,2369345.1440822114
12924,scenario8,2041,reg1,Bio_refinery,CO2,2640271.1131462217
12925,scenario8,2042,reg1,Bio_refinery,CO2,2901777.716360281
12926,scenario8,2043,reg1,Bio_refinery,CO2,3153864.9537243885
12927,scenario8,2044,reg1,Bio_refinery,CO2,3396532.825238544
12928,scenario8,2045,reg1,Bio_refinery,CO2,3629781.3309027473
12929,scenario8,2046,reg1,Bio_refinery,CO2,3602136.9829065097
12930,scenario8,2047,reg1,Bio_refinery,CO2,3574492.6349102724
12931,scenario8,2048,reg1,Bio_refinery,CO2,3546848.2869140333
12932,scenario8,2049,reg1,Bio_refinery,CO2,3519203.938917796
12933,scenario8,2050,reg1,Bio_refinery,CO2,3491559.590921561
12934,scenario8,2051,reg1,Bio_refinery,CO2,3491559.590921561
12935,scenario8,2052,reg1,Bio_refinery,CO2,3491559.590921561
12936,scenario8,2053,reg1,Bio_refinery,CO2,3491559.590921561
12937,scenario8,2054,reg1,Bio_refinery,CO2,3491559.590921561
12938,scenario8,2055,reg1,Bio_refinery,CO2,3491559.590921561
12939,scenario8,2056,reg1,Bio_refinery,CO2,3491559.590921561
12940,scenario8,2057,reg1,Bio_refinery,CO2,3491559.590921561
12941,scenario8,2058,reg1,Bio_refinery,CO2,3491559.590921561
12942,scenario8,2059,reg1,Bio_refinery,CO2,3491559.590921561
12943,scenario8,2060,reg1,Bio_refinery,CO2,3491559.590921561
12944,scenario8,2061,reg1,Bio_refinery,CO2,3491559.590921561
12945,scenario8,2062,reg1,Bio_refinery,CO2,3491559.590921561
12946,scenario8,2063,reg1,Bio_refinery,CO2,3491559.590921561
12947,scenario8,2064,reg1,Bio_refinery,CO2,3491559.590921561
12948,scenario8,2065,reg1,Bio_refinery,CO2,3491559.590921561
12949,scenario8,2066,reg1,Bio_refinery,CO2,3491559.590921561
12950,scenario8,2067,reg1,Bio_refinery,CO2,3491559.590921561
12951,scenario8,2068,reg1,Bio_refinery,CO2,3491559.590921561
12952,scenario8,2069,reg1,Bio_refinery,CO2,3491559.590921561
12953,scenario8,2070,reg1,Bio_refinery,CO2,3491559.590921561
12954,scenario8,2020,reg1,Oil_refinery,CO2,14979503.81812378
12955,scenario8,2021,reg1,Oil_refinery,CO2,15221837.04152776
12956,scenario8,2022,reg1,Oil_refinery,CO2,16342001.85155901
12957,scenario8,2023,reg1,Oil_refinery,CO2,14286556.11417992
12958,scenario8,2024,reg1,Oil_refinery,CO2,14501611.810272971
12959,scenario8,2025,reg1,Oil_refinery,CO2,14707621.464713952
12960,scenario8,2026,reg1,Oil_refinery,CO2,14295768.659240082
12961,scenario8,2027,reg1,Oil_refinery,CO2,13877433.022865511
12962,scenario8,2028,reg1,Oil_refinery,CO2,13452686.632483397
12963,scenario8,2029,reg1,Oil_refinery,CO2,13021604.827429963
12964,scenario8,2030,reg1,Oil_refinery,CO2,12584266.273033446
12965,scenario8,2031,reg1,Oil_refinery,CO2,12463995.930486731
12966,scenario8,2032,reg1,Oil_refinery,CO2,12344681.121944
12967,scenario8,2033,reg1,Oil_refinery,CO2,12226321.847405257
12968,scenario8,2034,reg1,Oil_refinery,CO2,12108918.106870497
12969,scenario8,2035,reg1,Oil_refinery,CO2,11992469.90033972
12970,scenario8,2036,reg1,Oil_refinery,CO2,11631898.309131792
12971,scenario8,2037,reg1,Oil_refinery,CO2,11270018.405633925
12972,scenario8,2038,reg1,Oil_refinery,CO2,10906751.820320113
12973,scenario8,2039,reg1,Oil_refinery,CO2,10542013.7968971
12974,scenario8,2040,reg1,Oil_refinery,CO2,10175712.528156737
12975,scenario8,2041,reg1,Oil_refinery,CO2,9790326.603375332
12976,scenario8,2042,reg1,Oil_refinery,CO2,9415096.16254548
12977,scenario8,2043,reg1,Oil_refinery,CO2,9050021.20566718
12978,scenario8,2044,reg1,Oil_refinery,CO2,8695101.732740426
12979,scenario8,2045,reg1,Oil_refinery,CO2,8350337.743765228
12980,scenario8,2046,reg1,Oil_refinery,CO2,8337885.894919492
12981,scenario8,2047,reg1,Oil_refinery,CO2,8325434.046073757
12982,scenario8,2048,reg1,Oil_refinery,CO2,8312982.197228022
12983,scenario8,2049,reg1,Oil_refinery,CO2,8300530.348382287
