Year_name,,Elec_transmission_distribution
2015,4288,145889.375
2015,4289,152888.375
2015,4290,151806.375
2015,4291,226832.37500000003
2015,4292,363990.375
2015,4293,350970.375
2015,4294,297911.375
2015,4295,180841.375
2015,4296,88930.375
2015,4297,74704.958333
2015,4298,31622.958333000002
2015,4299,15540.958332999999
2015,4300,15520.958332999999
2015,4301,15518.958332999999
2015,4302,47518.958333
2015,4303,163925.958333
2015,4304,189155.958333
2015,4305,243566.95833299996
2015,4306,298956.958333
2015,4307,263376.958333
2015,4308,271256.958333
2015,4309,275070.958333
2015,4310,253551.958333
2015,4311,273104.958333
2015,4312,264834.958333
2015,4313,264724.9583330001
2015,4314,225744.958333
2015,4315,250844.95833299996
2015,4316,338156.958333
2015,4317,333853.958333
2015,4318,286014.958333
2015,4319,211034.958333
2015,4320,95984.958333
2015,4321,76867.958333
2015,4322,81217.958333
2015,4323,78216.958333
2015,4324,85226.958333
2015,4325,83256.958333
2015,4326,167254.958333
2015,4327,219500.958333
2015,4328,219500.958333
2015,4329,257500.95833300005
2015,4330,299500.958333
2015,4331,304109.958333
2015,4332,309440.958333
2015,4333,272440.958333
2015,4334,200440.95833299996
2015,4335,210250.95833300002
2015,4336,225440.958333
2015,4337,238010.958333
2015,4338,162690.958333
2015,4339,232020.958333
2015,4340,358420.958333
2015,4341,347469.958333
2015,4342,289821.958333
2015,4343,183954.958333
2015,4344,99634.958333
2015,4345,75642.125
2015,4346,78405.125
2015,4347,81406.125
2015,4348,80406.125
2015,4349,84266.125
2015,4350,189268.125
2015,4351,278278.125
2015,4352,297489.125
2015,4353,283251.125
2015,4354,294055.125
2015,4355,279880.125
2015,4356,277803.125
2015,4357,245825.125
2015,4358,226372.125
2015,4359,238875.125
2015,4360,231911.12499999997
2015,4361,228484.12499999997
2015,4362,215895.125
2015,4363,275899.125
2015,4364,334959.125
2015,4365,333364.125
2015,4366,315039.125
2015,4367,220412.125
2015,4368,135843.125
2015,4369,80932.958333
2015,4370,74933.958333
2015,4371,78936.958333
2015,4372,84936.958333
2015,4373,96979.958333
2015,4374,187751.958333
2015,4375,282734.958333
2015,4376,279185.958333
2015,4377,305268.958333
2015,4378,322049.958333
2015,4379,331712.958333
2015,4380,326768.958333
2015,4381,306531.958333
2015,4382,274565.958333
2015,4383,245578.958333
2015,4384,224258.958333
2015,4385,248209.95833299996
2015,4386,222210.958333
2015,4387,253212.958333
2015,4388,344681.958333
2015,4389,346647.958333
2015,4390,276548.958333
2015,4391,207462.958333
2015,4392,117723.95833300002
2015,4393,86052.125
2015,4394,81055.125
2015,4395,77056.125
2015,4396,89054.125
2015,4397,107057.125
2015,4398,183058.125
2015,4399,258050.125
2015,4400,255050.125
2015,4401,292990.125
2015,4402,301541.125
2015,4403,332612.125
2015,4404,296262.125
2015,4405,257052.125
2015,4406,198056.125
2015,4407,208056.12499999997
2015,4408,207056.125
2015,4409,208044.12499999997
2015,4410,214044.125
2015,4411,216047.12499999997
2015,4412,323510.125
2015,4413,310250.125
2015,4414,268258.125
2015,4415,227368.125
2015,4416,160888.125
2015,4417,133037.125
2015,4418,130037.125
2015,4419,127036.125
2015,4420,125035.125
2015,4421,125035.125
2015,4422,125035.125
2015,4423,194039.125
2015,4424,262258.12499999994
2015,4425,282357.125
2015,4426,267887.125
2015,4427,269208.125
2015,4428,265799.125
2015,4429,264363.125
2015,4430,198011.125
2015,4431,150029.125
2015,4432,152359.125
2015,4433,158239.125
2015,4434,156659.125
2015,4435,196680.12499999997
2015,4436,335649.125
2015,4437,360639.125
2015,4438,269551.125
2015,4439,212931.125
2015,4440,136051.12500000003
2015,4441,69999.708333
2015,4442,75998.708333
2015,4443,74977.708333
2015,4444,74977.708333
2015,4445,74977.708333
2015,4446,72976.708333
2015,4447,72040.708333
2015,4448,106040.708333
2015,4449,174031.708333
2015,4450,156001.708333
2015,4451,149931.708333
2015,4452,141920.708333
2015,4453,138081.708333
2015,4454,134259.708333
2015,4455,76019.708333
2015,4456,77019.708333
2015,4457,75859.708333
2015,4458,77892.708333
2015,4459,163893.708333
2015,4460,299842.708333
2015,4461,334163.708333
2015,4462,332182.708333
2015,4463,239330.708333
2015,4464,120099.70833299999
2015,4465,79152.583333
2015,4466,76152.583333
2015,4467,75152.583333
2015,4468,77156.583333
2015,4469,87136.583333
2015,4470,108136.583333
2015,4471,150132.583333
2015,4472,159152.583333
2015,4473,199152.58333299996
2015,4474,222502.583333
2015,4475,245842.583333
2015,4476,303462.583333
2015,4477,303542.583333
2015,4478,285632.583333
2015,4479,300872.583333
2015,4480,293252.583333
2015,4481,272092.583333
2015,4482,238910.583333
2015,4483,263458.583333
2015,4484,321210.583333
2015,4485,341480.583333
2015,4486,285508.583333
2015,4487,236396.58333300002
2015,4488,175396.583333
2015,4489,123623.625
2015,4490,96619.625
2015,4491,92619.625
2015,4492,89608.625
2015,4493,110597.62499999999
2015,4494,226597.625
2015,4495,296842.625
2015,4496,284847.625
2015,4497,285845.625
2015,4498,293846.625
2015,4499,277747.625
2015,4500,276747.625
2015,4501,270707.625
2015,4502,232699.625
2015,4503,248053.625
2015,4504,245652.625
2015,4505,245931.625
2015,4506,228269.625
2015,4507,267982.625
2015,4508,390052.62500000006
2015,4509,364671.625
2015,4510,287280.625
2015,4511,218019.625
2015,4512,170399.625
2015,4513,102477.791667
2015,4514,93475.791667
2015,4515,80463.791667
2015,4516,80453.791667
2015,4517,112455.791667
2015,4518,238455.791667
2015,4519,309689.791667
2015,4520,293850.791667
2015,4521,306463.791667
2015,4522,307213.791667
2015,4523,296478.791667
2015,4524,307770.791667
2015,4525,310214.791667
2015,4526,265504.791667
2015,4527,261040.791667
2015,4528,254243.791667
2015,4529,254015.791667
2015,4530,236481.79166700004
2015,4531,268994.7916669999
2015,4532,372865.791667
2015,4533,340959.791667
2015,4534,291474.791667
2015,4535,191285.791667
2015,4536,149288.791667
2015,4537,102441.24999999999
2015,4538,87440.25
2015,4539,86441.25
2015,4540,84445.25
2015,4541,135447.25
2015,4542,202449.25000000003
2015,4543,276179.25
2015,4544,281041.25
2015,4545,250272.25
2015,4546,285015.25
2015,4547,270323.25
2015,4548,249623.25
2015,4549,238673.25
2015,4550,211619.25
2015,4551,234985.25000000003
2015,4552,226681.25
2015,4553,209721.24999999997
2015,4554,210688.25
2015,4555,288277.25
2015,4556,315535.25
2015,4557,314586.25
2015,4558,273028.25
2015,4559,214605.25
2015,4560,115837.25000000001
2015,4561,88135.875
2015,4562,81137.875
2015,4563,86140.875
2015,4564,92141.875
2015,4565,90131.875
2015,4566,197181.875
2015,4567,275371.875
2015,4568,274864.875
2015,4569,280598.875
2015,4570,272599.875
2015,4571,254603.875
2015,4572,255749.875
2015,4573,229755.875
2015,4574,229629.875
2015,4575,220630.87500000003
2015,4576,216691.875
2015,4577,211690.87499999997
2015,4578,213614.87499999997
2015,4579,234601.87500000003
2015,4580,305613.875
2015,4581,306544.875
2015,4582,286507.875
2015,4583,202503.875
2015,4584,96486.875
2015,4585,85814.708333
2015,4586,84814.708333
2015,4587,89816.708333
2015,4588,92820.708333
2015,4589,92823.708333
2015,4590,137823.70833299996
2015,4591,176857.708333
2015,4592,191407.708333
2015,4593,291417.708333
2015,4594,319547.708333
2015,4595,295263.708333
2015,4596,267483.708333
2015,4597,248083.708333
2015,4598,191217.708333
2015,4599,185907.708333
2015,4600,181777.708333
2015,4601,170477.708333
2015,4602,175493.708333
2015,4603,202933.708333
2015,4604,305617.708333
2015,4605,310538.708333
2015,4606,262412.708333
2015,4607,214750.70833300002
2015,4608,97471.708333
2015,4609,82410.75
2015,4610,82394.75
2015,4611,82376.75
2015,4612,81376.75
2015,4613,83376.75
2015,4614,86376.75
2015,4615,97512.75
2015,4616,152512.75
2015,4617,156530.75
2015,4618,149525.75
2015,4619,130582.75
2015,4620,110659.74999999999
2015,4621,110658.75
2015,4622,113362.75
2015,4623,103650.75000000001
2015,4624,97650.75
2015,4625,95408.75
2015,4626,136606.74999999997
2015,4627,182772.75
2015,4628,338375.75
2015,4629,342274.75
2015,4630,273274.75
2015,4631,130274.75
2015,4632,83314.75
2015,4633,81346.75
2015,4634,78347.75
2015,4635,78349.75
2015,4636,87357.75
2015,4637,81366.75
2015,4638,131356.75
2015,4639,180457.75
2015,4640,195488.75
2015,4641,224489.75
2015,4642,272490.75
2015,4643,254490.75
2015,4644,240511.75
2015,4645,220532.75
2015,4646,208572.75
2015,4647,213582.75
2015,4648,221581.75
2015,4649,225608.75
2015,4650,213638.74999999997
2015,4651,232734.75
2015,4652,330886.75
2015,4653,327166.75
2015,4654,297106.75
2015,4655,216136.75
2015,4656,134135.75
2015,4657,89484.333333
2015,4658,82482.333333
2015,4659,83482.333333
2015,4660,83480.333333
2015,4661,115478.333333
2015,4662,227480.333333
2015,4663,287066.333333
2015,4664,287964.333333
2015,4665,335014.333333
2015,4666,308721.333333
2015,4667,301637.333333
2015,4668,327219.333333
2015,4669,294062.333333
2015,4670,234981.333333
2015,4671,240980.333333
2015,4672,241980.33333299996
2015,4673,222980.333333
2015,4674,204024.33333299996
2015,4675,228044.333333
2015,4676,344863.333333
2015,4677,314907.333333
2015,4678,270609.333333
2015,4679,176004.333333
2015,4680,103154.333333
2015,4681,90110.75
2015,4682,83108.75
2015,4683,85108.75
2015,4684,88087.75
2015,4685,142086.75
2015,4686,261076.75
2015,4687,314848.75
2015,4688,274855.75
2015,4689,309254.75
2015,4690,310854.75
2015,4691,289864.75
2015,4692,285834.75
2015,4693,289864.75
2015,4694,271188.75
2015,4695,269878.75
2015,4696,260218.75
2015,4697,264206.75
2015,4698,244165.75
2015,4699,256374.74999999994
2015,4700,359713.75
2015,4701,357700.75
2015,4702,302959.75
2015,4703,236856.75
2015,4704,185616.75
2015,4705,142517.541667
2015,4706,162517.541667
2015,4707,206517.541667
2015,4708,213514.54166699998
2015,4709,231513.541667
2015,4710,278513.541667
2015,4711,295509.541667
2015,4712,265808.541667
2015,4713,279796.541667
2015,4714,288795.541667
2015,4715,276795.541667
2015,4716,275785.541667
2015,4717,267775.541667
2015,4718,223776.541667
2015,4719,225795.541667
2015,4720,225797.541667
2015,4721,230737.541667
2015,4722,236879.54166699998
2015,4723,225514.54166699998
2015,4724,319493.541667
2015,4725,307474.541667
2015,4726,251623.54166700004
2015,4727,227474.541667
2015,4728,165567.541667
2015,4729,157008.375
2015,4730,167018.375
2015,4731,126017.375
2015,4732,112016.375
2015,4733,126997.375
2015,4734,202009.375
2015,4735,244064.375
2015,4736,217097.375
2015,4737,280098.375
2015,4738,283100.375
2015,4739,274104.375
2015,4740,270092.375
2015,4741,271094.375
2015,4742,239098.37500000003
2015,4743,228100.375
2015,4744,217104.375
2015,4745,213108.375
2015,4746,217832.37500000003
2015,4747,228942.375
2015,4748,323307.375
2015,4749,323386.375
2015,4750,291270.375
2015,4751,263543.37499999994
2015,4752,217275.375
2015,4753,169871.125
2015,4754,157890.125
2015,4755,152887.125
2015,4756,161885.125
2015,4757,167892.125
2015,4758,174895.125
2015,4759,211894.12500000003
2015,4760,234003.125
2015,4761,247462.125
2015,4762,296582.125
2015,4763,296672.125
2015,4764,280752.125
2015,4765,220832.12500000003
2015,4766,184832.125
2015,4767,173848.125
2015,4768,160864.125
2015,4769,151864.125
2015,4770,154404.125
2015,4771,195084.12500000003
2015,4772,297602.125
2015,4773,291850.125
2015,4774,280886.125
2015,4775,226806.125
2015,4776,166156.125
2015,4777,99183.416667
2015,4778,102184.416667
2015,4779,95186.416667
2015,4780,83187.416667
2015,4781,87187.416667
2015,4782,106187.416667
2015,4783,162275.416667
2015,4784,218274.41666700004
2015,4785,279275.416667
2015,4786,284419.416667
2015,4787,222456.41666699998
2015,4788,172218.416667
2015,4789,158220.416667
2015,4790,174405.416667
2015,4791,162405.416667
2015,4792,170410.416667
2015,4793,159491.416667
2015,4794,171493.416667
2015,4795,190503.416667
2015,4796,319805.416667
2015,4797,304970.416667
2015,4798,277347.416667
2015,4799,212709.416667
2015,4800,97292.416667
2015,4801,83201.833333
2015,4802,86196.833333
2015,4803,79198.833333
2015,4804,80200.833333
2015,4805,86202.833333
2015,4806,110205.833333
2015,4807,218168.833333
2015,4808,259168.833333
2015,4809,278157.833333
2015,4810,299965.833333
2015,4811,309694.833333
2015,4812,304813.833333
2015,4813,289141.833333
2015,4814,262619.833333
2015,4815,270168.833333
2015,4816,265898.8333330001
2015,4817,262009.833333
2015,4818,259080.83333299993
2015,4819,268420.8333330001
2015,4820,387950.833333
2015,4821,377079.833333
2015,4822,335328.833333
2015,4823,279058.833333
2015,4824,255294.833333
2015,4825,239431.91666699998
2015,4826,221430.916667
2015,4827,218428.916667
2015,4828,211427.91666699998
2015,4829,220427.916667
2015,4830,289426.916667
2015,4831,291415.916667
2015,4832,281473.916667
2015,4833,312563.916667
2015,4834,324651.916667
2015,4835,326650.916667
2015,4836,329349.916667
2015,4837,312366.916667
2015,4838,298406.916667
2015,4839,288447.916667
2015,4840,311125.916667
2015,4841,309025.916667
2015,4842,285990.916667
2015,4843,311990.916667
2015,4844,376311.916667
2015,4845,366979.916667
2015,4846,322539.916667
2015,4847,241779.916667
2015,4848,232769.916667
2015,4849,228655.666667
2015,4850,177659.666667
2015,4851,164658.666667
2015,4852,169639.666667
2015,4853,201627.66666700004
2015,4854,260619.66666699995
2015,4855,290628.666667
2015,4856,215629.666667
2015,4857,235949.666667
2015,4858,278988.666667
2015,4859,275609.666667
2015,4860,284219.666667
2015,4861,282919.666667
2015,4862,227118.666667
2015,4863,272117.666667
2015,4864,243115.666667
2015,4865,223273.666667
2015,4866,211783.666667
2015,4867,236841.666667
2015,4868,361221.666667
2015,4869,360231.666667
2015,4870,307240.666667
2015,4871,220239.666667
2015,4872,120239.666667
2015,4873,82274.583333
2015,4874,87272.583333
2015,4875,82291.583333
2015,4876,89270.583333
2015,4877,113270.583333
2015,4878,229269.583333
2015,4879,306276.583333
2015,4880,302275.583333
2015,4881,313264.583333
2015,4882,312894.583333
2015,4883,306942.583333
2015,4884,282951.583333
2015,4885,278910.583333
2015,4886,234911.583333
2015,4887,252584.58333300005
2015,4888,252584.58333300005
2015,4889,254834.58333300005
2015,4890,241846.583333
2015,4891,298846.583333
2015,4892,384966.583333
2015,4893,345086.583333
2015,4894,299085.583333
2015,4895,242086.58333300002
2015,4896,178086.583333
2015,4897,99384.291667
2015,4898,82403.291667
2015,4899,81404.291667
2015,4900,81404.291667
2015,4901,86393.291667
2015,4902,167383.291667
2015,4903,244503.291667
2015,4904,268503.291667
2015,4905,248505.291667
2015,4906,257228.29166700007
2015,4907,260230.29166699995
2015,4908,261231.29166700007
2015,4909,252233.29166699995
2015,4910,238533.291667
2015,4911,240531.29166699998
2015,4912,237595.291667
2015,4913,239587.29166699998
2015,4914,233489.291667
2015,4915,246483.291667
2015,4916,344866.291667
2015,4917,316119.291667
2015,4918,296849.291667
2015,4919,262827.291667
2015,4920,196417.291667
2015,4921,154496.708333
2015,4922,150489.708333
2015,4923,141482.708333
2015,4924,122456.708333
2015,4925,88459.708333
2015,4926,115462.70833300002
2015,4927,195493.708333
2015,4928,227643.708333
2015,4929,271828.708333
2015,4930,293830.708333
2015,4931,296831.708333
2015,4932,280713.708333
2015,4933,274694.708333
2015,4934,217396.708333
2015,4935,212399.708333
2015,4936,209380.708333
2015,4937,213624.708333
2015,4938,213186.708333
2015,4939,223164.70833299996
2015,4940,315544.708333
2015,4941,314914.708333
2015,4942,287251.708333
2015,4943,214672.708333
2015,4944,188002.708333
2015,4945,116626.75
2015,4946,87336.75
2015,4947,83343.75
2015,4948,89344.75
2015,4949,86341.75
2015,4950,89340.75
2015,4951,137572.75
2015,4952,209805.75
2015,4953,262048.75
2015,4954,249170.75
2015,4955,184208.75
2015,4956,184989.75
2015,4957,179122.75
2015,4958,185666.75
2015,4959,179370.75
2015,4960,177193.75
2015,4961,190146.75
2015,4962,214848.75000000003
2015,4963,265529.75
2015,4964,351250.75
2015,4965,352402.75
2015,4966,330881.75
2015,4967,254750.75
2015,4968,147326.75
2015,4969,90829.25
2015,4970,84832.25
2015,4971,88835.25
2015,4972,94832.25
2015,4973,86835.25
2015,4974,160838.25
2015,4975,256227.25
2015,4976,289351.25
2015,4977,309573.25
2015,4978,320549.25
2015,4979,311217.25
2015,4980,290479.25
2015,4981,286843.25
2015,4982,261025.25
2015,4983,280941.25
2015,4984,286773.25
2015,4985,293427.25
2015,4986,240860.25000000003
2015,4987,283159.25
2015,4988,389620.25
2015,4989,364239.25
2015,4990,319023.25
2015,4991,245837.25
2015,4992,203877.24999999997
2015,4993,186611.041667
2015,4994,182884.041667
2015,4995,168885.041667
2015,4996,152885.041667
2015,4997,160877.041667
2015,4998,208311.04166700004
2015,4999,262012.041667
2015,5000,246404.04166699998
2015,5001,291857.041667
2015,5002,290859.041667
2015,5003,277831.041667
2015,5004,269836.041667
2015,5005,276908.041667
2015,5006,316945.041667
2015,5007,267940.041667
2015,5008,275943.041667
2015,5009,295933.041667
2015,5010,277217.041667
2015,5011,315985.041667
2015,5012,422444.041667
2015,5013,368188.041667
2015,5014,300410.041667
2015,5015,224183.041667
2015,5016,160186.041667
2015,5017,126555.916667
2015,5018,79549.916667
2015,5019,77555.916667
2015,5020,86575.916667
2015,5021,99579.916667
2015,5022,213583.916667
2015,5023,296054.916667
2015,5024,291056.916667
2015,5025,304056.916667
2015,5026,288054.916667
2015,5027,289054.916667
2015,5028,281130.916667
2015,5029,292128.916667
2015,5030,254130.91666700007
2015,5031,250128.91666700004
2015,5032,253119.91666700007
2015,5033,250090.916667
2015,5034,245034.916667
2015,5035,278034.916667
2015,5036,393924.916667
2015,5037,377753.916667
2015,5038,285694.916667
2015,5039,263885.916667
2015,5040,182256.916667
2015,5041,152946.458333
2015,5042,137945.458333
2015,5043,143946.458333
2015,5044,137949.458333
2015,5045,150947.458333
2015,5046,194277.458333
2015,5047,243151.458333
2015,5048,272241.458333
2015,5049,303822.458333
2015,5050,302153.458333
2015,5051,311093.458333
2015,5052,327233.458333
2015,5053,316070.458333
2015,5054,309269.458333
2015,5055,308279.458333
2015,5056,308289.458333
2015,5057,284939.458333
2015,5058,305439.458333
2015,5059,301392.458333
2015,5060,400065.4583330001
2015,5061,401585.458333
2015,5062,353504.458333
2015,5063,340929.458333
2015,5064,282332.458333
2015,5065,225543.458333
2015,5066,206543.458333
2015,5067,213543.458333
2015,5068,210542.458333
2015,5069,227541.458333
2015,5070,282539.458333
2015,5071,350549.458333
2015,5072,369579.458333
2015,5073,399947.458333
2015,5074,405255.458333
2015,5075,384435.4583330001
2015,5076,348225.458333
2015,5077,346669.458333
2015,5078,350955.458333
2015,5079,369955.458333
2015,5080,379721.4583330001
2015,5081,368721.458333
2015,5082,294721.458333
2015,5083,301993.458333
2015,5084,364751.458333
2015,5085,351741.458333
2015,5086,349720.458333
2015,5087,325709.458333
2015,5088,323689.458333
2015,5089,215479.75
2015,5090,199478.75
2015,5091,199478.75
2015,5092,210478.75
2015,5093,221457.75
2015,5094,222454.74999999997
2015,5095,221622.75
2015,5096,265632.75
2015,5097,289632.75
2015,5098,315783.75
2015,5099,315874.75
2015,5100,297885.75
2015,5101,297096.75
2015,5102,254577.75
2015,5103,267768.75
2015,5104,235998.75
2015,5105,207480.75
2015,5106,220600.75
2015,5107,249569.75000000003
2015,5108,307780.75
2015,5109,317810.75
2015,5110,264310.75
2015,5111,225020.75
2015,5112,112145.75
2015,5113,80558.916667
2015,5114,85558.916667
2015,5115,92561.916667
2015,5116,89563.916667
2015,5117,90564.916667
2015,5118,110564.916667
2015,5119,150578.916667
2015,5120,160584.916667
2015,5121,228996.916667
2015,5122,263384.916667
2015,5123,225907.916667
2015,5124,155640.916667
2015,5125,155334.916667
2015,5126,156793.916667
2015,5127,145777.916667
2015,5128,140769.916667
2015,5129,140776.916667
2015,5130,159328.916667
2015,5131,200504.916667
2015,5132,325877.916667
2015,5133,348380.916667
2015,5134,272054.916667
2015,5135,229207.91666700004
2015,5136,130061.916667
2015,5137,77932.0
2015,5138,83932.0
2015,5139,78935.0
2015,5140,77936.0
2015,5141,82940.0
2015,5142,108942.0
2015,5143,212924.0
2015,5144,275234.0
2015,5145,306924.0
2015,5146,303264.0
2015,5147,298183.0
2015,5148,285223.0
2015,5149,282874.0
2015,5150,263452.0
2015,5151,270950.0
2015,5152,266932.0
2015,5153,271938.0
2015,5154,220948.0
2015,5155,217938.99999999997
2015,5156,300806.0
2015,5157,267806.00000000006
2015,5158,248806.0
2015,5159,180804.0
2015,5160,112800.0
2015,5161,79456.708333
2015,5162,79460.708333
2015,5163,83462.708333
2015,5164,87462.708333
2015,5165,96462.708333
2015,5166,122466.708333
2015,5167,211468.708333
2015,5168,226518.70833299996
2015,5169,282759.708333
2015,5170,277262.708333
2015,5171,284522.708333
2015,5172,306782.708333
2015,5173,303002.708333
2015,5174,241902.708333
2015,5175,268443.708333
2015,5176,272378.708333
2015,5177,243364.70833300002
2015,5178,218440.708333
2015,5179,243786.708333
2015,5180,337834.708333
2015,5181,302124.708333
2015,5182,279814.708333
2015,5183,177194.708333
2015,5184,144209.708333
2015,5185,138602.75
2015,5186,134602.75
2015,5187,136602.75
2015,5188,142599.75
2015,5189,146598.75
2015,5190,141598.75
2015,5191,190740.75
2015,5192,253660.75
2015,5193,273630.75
2015,5194,284590.75
2015,5195,275600.75
2015,5196,259594.75
2015,5197,261544.75
2015,5198,203552.75
2015,5199,222592.75
2015,5200,224572.75
2015,5201,213562.74999999997
2015,5202,217592.74999999997
2015,5203,232588.75
2015,5204,298078.75
2015,5205,296798.75
2015,5206,289670.75
2015,5207,227641.74999999997
2015,5208,169642.75
2015,5209,93622.25
2015,5210,93620.25
2015,5211,80608.25
2015,5212,81618.25
2015,5213,83628.25
2015,5214,156658.25
2015,5215,209662.25
2015,5216,219633.25
2015,5217,281022.25
2015,5218,305698.25
2015,5219,295009.25
2015,5220,283548.25
2015,5221,266151.25
2015,5222,231902.25
2015,5223,230281.25
2015,5224,238800.25
2015,5225,236760.24999999997
2015,5226,212760.25000000003
2015,5227,244212.24999999997
2015,5228,352272.25
2015,5229,341883.25
2015,5230,299813.25
2015,5231,245854.25
2015,5232,162476.25
2015,5233,102550.87499999999
2015,5234,87565.875
2015,5235,77569.875
2015,5236,76570.875
2015,5237,82592.875
2015,5238,122593.875
2015,5239,179654.875
2015,5240,236653.875
2015,5241,272022.875
2015,5242,285672.875
2015,5243,272812.875
2015,5244,267233.87500000006
2015,5245,266336.875
2015,5246,181081.875
2015,5247,159223.875
2015,5248,166754.875
2015,5249,162815.875
2015,5250,159405.875
2015,5251,240944.875
2015,5252,323110.875
2015,5253,286170.875
2015,5254,285171.875
2015,5255,235168.87500000003
2015,5256,162160.875
2015,5257,137699.0
2015,5258,130699.0
2015,5259,129700.0
2015,5260,127697.0
2015,5261,126697.0
2015,5262,126695.0
2015,5263,101725.0
2015,5264,162846.0
2015,5265,240841.0
2015,5266,283831.0
2015,5267,283149.0
2015,5268,269860.0
2015,5269,216389.0
2015,5270,204112.99999999997
2015,5271,198284.0
2015,5272,163645.0
2015,5273,157578.0
2015,5274,151618.0
2015,5275,209861.0
2015,5276,336781.0
2015,5277,344779.0
2015,5278,307779.0
2015,5279,225780.0
2015,5280,152859.0
2015,5281,85863.083333
2015,5282,84882.083333
2015,5283,77880.083333
2015,5284,78876.083333
2015,5285,79896.083333
2015,5286,88896.083333
2015,5287,85129.083333
2015,5288,96658.083333
2015,5289,175658.083333
2015,5290,212638.083333
2015,5291,186638.083333
2015,5292,164636.083333
2015,5293,159636.083333
2015,5294,158687.083333
2015,5295,155688.083333
2015,5296,152689.083333
2015,5297,151687.083333
2015,5298,152598.083333
2015,5299,201597.083333
2015,5300,355330.083333
2015,5301,339970.083333
2015,5302,292110.083333
2015,5303,200422.08333300002
2015,5304,113712.083333
2015,5305,85279.666667
2015,5306,85279.666667
2015,5307,84279.666667
2015,5308,84280.666667
2015,5309,87281.666667
2015,5310,123281.66666700001
2015,5311,173274.666667
2015,5312,272237.666667
2015,5313,310789.666667
2015,5314,310355.666667
2015,5315,305315.666667
2015,5316,291383.666667
2015,5317,266013.6666669999
2015,5318,271332.666667
2015,5319,272491.666667
2015,5320,282200.666667
2015,5321,273237.666667
2015,5322,259255.666667
2015,5323,272275.666667
2015,5324,362740.666667
2015,5325,343295.666667
2015,5326,327695.666667
2015,5327,274054.666667
2015,5328,186163.666667
2015,5329,138297.083333
2015,5330,141287.083333
2015,5331,143279.083333
2015,5332,140269.083333
2015,5333,150261.083333
2015,5334,194263.083333
2015,5335,225325.083333
2015,5336,305213.083333
2015,5337,316472.083333
2015,5338,332030.083333
2015,5339,320229.083333
2015,5340,304739.083333
2015,5341,279039.083333
2015,5342,291969.083333
2015,5343,308638.083333
2015,5344,296427.083333
2015,5345,295587.083333
2015,5346,281727.083333
2015,5347,294491.083333
2015,5348,355945.083333
2015,5349,354062.083333
2015,5350,308999.083333
2015,5351,275559.083333
2015,5352,189248.083333
2015,5353,150109.375
2015,5354,139958.375
2015,5355,139958.375
2015,5356,136958.375
2015,5357,146958.375
2015,5358,167955.375
2015,5359,259114.37500000006
2015,5360,311244.375
2015,5361,340682.375
2015,5362,353977.375
2015,5363,335536.375
2015,5364,296886.375
2015,5365,287008.375
2015,5366,294460.375
2015,5367,330460.375
2015,5368,303220.375
2015,5369,309220.375
2015,5370,278002.375
2015,5371,275992.375
2015,5372,367228.375
2015,5373,354078.375
2015,5374,312378.375
2015,5375,303739.375
2015,5376,231230.37499999997
2015,5377,164136.833333
2015,5378,148118.833333
2015,5379,96618.83333300002
2015,5380,79551.833333
2015,5381,86807.833333
2015,5382,155829.833333
2015,5383,196048.83333299996
2015,5384,271048.833333
2015,5385,282217.833333
2015,5386,285706.833333
2015,5387,301656.833333
2015,5388,287246.833333
2015,5389,342947.833333
2015,5390,278328.833333
2015,5391,297078.833333
2015,5392,286128.833333
2015,5393,280093.833333
2015,5394,287041.833333
2015,5395,293997.833333
2015,5396,318208.833333
2015,5397,300908.833333
2015,5398,305127.833333
2015,5399,267766.833333
2015,5400,210151.833333
2015,5401,175466.958333
2015,5402,147466.958333
2015,5403,153466.958333
2015,5404,150466.958333
2015,5405,155466.958333
2015,5406,172463.958333
2015,5407,255168.958333
2015,5408,292427.958333
2015,5409,316426.958333
2015,5410,308424.958333
2015,5411,326424.958333
2015,5412,320402.958333
2015,5413,290388.958333
2015,5414,285327.958333
2015,5415,310324.958333
2015,5416,282292.958333
2015,5417,277288.958333
2015,5418,274274.958333
2015,5419,272284.958333
2015,5420,337718.958333
2015,5421,333508.958333
2015,5422,301845.958333
2015,5423,293154.958333
2015,5424,237298.958333
2015,5425,197246.666667
2015,5426,144235.666667
2015,5427,141255.666667
2015,5428,142253.666667
2015,5429,145241.666667
2015,5430,152231.666667
2015,5431,219186.666667
2015,5432,291175.666667
2015,5433,328275.666667
2015,5434,318275.666667
2015,5435,300275.666667
2015,5436,288275.666667
2015,5437,283275.666667
2015,5438,256227.666667
2015,5439,216237.66666699998
2015,5440,195237.666667
2015,5441,198235.666667
2015,5442,202275.666667
2015,5443,222335.666667
2015,5444,320602.666667
2015,5445,328561.666667
2015,5446,290310.666667
2015,5447,219139.66666700004
2015,5448,166179.666667
2015,5449,139440.458333
2015,5450,102439.458333
2015,5451,74437.458333
2015,5452,82435.458333
2015,5453,78435.458333
2015,5454,79435.458333
2015,5455,82397.458333
2015,5456,122395.458333
2015,5457,210395.458333
2015,5458,230385.458333
2015,5459,201372.458333
2015,5460,179351.458333
2015,5461,207364.458333
2015,5462,214283.45833299996
2015,5463,212283.458333
2015,5464,179260.458333
2015,5465,163289.458333
2015,5466,194309.45833300002
2015,5467,252382.458333
2015,5468,344183.458333
2015,5469,340609.458333
