,Datetime,Region,Technology,Emission,Value
1578,2068,reg1,Primary_mix,CO2,16505620.019998247
1579,2069,reg1,Primary_mix,CO2,16505620.019998247
1580,2070,reg1,Primary_mix,CO2,16505620.019998247
1581,2020,reg1,Transport_mix,CO2,225263819.44832784
1582,2021,reg1,Transport_mix,CO2,236039023.22750166
1583,2022,reg1,Transport_mix,CO2,246755382.86655867
1584,2023,reg1,Transport_mix,CO2,257412898.3654986
1585,2024,reg1,Transport_mix,CO2,268011569.7243219
1586,2025,reg1,Transport_mix,CO2,278551396.94302815
1587,2026,reg1,Transport_mix,CO2,275679245.76848227
1588,2027,reg1,Transport_mix,CO2,272818343.4945589
1589,2028,reg1,Transport_mix,CO2,269968690.12125826
1590,2029,reg1,Transport_mix,CO2,267130285.64858025
1591,2030,reg1,Transport_mix,CO2,264303130.0765247
1592,2031,reg1,Transport_mix,CO2,261487223.40509188
1593,2032,reg1,Transport_mix,CO2,258682565.63428172
1594,2033,reg1,Transport_mix,CO2,255889156.76409426
1595,2034,reg1,Transport_mix,CO2,253106996.7945293
1596,2035,reg1,Transport_mix,CO2,250336085.72558707
1597,2036,reg1,Transport_mix,CO2,248243724.41205972
1598,2037,reg1,Transport_mix,CO2,246151363.09853253
1599,2038,reg1,Transport_mix,CO2,244059001.78500524
1600,2039,reg1,Transport_mix,CO2,241966640.47147796
1601,2040,reg1,Transport_mix,CO2,239874279.15795073
1602,2041,reg1,Transport_mix,CO2,239874279.15795064
1603,2042,reg1,Transport_mix,CO2,239874279.15795064
1604,2043,reg1,Transport_mix,CO2,239874279.15795064
1605,2044,reg1,Transport_mix,CO2,239874279.15795064
1606,2045,reg1,Transport_mix,CO2,239874279.15795064
1607,2046,reg1,Transport_mix,CO2,239874279.15795064
1608,2047,reg1,Transport_mix,CO2,239874279.15795064
1609,2048,reg1,Transport_mix,CO2,239874279.15795064
1610,2049,reg1,Transport_mix,CO2,239874279.15795064
1611,2050,reg1,Transport_mix,CO2,239874279.15795064
1612,2051,reg1,Transport_mix,CO2,239874279.15795064
1613,2052,reg1,Transport_mix,CO2,239874279.15795064
1614,2053,reg1,Transport_mix,CO2,239874279.15795064
1615,2054,reg1,Transport_mix,CO2,239874279.15795064
1616,2055,reg1,Transport_mix,CO2,239874279.15795064
1617,2056,reg1,Transport_mix,CO2,239874279.15795064
1618,2057,reg1,Transport_mix,CO2,239874279.15795064
1619,2058,reg1,Transport_mix,CO2,239874279.15795064
1620,2059,reg1,Transport_mix,CO2,239874279.15795064
1621,2060,reg1,Transport_mix,CO2,239874279.15795064
1622,2061,reg1,Transport_mix,CO2,239874279.15795064
1623,2062,reg1,Transport_mix,CO2,239874279.15795064
1624,2063,reg1,Transport_mix,CO2,239874279.15795064
1625,2064,reg1,Transport_mix,CO2,239874279.15795064
1626,2065,reg1,Transport_mix,CO2,239874279.15795064
1627,2066,reg1,Transport_mix,CO2,239874279.15795064
1628,2067,reg1,Transport_mix,CO2,239874279.15795064
1629,2068,reg1,Transport_mix,CO2,239874279.15795064
1630,2069,reg1,Transport_mix,CO2,239874279.15795064
1631,2070,reg1,Transport_mix,CO2,239874279.15795064
1632,2020,reg1,Industrial_mix,CO2,76683618.75382654
1633,2021,reg1,Industrial_mix,CO2,77891171.07822582
1634,2022,reg1,Industrial_mix,CO2,79098723.40262505
1635,2023,reg1,Industrial_mix,CO2,80306275.72702429
1636,2024,reg1,Industrial_mix,CO2,81513828.05142352
1637,2025,reg1,Industrial_mix,CO2,82721380.37582272
1638,2026,reg1,Industrial_mix,CO2,82329026.00249867
1639,2027,reg1,Industrial_mix,CO2,81936671.62917463
1640,2028,reg1,Industrial_mix,CO2,81544317.25585058
1641,2029,reg1,Industrial_mix,CO2,81151962.88252653
1642,2030,reg1,Industrial_mix,CO2,80759608.50920244
1643,2031,reg1,Industrial_mix,CO2,80367254.13587838
1644,2032,reg1,Industrial_mix,CO2,79974899.76255433
1645,2033,reg1,Industrial_mix,CO2,79582545.38923028
1646,2034,reg1,Industrial_mix,CO2,79190191.01590621
1647,2035,reg1,Industrial_mix,CO2,78797836.64258218
1648,2036,reg1,Industrial_mix,CO2,78405482.26925811
1649,2037,reg1,Industrial_mix,CO2,78013127.89593406
1650,2038,reg1,Industrial_mix,CO2,77620773.52261001
1651,2039,reg1,Industrial_mix,CO2,77228419.14928596
1652,2040,reg1,Industrial_mix,CO2,76836064.7759619
1653,2041,reg1,Industrial_mix,CO2,76836064.77596195
1654,2042,reg1,Industrial_mix,CO2,76836064.77596195
1655,2043,reg1,Industrial_mix,CO2,76836064.77596195
1656,2044,reg1,Industrial_mix,CO2,76836064.77596195
1657,2045,reg1,Industrial_mix,CO2,76836064.77596195
1658,2046,reg1,Industrial_mix,CO2,76836064.77596195
1659,2047,reg1,Industrial_mix,CO2,76836064.77596195
1660,2048,reg1,Industrial_mix,CO2,76836064.77596195
1661,2049,reg1,Industrial_mix,CO2,76836064.77596195
1662,2050,reg1,Industrial_mix,CO2,76836064.77596195
1663,2051,reg1,Industrial_mix,CO2,76836064.77596195
1664,2052,reg1,Industrial_mix,CO2,76836064.77596195
1665,2053,reg1,Industrial_mix,CO2,76836064.77596195
1666,2054,reg1,Industrial_mix,CO2,76836064.77596195
1667,2055,reg1,Industrial_mix,CO2,76836064.77596195
1668,2056,reg1,Industrial_mix,CO2,76836064.77596195
1669,2057,reg1,Industrial_mix,CO2,76836064.77596195
1670,2058,reg1,Industrial_mix,CO2,76836064.77596195
1671,2059,reg1,Industrial_mix,CO2,76836064.77596195
1672,2060,reg1,Industrial_mix,CO2,76836064.77596195
1673,2061,reg1,Industrial_mix,CO2,76836064.77596195
1674,2062,reg1,Industrial_mix,CO2,76836064.77596195
1675,2063,reg1,Industrial_mix,CO2,76836064.77596195
1676,2064,reg1,Industrial_mix,CO2,76836064.77596195
1677,2065,reg1,Industrial_mix,CO2,76836064.77596195
1678,2066,reg1,Industrial_mix,CO2,76836064.77596195
1679,2067,reg1,Industrial_mix,CO2,76836064.77596195
1680,2068,reg1,Industrial_mix,CO2,76836064.77596195
1681,2069,reg1,Industrial_mix,CO2,76836064.77596195
1682,2070,reg1,Industrial_mix,CO2,76836064.77596195
1683,2020,reg1,Residential_mix,CO2,184510830.24610725
1684,2021,reg1,Residential_mix,CO2,183600805.66351527
1685,2022,reg1,Residential_mix,CO2,182690781.08092332
1686,2023,reg1,Residential_mix,CO2,181780756.49833143
1687,2024,reg1,Residential_mix,CO2,180870731.91573945
1688,2025,reg1,Residential_mix,CO2,179960707.33314753
1689,2026,reg1,Residential_mix,CO2,178516206.67227948
1690,2027,reg1,Residential_mix,CO2,177071706.01141143
1691,2028,reg1,Residential_mix,CO2,175627205.3505433
1692,2029,reg1,Residential_mix,CO2,174182704.6896753
1693,2030,reg1,Residential_mix,CO2,172738204.0288072
1694,2031,reg1,Residential_mix,CO2,171293703.3679391
1695,2032,reg1,Residential_mix,CO2,169849202.70707107
1696,2033,reg1,Residential_mix,CO2,168404702.04620293
1697,2034,reg1,Residential_mix,CO2,166960201.38533488
1698,2035,reg1,Residential_mix,CO2,165515700.72446677
1699,2036,reg1,Residential_mix,CO2,164071200.0635987
1700,2037,reg1,Residential_mix,CO2,162626699.40273064
1701,2038,reg1,Residential_mix,CO2,161182198.7418626
1702,2039,reg1,Residential_mix,CO2,159737698.08099446
1703,2040,reg1,Residential_mix,CO2,158293197.42012638
1704,2041,reg1,Residential_mix,CO2,158293197.4201262
1705,2042,reg1,Residential_mix,CO2,158293197.4201262
1706,2043,reg1,Residential_mix,CO2,158293197.4201262
1707,2044,reg1,Residential_mix,CO2,158293197.4201262
1708,2045,reg1,Residential_mix,CO2,158293197.4201262
1709,2046,reg1,Residential_mix,CO2,158293197.4201262
1710,2047,reg1,Residential_mix,CO2,158293197.4201262
1711,2048,reg1,Residential_mix,CO2,158293197.4201262
1712,2049,reg1,Residential_mix,CO2,158293197.4201262
1713,2050,reg1,Residential_mix,CO2,158293197.4201262
1714,2051,reg1,Residential_mix,CO2,158293197.4201262
1715,2052,reg1,Residential_mix,CO2,158293197.4201262
1716,2053,reg1,Residential_mix,CO2,158293197.4201262
1717,2054,reg1,Residential_mix,CO2,158293197.4201262
1718,2055,reg1,Residential_mix,CO2,158293197.4201262
1719,2056,reg1,Residential_mix,CO2,158293197.4201262
1720,2057,reg1,Residential_mix,CO2,158293197.4201262
1721,2058,reg1,Residential_mix,CO2,158293197.4201262
1722,2059,reg1,Residential_mix,CO2,158293197.4201262
1723,2060,reg1,Residential_mix,CO2,158293197.4201262
1724,2061,reg1,Residential_mix,CO2,158293197.4201262
1725,2062,reg1,Residential_mix,CO2,158293197.4201262
1726,2063,reg1,Residential_mix,CO2,158293197.4201262
1727,2064,reg1,Residential_mix,CO2,158293197.4201262
1728,2065,reg1,Residential_mix,CO2,158293197.4201262
1729,2066,reg1,Residential_mix,CO2,158293197.4201262
1730,2067,reg1,Residential_mix,CO2,158293197.4201262
1731,2068,reg1,Residential_mix,CO2,158293197.4201262
1732,2069,reg1,Residential_mix,CO2,158293197.4201262
1733,2070,reg1,Residential_mix,CO2,158293197.4201262
1734,2020,reg1,Services_mix,CO2,74745438.49977125
1735,2021,reg1,Services_mix,CO2,73065974.39562893
1736,2022,reg1,Services_mix,CO2,71386510.2914866
1737,2023,reg1,Services_mix,CO2,69707046.18734428
1738,2024,reg1,Services_mix,CO2,68027582.08320193
1739,2025,reg1,Services_mix,CO2,66348117.97905961
1740,2026,reg1,Services_mix,CO2,66260179.885367386
1741,2027,reg1,Services_mix,CO2,66172241.79167515
1742,2028,reg1,Services_mix,CO2,66084303.69798293
1743,2029,reg1,Services_mix,CO2,65996365.6042907
1744,2030,reg1,Services_mix,CO2,65908427.51059849
1745,2031,reg1,Services_mix,CO2,65820489.41690627
1746,2032,reg1,Services_mix,CO2,65732551.32321404
1747,2033,reg1,Services_mix,CO2,65644613.22952181
1748,2034,reg1,Services_mix,CO2,65556675.135829575
1749,2035,reg1,Services_mix,CO2,65468737.04213734
1750,2036,reg1,Services_mix,CO2,65380798.948445134
1751,2037,reg1,Services_mix,CO2,65292860.85475288
1752,2038,reg1,Services_mix,CO2,65204922.761060655
1753,2039,reg1,Services_mix,CO2,65116984.66736845
1754,2040,reg1,Services_mix,CO2,65029046.573676206
1755,2041,reg1,Services_mix,CO2,65029046.57367627
1756,2042,reg1,Services_mix,CO2,65029046.57367627
1757,2043,reg1,Services_mix,CO2,65029046.57367627
1758,2044,reg1,Services_mix,CO2,65029046.57367627
1759,2045,reg1,Services_mix,CO2,65029046.57367627
1760,2046,reg1,Services_mix,CO2,65029046.57367627
1761,2047,reg1,Services_mix,CO2,65029046.57367627
1762,2048,reg1,Services_mix,CO2,65029046.57367627
1763,2049,reg1,Services_mix,CO2,65029046.57367627
1764,2050,reg1,Services_mix,CO2,65029046.57367627
1765,2051,reg1,Services_mix,CO2,65029046.57367627
1766,2052,reg1,Services_mix,CO2,65029046.57367627
1767,2053,reg1,Services_mix,CO2,65029046.57367627
1768,2054,reg1,Services_mix,CO2,65029046.57367627
1769,2055,reg1,Services_mix,CO2,65029046.57367627
1770,2056,reg1,Services_mix,CO2,65029046.57367627
1771,2057,reg1,Services_mix,CO2,65029046.57367627
1772,2058,reg1,Services_mix,CO2,65029046.57367627
1773,2059,reg1,Services_mix,CO2,65029046.57367627
1774,2060,reg1,Services_mix,CO2,65029046.57367627
1775,2061,reg1,Services_mix,CO2,65029046.57367627
1776,2062,reg1,Services_mix,CO2,65029046.57367627
1777,2063,reg1,Services_mix,CO2,65029046.57367627
1778,2064,reg1,Services_mix,CO2,65029046.57367627
1779,2065,reg1,Services_mix,CO2,65029046.57367627
1780,2066,reg1,Services_mix,CO2,65029046.57367627
1781,2067,reg1,Services_mix,CO2,65029046.57367627
1782,2068,reg1,Services_mix,CO2,65029046.57367627
1783,2069,reg1,Services_mix,CO2,65029046.57367627
1784,2070,reg1,Services_mix,CO2,65029046.57367627
