,Scenario,Datetime,Region,Technology,Cost,Value
9240,planning,2033,reg3,KGT_PP,decommissioning_cost,0.0
9241,planning,2034,reg3,KGT_PP,decommissioning_cost,0.0
9242,planning,2035,reg3,KGT_PP,decommissioning_cost,0.0
9243,planning,2036,reg3,KGT_PP,decommissioning_cost,0.0
9244,planning,2037,reg3,KGT_PP,decommissioning_cost,0.0
9245,planning,2038,reg3,KGT_PP,decommissioning_cost,0.0
9246,planning,2039,reg3,KGT_PP,decommissioning_cost,0.0
9247,planning,2040,reg3,KGT_PP,decommissioning_cost,0.0
9248,planning,2019,reg3,BW_PP,decommissioning_cost,0.0
9249,planning,2020,reg3,BW_PP,decommissioning_cost,0.0
9250,planning,2021,reg3,BW_PP,decommissioning_cost,0.0
9251,planning,2022,reg3,BW_PP,decommissioning_cost,0.0
9252,planning,2023,reg3,BW_PP,decommissioning_cost,0.0
9253,planning,2024,reg3,BW_PP,decommissioning_cost,0.0
9254,planning,2025,reg3,BW_PP,decommissioning_cost,0.0
9255,planning,2026,reg3,BW_PP,decommissioning_cost,0.0
9256,planning,2027,reg3,BW_PP,decommissioning_cost,0.0
9257,planning,2028,reg3,BW_PP,decommissioning_cost,0.0
9258,planning,2029,reg3,BW_PP,decommissioning_cost,0.0
9259,planning,2030,reg3,BW_PP,decommissioning_cost,0.0
9260,planning,2031,reg3,BW_PP,decommissioning_cost,0.0
9261,planning,2032,reg3,BW_PP,decommissioning_cost,0.0
9262,planning,2033,reg3,BW_PP,decommissioning_cost,0.0
9263,planning,2034,reg3,BW_PP,decommissioning_cost,0.0
9264,planning,2035,reg3,BW_PP,decommissioning_cost,0.0
9265,planning,2036,reg3,BW_PP,decommissioning_cost,0.0
9266,planning,2037,reg3,BW_PP,decommissioning_cost,0.0
9267,planning,2038,reg3,BW_PP,decommissioning_cost,0.0
9268,planning,2039,reg3,BW_PP,decommissioning_cost,0.0
9269,planning,2040,reg3,BW_PP,decommissioning_cost,0.0
9270,planning,2019,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9271,planning,2020,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9272,planning,2021,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9273,planning,2022,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9274,planning,2023,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9275,planning,2024,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9276,planning,2025,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9277,planning,2026,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9278,planning,2027,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9279,planning,2028,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9280,planning,2029,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9281,planning,2030,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9282,planning,2031,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9283,planning,2032,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9284,planning,2033,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9285,planning,2034,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9286,planning,2035,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9287,planning,2036,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9288,planning,2037,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9289,planning,2038,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9290,planning,2039,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9291,planning,2040,reg3,Diesel_engine_pp,decommissioning_cost,0.0
9292,planning,2019,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9293,planning,2020,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9294,planning,2021,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9295,planning,2022,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9296,planning,2023,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9297,planning,2024,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9298,planning,2025,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9299,planning,2026,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9300,planning,2027,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9301,planning,2028,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9302,planning,2029,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9303,planning,2030,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9304,planning,2031,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9305,planning,2032,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9306,planning,2033,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9307,planning,2034,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9308,planning,2035,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9309,planning,2036,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9310,planning,2037,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9311,planning,2038,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9312,planning,2039,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9313,planning,2040,reg3,LNG_GT_CC_pp,decommissioning_cost,0.0
9314,planning,2019,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9315,planning,2020,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9316,planning,2021,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9317,planning,2022,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9318,planning,2023,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9319,planning,2024,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9320,planning,2025,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9321,planning,2026,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9322,planning,2027,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9323,planning,2028,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9324,planning,2029,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9325,planning,2030,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9326,planning,2031,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9327,planning,2032,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9328,planning,2033,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9329,planning,2034,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9330,planning,2035,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9331,planning,2036,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9332,planning,2037,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9333,planning,2038,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9334,planning,2039,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9335,planning,2040,reg3,Elec_transmission_distribution,decommissioning_cost,0.0
9336,planning,2019,reg4,Kerosene_supply,decommissioning_cost,0.0
9337,planning,2020,reg4,Kerosene_supply,decommissioning_cost,0.0
9338,planning,2021,reg4,Kerosene_supply,decommissioning_cost,0.0
9339,planning,2022,reg4,Kerosene_supply,decommissioning_cost,0.0
9340,planning,2023,reg4,Kerosene_supply,decommissioning_cost,0.0
9341,planning,2024,reg4,Kerosene_supply,decommissioning_cost,0.0
9342,planning,2025,reg4,Kerosene_supply,decommissioning_cost,0.0
9343,planning,2026,reg4,Kerosene_supply,decommissioning_cost,0.0
9344,planning,2027,reg4,Kerosene_supply,decommissioning_cost,0.0
9345,planning,2028,reg4,Kerosene_supply,decommissioning_cost,0.0
9346,planning,2029,reg4,Kerosene_supply,decommissioning_cost,0.0
9347,planning,2030,reg4,Kerosene_supply,decommissioning_cost,0.0
9348,planning,2031,reg4,Kerosene_supply,decommissioning_cost,0.0
9349,planning,2032,reg4,Kerosene_supply,decommissioning_cost,0.0
9350,planning,2033,reg4,Kerosene_supply,decommissioning_cost,0.0
9351,planning,2034,reg4,Kerosene_supply,decommissioning_cost,0.0
9352,planning,2035,reg4,Kerosene_supply,decommissioning_cost,0.0
9353,planning,2036,reg4,Kerosene_supply,decommissioning_cost,0.0
9354,planning,2037,reg4,Kerosene_supply,decommissioning_cost,0.0
9355,planning,2038,reg4,Kerosene_supply,decommissioning_cost,0.0
9356,planning,2039,reg4,Kerosene_supply,decommissioning_cost,0.0
9357,planning,2040,reg4,Kerosene_supply,decommissioning_cost,0.0
9358,planning,2019,reg4,Oil_supply,decommissioning_cost,0.0
9359,planning,2020,reg4,Oil_supply,decommissioning_cost,0.0
9360,planning,2021,reg4,Oil_supply,decommissioning_cost,0.0
9361,planning,2022,reg4,Oil_supply,decommissioning_cost,0.0
9362,planning,2023,reg4,Oil_supply,decommissioning_cost,0.0
9363,planning,2024,reg4,Oil_supply,decommissioning_cost,0.0
9364,planning,2025,reg4,Oil_supply,decommissioning_cost,0.0
9365,planning,2026,reg4,Oil_supply,decommissioning_cost,0.0
9366,planning,2027,reg4,Oil_supply,decommissioning_cost,0.0
9367,planning,2028,reg4,Oil_supply,decommissioning_cost,0.0
9368,planning,2029,reg4,Oil_supply,decommissioning_cost,0.0
9369,planning,2030,reg4,Oil_supply,decommissioning_cost,0.0
9370,planning,2031,reg4,Oil_supply,decommissioning_cost,0.0
9371,planning,2032,reg4,Oil_supply,decommissioning_cost,0.0
9372,planning,2033,reg4,Oil_supply,decommissioning_cost,0.0
9373,planning,2034,reg4,Oil_supply,decommissioning_cost,0.0
9374,planning,2035,reg4,Oil_supply,decommissioning_cost,0.0
9375,planning,2036,reg4,Oil_supply,decommissioning_cost,0.0
9376,planning,2037,reg4,Oil_supply,decommissioning_cost,0.0
9377,planning,2038,reg4,Oil_supply,decommissioning_cost,0.0
9378,planning,2039,reg4,Oil_supply,decommissioning_cost,0.0
9379,planning,2040,reg4,Oil_supply,decommissioning_cost,0.0
9380,planning,2019,reg4,BW_supply,decommissioning_cost,0.0
9381,planning,2020,reg4,BW_supply,decommissioning_cost,0.0
9382,planning,2021,reg4,BW_supply,decommissioning_cost,0.0
9383,planning,2022,reg4,BW_supply,decommissioning_cost,0.0
9384,planning,2023,reg4,BW_supply,decommissioning_cost,0.0
9385,planning,2024,reg4,BW_supply,decommissioning_cost,0.0
9386,planning,2025,reg4,BW_supply,decommissioning_cost,0.0
9387,planning,2026,reg4,BW_supply,decommissioning_cost,0.0
9388,planning,2027,reg4,BW_supply,decommissioning_cost,0.0
9389,planning,2028,reg4,BW_supply,decommissioning_cost,0.0
9390,planning,2029,reg4,BW_supply,decommissioning_cost,0.0
9391,planning,2030,reg4,BW_supply,decommissioning_cost,0.0
9392,planning,2031,reg4,BW_supply,decommissioning_cost,0.0
9393,planning,2032,reg4,BW_supply,decommissioning_cost,0.0
9394,planning,2033,reg4,BW_supply,decommissioning_cost,0.0
9395,planning,2034,reg4,BW_supply,decommissioning_cost,0.0
9396,planning,2035,reg4,BW_supply,decommissioning_cost,0.0
9397,planning,2036,reg4,BW_supply,decommissioning_cost,0.0
9398,planning,2037,reg4,BW_supply,decommissioning_cost,0.0
9399,planning,2038,reg4,BW_supply,decommissioning_cost,0.0
9400,planning,2039,reg4,BW_supply,decommissioning_cost,0.0
9401,planning,2040,reg4,BW_supply,decommissioning_cost,0.0
9402,planning,2019,reg4,Diesel_supply,decommissioning_cost,0.0
9403,planning,2020,reg4,Diesel_supply,decommissioning_cost,0.0
9404,planning,2021,reg4,Diesel_supply,decommissioning_cost,0.0
9405,planning,2022,reg4,Diesel_supply,decommissioning_cost,0.0
9406,planning,2023,reg4,Diesel_supply,decommissioning_cost,0.0
9407,planning,2024,reg4,Diesel_supply,decommissioning_cost,0.0
9408,planning,2025,reg4,Diesel_supply,decommissioning_cost,0.0
9409,planning,2026,reg4,Diesel_supply,decommissioning_cost,0.0
9410,planning,2027,reg4,Diesel_supply,decommissioning_cost,0.0
9411,planning,2028,reg4,Diesel_supply,decommissioning_cost,0.0
9412,planning,2029,reg4,Diesel_supply,decommissioning_cost,0.0
9413,planning,2030,reg4,Diesel_supply,decommissioning_cost,0.0
9414,planning,2031,reg4,Diesel_supply,decommissioning_cost,0.0
9415,planning,2032,reg4,Diesel_supply,decommissioning_cost,0.0
9416,planning,2033,reg4,Diesel_supply,decommissioning_cost,0.0
9417,planning,2034,reg4,Diesel_supply,decommissioning_cost,0.0
9418,planning,2035,reg4,Diesel_supply,decommissioning_cost,0.0
9419,planning,2036,reg4,Diesel_supply,decommissioning_cost,0.0
9420,planning,2037,reg4,Diesel_supply,decommissioning_cost,0.0
9421,planning,2038,reg4,Diesel_supply,decommissioning_cost,0.0
9422,planning,2039,reg4,Diesel_supply,decommissioning_cost,0.0
9423,planning,2040,reg4,Diesel_supply,decommissioning_cost,0.0
9424,planning,2019,reg4,NG_supply,decommissioning_cost,0.0
9425,planning,2020,reg4,NG_supply,decommissioning_cost,0.0
9426,planning,2021,reg4,NG_supply,decommissioning_cost,0.0
9427,planning,2022,reg4,NG_supply,decommissioning_cost,0.0
9428,planning,2023,reg4,NG_supply,decommissioning_cost,0.0
9429,planning,2024,reg4,NG_supply,decommissioning_cost,0.0
9430,planning,2025,reg4,NG_supply,decommissioning_cost,0.0
9431,planning,2026,reg4,NG_supply,decommissioning_cost,0.0
9432,planning,2027,reg4,NG_supply,decommissioning_cost,0.0
9433,planning,2028,reg4,NG_supply,decommissioning_cost,0.0
9434,planning,2029,reg4,NG_supply,decommissioning_cost,0.0
9435,planning,2030,reg4,NG_supply,decommissioning_cost,0.0
9436,planning,2031,reg4,NG_supply,decommissioning_cost,0.0
9437,planning,2032,reg4,NG_supply,decommissioning_cost,0.0
9438,planning,2033,reg4,NG_supply,decommissioning_cost,0.0
9439,planning,2034,reg4,NG_supply,decommissioning_cost,0.0
9440,planning,2035,reg4,NG_supply,decommissioning_cost,0.0
9441,planning,2036,reg4,NG_supply,decommissioning_cost,0.0
9442,planning,2037,reg4,NG_supply,decommissioning_cost,0.0
9443,planning,2038,reg4,NG_supply,decommissioning_cost,0.0
9444,planning,2039,reg4,NG_supply,decommissioning_cost,0.0
9445,planning,2040,reg4,NG_supply,decommissioning_cost,0.0
9446,planning,2019,reg4,Geo_PP,decommissioning_cost,0.0
9447,planning,2020,reg4,Geo_PP,decommissioning_cost,0.0
9448,planning,2021,reg4,Geo_PP,decommissioning_cost,0.0
9449,planning,2022,reg4,Geo_PP,decommissioning_cost,0.0
9450,planning,2023,reg4,Geo_PP,decommissioning_cost,0.0
9451,planning,2024,reg4,Geo_PP,decommissioning_cost,0.0
9452,planning,2025,reg4,Geo_PP,decommissioning_cost,0.0
9453,planning,2026,reg4,Geo_PP,decommissioning_cost,0.0
9454,planning,2027,reg4,Geo_PP,decommissioning_cost,0.0
9455,planning,2028,reg4,Geo_PP,decommissioning_cost,0.0
9456,planning,2029,reg4,Geo_PP,decommissioning_cost,0.0
9457,planning,2030,reg4,Geo_PP,decommissioning_cost,0.0
9458,planning,2031,reg4,Geo_PP,decommissioning_cost,0.0
9459,planning,2032,reg4,Geo_PP,decommissioning_cost,0.0
9460,planning,2033,reg4,Geo_PP,decommissioning_cost,0.0
9461,planning,2034,reg4,Geo_PP,decommissioning_cost,0.0
9462,planning,2035,reg4,Geo_PP,decommissioning_cost,0.0
9463,planning,2036,reg4,Geo_PP,decommissioning_cost,0.0
9464,planning,2037,reg4,Geo_PP,decommissioning_cost,0.0
9465,planning,2038,reg4,Geo_PP,decommissioning_cost,0.0
9466,planning,2039,reg4,Geo_PP,decommissioning_cost,0.0
9467,planning,2040,reg4,Geo_PP,decommissioning_cost,0.0
9468,planning,2019,reg4,Solar_PV_PP,decommissioning_cost,0.0
9469,planning,2020,reg4,Solar_PV_PP,decommissioning_cost,0.0
9470,planning,2021,reg4,Solar_PV_PP,decommissioning_cost,0.0
9471,planning,2022,reg4,Solar_PV_PP,decommissioning_cost,0.0
9472,planning,2023,reg4,Solar_PV_PP,decommissioning_cost,0.0
9473,planning,2024,reg4,Solar_PV_PP,decommissioning_cost,0.0
9474,planning,2025,reg4,Solar_PV_PP,decommissioning_cost,0.0
9475,planning,2026,reg4,Solar_PV_PP,decommissioning_cost,0.0
9476,planning,2027,reg4,Solar_PV_PP,decommissioning_cost,0.0
9477,planning,2028,reg4,Solar_PV_PP,decommissioning_cost,0.0
9478,planning,2029,reg4,Solar_PV_PP,decommissioning_cost,0.0
9479,planning,2030,reg4,Solar_PV_PP,decommissioning_cost,0.0
9480,planning,2031,reg4,Solar_PV_PP,decommissioning_cost,0.0
9481,planning,2032,reg4,Solar_PV_PP,decommissioning_cost,0.0
9482,planning,2033,reg4,Solar_PV_PP,decommissioning_cost,0.0
9483,planning,2034,reg4,Solar_PV_PP,decommissioning_cost,0.0
9484,planning,2035,reg4,Solar_PV_PP,decommissioning_cost,0.0
9485,planning,2036,reg4,Solar_PV_PP,decommissioning_cost,0.0
9486,planning,2037,reg4,Solar_PV_PP,decommissioning_cost,0.0
9487,planning,2038,reg4,Solar_PV_PP,decommissioning_cost,0.0
9488,planning,2039,reg4,Solar_PV_PP,decommissioning_cost,0.0
9489,planning,2040,reg4,Solar_PV_PP,decommissioning_cost,0.0
9490,planning,2019,reg4,Wind_PP,decommissioning_cost,0.0
9491,planning,2020,reg4,Wind_PP,decommissioning_cost,0.0
9492,planning,2021,reg4,Wind_PP,decommissioning_cost,0.0
9493,planning,2022,reg4,Wind_PP,decommissioning_cost,0.0
9494,planning,2023,reg4,Wind_PP,decommissioning_cost,0.0
9495,planning,2024,reg4,Wind_PP,decommissioning_cost,0.0
9496,planning,2025,reg4,Wind_PP,decommissioning_cost,0.0
9497,planning,2026,reg4,Wind_PP,decommissioning_cost,0.0
9498,planning,2027,reg4,Wind_PP,decommissioning_cost,0.0
9499,planning,2028,reg4,Wind_PP,decommissioning_cost,0.0
9500,planning,2029,reg4,Wind_PP,decommissioning_cost,0.0
9501,planning,2030,reg4,Wind_PP,decommissioning_cost,0.0
9502,planning,2031,reg4,Wind_PP,decommissioning_cost,0.0
9503,planning,2032,reg4,Wind_PP,decommissioning_cost,0.0
9504,planning,2033,reg4,Wind_PP,decommissioning_cost,0.0
9505,planning,2034,reg4,Wind_PP,decommissioning_cost,0.0
9506,planning,2035,reg4,Wind_PP,decommissioning_cost,0.0
9507,planning,2036,reg4,Wind_PP,decommissioning_cost,0.0
9508,planning,2037,reg4,Wind_PP,decommissioning_cost,0.0
9509,planning,2038,reg4,Wind_PP,decommissioning_cost,0.0
9510,planning,2039,reg4,Wind_PP,decommissioning_cost,0.0
9511,planning,2040,reg4,Wind_PP,decommissioning_cost,0.0
9512,planning,2019,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9513,planning,2020,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9514,planning,2021,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9515,planning,2022,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9516,planning,2023,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9517,planning,2024,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9518,planning,2025,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9519,planning,2026,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9520,planning,2027,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9521,planning,2028,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9522,planning,2029,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9523,planning,2030,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9524,planning,2031,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9525,planning,2032,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9526,planning,2033,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9527,planning,2034,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9528,planning,2035,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9529,planning,2036,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9530,planning,2037,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9531,planning,2038,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9532,planning,2039,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9533,planning,2040,reg4,S_ROR_Hydro_PP,decommissioning_cost,0.0
9534,planning,2019,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9535,planning,2020,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9536,planning,2021,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9537,planning,2022,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9538,planning,2023,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9539,planning,2024,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9540,planning,2025,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9541,planning,2026,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9542,planning,2027,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9543,planning,2028,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9544,planning,2029,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9545,planning,2030,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9546,planning,2031,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9547,planning,2032,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9548,planning,2033,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9549,planning,2034,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9550,planning,2035,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9551,planning,2036,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9552,planning,2037,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9553,planning,2038,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9554,planning,2039,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9555,planning,2040,reg4,L_ROR_Hydro_PP,decommissioning_cost,0.0
9556,planning,2019,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9557,planning,2020,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9558,planning,2021,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9559,planning,2022,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9560,planning,2023,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9561,planning,2024,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9562,planning,2025,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9563,planning,2026,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9564,planning,2027,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9565,planning,2028,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9566,planning,2029,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9567,planning,2030,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9568,planning,2031,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9569,planning,2032,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9570,planning,2033,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9571,planning,2034,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9572,planning,2035,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9573,planning,2036,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9574,planning,2037,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9575,planning,2038,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9576,planning,2039,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9577,planning,2040,reg4,L_DAM_Hydro_PP,decommissioning_cost,0.0
9578,planning,2019,reg4,HFO_PP,decommissioning_cost,0.0
9579,planning,2020,reg4,HFO_PP,decommissioning_cost,0.0
9580,planning,2021,reg4,HFO_PP,decommissioning_cost,0.0
9581,planning,2022,reg4,HFO_PP,decommissioning_cost,0.0
9582,planning,2023,reg4,HFO_PP,decommissioning_cost,0.0
9583,planning,2024,reg4,HFO_PP,decommissioning_cost,0.0
9584,planning,2025,reg4,HFO_PP,decommissioning_cost,0.0
9585,planning,2026,reg4,HFO_PP,decommissioning_cost,0.0
9586,planning,2027,reg4,HFO_PP,decommissioning_cost,0.0
9587,planning,2028,reg4,HFO_PP,decommissioning_cost,0.0
9588,planning,2029,reg4,HFO_PP,decommissioning_cost,0.0
9589,planning,2030,reg4,HFO_PP,decommissioning_cost,0.0
9590,planning,2031,reg4,HFO_PP,decommissioning_cost,0.0
9591,planning,2032,reg4,HFO_PP,decommissioning_cost,0.0
9592,planning,2033,reg4,HFO_PP,decommissioning_cost,0.0
9593,planning,2034,reg4,HFO_PP,decommissioning_cost,0.0
9594,planning,2035,reg4,HFO_PP,decommissioning_cost,0.0
9595,planning,2036,reg4,HFO_PP,decommissioning_cost,0.0
9596,planning,2037,reg4,HFO_PP,decommissioning_cost,0.0
9597,planning,2038,reg4,HFO_PP,decommissioning_cost,0.0
9598,planning,2039,reg4,HFO_PP,decommissioning_cost,0.0
9599,planning,2040,reg4,HFO_PP,decommissioning_cost,0.0
9600,planning,2019,reg4,HFO_CC_PP,decommissioning_cost,0.0
9601,planning,2020,reg4,HFO_CC_PP,decommissioning_cost,0.0
9602,planning,2021,reg4,HFO_CC_PP,decommissioning_cost,0.0
9603,planning,2022,reg4,HFO_CC_PP,decommissioning_cost,0.0
9604,planning,2023,reg4,HFO_CC_PP,decommissioning_cost,0.0
9605,planning,2024,reg4,HFO_CC_PP,decommissioning_cost,0.0
9606,planning,2025,reg4,HFO_CC_PP,decommissioning_cost,0.0
9607,planning,2026,reg4,HFO_CC_PP,decommissioning_cost,0.0
9608,planning,2027,reg4,HFO_CC_PP,decommissioning_cost,0.0
9609,planning,2028,reg4,HFO_CC_PP,decommissioning_cost,0.0
9610,planning,2029,reg4,HFO_CC_PP,decommissioning_cost,0.0
9611,planning,2030,reg4,HFO_CC_PP,decommissioning_cost,0.0
9612,planning,2031,reg4,HFO_CC_PP,decommissioning_cost,0.0
9613,planning,2032,reg4,HFO_CC_PP,decommissioning_cost,0.0
9614,planning,2033,reg4,HFO_CC_PP,decommissioning_cost,0.0
9615,planning,2034,reg4,HFO_CC_PP,decommissioning_cost,0.0
9616,planning,2035,reg4,HFO_CC_PP,decommissioning_cost,0.0
9617,planning,2036,reg4,HFO_CC_PP,decommissioning_cost,0.0
9618,planning,2037,reg4,HFO_CC_PP,decommissioning_cost,0.0
9619,planning,2038,reg4,HFO_CC_PP,decommissioning_cost,0.0
9620,planning,2039,reg4,HFO_CC_PP,decommissioning_cost,0.0
9621,planning,2040,reg4,HFO_CC_PP,decommissioning_cost,0.0
9622,planning,2019,reg4,KGT_PP,decommissioning_cost,0.0
9623,planning,2020,reg4,KGT_PP,decommissioning_cost,0.0
9624,planning,2021,reg4,KGT_PP,decommissioning_cost,0.0
9625,planning,2022,reg4,KGT_PP,decommissioning_cost,0.0
9626,planning,2023,reg4,KGT_PP,decommissioning_cost,0.0
9627,planning,2024,reg4,KGT_PP,decommissioning_cost,0.0
9628,planning,2025,reg4,KGT_PP,decommissioning_cost,0.0
9629,planning,2026,reg4,KGT_PP,decommissioning_cost,0.0
9630,planning,2027,reg4,KGT_PP,decommissioning_cost,0.0
9631,planning,2028,reg4,KGT_PP,decommissioning_cost,0.0
9632,planning,2029,reg4,KGT_PP,decommissioning_cost,0.0
9633,planning,2030,reg4,KGT_PP,decommissioning_cost,0.0
9634,planning,2031,reg4,KGT_PP,decommissioning_cost,0.0
