,Scenario,Datetime,Region,Technology,Tech category,Value
878,scenario2,2037,reg1,Solar_PV_PP,Supply,6.928
879,scenario2,2038,reg1,Solar_PV_PP,Supply,6.062
880,scenario2,2039,reg1,Solar_PV_PP,Supply,5.196
881,scenario2,2040,reg1,Solar_PV_PP,Supply,4.33
882,scenario2,2020,reg1,Wind_PP,Supply,10.8706
883,scenario2,2021,reg1,Wind_PP,Supply,10.32707
884,scenario2,2022,reg1,Wind_PP,Supply,9.78354
885,scenario2,2023,reg1,Wind_PP,Supply,9.24001
886,scenario2,2024,reg1,Wind_PP,Supply,8.69648
887,scenario2,2025,reg1,Wind_PP,Supply,8.15295
888,scenario2,2026,reg1,Wind_PP,Supply,7.60942
889,scenario2,2027,reg1,Wind_PP,Supply,7.06589
890,scenario2,2028,reg1,Wind_PP,Supply,6.52236
891,scenario2,2029,reg1,Wind_PP,Supply,5.97883
892,scenario2,2030,reg1,Wind_PP,Supply,5.4353
893,scenario2,2031,reg1,Wind_PP,Supply,4.89177
894,scenario2,2032,reg1,Wind_PP,Supply,4.34824
895,scenario2,2033,reg1,Wind_PP,Supply,3.80471
896,scenario2,2034,reg1,Wind_PP,Supply,3.26118
897,scenario2,2035,reg1,Wind_PP,Supply,2.71765
898,scenario2,2036,reg1,Wind_PP,Supply,2.17412
899,scenario2,2037,reg1,Wind_PP,Supply,1.63059
900,scenario2,2038,reg1,Wind_PP,Supply,1.08706
901,scenario2,2039,reg1,Wind_PP,Supply,0.54353
902,scenario2,2040,reg1,Wind_PP,Supply,0.0
903,scenario2,2020,reg1,Hydro_PP,Supply,15.443
904,scenario2,2021,reg1,Hydro_PP,Supply,14.928233333333331
905,scenario2,2022,reg1,Hydro_PP,Supply,14.413466666666666
906,scenario2,2023,reg1,Hydro_PP,Supply,13.8987
907,scenario2,2024,reg1,Hydro_PP,Supply,13.383933333333331
908,scenario2,2025,reg1,Hydro_PP,Supply,12.869166666666668
909,scenario2,2026,reg1,Hydro_PP,Supply,12.3544
910,scenario2,2027,reg1,Hydro_PP,Supply,11.839633333333332
911,scenario2,2028,reg1,Hydro_PP,Supply,11.324866666666669
912,scenario2,2029,reg1,Hydro_PP,Supply,10.8101
913,scenario2,2030,reg1,Hydro_PP,Supply,10.295333333333334
914,scenario2,2031,reg1,Hydro_PP,Supply,9.780566666666669
915,scenario2,2032,reg1,Hydro_PP,Supply,9.2658
916,scenario2,2033,reg1,Hydro_PP,Supply,8.751033333333334
917,scenario2,2034,reg1,Hydro_PP,Supply,8.236266666666667
918,scenario2,2035,reg1,Hydro_PP,Supply,7.721500000000001
919,scenario2,2036,reg1,Hydro_PP,Supply,7.206733333333334
920,scenario2,2037,reg1,Hydro_PP,Supply,6.691966666666668
921,scenario2,2038,reg1,Hydro_PP,Supply,6.177200000000001
922,scenario2,2039,reg1,Hydro_PP,Supply,5.662433333333334
923,scenario2,2040,reg1,Hydro_PP,Supply,5.147666666666668
924,scenario2,2020,reg1,Pump_hydro_PP,Supply,7.252
925,scenario2,2021,reg1,Pump_hydro_PP,Supply,6.737233333333333
926,scenario2,2022,reg1,Pump_hydro_PP,Supply,6.222466666666667
927,scenario2,2023,reg1,Pump_hydro_PP,Supply,5.7077
928,scenario2,2024,reg1,Pump_hydro_PP,Supply,5.192933333333333
929,scenario2,2025,reg1,Pump_hydro_PP,Supply,4.678166666666667
930,scenario2,2026,reg1,Pump_hydro_PP,Supply,4.1634
931,scenario2,2027,reg1,Pump_hydro_PP,Supply,3.6486333333333336
932,scenario2,2028,reg1,Pump_hydro_PP,Supply,3.133866666666667
933,scenario2,2029,reg1,Pump_hydro_PP,Supply,2.6191000000000004
934,scenario2,2030,reg1,Pump_hydro_PP,Supply,2.104333333333334
935,scenario2,2031,reg1,Pump_hydro_PP,Supply,1.5895666666666672
936,scenario2,2032,reg1,Pump_hydro_PP,Supply,1.0748000000000006
937,scenario2,2033,reg1,Pump_hydro_PP,Supply,0.5600333333333339
938,scenario2,2034,reg1,Pump_hydro_PP,Supply,0.0452666666666672
939,scenario2,2035,reg1,Pump_hydro_PP,Supply,0.0
940,scenario2,2036,reg1,Pump_hydro_PP,Supply,0.0
941,scenario2,2037,reg1,Pump_hydro_PP,Supply,0.0
942,scenario2,2038,reg1,Pump_hydro_PP,Supply,0.0
943,scenario2,2039,reg1,Pump_hydro_PP,Supply,0.0
944,scenario2,2040,reg1,Pump_hydro_PP,Supply,0.0
945,scenario2,2020,reg1,Electricity_imports,Supply,12.0
946,scenario2,2021,reg1,Electricity_imports,Supply,12.0
947,scenario2,2022,reg1,Electricity_imports,Supply,12.0
948,scenario2,2023,reg1,Electricity_imports,Supply,12.0
949,scenario2,2024,reg1,Electricity_imports,Supply,12.0
950,scenario2,2025,reg1,Electricity_imports,Supply,12.0
951,scenario2,2026,reg1,Electricity_imports,Supply,12.0
952,scenario2,2027,reg1,Electricity_imports,Supply,12.0
953,scenario2,2028,reg1,Electricity_imports,Supply,12.0
954,scenario2,2029,reg1,Electricity_imports,Supply,12.0
955,scenario2,2030,reg1,Electricity_imports,Supply,12.0
956,scenario2,2031,reg1,Electricity_imports,Supply,12.0
957,scenario2,2032,reg1,Electricity_imports,Supply,12.0
958,scenario2,2033,reg1,Electricity_imports,Supply,12.0
959,scenario2,2034,reg1,Electricity_imports,Supply,12.0
960,scenario2,2035,reg1,Electricity_imports,Supply,12.0
961,scenario2,2036,reg1,Electricity_imports,Supply,12.0
962,scenario2,2037,reg1,Electricity_imports,Supply,12.0
963,scenario2,2038,reg1,Electricity_imports,Supply,12.0
964,scenario2,2039,reg1,Electricity_imports,Supply,12.0
965,scenario2,2040,reg1,Electricity_imports,Supply,12.0
966,scenario2,2020,reg1,Geo_HP,Supply,0.6
967,scenario2,2021,reg1,Geo_HP,Supply,0.57
968,scenario2,2022,reg1,Geo_HP,Supply,0.54
969,scenario2,2023,reg1,Geo_HP,Supply,0.51
970,scenario2,2024,reg1,Geo_HP,Supply,0.48
971,scenario2,2025,reg1,Geo_HP,Supply,0.45
972,scenario2,2026,reg1,Geo_HP,Supply,0.42
973,scenario2,2027,reg1,Geo_HP,Supply,0.39
974,scenario2,2028,reg1,Geo_HP,Supply,0.36
975,scenario2,2029,reg1,Geo_HP,Supply,0.33
976,scenario2,2030,reg1,Geo_HP,Supply,0.3
977,scenario2,2031,reg1,Geo_HP,Supply,0.27
978,scenario2,2032,reg1,Geo_HP,Supply,0.24
979,scenario2,2033,reg1,Geo_HP,Supply,0.21
980,scenario2,2034,reg1,Geo_HP,Supply,0.18
981,scenario2,2035,reg1,Geo_HP,Supply,0.15
982,scenario2,2036,reg1,Geo_HP,Supply,0.12
983,scenario2,2037,reg1,Geo_HP,Supply,0.09
984,scenario2,2038,reg1,Geo_HP,Supply,0.06
985,scenario2,2039,reg1,Geo_HP,Supply,0.03
986,scenario2,2040,reg1,Geo_HP,Supply,-3.05311e-16
987,scenario2,2020,reg1,Pump_hydro_ST,Storage,7.252
988,scenario2,2021,reg1,Pump_hydro_ST,Storage,6.737233333333333
989,scenario2,2022,reg1,Pump_hydro_ST,Storage,6.222466666666667
990,scenario2,2023,reg1,Pump_hydro_ST,Storage,5.7077
991,scenario2,2024,reg1,Pump_hydro_ST,Storage,5.192933333333333
992,scenario2,2025,reg1,Pump_hydro_ST,Storage,4.678166666666667
993,scenario2,2026,reg1,Pump_hydro_ST,Storage,4.1634
994,scenario2,2027,reg1,Pump_hydro_ST,Storage,3.6486333333333336
995,scenario2,2028,reg1,Pump_hydro_ST,Storage,3.133866666666667
996,scenario2,2029,reg1,Pump_hydro_ST,Storage,2.6191000000000004
997,scenario2,2030,reg1,Pump_hydro_ST,Storage,2.104333333333334
998,scenario2,2031,reg1,Pump_hydro_ST,Storage,1.5895666666666672
999,scenario2,2032,reg1,Pump_hydro_ST,Storage,1.0748000000000006
1000,scenario2,2033,reg1,Pump_hydro_ST,Storage,0.5600333333333339
1001,scenario2,2034,reg1,Pump_hydro_ST,Storage,0.0452666666666672
1002,scenario2,2035,reg1,Pump_hydro_ST,Storage,0.0
1003,scenario2,2036,reg1,Pump_hydro_ST,Storage,0.0
1004,scenario2,2037,reg1,Pump_hydro_ST,Storage,0.0
1005,scenario2,2038,reg1,Pump_hydro_ST,Storage,0.0
1006,scenario2,2039,reg1,Pump_hydro_ST,Storage,0.0
1007,scenario2,2040,reg1,Pump_hydro_ST,Storage,0.0
1008,scenario2,2020,reg1,Electrochemical_ST,Storage,0.0
1009,scenario2,2021,reg1,Electrochemical_ST,Storage,0.0
1010,scenario2,2022,reg1,Electrochemical_ST,Storage,0.0
1011,scenario2,2023,reg1,Electrochemical_ST,Storage,0.0
1012,scenario2,2024,reg1,Electrochemical_ST,Storage,0.0
1013,scenario2,2025,reg1,Electrochemical_ST,Storage,0.0
1014,scenario2,2026,reg1,Electrochemical_ST,Storage,0.0
1015,scenario2,2027,reg1,Electrochemical_ST,Storage,0.0
1016,scenario2,2028,reg1,Electrochemical_ST,Storage,0.0
1017,scenario2,2029,reg1,Electrochemical_ST,Storage,0.0
1018,scenario2,2030,reg1,Electrochemical_ST,Storage,0.0
1019,scenario2,2031,reg1,Electrochemical_ST,Storage,0.0
1020,scenario2,2032,reg1,Electrochemical_ST,Storage,0.0
1021,scenario2,2033,reg1,Electrochemical_ST,Storage,0.0
1022,scenario2,2034,reg1,Electrochemical_ST,Storage,0.0
1023,scenario2,2035,reg1,Electrochemical_ST,Storage,0.0
1024,scenario2,2036,reg1,Electrochemical_ST,Storage,0.0
1025,scenario2,2037,reg1,Electrochemical_ST,Storage,0.0
1026,scenario2,2038,reg1,Electrochemical_ST,Storage,0.0
1027,scenario2,2039,reg1,Electrochemical_ST,Storage,0.0
1028,scenario2,2040,reg1,Electrochemical_ST,Storage,0.0
1029,scenario2,2020,reg1,SMR,Conversion,1.3645157257231115
1030,scenario2,2021,reg1,SMR,Conversion,1.3804799313253635
1031,scenario2,2022,reg1,SMR,Conversion,1.3943650837662274
1032,scenario2,2023,reg1,SMR,Conversion,1.3943650837662274
1033,scenario2,2024,reg1,SMR,Conversion,1.3943650837662274
1034,scenario2,2025,reg1,SMR,Conversion,1.2691024818576246
1035,scenario2,2026,reg1,SMR,Conversion,1.2531382762553729
1036,scenario2,2027,reg1,SMR,Conversion,1.239253123814509
1037,scenario2,2028,reg1,SMR,Conversion,1.239253123814509
1038,scenario2,2029,reg1,SMR,Conversion,1.239253123814509
1039,scenario2,2030,reg1,SMR,Conversion,1.0773886125011547
1040,scenario2,2031,reg1,SMR,Conversion,1.0773886125011547
1041,scenario2,2032,reg1,SMR,Conversion,1.0773886125011547
1042,scenario2,2033,reg1,SMR,Conversion,1.0773886125011547
1043,scenario2,2034,reg1,SMR,Conversion,1.0773886125011547
1044,scenario2,2035,reg1,SMR,Conversion,0.915502483446262
1045,scenario2,2036,reg1,SMR,Conversion,0.915502483446262
1046,scenario2,2037,reg1,SMR,Conversion,0.915502483446262
1047,scenario2,2038,reg1,SMR,Conversion,0.915502483446262
1048,scenario2,2039,reg1,SMR,Conversion,0.915502483446262
1049,scenario2,2040,reg1,SMR,Conversion,0.8155157882851392
1050,scenario2,2020,reg1,SFF_PP,Conversion,7.167
1051,scenario2,2021,reg1,SFF_PP,Conversion,6.88032
1052,scenario2,2022,reg1,SFF_PP,Conversion,6.59364
1053,scenario2,2023,reg1,SFF_PP,Conversion,6.30696
1054,scenario2,2024,reg1,SFF_PP,Conversion,6.02028
1055,scenario2,2025,reg1,SFF_PP,Conversion,5.7336
1056,scenario2,2026,reg1,SFF_PP,Conversion,5.44692
1057,scenario2,2027,reg1,SFF_PP,Conversion,5.16024
1058,scenario2,2028,reg1,SFF_PP,Conversion,4.87356
1059,scenario2,2029,reg1,SFF_PP,Conversion,4.58688
1060,scenario2,2030,reg1,SFF_PP,Conversion,4.3002
1061,scenario2,2031,reg1,SFF_PP,Conversion,4.01352
1062,scenario2,2032,reg1,SFF_PP,Conversion,3.72684
1063,scenario2,2033,reg1,SFF_PP,Conversion,3.44016
1064,scenario2,2034,reg1,SFF_PP,Conversion,3.15348
1065,scenario2,2035,reg1,SFF_PP,Conversion,2.8668
1066,scenario2,2036,reg1,SFF_PP,Conversion,2.58012
1067,scenario2,2037,reg1,SFF_PP,Conversion,2.29344
1068,scenario2,2038,reg1,SFF_PP,Conversion,2.00676
1069,scenario2,2039,reg1,SFF_PP,Conversion,1.72008
1070,scenario2,2040,reg1,SFF_PP,Conversion,1.4334
1071,scenario2,2020,reg1,Oil_PP,Conversion,2.4472
1072,scenario2,2021,reg1,Oil_PP,Conversion,2.349312
1073,scenario2,2022,reg1,Oil_PP,Conversion,2.251424
1074,scenario2,2023,reg1,Oil_PP,Conversion,2.153536
1075,scenario2,2024,reg1,Oil_PP,Conversion,2.055648
1076,scenario2,2025,reg1,Oil_PP,Conversion,1.95776
1077,scenario2,2026,reg1,Oil_PP,Conversion,1.859872
1078,scenario2,2027,reg1,Oil_PP,Conversion,1.761984
1079,scenario2,2028,reg1,Oil_PP,Conversion,1.664096
1080,scenario2,2029,reg1,Oil_PP,Conversion,1.566208
1081,scenario2,2030,reg1,Oil_PP,Conversion,1.46832
1082,scenario2,2031,reg1,Oil_PP,Conversion,1.370432
1083,scenario2,2032,reg1,Oil_PP,Conversion,1.272544
1084,scenario2,2033,reg1,Oil_PP,Conversion,1.174656
1085,scenario2,2034,reg1,Oil_PP,Conversion,1.076768
1086,scenario2,2035,reg1,Oil_PP,Conversion,0.97888
1087,scenario2,2036,reg1,Oil_PP,Conversion,0.880992
1088,scenario2,2037,reg1,Oil_PP,Conversion,0.783104
1089,scenario2,2038,reg1,Oil_PP,Conversion,0.685216
1090,scenario2,2039,reg1,Oil_PP,Conversion,0.587328
1091,scenario2,2040,reg1,Oil_PP,Conversion,0.48944
1092,scenario2,2020,reg1,NG_PP,Conversion,30.845
1093,scenario2,2021,reg1,NG_PP,Conversion,29.6112
1094,scenario2,2022,reg1,NG_PP,Conversion,28.3774
1095,scenario2,2023,reg1,NG_PP,Conversion,27.1436
1096,scenario2,2024,reg1,NG_PP,Conversion,25.9098
1097,scenario2,2025,reg1,NG_PP,Conversion,24.676
1098,scenario2,2026,reg1,NG_PP,Conversion,23.4422
1099,scenario2,2027,reg1,NG_PP,Conversion,22.2084
1100,scenario2,2028,reg1,NG_PP,Conversion,20.9746
1101,scenario2,2029,reg1,NG_PP,Conversion,19.7408
1102,scenario2,2030,reg1,NG_PP,Conversion,19.899848730491364
1103,scenario2,2031,reg1,NG_PP,Conversion,21.792641524410744
1104,scenario2,2032,reg1,NG_PP,Conversion,23.685434318330124
1105,scenario2,2033,reg1,NG_PP,Conversion,25.57822711224952
1106,scenario2,2034,reg1,NG_PP,Conversion,27.52709748325301
1107,scenario2,2035,reg1,NG_PP,Conversion,29.010630927053093
1108,scenario2,2036,reg1,NG_PP,Conversion,30.432812411218507
1109,scenario2,2037,reg1,NG_PP,Conversion,31.85499389538391
1110,scenario2,2038,reg1,NG_PP,Conversion,33.27717537954933
1111,scenario2,2039,reg1,NG_PP,Conversion,34.69935686371472
1112,scenario2,2040,reg1,NG_PP,Conversion,36.12153834788013
1113,scenario2,2020,reg1,Ecofining_ENI,Conversion_plus,2.071638155665207
1114,scenario2,2021,reg1,Ecofining_ENI,Conversion_plus,2.2200645352958936
1115,scenario2,2022,reg1,Ecofining_ENI,Conversion_plus,2.368490914926573
1116,scenario2,2023,reg1,Ecofining_ENI,Conversion_plus,2.516917294557259
1117,scenario2,2024,reg1,Ecofining_ENI,Conversion_plus,2.66534367418794
1118,scenario2,2025,reg1,Ecofining_ENI,Conversion_plus,2.813770053818628
1119,scenario2,2026,reg1,Ecofining_ENI,Conversion_plus,3.018894705677486
1120,scenario2,2027,reg1,Ecofining_ENI,Conversion_plus,3.224019357536344
1121,scenario2,2028,reg1,Ecofining_ENI,Conversion_plus,3.4291440093952
1122,scenario2,2029,reg1,Ecofining_ENI,Conversion_plus,3.634268661254055
1123,scenario2,2030,reg1,Ecofining_ENI,Conversion_plus,3.839393313112919
1124,scenario2,2031,reg1,Ecofining_ENI,Conversion_plus,4.014778033764962
1125,scenario2,2032,reg1,Ecofining_ENI,Conversion_plus,4.190162754417012
1126,scenario2,2033,reg1,Ecofining_ENI,Conversion_plus,4.365547475069061
1127,scenario2,2034,reg1,Ecofining_ENI,Conversion_plus,4.540932195721105
1128,scenario2,2035,reg1,Ecofining_ENI,Conversion_plus,4.716316916373148
1129,scenario2,2036,reg1,Ecofining_ENI,Conversion_plus,4.891701637025199
1130,scenario2,2037,reg1,Ecofining_ENI,Conversion_plus,5.06708635767725
1131,scenario2,2038,reg1,Ecofining_ENI,Conversion_plus,5.242471078329296
1132,scenario2,2039,reg1,Ecofining_ENI,Conversion_plus,5.417855798981342
1133,scenario2,2040,reg1,Ecofining_ENI,Conversion_plus,5.593240519633383
1134,scenario2,2020,reg1,Oil_refinery,Conversion_plus,114.5183916
1135,scenario2,2021,reg1,Oil_refinery,Conversion_plus,109.9376559
1136,scenario2,2022,reg1,Oil_refinery,Conversion_plus,105.3569202
1137,scenario2,2023,reg1,Oil_refinery,Conversion_plus,100.7761846
1138,scenario2,2024,reg1,Oil_refinery,Conversion_plus,96.1954489
1139,scenario2,2025,reg1,Oil_refinery,Conversion_plus,91.61471324
1140,scenario2,2026,reg1,Oil_refinery,Conversion_plus,87.03397758
1141,scenario2,2027,reg1,Oil_refinery,Conversion_plus,82.45324192
1142,scenario2,2028,reg1,Oil_refinery,Conversion_plus,77.87250626
1143,scenario2,2029,reg1,Oil_refinery,Conversion_plus,73.29177059
1144,scenario2,2030,reg1,Oil_refinery,Conversion_plus,68.71103493
1145,scenario2,2031,reg1,Oil_refinery,Conversion_plus,64.13029927
1146,scenario2,2032,reg1,Oil_refinery,Conversion_plus,59.54956361
1147,scenario2,2033,reg1,Oil_refinery,Conversion_plus,54.96882795
1148,scenario2,2034,reg1,Oil_refinery,Conversion_plus,50.38809228
1149,scenario2,2035,reg1,Oil_refinery,Conversion_plus,45.80735662
1150,scenario2,2036,reg1,Oil_refinery,Conversion_plus,41.22662096
1151,scenario2,2037,reg1,Oil_refinery,Conversion_plus,36.6458853
1152,scenario2,2038,reg1,Oil_refinery,Conversion_plus,32.06514963
1153,scenario2,2039,reg1,Oil_refinery,Conversion_plus,27.48441397
1154,scenario2,2040,reg1,Oil_refinery,Conversion_plus,22.90367831
1155,scenario2,2020,reg1,NG_CHP_P,Conversion_plus,13.442
1156,scenario2,2021,reg1,NG_CHP_P,Conversion_plus,12.7699
1157,scenario2,2022,reg1,NG_CHP_P,Conversion_plus,12.0978
1158,scenario2,2023,reg1,NG_CHP_P,Conversion_plus,11.4257
1159,scenario2,2024,reg1,NG_CHP_P,Conversion_plus,10.7536
1160,scenario2,2025,reg1,NG_CHP_P,Conversion_plus,10.0815
1161,scenario2,2026,reg1,NG_CHP_P,Conversion_plus,9.4094
1162,scenario2,2027,reg1,NG_CHP_P,Conversion_plus,9.645552658134848
1163,scenario2,2028,reg1,NG_CHP_P,Conversion_plus,10.0615343296939
1164,scenario2,2029,reg1,NG_CHP_P,Conversion_plus,10.477516001252956
1165,scenario2,2030,reg1,NG_CHP_P,Conversion_plus,10.893497672812012
1166,scenario2,2031,reg1,NG_CHP_P,Conversion_plus,11.293541356908396
1167,scenario2,2032,reg1,NG_CHP_P,Conversion_plus,11.693585041004775
1168,scenario2,2033,reg1,NG_CHP_P,Conversion_plus,12.09362872510115
1169,scenario2,2034,reg1,NG_CHP_P,Conversion_plus,12.493672409197522
1170,scenario2,2035,reg1,NG_CHP_P,Conversion_plus,12.8937160932939
1171,scenario2,2036,reg1,NG_CHP_P,Conversion_plus,13.293759777390294
1172,scenario2,2037,reg1,NG_CHP_P,Conversion_plus,13.69380346148666
1173,scenario2,2038,reg1,NG_CHP_P,Conversion_plus,14.093847145583032
1174,scenario2,2039,reg1,NG_CHP_P,Conversion_plus,14.493890829679412
1175,scenario2,2040,reg1,NG_CHP_P,Conversion_plus,14.89393451377578
1176,scenario2,2020,reg1,BW_CHP_P,Conversion_plus,3.6178
1177,scenario2,2021,reg1,BW_CHP_P,Conversion_plus,3.43691
1178,scenario2,2022,reg1,BW_CHP_P,Conversion_plus,3.25602
1179,scenario2,2023,reg1,BW_CHP_P,Conversion_plus,3.07513
1180,scenario2,2024,reg1,BW_CHP_P,Conversion_plus,2.89424
1181,scenario2,2025,reg1,BW_CHP_P,Conversion_plus,2.71335
1182,scenario2,2026,reg1,BW_CHP_P,Conversion_plus,2.53246
1183,scenario2,2027,reg1,BW_CHP_P,Conversion_plus,2.35157
1184,scenario2,2028,reg1,BW_CHP_P,Conversion_plus,2.17068
1185,scenario2,2029,reg1,BW_CHP_P,Conversion_plus,1.98979
1186,scenario2,2030,reg1,BW_CHP_P,Conversion_plus,1.8089
1187,scenario2,2031,reg1,BW_CHP_P,Conversion_plus,1.62801
1188,scenario2,2032,reg1,BW_CHP_P,Conversion_plus,1.44712
1189,scenario2,2033,reg1,BW_CHP_P,Conversion_plus,1.26623
1190,scenario2,2034,reg1,BW_CHP_P,Conversion_plus,1.08534
1191,scenario2,2035,reg1,BW_CHP_P,Conversion_plus,0.90445
1192,scenario2,2036,reg1,BW_CHP_P,Conversion_plus,0.72356
1193,scenario2,2037,reg1,BW_CHP_P,Conversion_plus,0.54267
1194,scenario2,2038,reg1,BW_CHP_P,Conversion_plus,0.36178
1195,scenario2,2039,reg1,BW_CHP_P,Conversion_plus,0.18089
1196,scenario2,2040,reg1,BW_CHP_P,Conversion_plus,-1.38778e-15
1197,scenario2,2020,reg1,Export_mix,Conversion_plus,10000000000.0
1198,scenario2,2021,reg1,Export_mix,Conversion_plus,10000000000.0
1199,scenario2,2022,reg1,Export_mix,Conversion_plus,10000000000.0
1200,scenario2,2023,reg1,Export_mix,Conversion_plus,10000000000.0
1201,scenario2,2024,reg1,Export_mix,Conversion_plus,10000000000.0
1202,scenario2,2025,reg1,Export_mix,Conversion_plus,10000000000.0
1203,scenario2,2026,reg1,Export_mix,Conversion_plus,10000000000.0
1204,scenario2,2027,reg1,Export_mix,Conversion_plus,10000000000.0
1205,scenario2,2028,reg1,Export_mix,Conversion_plus,10000000000.0
1206,scenario2,2029,reg1,Export_mix,Conversion_plus,10000000000.0
1207,scenario2,2030,reg1,Export_mix,Conversion_plus,10000000000.0
1208,scenario2,2031,reg1,Export_mix,Conversion_plus,10000000000.0
1209,scenario2,2032,reg1,Export_mix,Conversion_plus,10000000000.0
1210,scenario2,2033,reg1,Export_mix,Conversion_plus,10000000000.0
1211,scenario2,2034,reg1,Export_mix,Conversion_plus,10000000000.0
1212,scenario2,2035,reg1,Export_mix,Conversion_plus,10000000000.0
1213,scenario2,2036,reg1,Export_mix,Conversion_plus,10000000000.0
1214,scenario2,2037,reg1,Export_mix,Conversion_plus,10000000000.0
1215,scenario2,2038,reg1,Export_mix,Conversion_plus,10000000000.0
1216,scenario2,2039,reg1,Export_mix,Conversion_plus,10000000000.0
1217,scenario2,2040,reg1,Export_mix,Conversion_plus,10000000000.0
1218,scenario2,2020,reg1,Primary_mix,Conversion_plus,10000000000.0
1219,scenario2,2021,reg1,Primary_mix,Conversion_plus,10000000000.0
1220,scenario2,2022,reg1,Primary_mix,Conversion_plus,10000000000.0
1221,scenario2,2023,reg1,Primary_mix,Conversion_plus,10000000000.0
1222,scenario2,2024,reg1,Primary_mix,Conversion_plus,10000000000.0
1223,scenario2,2025,reg1,Primary_mix,Conversion_plus,10000000000.0
1224,scenario2,2026,reg1,Primary_mix,Conversion_plus,10000000000.0
1225,scenario2,2027,reg1,Primary_mix,Conversion_plus,10000000000.0
1226,scenario2,2028,reg1,Primary_mix,Conversion_plus,10000000000.0
1227,scenario2,2029,reg1,Primary_mix,Conversion_plus,10000000000.0
1228,scenario2,2030,reg1,Primary_mix,Conversion_plus,10000000000.0
1229,scenario2,2031,reg1,Primary_mix,Conversion_plus,10000000000.0
1230,scenario2,2032,reg1,Primary_mix,Conversion_plus,10000000000.0
1231,scenario2,2033,reg1,Primary_mix,Conversion_plus,10000000000.0
1232,scenario2,2034,reg1,Primary_mix,Conversion_plus,10000000000.0
1233,scenario2,2035,reg1,Primary_mix,Conversion_plus,10000000000.0
1234,scenario2,2036,reg1,Primary_mix,Conversion_plus,10000000000.0
1235,scenario2,2037,reg1,Primary_mix,Conversion_plus,10000000000.0
1236,scenario2,2038,reg1,Primary_mix,Conversion_plus,10000000000.0
1237,scenario2,2039,reg1,Primary_mix,Conversion_plus,10000000000.0
1238,scenario2,2040,reg1,Primary_mix,Conversion_plus,10000000000.0
1239,scenario2,2020,reg1,Transport_mix,Conversion_plus,10000000000.0
1240,scenario2,2021,reg1,Transport_mix,Conversion_plus,10000000000.0
1241,scenario2,2022,reg1,Transport_mix,Conversion_plus,10000000000.0
1242,scenario2,2023,reg1,Transport_mix,Conversion_plus,10000000000.0
1243,scenario2,2024,reg1,Transport_mix,Conversion_plus,10000000000.0
1244,scenario2,2025,reg1,Transport_mix,Conversion_plus,10000000000.0
1245,scenario2,2026,reg1,Transport_mix,Conversion_plus,10000000000.0
1246,scenario2,2027,reg1,Transport_mix,Conversion_plus,10000000000.0
1247,scenario2,2028,reg1,Transport_mix,Conversion_plus,10000000000.0
1248,scenario2,2029,reg1,Transport_mix,Conversion_plus,10000000000.0
1249,scenario2,2030,reg1,Transport_mix,Conversion_plus,10000000000.0
1250,scenario2,2031,reg1,Transport_mix,Conversion_plus,10000000000.0
1251,scenario2,2032,reg1,Transport_mix,Conversion_plus,10000000000.0
1252,scenario2,2033,reg1,Transport_mix,Conversion_plus,10000000000.0
1253,scenario2,2034,reg1,Transport_mix,Conversion_plus,10000000000.0
1254,scenario2,2035,reg1,Transport_mix,Conversion_plus,10000000000.0
1255,scenario2,2036,reg1,Transport_mix,Conversion_plus,10000000000.0
1256,scenario2,2037,reg1,Transport_mix,Conversion_plus,10000000000.0
1257,scenario2,2038,reg1,Transport_mix,Conversion_plus,10000000000.0
1258,scenario2,2039,reg1,Transport_mix,Conversion_plus,10000000000.0
1259,scenario2,2040,reg1,Transport_mix,Conversion_plus,10000000000.0
1260,scenario2,2020,reg1,Industrial_mix,Conversion_plus,10000000000.0
1261,scenario2,2021,reg1,Industrial_mix,Conversion_plus,10000000000.0
1262,scenario2,2022,reg1,Industrial_mix,Conversion_plus,10000000000.0
1263,scenario2,2023,reg1,Industrial_mix,Conversion_plus,10000000000.0
1264,scenario2,2024,reg1,Industrial_mix,Conversion_plus,10000000000.0
1265,scenario2,2025,reg1,Industrial_mix,Conversion_plus,10000000000.0
1266,scenario2,2026,reg1,Industrial_mix,Conversion_plus,10000000000.0
1267,scenario2,2027,reg1,Industrial_mix,Conversion_plus,10000000000.0
1268,scenario2,2028,reg1,Industrial_mix,Conversion_plus,10000000000.0
1269,scenario2,2029,reg1,Industrial_mix,Conversion_plus,10000000000.0
1270,scenario2,2030,reg1,Industrial_mix,Conversion_plus,10000000000.0
1271,scenario2,2031,reg1,Industrial_mix,Conversion_plus,10000000000.0
1272,scenario2,2032,reg1,Industrial_mix,Conversion_plus,10000000000.0
1273,scenario2,2033,reg1,Industrial_mix,Conversion_plus,10000000000.0
1274,scenario2,2034,reg1,Industrial_mix,Conversion_plus,10000000000.0
1275,scenario2,2035,reg1,Industrial_mix,Conversion_plus,10000000000.0
1276,scenario2,2036,reg1,Industrial_mix,Conversion_plus,10000000000.0
1277,scenario2,2037,reg1,Industrial_mix,Conversion_plus,10000000000.0
1278,scenario2,2038,reg1,Industrial_mix,Conversion_plus,10000000000.0
1279,scenario2,2039,reg1,Industrial_mix,Conversion_plus,10000000000.0
1280,scenario2,2040,reg1,Industrial_mix,Conversion_plus,10000000000.0
