Year_name,,SFF_PP,Oil_PP,NG_PP,BW_PP
2015,4249,0.0,226713.89910904525,0.0,0.0
2015,4250,0.0,243658.2207170854,0.0,0.0
2015,4251,0.0,291357.5,0.0,0.0
2015,4252,0.0,204327.86895829145,0.0,0.0
2015,4253,0.0,286777.5,0.0,0.0
2015,4254,0.0,187631.713179397,0.0,0.0
2015,4255,0.0,290812.5,0.0,0.0
2015,4256,0.0,211770.46669701493,0.0,0.0
2015,4257,0.0,224529.3766970149,0.0,0.0
2015,4258,0.0,325702.5,0.0,0.0
2015,4259,0.0,209980.0,0.0,0.0
2015,4260,0.0,159230.8766970149,0.0,0.0
2015,4261,0.0,169721.44669701494,0.0,0.0
2015,4262,0.0,202445.0,0.0,0.0
2015,4263,0.0,241649.29249701498,0.0,0.0
2015,4264,0.0,251861.58499701496,0.0,0.0
2015,4265,0.0,222182.8166970149,0.0,0.0
2015,4266,0.0,239914.179997015,0.0,0.0
2015,4267,0.0,188965.0,0.0,0.0
2015,4268,0.0,182105.0,0.0,0.0
2015,4269,0.0,223733.90496716503,0.0,0.0
2015,4270,0.0,246879.27499701502,0.0,0.0
2015,4271,0.0,314787.5,0.0,0.0
2015,4272,0.0,221286.6080371859,0.0,0.0
2015,4273,0.0,336863.2035510553,0.0,0.0
2015,4274,0.0,219093.6668761809,0.0,0.0
2015,4275,0.0,326759.2085761809,0.0,0.0
2015,4276,0.0,200284.42064502512,0.0,0.0
2015,4277,0.0,272267.5,0.0,0.0
2015,4278,0.0,209793.81762994977,0.0,0.0
2015,4279,0.0,227221.45582090452,0.0,0.0
2015,4280,0.0,239117.5,0.0,0.0
2015,4281,0.0,169527.3983331335,0.0,0.0
2015,4282,0.0,200947.95083313354,0.0,0.0
2015,4283,0.0,266082.5,0.0,0.0
2015,4284,0.0,213185.74833313347,0.0,0.0
2015,4285,0.0,210706.94583313342,0.0,0.0
2015,4286,0.0,216733.82833313348,0.0,0.0
2015,4287,0.0,269917.5,0.0,0.0
2015,4288,0.0,212976.45083313348,0.0,0.0
2015,4289,0.0,201551.57333313348,0.0,0.0
2015,4290,0.0,269487.5,0.0,0.0
2015,4291,0.0,275597.5,0.0,0.0
2015,4292,0.0,290717.5,0.0,0.0
2015,4293,0.0,221767.85391135685,0.0,0.0
2015,4294,0.0,208163.3075,0.0,0.0
2015,4295,0.0,183440.49833313347,0.0,0.0
2015,4296,0.0,197657.3603435176,0.0,0.0
2015,4297,0.0,302851.6457256281,0.0,0.0
2015,4298,0.0,221038.04019798996,0.0,0.0
2015,4299,0.0,225773.944720603,0.0,0.0
2015,4300,0.0,231386.3316552764,0.0,0.0
2015,4301,0.0,229574.09547437186,0.0,0.0
2015,4302,0.0,264267.5,0.0,0.0
2015,4303,0.0,204094.421697015,0.0,0.0
2015,4304,0.0,248508.62169701495,0.0,0.0
2015,4305,0.0,290152.5,0.0,0.0
2015,4306,0.0,273062.05669701495,0.0,0.0
2015,4307,0.0,279777.7416970149,0.0,0.0
2015,4308,0.0,280163.11669701495,0.0,0.0
2015,4309,0.0,316927.5,0.0,0.0
2015,4310,0.0,265512.13169701496,0.0,0.0
2015,4311,0.0,247672.62669701496,0.0,0.0
2015,4312,0.0,272972.9066970149,0.0,0.0
2015,4313,0.0,239796.9866970149,0.0,0.0
2015,4314,0.0,259999.93669701496,0.0,0.0
2015,4315,0.0,316562.5,0.0,0.0
2015,4316,0.0,345000.0,0.0,0.0
2015,4317,0.0,339842.5471360912,0.0,0.0
2015,4318,0.0,318300.8466671649,0.0,0.0
2015,4319,0.0,248802.95499701498,0.0,0.0
2015,4320,0.0,235441.43679748743,0.0,0.0
2015,4321,0.0,327455.69091859297,0.0,0.0
2015,4322,0.0,175990.16265226132,0.0,0.0
2015,4323,0.0,268117.5,0.0,0.0
2015,4324,0.0,195823.3416723618,0.0,0.0
2015,4325,0.0,275327.5,0.0,0.0
2015,4326,0.0,180038.35496418003,0.0,0.0
2015,4327,0.0,264657.83996418,0.0,0.0
2015,4328,0.0,275960.61996418,0.0,0.0
2015,4329,0.0,292079.50996417995,0.0,0.0
2015,4330,0.0,312542.5,0.0,0.0
2015,4331,0.0,309717.5,0.0,0.0
2015,4332,0.0,223577.40996417997,0.0,0.0
2015,4333,0.0,280483.87996418,0.0,0.0
2015,4334,0.0,332641.4021380067,0.0,0.0
2015,4335,0.0,324855.1241399762,0.0,0.0
2015,4336,0.0,309857.5,0.0,0.0
2015,4337,0.0,276561.40993433003,0.0,0.0
2015,4338,0.0,295914.19585043815,0.0,0.0
2015,4339,0.0,345000.0,0.0,0.0
2015,4340,0.0,345000.0,0.0,0.0
2015,4341,0.0,345000.0,0.0,0.0
2015,4342,0.0,334591.94287702837,0.0,0.0
2015,4343,0.0,281354.81996418,0.0,0.0
2015,4344,0.0,250919.38375778892,0.0,0.0
2015,4345,0.0,221784.5289279397,0.0,0.0
2015,4346,0.0,332966.39450582914,0.0,0.0
2015,4347,0.0,209406.76510884424,0.0,0.0
2015,4348,0.0,274997.5,0.0,0.0
2015,4349,0.0,195476.84048572864,0.0,0.0
2015,4350,0.0,234413.86503313348,0.0,0.0
2015,4351,0.0,186842.54003313353,0.0,0.0
2015,4352,0.0,199879.51003313356,0.0,0.0
2015,4353,0.0,244874.39003313347,0.0,0.0
2015,4354,0.0,237463.09003313349,0.0,0.0
2015,4355,0.0,256570.54503313347,0.0,0.0
2015,4356,0.0,246294.65503313357,0.0,0.0
2015,4357,0.0,254081.74003313354,0.0,0.0
2015,4358,0.0,271885.0500331335,0.0,0.0
2015,4359,0.0,255648.12003313354,0.0,0.0
2015,4360,0.0,248298.22503313358,0.0,0.0
2015,4361,0.0,237095.73753313348,0.0,0.0
2015,4362,0.0,239112.67003313347,0.0,0.0
2015,4363,0.0,315532.5,0.0,0.0
2015,4364,0.0,345000.0,0.0,0.0
2015,4365,0.0,345000.0,0.0,0.0
2015,4366,0.0,246110.0800331335,0.0,0.0
2015,4367,0.0,225544.8800331335,0.0,0.0
2015,4368,0.0,223867.39324954775,0.0,0.0
2015,4369,0.0,326183.2035480402,0.0,0.0
2015,4370,0.0,323661.6457590955,0.0,0.0
2015,4371,0.0,313726.8467641206,0.0,0.0
2015,4372,0.0,273387.5,0.0,0.0
2015,4373,0.0,199745.323280201,0.0,0.0
2015,4374,0.0,270527.5,0.0,0.0
2015,4375,0.0,227723.21249701496,0.0,0.0
2015,4376,0.0,270271.83833014854,0.0,0.0
2015,4377,0.0,297777.5,0.0,0.0
2015,4378,0.0,215620.62333014852,0.0,0.0
2015,4379,0.0,215723.83330029855,0.0,0.0
2015,4380,0.0,205843.5458301485,0.0,0.0
2015,4381,0.0,181223.3933301486,0.0,0.0
2015,4382,0.0,287717.5,0.0,0.0
2015,4383,0.0,225726.12833014852,0.0,0.0
2015,4384,0.0,233304.77333014854,0.0,0.0
2015,4385,0.0,223953.8883301486,0.0,0.0
2015,4386,0.0,254704.7783301486,0.0,0.0
2015,4387,0.0,312819.2394309725,0.0,0.0
2015,4388,0.0,336334.30341435666,0.0,0.0
2015,4389,0.0,299199.15330029855,0.0,0.0
2015,4390,0.0,287784.9133301485,0.0,0.0
2015,4391,0.0,227244.11833014854,0.0,0.0
2015,4392,0.0,201061.56833014847,0.0,0.0
2015,4393,0.0,197802.05820783917,0.0,0.0
2015,4394,0.0,208501.20393648243,0.0,0.0
2015,4395,0.0,199912.4853435176,0.0,0.0
2015,4396,0.0,264727.5,0.0,0.0
2015,4397,0.0,268307.5,0.0,0.0
2015,4398,0.0,277342.5,0.0,0.0
2015,4399,0.0,177749.59333313355,0.0,0.0
2015,4400,0.0,217187.37333313364,0.0,0.0
2015,4401,0.0,233058.09833313356,0.0,0.0
2015,4402,0.0,306772.5,0.0,0.0
2015,4403,0.0,226837.82833313354,0.0,0.0
2015,4404,0.0,236610.16333313356,0.0,0.0
2015,4405,0.0,219570.5733331336,0.0,0.0
2015,4406,0.0,282077.88833313354,0.0,0.0
2015,4407,0.0,280966.0783331336,0.0,0.0
2015,4408,0.0,283494.9383331336,0.0,0.0
2015,4409,0.0,294594.25833313353,0.0,0.0
2015,4410,0.0,244341.77333313355,0.0,0.0
2015,4411,0.0,345000.0,0.0,0.0
2015,4412,0.0,345000.0,0.0,0.0
2015,4413,0.0,338673.6056116094,0.0,0.0
2015,4414,0.0,291160.3252651535,0.0,0.0
2015,4415,0.0,252036.5483331335,0.0,0.0
2015,4416,0.0,165313.45333313348,0.0,0.0
2015,4417,0.0,272742.5,0.0,0.0
2015,4418,0.0,265117.5,0.0,0.0
2015,4419,0.0,168605.16499999998,0.0,0.0
2015,4420,0.0,265807.5,0.0,0.0
2015,4421,0.0,265137.5,0.0,0.0
2015,4422,0.0,281628.83165829146,0.0,0.0
2015,4423,0.0,266987.5,0.0,0.0
2015,4424,0.0,280177.5,0.0,0.0
2015,4425,0.0,203387.7,0.0,0.0
2015,4426,0.0,295977.5,0.0,0.0
2015,4427,0.0,255827.4725,0.0,0.0
2015,4428,0.0,226387.885,0.0,0.0
2015,4429,0.0,220385.79500000004,0.0,0.0
2015,4430,0.0,214257.91000000003,0.0,0.0
2015,4431,0.0,252102.5,0.0,0.0
2015,4432,0.0,254047.5,0.0,0.0
2015,4433,0.0,227011.66499999998,0.0,0.0
2015,4434,0.0,196926.97999999998,0.0,0.0
2015,4435,0.0,241850.10500000004,0.0,0.0
2015,4436,0.0,275622.125,0.0,0.0
2015,4437,0.0,267855.22000000003,0.0,0.0
2015,4438,0.0,292687.22,0.0,0.0
2015,4439,0.0,299431.375,0.0,0.0
2015,4440,0.0,247961.96796482409,0.0,0.0
2015,4441,0.0,291727.5,0.0,0.0
2015,4442,0.0,287877.5,0.0,0.0
2015,4443,0.0,207536.15574241203,0.0,0.0
2015,4444,0.0,186763.38414291455,0.0,0.0
2015,4445,0.0,180609.01228361807,0.0,0.0
2015,4446,0.0,217516.45724994974,0.0,0.0
2015,4447,0.0,266988.38414291455,0.0,0.0
2015,4448,0.0,256333.30876603015,0.0,0.0
2015,4449,0.0,291369.0049638815,0.0,0.0
2015,4450,0.0,259963.0826353769,0.0,0.0
2015,4451,0.0,276629.21996388154,0.0,0.0
2015,4452,0.0,206232.3232638815,0.0,0.0
2015,4453,0.0,289445.1799638815,0.0,0.0
2015,4454,0.0,219727.5,0.0,0.0
2015,4455,0.0,200106.37409266335,0.0,0.0
2015,4456,0.0,288453.4547373869,0.0,0.0
2015,4457,0.0,301727.1733303517,0.0,0.0
2015,4458,0.0,224001.95198211056,0.0,0.0
2015,4459,0.0,248886.72326388152,0.0,0.0
2015,4460,0.0,300202.5,0.0,0.0
2015,4461,0.0,303072.5,0.0,0.0
2015,4462,0.0,179075.0,0.0,0.0
2015,4463,0.0,162755.0,0.0,0.0
2015,4464,0.0,270658.45473738696,0.0,0.0
2015,4465,0.0,140310.0,0.0,0.0
2015,4466,0.0,134900.0,0.0,0.0
2015,4467,0.0,167039.94974572863,0.0,0.0
2015,4468,0.0,155756.13065025126,0.0,0.0
2015,4469,0.0,131325.0,0.0,0.0
2015,4470,0.0,252317.5,0.0,0.0
2015,4471,0.0,249702.5,0.0,0.0
2015,4472,0.0,224683.65329701512,0.0,0.0
2015,4473,0.0,244379.8832970151,0.0,0.0
2015,4474,0.0,282397.5,0.0,0.0
2015,4475,0.0,216623.46829701506,0.0,0.0
2015,4476,0.0,286812.5,0.0,0.0
2015,4477,0.0,164025.0,0.0,0.0
2015,4478,0.0,286942.5,0.0,0.0
2015,4479,0.0,184425.0,0.0,0.0
2015,4480,0.0,175315.0,0.0,0.0
2015,4481,0.0,173831.23329701507,0.0,0.0
2015,4482,0.0,280672.5,0.0,0.0
2015,4483,0.0,268281.123297015,0.0,0.0
2015,4484,0.0,284490.313267165,0.0,0.0
2015,4485,0.0,277521.113267165,0.0,0.0
2015,4486,0.0,270084.603267165,0.0,0.0
2015,4487,0.0,222412.42499701495,0.0,0.0
2015,4488,0.0,266574.559997015,0.0,0.0
2015,4489,0.0,177308.391959799,0.0,0.0
2015,4490,0.0,187333.1407035176,0.0,0.0
2015,4491,0.0,183488.34170854272,0.0,0.0
2015,4492,0.0,302114.2587939699,0.0,0.0
2015,4493,0.0,293122.57537688443,0.0,0.0
2015,4494,0.0,282682.5,0.0,0.0
2015,4495,0.0,283687.5,0.0,0.0
2015,4496,0.0,173281.08000000002,0.0,0.0
2015,4497,0.0,229900.86000000004,0.0,0.0
2015,4498,0.0,317247.5,0.0,0.0
2015,4499,0.0,225021.71500000008,0.0,0.0
2015,4500,0.0,226387.5950000001,0.0,0.0
2015,4501,0.0,224590.71,0.0,0.0
2015,4502,0.0,237546.55,0.0,0.0
2015,4503,0.0,229592.14500000002,0.0,0.0
2015,4504,0.0,233030.95999999996,0.0,0.0
2015,4505,0.0,227065.625,0.0,0.0
2015,4506,0.0,233692.265,0.0,0.0
2015,4507,0.0,300595.47000000003,0.0,0.0
2015,4508,0.0,320117.29,0.0,0.0
2015,4509,0.0,323778.93999999994,0.0,0.0
2015,4510,0.0,337737.5,0.0,0.0
2015,4511,0.0,261281.755,0.0,0.0
2015,4512,0.0,288557.5,0.0,0.0
2015,4513,0.0,316423.93219698494,0.0,0.0
2015,4514,0.0,213336.2632271357,0.0,0.0
2015,4515,0.0,334921.9221467337,0.0,0.0
2015,4516,0.0,281237.5,0.0,0.0
2015,4517,0.0,208761.13759899497,0.0,0.0
2015,4518,0.0,164590.0,0.0,0.0
2015,4519,0.0,173605.0,0.0,0.0
2015,4520,0.0,222463.03506567,0.0,0.0
2015,4521,0.0,254565.17506567,0.0,0.0
2015,4522,0.0,237576.37506567003,0.0,0.0
2015,4523,0.0,265145.30506567005,0.0,0.0
2015,4524,0.0,270165.90506566997,0.0,0.0
2015,4525,0.0,267697.32003582,0.0,0.0
2015,4526,0.0,234195.36003582005,0.0,0.0
2015,4527,0.0,283811.76503581996,0.0,0.0
2015,4528,0.0,280167.02250298497,0.0,0.0
2015,4529,0.0,277951.622532835,0.0,0.0
2015,4530,0.0,284899.5700358199,0.0,0.0
2015,4531,0.0,313446.09277863696,0.0,0.0
2015,4532,0.0,332027.25006567,0.0,0.0
2015,4533,0.0,345000.0,0.0,0.0
2015,4534,0.0,292346.88202638313,0.0,0.0
2015,4535,0.0,264285.16506567004,0.0,0.0
2015,4536,0.0,216075.13257386934,0.0,0.0
2015,4537,0.0,289792.77638190956,0.0,0.0
2015,4538,0.0,240012.5,0.0,0.0
2015,4539,0.0,256857.5,0.0,0.0
2015,4540,0.0,324473.756281407,0.0,0.0
2015,4541,0.0,294040.36432160804,0.0,0.0
2015,4542,0.0,194646.8517,0.0,0.0
2015,4543,0.0,208274.96169999993,0.0,0.0
2015,4544,0.0,231224.33169999995,0.0,0.0
2015,4545,0.0,296001.86669999996,0.0,0.0
2015,4546,0.0,297049.04169999994,0.0,0.0
2015,4547,0.0,271495.09169999993,0.0,0.0
2015,4548,0.0,294117.85169999994,0.0,0.0
2015,4549,0.0,274516.54169999994,0.0,0.0
2015,4550,0.0,305057.7016999999,0.0,0.0
2015,4551,0.0,273497.16669999994,0.0,0.0
2015,4552,0.0,314386.53027701314,0.0,0.0
2015,4553,0.0,293697.7117,0.0,0.0
2015,4554,0.0,272774.2017,0.0,0.0
2015,4555,0.0,308139.73169999995,0.0,0.0
2015,4556,0.0,345000.0,0.0,0.0
2015,4557,0.0,345000.0,0.0,0.0
2015,4558,0.0,345000.0,0.0,0.0
2015,4559,0.0,339993.30258074286,0.0,0.0
2015,4560,0.0,298352.5,0.0,0.0
2015,4561,0.0,243332.40995427134,0.0,0.0
2015,4562,0.0,345000.0,0.0,0.0
2015,4563,0.0,212009.47025577887,0.0,0.0
2015,4564,0.0,344725.16334974876,0.0,0.0
2015,4565,0.0,321921.8718924623,0.0,0.0
2015,4566,0.0,213391.60073283495,0.0,0.0
2015,4567,0.0,239311.345732835,0.0,0.0
2015,4568,0.0,293657.5,0.0,0.0
2015,4569,0.0,329486.1625164364,0.0,0.0
2015,4570,0.0,335796.88320530794,0.0,0.0
2015,4571,0.0,320271.8109849095,0.0,0.0
2015,4572,0.0,316964.28573283507,0.0,0.0
2015,4573,0.0,312538.600732835,0.0,0.0
2015,4574,0.0,296343.090732835,0.0,0.0
2015,4575,0.0,297486.9903995707,0.0,0.0
2015,4576,0.0,305968.7946469382,0.0,0.0
2015,4577,0.0,316400.5286940583,0.0,0.0
2015,4578,0.0,330503.907901654,0.0,0.0
2015,4579,0.0,345000.0,0.0,0.0
2015,4580,0.0,345000.0,0.0,0.0
2015,4581,0.0,345000.0,0.0,0.0
2015,4582,0.0,345000.0,0.0,0.0
2015,4583,0.0,325586.0659279665,0.0,0.0
2015,4584,0.0,300111.60593417083,0.0,0.0
2015,4585,0.0,345000.0,0.0,0.0
2015,4586,0.0,345000.0,0.0,0.0
2015,4587,0.0,283372.5,0.0,0.0
2015,4588,0.0,345000.0,0.0,0.0
2015,4589,0.0,246829.9009934673,0.0,0.0
2015,4590,0.0,244303.79546582917,0.0,0.0
2015,4591,0.0,224248.04169698493,0.0,0.0
2015,4592,0.0,277147.5,0.0,0.0
2015,4593,0.0,253236.031667165,0.0,0.0
2015,4594,0.0,261958.86166716495,0.0,0.0
2015,4595,0.0,330407.5,0.0,0.0
2015,4596,0.0,286932.422467165,0.0,0.0
2015,4597,0.0,320677.5,0.0,0.0
2015,4598,0.0,288582.5,0.0,0.0
2015,4599,0.0,262931.11666716496,0.0,0.0
2015,4600,0.0,281912.5,0.0,0.0
2015,4601,0.0,286457.5,0.0,0.0
2015,4602,0.0,293274.984997015,0.0,0.0
2015,4603,0.0,300767.48166716495,0.0,0.0
2015,4604,0.0,345000.0,0.0,0.0
2015,4605,0.0,345000.0,0.0,0.0
2015,4606,0.0,332733.0865176788,0.0,0.0
2015,4607,0.0,256250.41166716494,0.0,0.0
2015,4608,0.0,268731.45878241205,0.0,0.0
2015,4609,0.0,345000.0,0.0,0.0
2015,4610,0.0,345000.0,0.0,0.0
2015,4611,0.0,220525.7951926633,0.0,0.0
2015,4612,0.0,234234.07031829143,0.0,0.0
2015,4613,0.0,220015.3680569849,0.0,0.0
2015,4614,0.0,345000.0,0.0,0.0
2015,4615,0.0,276727.5,0.0,0.0
2015,4616,0.0,303343.30398663314,0.0,0.0
2015,4617,0.0,260096.49494140706,0.0,0.0
2015,4618,0.0,267171.096700201,0.0,0.0
2015,4619,0.0,278906.47358462313,0.0,0.0
2015,4620,0.0,263903.3831323618,0.0,0.0
2015,4621,0.0,259115.69469015076,0.0,0.0
2015,4622,0.0,239956.09670020101,0.0,0.0
2015,4623,0.0,243298.33288110554,0.0,0.0
2015,4624,0.0,260317.5,0.0,0.0
2015,4625,0.0,296724.66077055276,0.0,0.0
2015,4626,0.0,199088.60496686655,0.0,0.0
2015,4627,0.0,289192.5,0.0,0.0
2015,4628,0.0,274587.00266753766,0.0,0.0
2015,4629,0.0,276106.5934715578,0.0,0.0
2015,4630,0.0,290244.7899668665,0.0,0.0
2015,4631,0.0,261465.99619768845,0.0,0.0
2015,4632,0.0,338298.3291122613,0.0,0.0
2015,4633,0.0,210463.60092140705,0.0,0.0
2015,4634,0.0,209015.97993296484,0.0,0.0
2015,4635,0.0,201557.98998321607,0.0,0.0
2015,4636,0.0,197104.74877718592,0.0,0.0
2015,4637,0.0,211414.22113899497,0.0,0.0
2015,4638,0.0,311736.69601336686,0.0,0.0
2015,4639,0.0,286797.5,0.0,0.0
2015,4640,0.0,254349.13333313353,0.0,0.0
2015,4641,0.0,289213.2483331335,0.0,0.0
2015,4642,0.0,296193.60333313356,0.0,0.0
2015,4643,0.0,329242.0535043393,0.0,0.0
2015,4644,0.0,325796.1028970314,0.0,0.0
2015,4645,0.0,343412.67129176896,0.0,0.0
2015,4646,0.0,334208.6013187884,0.0,0.0
2015,4647,0.0,345000.0,0.0,0.0
2015,4648,0.0,344799.25812038436,0.0,0.0
2015,4649,0.0,311781.0809278892,0.0,0.0
2015,4650,0.0,314378.5368002157,0.0,0.0
2015,4651,0.0,345000.0,0.0,0.0
2015,4652,0.0,345000.0,0.0,0.0
2015,4653,0.0,345000.0,0.0,0.0
2015,4654,0.0,345000.0,0.0,0.0
2015,4655,0.0,258373.03833313356,0.0,0.0
2015,4656,0.0,313623.50505859294,0.0,0.0
2015,4657,0.0,251656.0311281407,0.0,0.0
2015,4658,0.0,344935.89192361804,0.0,0.0
2015,4659,0.0,271772.5,0.0,0.0
2015,4660,0.0,342107.0979537688,0.0,0.0
2015,4661,0.0,273092.5,0.0,0.0
2015,4662,0.0,223681.13826418004,0.0,0.0
2015,4663,0.0,287867.5,0.0,0.0
2015,4664,0.0,290222.5,0.0,0.0
2015,4665,0.0,256094.90576418006,0.0,0.0
2015,4666,0.0,264178.63826418004,0.0,0.0
2015,4667,0.0,295936.27826418006,0.0,0.0
2015,4668,0.0,255486.36826418003,0.0,0.0
2015,4669,0.0,284302.43826418003,0.0,0.0
2015,4670,0.0,290603.58826418006,0.0,0.0
2015,4671,0.0,270172.2782641801,0.0,0.0
2015,4672,0.0,279012.0182641801,0.0,0.0
2015,4673,0.0,317087.88826418004,0.0,0.0
2015,4674,0.0,311852.6732641801,0.0,0.0
2015,4675,0.0,345000.0,0.0,0.0
2015,4676,0.0,345000.0,0.0,0.0
2015,4677,0.0,345000.0,0.0,0.0
2015,4678,0.0,345000.0,0.0,0.0
2015,4679,0.0,290106.54823433,0.0,0.0
2015,4680,0.0,290693.2421834171,0.0,0.0
2015,4681,0.0,287787.5,0.0,0.0
2015,4682,0.0,345000.0,0.0,0.0
2015,4683,0.0,283987.5,0.0,0.0
2015,4684,0.0,232472.68847537687,0.0,0.0
2015,4685,0.0,286537.5,0.0,0.0
2015,4686,0.0,215252.690032835,0.0,0.0
2015,4687,0.0,182713.09333283507,0.0,0.0
2015,4688,0.0,240820.62833283504,0.0,0.0
2015,4689,0.0,317377.5,0.0,0.0
2015,4690,0.0,315373.4283328351,0.0,0.0
2015,4691,0.0,345000.0,0.0,0.0
2015,4692,0.0,328857.7503298755,0.0,0.0
2015,4693,0.0,341657.2274895432,0.0,0.0
2015,4694,0.0,323176.4146312821,0.0,0.0
2015,4695,0.0,293429.923332835,0.0,0.0
2015,4696,0.0,316307.5,0.0,0.0
2015,4697,0.0,291845.478332835,0.0,0.0
2015,4698,0.0,304625.8233328351,0.0,0.0
2015,4699,0.0,345000.0,0.0,0.0
2015,4700,0.0,345000.0,0.0,0.0
2015,4701,0.0,345000.0,0.0,0.0
2015,4702,0.0,345000.0,0.0,0.0
2015,4703,0.0,270182.823332835,0.0,0.0
2015,4704,0.0,269982.47503283503,0.0,0.0
2015,4705,0.0,206394.78317015,0.0,0.0
2015,4706,0.0,285777.5,0.0,0.0
2015,4707,0.0,160411.492502985,0.0,0.0
2015,4708,0.0,282042.5,0.0,0.0
2015,4709,0.0,281417.5,0.0,0.0
2015,4710,0.0,286937.5,0.0,0.0
2015,4711,0.0,214251.3467,0.0,0.0
2015,4712,0.0,274354.34169999993,0.0,0.0
2015,4713,0.0,320496.78658367204,0.0,0.0
2015,4714,0.0,296297.99669999996,0.0,0.0
2015,4715,0.0,317031.28669999994,0.0,0.0
2015,4716,0.0,307744.56669999997,0.0,0.0
2015,4717,0.0,304627.23169999995,0.0,0.0
2015,4718,0.0,288366.99667014997,0.0,0.0
2015,4719,0.0,288469.28667014994,0.0,0.0
2015,4720,0.0,304500.46167014993,0.0,0.0
2015,4721,0.0,282292.3416701499,0.0,0.0
2015,4722,0.0,263608.05167015,0.0,0.0
2015,4723,0.0,345000.0,0.0,0.0
2015,4724,0.0,345000.0,0.0,0.0
2015,4725,0.0,345000.0,0.0,0.0
2015,4726,0.0,345000.0,0.0,0.0
2015,4727,0.0,315394.87669999996,0.0,0.0
2015,4728,0.0,281761.93362964824,0.0,0.0
2015,4729,0.0,297417.5,0.0,0.0
2015,4730,0.0,288611.64569517586,0.0,0.0
2015,4731,0.0,329909.08288110554,0.0,0.0
2015,4732,0.0,345000.0,0.0,0.0
2015,4733,0.0,292352.5,0.0,0.0
2015,4734,0.0,189748.73996686656,0.0,0.0
2015,4735,0.0,236603.51496686653,0.0,0.0
2015,4736,0.0,282791.3549668665,0.0,0.0
2015,4737,0.0,333182.51183491986,0.0,0.0
2015,4738,0.0,325879.47542169795,0.0,0.0
2015,4739,0.0,290789.7899668665,0.0,0.0
2015,4740,0.0,295528.2549668665,0.0,0.0
2015,4741,0.0,286906.4199668665,0.0,0.0
2015,4742,0.0,317021.65314448264,0.0,0.0
2015,4743,0.0,324936.1233598813,0.0,0.0
2015,4744,0.0,336317.9370767066,0.0,0.0
2015,4745,0.0,340837.1406321724,0.0,0.0
2015,4746,0.0,325464.4789569622,0.0,0.0
2015,4747,0.0,345000.0,0.0,0.0
2015,4748,0.0,345000.0,0.0,0.0
2015,4749,0.0,345000.0,0.0,0.0
2015,4750,0.0,327006.79496686655,0.0,0.0
2015,4751,0.0,240071.59996686655,0.0,0.0
2015,4752,0.0,205029.8499668665,0.0,0.0
2015,4753,0.0,177012.23826716503,0.0,0.0
2015,4754,0.0,166045.0,0.0,0.0
2015,4755,0.0,163043.828267165,0.0,0.0
2015,4756,0.0,273532.5,0.0,0.0
2015,4757,0.0,273937.5,0.0,0.0
2015,4758,0.0,278672.5,0.0,0.0
2015,4759,0.0,281247.5,0.0,0.0
2015,4760,0.0,278967.5,0.0,0.0
2015,4761,0.0,264032.6232671651,0.0,0.0
2015,4762,0.0,169055.0,0.0,0.0
2015,4763,0.0,285067.5,0.0,0.0
2015,4764,0.0,128780.1225,0.0,0.0
2015,4765,0.0,172280.0,0.0,0.0
2015,4766,0.0,287617.5,0.0,0.0
2015,4767,0.0,286692.5,0.0,0.0
2015,4768,0.0,180442.31152462313,0.0,0.0
2015,4769,0.0,280102.5,0.0,0.0
2015,4770,0.0,261534.54306582914,0.0,0.0
2015,4771,0.0,279817.4132671651,0.0,0.0
2015,4772,0.0,344256.7487736825,0.0,0.0
2015,4773,0.0,339666.2128023687,0.0,0.0
2015,4774,0.0,273635.45826716506,0.0,0.0
2015,4775,0.0,250679.32996716502,0.0,0.0
2015,4776,0.0,198079.25663366832,0.0,0.0
2015,4777,0.0,222996.63313537688,0.0,0.0
2015,4778,0.0,161516.54017055276,0.0,0.0
2015,4779,0.0,158260.0,0.0,0.0
2015,4780,0.0,228435.75373839197,0.0,0.0
2015,4781,0.0,166740.0828841206,0.0,0.0
2015,4782,0.0,159375.0,0.0,0.0
2015,4783,0.0,157325.0,0.0,0.0
2015,4784,0.0,245917.5,0.0,0.0
2015,4785,0.0,108831.76496985149,0.0,0.0
2015,4786,0.0,261522.5,0.0,0.0
2015,4787,0.0,143270.0,0.0,0.0
2015,4788,0.0,146088.31996985147,0.0,0.0
2015,4789,0.0,253442.5,0.0,0.0
2015,4790,0.0,159480.0549698515,0.0,0.0
2015,4791,0.0,252337.5,0.0,0.0
2015,4792,0.0,255747.5,0.0,0.0
2015,4793,0.0,256507.5,0.0,0.0
2015,4794,0.0,253107.5,0.0,0.0
2015,4795,0.0,280747.5,0.0,0.0
2015,4796,0.0,252887.1549997015,0.0,0.0
2015,4797,0.0,259577.13499970152,0.0,0.0
2015,4798,0.0,185147.72499970155,0.0,0.0
2015,4799,0.0,191335.95996985148,0.0,0.0
2015,4800,0.0,261122.5,0.0,0.0
2015,4801,0.0,181765.37684793968,0.0,0.0
2015,4802,0.0,184392.81403386933,0.0,0.0
2015,4803,0.0,175323.76880773867,0.0,0.0
2015,4804,0.0,187100.65322984924,0.0,0.0
2015,4805,0.0,132445.0,0.0,0.0
2015,4806,0.0,260142.5,0.0,0.0
2015,4807,0.0,170385.56666388147,0.0,0.0
2015,4808,0.0,275992.5,0.0,0.0
2015,4809,0.0,290582.5,0.0,0.0
