Year_name,,Elec_transmission_distribution
2015,4439,397550.875
2015,4440,428400.0
2015,4441,344632.03992180905
2015,4442,311142.39168060303
2015,4443,366973.2083
2015,4444,383350.0
2015,4445,383225.0
2015,4446,386883.2083
2015,4447,402450.0
2015,4448,421500.0
2015,4449,372545.7083
2015,4450,426400.0
2015,4451,337385.7083
2015,4452,404000.0
2015,4453,338585.7083
2015,4454,333850.783640402
2015,4455,401075.0
2015,4456,328745.7083
2015,4457,332745.7083
2015,4458,412575.0
2015,4459,418800.0
2015,4460,373061.7782340315
2015,4461,363057.0932340316
2015,4462,416353.6432340315
2015,4463,389045.3582638815
2015,4464,302325.7083
2015,4465,382408.0820407035
2015,4466,359027.9396286432
2015,4467,339048.3333
2015,4468,338758.3333
2015,4469,361588.48405075376
2015,4470,351581.9388246231
2015,4471,365339.273297015
2015,4472,435700.0
2015,4473,437450.0
2015,4474,379905.923297015
2015,4475,419825.0
2015,4476,292665.413297015
2015,4477,391456.058297015
2015,4478,289692.143297015
2015,4479,395207.72329701507
2015,4480,428685.533297015
2015,4481,443800.0
2015,4482,355089.6182970151
2015,4483,441700.0
2015,4484,463500.0
2015,4485,464375.0
2015,4486,454875.0
2015,4487,392710.8333
2015,4488,329945.8333
2015,4489,407610.5
2015,4490,383580.5
2015,4491,383400.5
2015,4492,270783.0
2015,4493,276853.0
2015,4494,248957.70500000002
2015,4495,277051.7525
2015,4496,414475.0
2015,4497,413475.0
2015,4498,336968.96499999997
2015,4499,428625.0
2015,4500,430000.0
2015,4501,430550.0
2015,4502,447825.0
2015,4503,451100.0
2015,4504,459150.0
2015,4505,460125.0
2015,4506,457025.0
2015,4507,441075.0
2015,4508,472200.0
2015,4509,478375.0
2015,4510,419734.045
2015,4511,424375.0
2015,4512,344405.08
2015,4513,316011.125
2015,4514,416950.0
2015,4515,298451.125
2015,4516,354864.3913678392
2015,4517,417550.0
2015,4518,382430.68503581994
2015,4519,422800.85506567004
2015,4520,420625.0
2015,4521,435975.0
2015,4522,441300.0
2015,4523,433550.0
2015,4524,432025.0
2015,4525,432550.0
2015,4526,442600.0
2015,4527,450025.0
2015,4528,446832.972532835
2015,4529,441070.532532835
2015,4530,430350.0
2015,4531,423075.0
2015,4532,472825.0
2015,4533,465964.09500317
2015,4534,438275.0
2015,4535,437050.0
2015,4536,429125.0
2015,4537,323480.6667
2015,4538,351315.64157437184
2015,4539,337353.5812728643
2015,4540,301850.6667
2015,4541,326080.6667
2015,4542,433000.0
2015,4543,433575.0
2015,4544,430150.0
2015,4545,422100.0
2015,4546,422300.0
2015,4547,426725.0
2015,4548,429400.0
2015,4549,452375.0
2015,4550,439575.0
2015,4551,442675.0
2015,4552,438375.0
2015,4553,449875.0
2015,4554,448025.0
2015,4555,450450.0
2015,4556,473961.2081375
2015,4557,503555.2027624999
2015,4558,503225.0
2015,4559,420625.0
2015,4560,375293.3300165829
2015,4561,408025.0
2015,4562,313180.19889899495
2015,4563,417325.0
2015,4564,284821.0657
2015,4565,306711.0657
2015,4566,430000.0
2015,4567,420800.0
2015,4568,384764.75573283504
2015,4569,409375.0
2015,4570,425400.0
2015,4571,442675.0
2015,4572,449375.0
2015,4573,446350.0
2015,4574,441125.0
2015,4575,434350.0
2015,4576,443000.0
2015,4577,451500.0
2015,4578,419500.0
2015,4579,467825.0
2015,4580,525000.0
2015,4581,526625.0
2015,4582,486064.521545335
2015,4583,445400.0
2015,4584,444700.0
2015,4585,375043.770340201
2015,4586,337699.12209899497
2015,4587,377527.72762663313
2015,4588,301678.41858140705
2015,4589,402250.0
2015,4590,418950.0
2015,4591,435225.0
2015,4592,418353.67669701495
2015,4593,453350.0
2015,4594,449975.0
2015,4595,411341.64666716487
2015,4596,440541.7741999999
2015,4597,427427.80166716495
2015,4598,441515.79416716495
2015,4599,449125.0
2015,4600,435139.2766970149
2015,4601,431180.6924507537
2015,4602,427580.54169999994
2015,4603,461650.0
2015,4604,490057.5702497654
2015,4605,483122.92818067
2015,4606,469575.0
2015,4607,438225.0
2015,4608,415725.0
2015,4609,295552.0263484422
2015,4610,271796.37308211054
2015,4611,384200.0
2015,4612,364191.75
2015,4613,383025.0
2015,4614,276526.57408713567
2015,4615,396103.3454439196
2015,4616,366964.25
2015,4617,417104.25
2015,4618,417875.0
2015,4619,404050.0
2015,4620,396175.0
2015,4621,397475.0
2015,4622,399025.0
2015,4623,400025.0
2015,4624,366550.83288110554
2015,4625,322254.25
2015,4626,393100.0
2015,4627,398434.4349668665
2015,4628,477450.0
2015,4629,479775.0
2015,4630,460375.0
2015,4631,442400.0
2015,4632,296484.25
2015,4633,361950.0
2015,4634,334870.0833
2015,4635,321500.0833
2015,4636,317460.0833
2015,4637,338440.0833
2015,4638,330232.5833
2015,4639,394563.54833313357
2015,4640,434875.0
2015,4641,418825.0
2015,4642,418800.0
2015,4643,418850.0
2015,4644,435025.0
2015,4645,433400.0
2015,4646,417250.0
2015,4647,413843.35289563355
2015,4648,402275.0
2015,4649,404525.0
2015,4650,395800.0
2015,4651,442611.02577063354
2015,4652,510520.514970088
2015,4653,508750.20487272623
2015,4654,475448.7937706335
2015,4655,433450.0
2015,4656,363922.5833
2015,4657,405275.0
2015,4658,300433.9583
2015,4659,365652.701982412
2015,4660,300013.9583
2015,4661,355624.36027386936
2015,4662,400125.0
2015,4663,369723.26376418
2015,4664,381688.1182641801
2015,4665,426225.0
2015,4666,442500.0
2015,4667,443800.0
2015,4668,443350.0
2015,4669,424225.0
2015,4670,431675.0
2015,4671,436175.0
2015,4672,440375.0
2015,4673,433400.0
2015,4674,431925.0
2015,4675,475311.4381718301
2015,4676,506241.61323433
2015,4677,511507.66017183004
2015,4678,477456.4022968301
2015,4679,437475.0
2015,4680,435325.0
2015,4681,383845.7070768844
2015,4682,316014.0110969849
2015,4683,363693.71712713566
2015,4684,406699.4583
2015,4685,335768.7925040201
2015,4686,390891.9583
2015,4687,438125.0
2015,4688,440250.0
2015,4689,391161.1883328351
2015,4690,465500.0
2015,4691,468281.193520335
2015,4692,464800.0
2015,4693,445150.0
2015,4694,446950.0
2015,4695,462475.0
2015,4696,453892.488332835
2015,4697,478550.0
2015,4698,472925.0
2015,4699,498861.90852033516
2015,4700,518591.6643397613
2015,4701,522975.0
2015,4702,494322.5017703351
2015,4703,436975.0
2015,4704,388091.9583
2015,4705,420675.0
2015,4706,292252.58667015
2015,4707,360710.699167165
2015,4708,231922.96667015
2015,4709,243030.04917015
2015,4710,283908.76667015
2015,4711,432150.0
2015,4712,419125.0
2015,4713,420050.0
2015,4714,428025.0
2015,4715,423025.0
2015,4716,422050.0
2015,4717,421125.0
2015,4718,425375.0
2015,4719,428900.0
2015,4720,429450.0
2015,4721,432825.0
2015,4722,428275.0
2015,4723,469100.3348875
2015,4724,506275.0
2015,4725,501425.0
2015,4726,479135.27963749995
2015,4727,422075.0
2015,4728,413550.0
2015,4729,344184.9082579899
2015,4730,303593.25
2015,4731,294323.25
2015,4732,308374.56906201004
2015,4733,370271.4911725628
2015,4734,436025.0
2015,4735,432125.0
2015,4736,417200.0
2015,4737,416400.0
2015,4738,418475.0
2015,4739,413400.0
2015,4740,413250.0
2015,4741,411400.0
2015,4742,395525.0
2015,4743,395775.0
2015,4744,396825.0
2015,4745,393200.0
2015,4746,394000.0
2015,4747,411809.2452793665
2015,4748,488010.9350293665
2015,4749,490511.2365293665
2015,4750,462100.0
2015,4751,436950.0
2015,4752,429150.0
2015,4753,415625.0
2015,4754,397950.508267165
2015,4755,397050.0
2015,4756,257444.468267165
2015,4757,280365.718267165
2015,4758,315572.8119100502
2015,4759,305955.748267165
2015,4760,293518.288267165
2015,4761,381125.0
2015,4762,304874.088267165
2015,4763,194437.093267165
2015,4764,368545.980767165
2015,4765,379924.313267165
2015,4766,261054.718267165
2015,4767,276220.788267165
2015,4768,400004.5833
2015,4769,383194.9224628141
2015,4770,404250.0
2015,4771,437350.0
2015,4772,439875.0
2015,4773,432225.0
2015,4774,429825.0
2015,4775,375837.0833
2015,4776,419575.0
2015,4777,367213.5
2015,4778,402450.0
2015,4779,395324.55524592963
2015,4780,333773.5
2015,4781,398625.0
2015,4782,398451.1884117588
2015,4783,397540.1833866332
2015,4784,309895.62496985146
2015,4785,420950.0
2015,4786,297794.6149698515
2015,4787,428633.0699698515
2015,4788,437625.0
2015,4789,318918.12496985146
2015,4790,397075.0
2015,4791,308070.4099698515
2015,4792,297973.1149698515
2015,4793,309738.94496985147
2015,4794,310749.57496985147
2015,4795,385517.4449997015
2015,4796,449200.0
2015,4797,452625.0
2015,4798,454200.0
2015,4799,415300.0
2015,4800,310508.11052231153
2015,4801,346593.2917
2015,4802,337133.2917
2015,4803,329333.2917
2015,4804,329303.2917
2015,4805,392489.1208092462
2015,4806,302046.7464373869
2015,4807,443500.0
2015,4808,304600.27166388143
2015,4809,339874.96166388143
2015,4810,352699.29166388145
2015,4811,443375.0
2015,4812,464475.0
2015,4813,472550.0
2015,4814,468675.0
2015,4815,463490.75666388136
2015,4816,457899.0266638814
2015,4817,372797.67666388146
2015,4818,360645.6666638815
2015,4819,434114.68163403135
2015,4820,477575.0
2015,4821,476225.0
2015,4822,459375.0
2015,4823,437200.0
2015,4824,369465.7917
2015,4825,249935.77166985153
2015,4826,248703.10166985152
2015,4827,359717.7466698515
2015,4828,372725.2316698515
2015,4829,370336.7216698515
2015,4830,343500.9066698515
2015,4831,421875.0
2015,4832,425625.0
2015,4833,445350.0
2015,4834,467150.0
2015,4835,462050.0
2015,4836,383159.77169970144
2015,4837,459275.0
2015,4838,444450.0
2015,4839,443825.0
2015,4840,445375.0
2015,4841,446075.0
2015,4842,448150.0
2015,4843,444800.0
2015,4844,485630.80669970147
2015,4845,466800.0
2015,4846,450925.0
2015,4847,436575.0
2015,4848,435375.0
2015,4849,287698.3850361185
2015,4850,307596.9100361185
2015,4851,414229.375
2015,4852,402621.0800361185
2015,4853,394658.8550361185
2015,4854,427406.7000361185
2015,4855,436525.0
2015,4856,444625.0
2015,4857,472725.0
2015,4858,446875.0
2015,4859,438950.0
2015,4860,439950.0
2015,4861,435850.0
2015,4862,443025.0
2015,4863,445625.0
2015,4864,447975.0
2015,4865,447575.0
2015,4866,448025.0
2015,4867,508350.0
2015,4868,522225.0
2015,4869,506580.9593784685
2015,4870,460125.0
2015,4871,438675.0
2015,4872,382161.875
2015,4873,342478.69248422113
2015,4874,341289.97389125626
2015,4875,396966.04173045227
2015,4876,312588.66735859297
2015,4877,422475.0
2015,4878,349973.35173014854
2015,4879,427825.0
2015,4880,420725.0
2015,4881,406575.0
2015,4882,422475.0
2015,4883,418375.0
2015,4884,420375.0
2015,4885,417450.0
2015,4886,418625.0
2015,4887,430875.0
2015,4888,429975.0
2015,4889,429950.0
2015,4890,426225.0
2015,4891,434900.0
2015,4892,495129.07670029835
2015,4893,502360.7571377985
2015,4894,472886.6436377984
2015,4895,437625.0
2015,4896,427850.0
2015,4897,324485.75
2015,4898,361301.5791152764
2015,4899,344885.39821075374
2015,4900,369300.0
2015,4901,361914.64444190956
2015,4902,354695.75
2015,4903,381895.9049997015
2015,4904,413000.0
2015,4905,434000.0
2015,4906,433000.0
2015,4907,423911.05999970157
2015,4908,430050.0
2015,4909,419250.0
2015,4910,414425.0
2015,4911,412850.0
2015,4912,414725.0
2015,4913,417825.0
2015,4914,417675.0
2015,4915,433500.0
2015,4916,452625.0
2015,4917,437000.0
2015,4918,430500.0
2015,4919,430175.0
2015,4920,420000.0
2015,4921,400380.9517301485
2015,4922,251667.2467301485
2015,4923,250345.70673014852
2015,4924,382108.1384641206
2015,4925,381968.7917
2015,4926,279201.2917
2015,4927,446350.0
2015,4928,445425.0
2015,4929,440675.0
2015,4930,439050.0
2015,4931,440525.0
2015,4932,442950.0
2015,4933,394154.30670029845
2015,4934,445125.0
2015,4935,429111.29169999994
2015,4936,435125.0
2015,4937,432325.0
2015,4938,417800.0
2015,4939,426775.0
2015,4940,456575.0
2015,4941,461025.0
2015,4942,458325.0
2015,4943,380241.2917
2015,4944,329935.5630872362
2015,4945,264090.2083
2015,4946,361177.7083
2015,4947,348577.7083
2015,4948,340897.7083
2015,4949,343597.7083
2015,4950,354547.7083
2015,4951,311611.31379417086
2015,4952,422238.5082668665
2015,4953,315188.26826686657
2015,4954,324906.3132668666
2015,4955,331919.5332668665
2015,4956,416982.2932668665
2015,4957,408503.2082668665
2015,4958,403277.0582668665
2015,4959,406266.8732668665
2015,4960,261545.0782668665
2015,4961,263321.3932668665
2015,4962,387918.8282668665
2015,4963,411060.20830000006
2015,4964,376287.62576686655
2015,4965,374639.2432668666
2015,4966,398781.24826686655
2015,4967,356208.3982668665
2015,4968,275488.3257668665
2015,4969,354151.5
2015,4970,338171.5
2015,4971,331791.5
2015,4972,327671.5
2015,4973,340031.5
2015,4974,308659.71
2015,4975,327832.36
2015,4976,411025.0
2015,4977,393225.0
2015,4978,410850.0
2015,4979,435350.0
2015,4980,437050.0
2015,4981,437800.0
2015,4982,416600.0
2015,4983,427675.0
2015,4984,441325.0
2015,4985,440251.72500000003
2015,4986,448525.0
2015,4987,446350.0
2015,4988,467200.0
2015,4989,468950.0
2015,4990,455750.0
2015,4991,431443.00000000006
2015,4992,368994.0
2015,4993,258545.97166985148
2015,4994,352674.3966698515
2015,4995,356791.5666698515
2015,4996,386315.9466698515
2015,4997,300730.6446846231
2015,4998,413456.1966698515
2015,4999,419487.4866698515
2015,5000,417490.04169999994
2015,5001,432800.0
2015,5002,445700.0
2015,5003,445800.0
2015,5004,446125.0
2015,5005,447825.0
2015,5006,446825.0
2015,5007,446925.0
2015,5008,447925.0
2015,5009,452150.0
2015,5010,449878.2466698515
2015,5011,449150.0
2015,5012,450725.0
2015,5013,444975.0
2015,5014,440400.0
2015,5015,419314.1716698515
2015,5016,389096.9966698515
2015,5017,347736.138302985
2015,5018,355811.883302985
2015,5019,344770.2083
2015,5020,345800.2083
2015,5021,357750.2083
2015,5022,368868.543302985
2015,5023,421252.70830000006
2015,5024,411525.0
2015,5025,433932.31833283504
2015,5026,451075.0
2015,5027,441200.0
2015,5028,440350.0
2015,5029,439010.543302985
2015,5030,434050.0
2015,5031,435800.0
2015,5032,340597.368302985
2015,5033,343175.90330298507
2015,5034,327608.20830298506
2015,5035,439775.0
2015,5036,456125.0
2015,5037,451425.0
2015,5038,454650.0
2015,5039,428945.643332835
2015,5040,375160.868302985
2015,5041,251224.5866638815
2015,5042,357062.4342514573
2015,5043,344017.2966638815
2015,5044,338753.9167
2015,5045,379560.49957809044
2015,5046,281913.4066638815
2015,5047,431300.0
2015,5048,438275.0
2015,5049,446200.0
2015,5050,451175.0
2015,5051,446886.96166388143
2015,5052,440729.4066638814
2015,5053,434375.0
2015,5054,431588.0666638815
2015,5055,432325.0
2015,5056,412973.4516638814
2015,5057,435300.0
2015,5058,433326.41669999994
2015,5059,453425.0
2015,5060,454575.0
2015,5061,453725.0
2015,5062,437125.0
2015,5063,404566.4167
2015,5064,338276.4167
2015,5065,193734.4466638815
2015,5066,326294.9491668665
2015,5067,297243.1016638815
2015,5068,301057.6066638815
2015,5069,297819.3516638815
2015,5070,168482.09166388144
2015,5071,414007.54169999994
2015,5072,316213.09166388144
2015,5073,438275.0
2015,5074,346654.0066638814
2015,5075,441175.0
2015,5076,408909.9516638814
2015,5077,442225.0
2015,5078,430275.0
2015,5079,448375.0
2015,5080,377044.9966638814
2015,5081,405597.91666388145
2015,5082,423654.2066638814
2015,5083,442050.0
2015,5084,445875.0
2015,5085,443075.0
2015,5086,348994.43163403147
2015,5087,382563.46163403144
2015,5088,366620.37166388147
2015,5089,280974.76749999996
2015,5090,270696.3775
2015,5091,247972.9625
2015,5092,337608.0625
2015,5093,222396.77500000002
2015,5094,273345.09
2015,5095,405325.0
2015,5096,407875.0
2015,5097,422275.0
2015,5098,447325.0
2015,5099,448250.0
2015,5100,446925.0
2015,5101,441550.0
2015,5102,446425.0
2015,5103,448775.0
2015,5104,436625.0
2015,5105,365000.005
2015,5106,428975.0
2015,5107,433325.0
2015,5108,438050.0
2015,5109,442650.0
2015,5110,442700.0
2015,5111,430775.0
2015,5112,328614.97500000003
2015,5113,391839.0
2015,5114,286949.9422475377
2015,5115,292108.78646864323
2015,5116,357859.0
2015,5117,361359.0
2015,5118,294338.88697115576
2015,5119,288851.5
2015,5120,420500.0
2015,5121,414225.0
2015,5122,404575.0
2015,5123,397125.0
2015,5124,409900.0
2015,5125,386925.0
2015,5126,349831.5
2015,5127,322627.0550361185
2015,5128,387275.0
2015,5129,390250.0
2015,5130,338121.5
2015,5131,418950.0
2015,5132,450975.0
2015,5133,440956.19506596855
2015,5134,440875.0
2015,5135,393965.2625331335
2015,5136,413079.0
2015,5137,365983.7083
2015,5138,378652.4519854271
2015,5139,338363.7083
2015,5140,333963.7083
2015,5141,345273.7083
2015,5142,306303.59520150756
2015,5143,425225.0
2015,5144,412575.0
2015,5145,311180.76826716505
2015,5146,404825.0
2015,5147,332027.46476716513
2015,5148,343154.0982671651
2015,5149,332182.6182671651
2015,5150,353863.14826716506
2015,5151,410275.0
2015,5152,406786.7457671651
2015,5153,411575.0
2015,5154,422350.0
2015,5155,412850.0
2015,5156,472200.0
2015,5157,496100.0
2015,5158,446563.73170466506
2015,5159,423900.0
2015,5160,421200.0
2015,5161,391850.0
2015,5162,326984.4438497487
2015,5163,384375.0
2015,5164,384975.0
2015,5165,388900.0
2015,5166,406375.0
2015,5167,429400.0
2015,5168,440100.0
2015,5169,442725.0
2015,5170,436022.421454665
2015,5171,412250.0
2015,5172,417500.0
2015,5173,419175.0
2015,5174,437775.0
2015,5175,437300.0
2015,5176,430500.0
2015,5177,454350.0
2015,5178,446525.0
2015,5179,485135.3145796651
2015,5180,510575.0
2015,5181,507975.0
2015,5182,471159.94870466506
2015,5183,445125.0
2015,5184,387042.3333
2015,5185,317421.1667
2015,5186,314567.4983914573
2015,5187,416987.9632155779
2015,5188,295963.1265321608
2015,5189,412550.0
2015,5190,354571.1667
2015,5191,439925.0
2015,5192,427025.0
2015,5193,437975.0
2015,5194,433025.0
2015,5195,436175.0
2015,5196,435325.0
2015,5197,424600.0
2015,5198,431180.91867033497
2015,5199,438375.0
2015,5200,452675.0
2015,5201,456625.0
2015,5202,435900.0
2015,5203,480276.3075453349
2015,5204,507100.0
2015,5205,506425.0
2015,5206,474352.8011703349
2015,5207,436175.0
2015,5208,402141.1667
2015,5209,426125.0
2015,5210,323055.5833
2015,5211,380967.04058643215
2015,5212,317935.5833
2015,5213,402500.0
2015,5214,378719.9049080402
2015,5215,434975.0
2015,5216,437399.63330000004
2015,5217,439025.0
2015,5218,443825.0
2015,5219,444825.0
2015,5220,438100.0
2015,5221,438550.0
2015,5222,437200.0
2015,5223,442300.0
2015,5224,440775.0
2015,5225,444100.0
2015,5226,432075.0
2015,5227,464763.3139875001
2015,5228,499488.24261250003
2015,5229,474608.9712375001
2015,5230,445650.0
2015,5231,437600.0
2015,5232,426825.0
2015,5233,319394.35950572864
2015,5234,406375.0
2015,5235,371888.2917
2015,5236,371418.2917
2015,5237,418225.0
2015,5238,308790.7917
2015,5239,433600.0
2015,5240,428600.0
2015,5241,405102.3816668665
2015,5242,447375.0
2015,5243,445050.0
2015,5244,447225.0
2015,5245,445975.0
2015,5246,455837.96422936645
2015,5247,468497.19085436646
2015,5248,471778.5137293665
2015,5249,469650.0
2015,5250,451073.9309793665
2015,5251,468553.5549793664
2015,5252,490865.7262293664
2015,5253,501950.0
2015,5254,451970.59447936644
2015,5255,442200.0
2015,5256,428325.0
2015,5257,375399.9744554774
2015,5258,315848.4167
2015,5259,396325.0
2015,5260,298708.4167
2015,5261,324546.4066162814
2015,5262,313458.4167
2015,5263,434679.371440402
2015,5264,439975.0
2015,5265,435978.9366668665
2015,5266,442375.0
2015,5267,438250.0
2015,5268,431300.0
2015,5269,440475.0
2015,5270,435850.0
2015,5271,436375.0
2015,5272,437525.0
2015,5273,439850.0
2015,5274,421050.0
2015,5275,438075.0
2015,5276,451051.6398543665
2015,5277,437825.0
2015,5278,432750.0
2015,5279,431400.0
2015,5280,410325.0
2015,5281,400550.0
2015,5282,336169.01716633164
2015,5283,334191.93173919595
2015,5284,317001.8312366834
2015,5285,250318.9167
2015,5286,268468.9167
2015,5287,403225.0
2015,5288,418050.0
2015,5289,423325.0
2015,5290,420025.0
2015,5291,425000.0
2015,5292,433000.0
2015,5293,425000.0
2015,5294,415400.0
2015,5295,370523.69166418
2015,5296,347755.05666418
2015,5297,354789.24666418
2015,5298,349449.38666418
2015,5299,410450.0
2015,5300,453725.0
2015,5301,451975.0
2015,5302,389255.63163432997
2015,5303,408000.0
2015,5304,290278.9167
2015,5305,318363.90728090453
2015,5306,234120.7917
2015,5307,343498.2917
2015,5308,337598.2917
2015,5309,382800.0
2015,5310,309928.42989396985
2015,5311,361369.241702985
2015,5312,347102.23670298496
2015,5313,421025.0
2015,5314,449075.0
2015,5315,461125.0
2015,5316,460150.0
2015,5317,461175.0
2015,5318,372820.97670298495
2015,5319,440975.0
2015,5320,446125.0
2015,5321,440825.0
2015,5322,409550.0
2015,5323,406050.0
2015,5324,456712.964295335
2015,5325,455431.322295335
2015,5326,428925.0
2015,5327,422000.0
2015,5328,422150.0
2015,5329,339046.0817301485
2015,5330,383775.0
2015,5331,272924.3067301485
2015,5332,284248.2917301485
2015,5333,290363.3167301485
2015,5334,408075.0
2015,5335,409525.0
2015,5336,424600.0
2015,5337,442200.0
2015,5338,448150.0
2015,5339,465250.0
2015,5340,469600.0
2015,5341,439250.0
2015,5342,423325.0
2015,5343,426475.0
2015,5344,453200.0
2015,5345,449225.0
2015,5346,430050.0
2015,5347,428825.0
2015,5348,485750.0
2015,5349,478475.0
2015,5350,474075.0
2015,5351,454325.0
2015,5352,316470.1317301485
2015,5353,329128.786667165
2015,5354,316157.611667165
2015,5355,298742.236667165
2015,5356,301274.436667165
2015,5357,308922.396667165
2015,5358,323762.736667165
2015,5359,442075.0
2015,5360,443150.0
2015,5361,346422.23666716495
2015,5362,364309.99166716496
2015,5363,466750.0
2015,5364,390613.96666716493
2015,5365,401598.1916671649
2015,5366,448675.0
2015,5367,455675.0
2015,5368,457925.0
2015,5369,452111.361667165
2015,5370,452000.0
2015,5371,458450.0
2015,5372,497439.2766671649
2015,5373,499898.391667165
2015,5374,470175.0
2015,5375,432989.396667165
2015,5376,429525.0
2015,5377,423175.0
2015,5378,307564.9583
2015,5379,399475.0
2015,5380,382142.4583
2015,5381,293408.43819648237
2015,5382,336814.9583
2015,5383,443600.0
2015,5384,424325.0
2015,5385,404225.0
2015,5386,411200.0
2015,5387,429350.0
2015,5388,421775.0
2015,5389,434700.0
2015,5390,429400.0
2015,5391,442750.0
2015,5392,459100.0
2015,5393,457500.0
2015,5394,450650.0
2015,5395,450700.0
2015,5396,528062.6532671651
2015,5397,501240.3242046651
2015,5398,462875.0
2015,5399,447600.0
2015,5400,391603.958297015
2015,5401,421400.0
2015,5402,317421.0567301485
2015,5403,399275.0
2015,5404,301501.90673014853
2015,5405,326039.6117301485
2015,5406,441200.0
2015,5407,442200.0
2015,5408,444275.0
2015,5409,461425.0
2015,5410,406153.68170029845
2015,5411,476850.0
2015,5412,481175.0
2015,5413,456825.0
2015,5414,450800.0
2015,5415,471825.0
2015,5416,482025.0
2015,5417,486550.0
2015,5418,470300.0
2015,5419,477245.32423313346
2015,5420,498750.70670029847
2015,5421,478075.0
2015,5422,474575.0
2015,5423,445100.0
2015,5424,417864.13673014846
2015,5425,412631.285002985
2015,5426,321104.000002985
2015,5427,398975.0
2015,5428,308607.2041487437
2015,5429,388950.0
2015,5430,351420.2694753769
2015,5431,448050.0
2015,5432,446125.0
2015,5433,459275.0
2015,5434,473350.0
2015,5435,473575.0
2015,5436,467975.0
2015,5437,466550.0
2015,5438,468400.0
2015,5439,451861.375
2015,5440,452091.375
2015,5441,479800.0
2015,5442,427761.375
2015,5443,451461.375
2015,5444,478400.0
2015,5445,471975.0
2015,5446,440494.3175
2015,5447,423575.0
2015,5448,423275.0
2015,5449,313600.5204829146
2015,5450,276523.0833
2015,5451,269013.0833
2015,5452,257113.0833
2015,5453,254743.0833
2015,5454,351276.24912613066
2015,5455,425925.0
2015,5456,427600.0
2015,5457,435700.0
2015,5458,350824.44329701504
2015,5459,441850.0
2015,5460,340714.038297015
2015,5461,414979.143297015
2015,5462,421450.0
2015,5463,286595.338297015
2015,5464,318336.148297015
2015,5465,311599.093297015
2015,5466,410899.078297015
2015,5467,412200.0
2015,5468,367085.56326716504
2015,5469,465875.0
2015,5470,461400.0
2015,5471,453250.0
2015,5472,324437.00289497484
2015,5473,386175.0
2015,5474,335314.7083
2015,5475,334264.7083
2015,5476,330444.7083
2015,5477,333854.7083
2015,5478,307750.9268899497
2015,5479,415675.0
2015,5480,416600.0
2015,5481,433700.0
2015,5482,437625.0
2015,5483,435600.0
2015,5484,435700.0
2015,5485,436925.0
2015,5486,435600.0
2015,5487,437325.0
2015,5488,444100.0
2015,5489,441600.0
2015,5490,387261.78829701507
2015,5491,388477.733297015
2015,5492,505533.77826716506
2015,5493,504450.828267165
2015,5494,461975.0
2015,5495,460000.0
2015,5496,389367.2083
2015,5497,295261.0433301485
2015,5498,384843.95333014854
2015,5499,247311.9133301485
2015,5500,251715.2808301485
2015,5501,381023.4983301485
2015,5502,419025.0
2015,5503,421000.0
2015,5504,350786.6233301485
2015,5505,454000.0
2015,5506,403169.04330029857
2015,5507,463000.0
2015,5508,401935.9933002986
2015,5509,383628.46830029855
2015,5510,443850.0
2015,5511,446150.0
2015,5512,465725.0
2015,5513,464450.0
2015,5514,463925.0
2015,5515,424063.0483002985
2015,5516,497997.17711279844
2015,5517,468750.0
2015,5518,416587.20830029855
2015,5519,456800.0
2015,5520,416750.0
2015,5521,296543.0383
2015,5522,302167.1683
2015,5523,300305.9133
2015,5524,292336.2633
2015,5525,320817.6046567839
2015,5526,444000.0
2015,5527,449000.0
2015,5528,445000.0
2015,5529,451000.0
2015,5530,451000.0
2015,5531,441000.0
2015,5532,446050.0
2015,5533,442250.0
2015,5534,405421.26830000005
2015,5535,449675.0
2015,5536,378030.53330000007
2015,5537,452150.0
2015,5538,387125.21830000007
2015,5539,453900.0
2015,5540,451800.0
2015,5541,443975.0
2015,5542,397372.5933
2015,5543,439100.0
2015,5544,436525.0
2015,5545,426225.0
2015,5546,406100.0
2015,5547,298726.75
2015,5548,298313.640002985
2015,5549,316736.75
2015,5550,415000.0
2015,5551,443000.0
2015,5552,446000.0
2015,5553,451000.0
2015,5554,445000.0
2015,5555,444025.0
2015,5556,441225.0
2015,5557,443650.0
2015,5558,400902.040002985
2015,5559,395666.910002985
2015,5560,382725.755032835
2015,5561,392238.08500298497
2015,5562,422800.0
2015,5563,447400.0
2015,5564,469210.60503283504
2015,5565,455940.901470335
2015,5566,440700.0
2015,5567,436775.0
2015,5568,429125.0
2015,5569,338918.5082698515
2015,5570,336802.1682698515
2015,5571,322323.4055057286
2015,5572,401350.0
2015,5573,322941.4232698515
2015,5574,416525.0
2015,5575,441650.0
2015,5576,386809.06826985156
2015,5577,451525.0
2015,5578,446825.0
2015,5579,444050.0
2015,5580,442400.0
2015,5581,444000.0
2015,5582,445150.0
2015,5583,440525.0
2015,5584,360282.4782997016
2015,5585,424725.0
2015,5586,368560.29826985154
2015,5587,392608.0032997016
2015,5588,475304.7882997016
2015,5589,455200.0
2015,5590,449500.0
2015,5591,425936.2332698516
2015,5592,419252.2932698515
2015,5593,441625.0
2015,5594,356973.4997874372
2015,5595,428050.0
2015,5596,327703.65054120607
2015,5597,406850.0
2015,5598,342031.2887321608
2015,5599,447625.0
2015,5600,449575.0
2015,5601,336944.43332985
2015,5602,449000.0
2015,5603,318203.1033
