,Datetime,Region,Technology,Emission,Value
1075,2024,reg1,SoSCO2,CO2,0.0
1076,2025,reg1,SoSCO2,CO2,0.0
1077,2026,reg1,SoSCO2,CO2,0.0
1078,2027,reg1,SoSCO2,CO2,0.0
1079,2028,reg1,SoSCO2,CO2,0.0
1080,2029,reg1,SoSCO2,CO2,0.0
1081,2030,reg1,SoSCO2,CO2,0.0
1082,2031,reg1,SoSCO2,CO2,0.0
1083,2032,reg1,SoSCO2,CO2,0.0
1084,2033,reg1,SoSCO2,CO2,0.0
1085,2034,reg1,SoSCO2,CO2,0.0
1086,2035,reg1,SoSCO2,CO2,0.0
1087,2036,reg1,SoSCO2,CO2,0.0
1088,2037,reg1,SoSCO2,CO2,0.0
1089,2038,reg1,SoSCO2,CO2,0.0
1090,2039,reg1,SoSCO2,CO2,0.0
1091,2040,reg1,SoSCO2,CO2,0.0
1092,2041,reg1,SoSCO2,CO2,0.0
1093,2042,reg1,SoSCO2,CO2,0.0
1094,2043,reg1,SoSCO2,CO2,0.0
1095,2044,reg1,SoSCO2,CO2,0.0
1096,2045,reg1,SoSCO2,CO2,0.0
1097,2046,reg1,SoSCO2,CO2,0.0
1098,2047,reg1,SoSCO2,CO2,0.0
1099,2048,reg1,SoSCO2,CO2,0.0
1100,2049,reg1,SoSCO2,CO2,0.0
1101,2050,reg1,SoSCO2,CO2,0.0
1102,2051,reg1,SoSCO2,CO2,0.0
1103,2052,reg1,SoSCO2,CO2,0.0
1104,2053,reg1,SoSCO2,CO2,0.0
1105,2054,reg1,SoSCO2,CO2,0.0
1106,2055,reg1,SoSCO2,CO2,0.0
1107,2056,reg1,SoSCO2,CO2,0.0
1108,2057,reg1,SoSCO2,CO2,0.0
1109,2058,reg1,SoSCO2,CO2,0.0
1110,2059,reg1,SoSCO2,CO2,0.0
1111,2060,reg1,SoSCO2,CO2,0.0
1112,2061,reg1,SoSCO2,CO2,0.0
1113,2062,reg1,SoSCO2,CO2,0.0
1114,2063,reg1,SoSCO2,CO2,0.0
1115,2064,reg1,SoSCO2,CO2,0.0
1116,2065,reg1,SoSCO2,CO2,0.0
1117,2066,reg1,SoSCO2,CO2,0.0
1118,2067,reg1,SoSCO2,CO2,0.0
1119,2068,reg1,SoSCO2,CO2,0.0
1120,2069,reg1,SoSCO2,CO2,0.0
1121,2070,reg1,SoSCO2,CO2,0.0
1122,2020,reg1,Bio_refinery,CO2,0.0
1123,2021,reg1,Bio_refinery,CO2,78833.2455205179
1124,2022,reg1,Bio_refinery,CO2,121652.29358954127
1125,2023,reg1,Bio_refinery,CO2,173596.89033529838
1126,2024,reg1,Bio_refinery,CO2,234667.03575778916
1127,2025,reg1,Bio_refinery,CO2,304862.7298570136
1128,2026,reg1,Bio_refinery,CO2,404907.5894140037
1129,2027,reg1,Bio_refinery,CO2,518871.21513449674
1130,2028,reg1,Bio_refinery,CO2,646753.6070184928
1131,2029,reg1,Bio_refinery,CO2,788554.7650659917
1132,2030,reg1,Bio_refinery,CO2,944274.6892769935
1133,2031,reg1,Bio_refinery,CO2,1001395.3025496559
1134,2032,reg1,Bio_refinery,CO2,1055944.9637898612
1135,2033,reg1,Bio_refinery,CO2,1107923.6729976102
1136,2034,reg1,Bio_refinery,CO2,1157331.4301729028
1137,2035,reg1,Bio_refinery,CO2,1204168.2353157382
1138,2036,reg1,Bio_refinery,CO2,1442271.88204701
1139,2037,reg1,Bio_refinery,CO2,1680375.5287782843
1140,2038,reg1,Bio_refinery,CO2,1918479.175509557
1141,2039,reg1,Bio_refinery,CO2,2156582.8222408276
1142,2040,reg1,Bio_refinery,CO2,2394686.468972102
1143,2041,reg1,Bio_refinery,CO2,2716007.429516465
1144,2042,reg1,Bio_refinery,CO2,3037328.3900608276
1145,2043,reg1,Bio_refinery,CO2,3358649.3506051907
1146,2044,reg1,Bio_refinery,CO2,3679970.3111495534
1147,2045,reg1,Bio_refinery,CO2,4001291.271693918
1148,2046,reg1,Bio_refinery,CO2,4001291.271693918
1149,2047,reg1,Bio_refinery,CO2,4001291.271693918
1150,2048,reg1,Bio_refinery,CO2,4001291.271693918
1151,2049,reg1,Bio_refinery,CO2,4001291.271693918
1152,2050,reg1,Bio_refinery,CO2,4001291.271693918
1153,2051,reg1,Bio_refinery,CO2,4001291.271693918
1154,2052,reg1,Bio_refinery,CO2,4001291.271693918
1155,2053,reg1,Bio_refinery,CO2,4001291.271693918
1156,2054,reg1,Bio_refinery,CO2,4001291.271693918
1157,2055,reg1,Bio_refinery,CO2,4001291.271693918
1158,2056,reg1,Bio_refinery,CO2,4001291.271693918
1159,2057,reg1,Bio_refinery,CO2,4001291.271693918
1160,2058,reg1,Bio_refinery,CO2,4001291.271693918
1161,2059,reg1,Bio_refinery,CO2,4001291.271693918
1162,2060,reg1,Bio_refinery,CO2,4001291.271693918
1163,2061,reg1,Bio_refinery,CO2,4001291.271693918
1164,2062,reg1,Bio_refinery,CO2,4001291.271693918
1165,2063,reg1,Bio_refinery,CO2,4001291.271693918
1166,2064,reg1,Bio_refinery,CO2,4001291.271693918
1167,2065,reg1,Bio_refinery,CO2,4001291.271693918
1168,2066,reg1,Bio_refinery,CO2,4001291.271693918
1169,2067,reg1,Bio_refinery,CO2,4001291.271693918
1170,2068,reg1,Bio_refinery,CO2,4001291.271693918
1171,2069,reg1,Bio_refinery,CO2,4001291.271693918
1172,2070,reg1,Bio_refinery,CO2,4001291.271693918
1173,2020,reg1,Oil_refinery,CO2,15631140.640594525
1174,2021,reg1,Oil_refinery,CO2,15622102.763427936
1175,2022,reg1,Oil_refinery,CO2,16015158.421975134
1176,2023,reg1,Oil_refinery,CO2,15639960.95394963
1177,2024,reg1,Oil_refinery,CO2,15640379.149446033
1178,2025,reg1,Oil_refinery,CO2,15635120.369368996
1179,2026,reg1,Oil_refinery,CO2,15214898.572115833
1180,2027,reg1,Oil_refinery,CO2,14786732.000091288
1181,2028,reg1,Oil_refinery,CO2,14350617.726710925
1182,2029,reg1,Oil_refinery,CO2,13906552.581534272
1183,2030,reg1,Oil_refinery,CO2,13454533.124357438
1184,2031,reg1,Oil_refinery,CO2,13307506.474488087
1185,2032,reg1,Oil_refinery,CO2,13161987.645195404
1186,2033,reg1,Oil_refinery,CO2,13017976.636322608
1187,2034,reg1,Oil_refinery,CO2,12875473.447998818
1188,2035,reg1,Oil_refinery,CO2,12757515.871452227
1189,2036,reg1,Oil_refinery,CO2,12383285.069283402
1190,2037,reg1,Oil_refinery,CO2,11989882.695013028
1191,2038,reg1,Oil_refinery,CO2,10972110.32006577
1192,2039,reg1,Oil_refinery,CO2,10148791.655737987
1193,2040,reg1,Oil_refinery,CO2,9786887.01395868
1194,2041,reg1,Oil_refinery,CO2,9451271.357074773
1195,2042,reg1,Oil_refinery,CO2,9116829.8553001
1196,2043,reg1,Oil_refinery,CO2,8782388.353525428
1197,2044,reg1,Oil_refinery,CO2,8447946.851750774
1198,2045,reg1,Oil_refinery,CO2,8113505.349976104
1199,2046,reg1,Oil_refinery,CO2,8113505.349976093
1200,2047,reg1,Oil_refinery,CO2,8113505.349976093
1201,2048,reg1,Oil_refinery,CO2,8113505.349976091
1202,2049,reg1,Oil_refinery,CO2,8113505.349976093
1203,2050,reg1,Oil_refinery,CO2,8113505.349976091
1204,2051,reg1,Oil_refinery,CO2,8113505.349976093
1205,2052,reg1,Oil_refinery,CO2,8113505.349976093
1206,2053,reg1,Oil_refinery,CO2,8113505.349976093
1207,2054,reg1,Oil_refinery,CO2,8113505.349976091
1208,2055,reg1,Oil_refinery,CO2,8113505.349976077
1209,2056,reg1,Oil_refinery,CO2,8113505.349976093
1210,2057,reg1,Oil_refinery,CO2,8113505.349976093
1211,2058,reg1,Oil_refinery,CO2,8113505.349976091
1212,2059,reg1,Oil_refinery,CO2,8113505.349976091
1213,2060,reg1,Oil_refinery,CO2,8113505.34997609
1214,2061,reg1,Oil_refinery,CO2,8113505.349976091
1215,2062,reg1,Oil_refinery,CO2,8113505.349976093
1216,2063,reg1,Oil_refinery,CO2,8113505.349976091
1217,2064,reg1,Oil_refinery,CO2,8113505.349976091
1218,2065,reg1,Oil_refinery,CO2,8113505.349976091
1219,2066,reg1,Oil_refinery,CO2,8113505.349976091
1220,2067,reg1,Oil_refinery,CO2,8113505.349976091
1221,2068,reg1,Oil_refinery,CO2,8113505.349976091
1222,2069,reg1,Oil_refinery,CO2,8113505.349976091
1223,2070,reg1,Oil_refinery,CO2,8113505.349976093
1224,2020,reg1,Biofuels_mix,CO2,0.0
1225,2021,reg1,Biofuels_mix,CO2,0.0
1226,2022,reg1,Biofuels_mix,CO2,0.0
1227,2023,reg1,Biofuels_mix,CO2,0.0
1228,2024,reg1,Biofuels_mix,CO2,0.0
1229,2025,reg1,Biofuels_mix,CO2,0.0
1230,2026,reg1,Biofuels_mix,CO2,0.0
1231,2027,reg1,Biofuels_mix,CO2,0.0
1232,2028,reg1,Biofuels_mix,CO2,0.0
1233,2029,reg1,Biofuels_mix,CO2,0.0
1234,2030,reg1,Biofuels_mix,CO2,0.0
1235,2031,reg1,Biofuels_mix,CO2,0.0
1236,2032,reg1,Biofuels_mix,CO2,0.0
1237,2033,reg1,Biofuels_mix,CO2,0.0
1238,2034,reg1,Biofuels_mix,CO2,0.0
1239,2035,reg1,Biofuels_mix,CO2,0.0
1240,2036,reg1,Biofuels_mix,CO2,0.0
1241,2037,reg1,Biofuels_mix,CO2,0.0
1242,2038,reg1,Biofuels_mix,CO2,0.0
1243,2039,reg1,Biofuels_mix,CO2,0.0
1244,2040,reg1,Biofuels_mix,CO2,0.0
1245,2041,reg1,Biofuels_mix,CO2,0.0
1246,2042,reg1,Biofuels_mix,CO2,0.0
1247,2043,reg1,Biofuels_mix,CO2,0.0
1248,2044,reg1,Biofuels_mix,CO2,0.0
1249,2045,reg1,Biofuels_mix,CO2,0.0
1250,2046,reg1,Biofuels_mix,CO2,0.0
1251,2047,reg1,Biofuels_mix,CO2,0.0
1252,2048,reg1,Biofuels_mix,CO2,0.0
1253,2049,reg1,Biofuels_mix,CO2,0.0
1254,2050,reg1,Biofuels_mix,CO2,0.0
1255,2051,reg1,Biofuels_mix,CO2,0.0
1256,2052,reg1,Biofuels_mix,CO2,0.0
1257,2053,reg1,Biofuels_mix,CO2,0.0
1258,2054,reg1,Biofuels_mix,CO2,0.0
1259,2055,reg1,Biofuels_mix,CO2,0.0
1260,2056,reg1,Biofuels_mix,CO2,0.0
1261,2057,reg1,Biofuels_mix,CO2,0.0
1262,2058,reg1,Biofuels_mix,CO2,0.0
1263,2059,reg1,Biofuels_mix,CO2,0.0
1264,2060,reg1,Biofuels_mix,CO2,0.0
1265,2061,reg1,Biofuels_mix,CO2,0.0
1266,2062,reg1,Biofuels_mix,CO2,0.0
1267,2063,reg1,Biofuels_mix,CO2,0.0
1268,2064,reg1,Biofuels_mix,CO2,0.0
1269,2065,reg1,Biofuels_mix,CO2,0.0
1270,2066,reg1,Biofuels_mix,CO2,0.0
1271,2067,reg1,Biofuels_mix,CO2,0.0
1272,2068,reg1,Biofuels_mix,CO2,0.0
1273,2069,reg1,Biofuels_mix,CO2,0.0
1274,2070,reg1,Biofuels_mix,CO2,0.0
1275,2020,reg1,NG_CHP_P,CO2,44429236.446506746
1276,2021,reg1,NG_CHP_P,CO2,39675351.30231934
1277,2022,reg1,NG_CHP_P,CO2,34407489.488475665
1278,2023,reg1,NG_CHP_P,CO2,29005730.519618064
1279,2024,reg1,NG_CHP_P,CO2,23783336.74895902
1280,2025,reg1,NG_CHP_P,CO2,18636520.895902503
1281,2026,reg1,NG_CHP_P,CO2,13997041.994069455
1282,2027,reg1,NG_CHP_P,CO2,8933858.005566485
1283,2028,reg1,NG_CHP_P,CO2,7552246.936204814
1284,2029,reg1,NG_CHP_P,CO2,6826055.276316501
1285,2030,reg1,NG_CHP_P,CO2,6093661.860000002
1286,2031,reg1,NG_CHP_P,CO2,5484295.673999996
1287,2032,reg1,NG_CHP_P,CO2,4874929.488000002
1288,2033,reg1,NG_CHP_P,CO2,4265563.301999999
1289,2034,reg1,NG_CHP_P,CO2,3656197.116000001
1290,2035,reg1,NG_CHP_P,CO2,3046830.930000002
1291,2036,reg1,NG_CHP_P,CO2,2437464.7440000013
1292,2037,reg1,NG_CHP_P,CO2,1911974.4270479148
1293,2038,reg1,NG_CHP_P,CO2,1236664.0
1294,2039,reg1,NG_CHP_P,CO2,609366.1860000002
1295,2040,reg1,NG_CHP_P,CO2,0.0
1296,2041,reg1,NG_CHP_P,CO2,0.0
1297,2042,reg1,NG_CHP_P,CO2,0.0
1298,2043,reg1,NG_CHP_P,CO2,0.0
1299,2044,reg1,NG_CHP_P,CO2,0.0
1300,2045,reg1,NG_CHP_P,CO2,0.0
1301,2046,reg1,NG_CHP_P,CO2,0.0
1302,2047,reg1,NG_CHP_P,CO2,0.0
1303,2048,reg1,NG_CHP_P,CO2,0.0
1304,2049,reg1,NG_CHP_P,CO2,0.0
1305,2050,reg1,NG_CHP_P,CO2,0.0
1306,2051,reg1,NG_CHP_P,CO2,0.0
1307,2052,reg1,NG_CHP_P,CO2,0.0
1308,2053,reg1,NG_CHP_P,CO2,0.0
1309,2054,reg1,NG_CHP_P,CO2,0.0
1310,2055,reg1,NG_CHP_P,CO2,0.0
1311,2056,reg1,NG_CHP_P,CO2,0.0
1312,2057,reg1,NG_CHP_P,CO2,0.0
1313,2058,reg1,NG_CHP_P,CO2,0.0
1314,2059,reg1,NG_CHP_P,CO2,0.0
1315,2060,reg1,NG_CHP_P,CO2,0.0
1316,2061,reg1,NG_CHP_P,CO2,0.0
1317,2062,reg1,NG_CHP_P,CO2,0.0
1318,2063,reg1,NG_CHP_P,CO2,0.0
1319,2064,reg1,NG_CHP_P,CO2,0.0
1320,2065,reg1,NG_CHP_P,CO2,0.0
1321,2066,reg1,NG_CHP_P,CO2,0.0
1322,2067,reg1,NG_CHP_P,CO2,0.0
1323,2068,reg1,NG_CHP_P,CO2,0.0
1324,2069,reg1,NG_CHP_P,CO2,0.0
1325,2070,reg1,NG_CHP_P,CO2,0.0
1326,2020,reg1,BW_CHP_P,CO2,0.0
1327,2021,reg1,BW_CHP_P,CO2,0.0
1328,2022,reg1,BW_CHP_P,CO2,0.0
1329,2023,reg1,BW_CHP_P,CO2,0.0
1330,2024,reg1,BW_CHP_P,CO2,0.0
1331,2025,reg1,BW_CHP_P,CO2,0.0
1332,2026,reg1,BW_CHP_P,CO2,0.0
1333,2027,reg1,BW_CHP_P,CO2,0.0
1334,2028,reg1,BW_CHP_P,CO2,0.0
1335,2029,reg1,BW_CHP_P,CO2,0.0
1336,2030,reg1,BW_CHP_P,CO2,0.0
1337,2031,reg1,BW_CHP_P,CO2,0.0
1338,2032,reg1,BW_CHP_P,CO2,0.0
1339,2033,reg1,BW_CHP_P,CO2,0.0
1340,2034,reg1,BW_CHP_P,CO2,0.0
1341,2035,reg1,BW_CHP_P,CO2,0.0
1342,2036,reg1,BW_CHP_P,CO2,0.0
1343,2037,reg1,BW_CHP_P,CO2,0.0
1344,2038,reg1,BW_CHP_P,CO2,0.0
1345,2039,reg1,BW_CHP_P,CO2,0.0
1346,2040,reg1,BW_CHP_P,CO2,0.0
1347,2041,reg1,BW_CHP_P,CO2,0.0
1348,2042,reg1,BW_CHP_P,CO2,0.0
1349,2043,reg1,BW_CHP_P,CO2,0.0
1350,2044,reg1,BW_CHP_P,CO2,0.0
1351,2045,reg1,BW_CHP_P,CO2,0.0
1352,2046,reg1,BW_CHP_P,CO2,0.0
1353,2047,reg1,BW_CHP_P,CO2,0.0
1354,2048,reg1,BW_CHP_P,CO2,0.0
1355,2049,reg1,BW_CHP_P,CO2,0.0
1356,2050,reg1,BW_CHP_P,CO2,0.0
1357,2051,reg1,BW_CHP_P,CO2,0.0
1358,2052,reg1,BW_CHP_P,CO2,0.0
1359,2053,reg1,BW_CHP_P,CO2,0.0
1360,2054,reg1,BW_CHP_P,CO2,0.0
1361,2055,reg1,BW_CHP_P,CO2,0.0
1362,2056,reg1,BW_CHP_P,CO2,0.0
1363,2057,reg1,BW_CHP_P,CO2,0.0
1364,2058,reg1,BW_CHP_P,CO2,0.0
1365,2059,reg1,BW_CHP_P,CO2,0.0
1366,2060,reg1,BW_CHP_P,CO2,0.0
1367,2061,reg1,BW_CHP_P,CO2,0.0
1368,2062,reg1,BW_CHP_P,CO2,0.0
1369,2063,reg1,BW_CHP_P,CO2,0.0
1370,2064,reg1,BW_CHP_P,CO2,0.0
1371,2065,reg1,BW_CHP_P,CO2,0.0
1372,2066,reg1,BW_CHP_P,CO2,0.0
1373,2067,reg1,BW_CHP_P,CO2,0.0
1374,2068,reg1,BW_CHP_P,CO2,0.0
1375,2069,reg1,BW_CHP_P,CO2,0.0
1376,2070,reg1,BW_CHP_P,CO2,0.0
1377,2020,reg1,Export_mix,CO2,0.0
1378,2021,reg1,Export_mix,CO2,0.0
1379,2022,reg1,Export_mix,CO2,0.0
1380,2023,reg1,Export_mix,CO2,0.0
1381,2024,reg1,Export_mix,CO2,0.0
1382,2025,reg1,Export_mix,CO2,0.0
1383,2026,reg1,Export_mix,CO2,0.0
1384,2027,reg1,Export_mix,CO2,0.0
1385,2028,reg1,Export_mix,CO2,0.0
1386,2029,reg1,Export_mix,CO2,0.0
1387,2030,reg1,Export_mix,CO2,0.0
1388,2031,reg1,Export_mix,CO2,0.0
1389,2032,reg1,Export_mix,CO2,0.0
1390,2033,reg1,Export_mix,CO2,0.0
1391,2034,reg1,Export_mix,CO2,0.0
1392,2035,reg1,Export_mix,CO2,0.0
1393,2036,reg1,Export_mix,CO2,0.0
1394,2037,reg1,Export_mix,CO2,0.0
1395,2038,reg1,Export_mix,CO2,0.0
1396,2039,reg1,Export_mix,CO2,0.0
1397,2040,reg1,Export_mix,CO2,0.0
1398,2041,reg1,Export_mix,CO2,0.0
1399,2042,reg1,Export_mix,CO2,0.0
1400,2043,reg1,Export_mix,CO2,0.0
1401,2044,reg1,Export_mix,CO2,0.0
1402,2045,reg1,Export_mix,CO2,0.0
1403,2046,reg1,Export_mix,CO2,0.0
1404,2047,reg1,Export_mix,CO2,0.0
1405,2048,reg1,Export_mix,CO2,0.0
1406,2049,reg1,Export_mix,CO2,0.0
1407,2050,reg1,Export_mix,CO2,0.0
1408,2051,reg1,Export_mix,CO2,0.0
1409,2052,reg1,Export_mix,CO2,0.0
1410,2053,reg1,Export_mix,CO2,0.0
1411,2054,reg1,Export_mix,CO2,0.0
1412,2055,reg1,Export_mix,CO2,0.0
1413,2056,reg1,Export_mix,CO2,0.0
1414,2057,reg1,Export_mix,CO2,0.0
1415,2058,reg1,Export_mix,CO2,0.0
1416,2059,reg1,Export_mix,CO2,0.0
1417,2060,reg1,Export_mix,CO2,0.0
1418,2061,reg1,Export_mix,CO2,0.0
1419,2062,reg1,Export_mix,CO2,0.0
1420,2063,reg1,Export_mix,CO2,0.0
1421,2064,reg1,Export_mix,CO2,0.0
1422,2065,reg1,Export_mix,CO2,0.0
1423,2066,reg1,Export_mix,CO2,0.0
1424,2067,reg1,Export_mix,CO2,0.0
1425,2068,reg1,Export_mix,CO2,0.0
1426,2069,reg1,Export_mix,CO2,0.0
1427,2070,reg1,Export_mix,CO2,0.0
1428,2020,reg1,Primary_mix,CO2,18657088.869518068
1429,2021,reg1,Primary_mix,CO2,18484400.75112507
1430,2022,reg1,Primary_mix,CO2,18311712.632732075
1431,2023,reg1,Primary_mix,CO2,18139024.51433908
1432,2024,reg1,Primary_mix,CO2,17966336.39594608
1433,2025,reg1,Primary_mix,CO2,17793648.27755308
1434,2026,reg1,Primary_mix,CO2,17620960.15916008
1435,2027,reg1,Primary_mix,CO2,17448272.04076708
1436,2028,reg1,Primary_mix,CO2,17275583.922374085
1437,2029,reg1,Primary_mix,CO2,17102895.80398109
1438,2030,reg1,Primary_mix,CO2,16930207.685588084
1439,2031,reg1,Primary_mix,CO2,16757519.567195116
1440,2032,reg1,Primary_mix,CO2,16584831.44880212
1441,2033,reg1,Primary_mix,CO2,16412143.330409117
1442,2034,reg1,Primary_mix,CO2,16239455.212016117
1443,2035,reg1,Primary_mix,CO2,16066767.093623117
1444,2036,reg1,Primary_mix,CO2,15894078.975230115
1445,2037,reg1,Primary_mix,CO2,15721390.856837114
1446,2038,reg1,Primary_mix,CO2,15548702.738444116
1447,2039,reg1,Primary_mix,CO2,15376014.62005111
1448,2040,reg1,Primary_mix,CO2,15203326.501658136
1449,2041,reg1,Primary_mix,CO2,15203326.501658136
1450,2042,reg1,Primary_mix,CO2,15203326.501658136
1451,2043,reg1,Primary_mix,CO2,15203326.501658136
1452,2044,reg1,Primary_mix,CO2,15203326.501658136
1453,2045,reg1,Primary_mix,CO2,15203326.501658136
1454,2046,reg1,Primary_mix,CO2,15203326.501658136
1455,2047,reg1,Primary_mix,CO2,15203326.501658136
1456,2048,reg1,Primary_mix,CO2,15203326.501658136
1457,2049,reg1,Primary_mix,CO2,15203326.501658136
1458,2050,reg1,Primary_mix,CO2,15203326.501658136
1459,2051,reg1,Primary_mix,CO2,15203326.501658136
1460,2052,reg1,Primary_mix,CO2,15203326.501658136
1461,2053,reg1,Primary_mix,CO2,15203326.501658136
1462,2054,reg1,Primary_mix,CO2,15203326.501658136
1463,2055,reg1,Primary_mix,CO2,15203326.501658136
1464,2056,reg1,Primary_mix,CO2,15203326.501658136
1465,2057,reg1,Primary_mix,CO2,15203326.501658136
1466,2058,reg1,Primary_mix,CO2,15203326.501658136
1467,2059,reg1,Primary_mix,CO2,15203326.501658136
1468,2060,reg1,Primary_mix,CO2,15203326.501658136
1469,2061,reg1,Primary_mix,CO2,15203326.501658136
1470,2062,reg1,Primary_mix,CO2,15203326.501658136
1471,2063,reg1,Primary_mix,CO2,15203326.501658136
1472,2064,reg1,Primary_mix,CO2,15203326.501658136
1473,2065,reg1,Primary_mix,CO2,15203326.501658136
1474,2066,reg1,Primary_mix,CO2,15203326.501658136
1475,2067,reg1,Primary_mix,CO2,15203326.501658136
1476,2068,reg1,Primary_mix,CO2,15203326.501658136
1477,2069,reg1,Primary_mix,CO2,15203326.501658136
1478,2070,reg1,Primary_mix,CO2,15203326.501658136
1479,2020,reg1,Transport_mix,CO2,251933805.8316085
1480,2021,reg1,Transport_mix,CO2,253285729.70914227
1481,2022,reg1,Transport_mix,CO2,255347282.45650506
1482,2023,reg1,Transport_mix,CO2,257216971.62095207
1483,2024,reg1,Transport_mix,CO2,258894797.20248348
1484,2025,reg1,Transport_mix,CO2,260380759.20109916
1485,2026,reg1,Transport_mix,CO2,249982356.34099224
1486,2027,reg1,Transport_mix,CO2,239315043.42588228
1487,2028,reg1,Transport_mix,CO2,228378820.45576912
1488,2029,reg1,Transport_mix,CO2,217173687.4306529
1489,2030,reg1,Transport_mix,CO2,205699644.35053366
1490,2031,reg1,Transport_mix,CO2,200692687.60655552
1491,2032,reg1,Transport_mix,CO2,195737075.7205445
1492,2033,reg1,Transport_mix,CO2,190832808.69250074
1493,2034,reg1,Transport_mix,CO2,185979886.52242407
1494,2035,reg1,Transport_mix,CO2,181178309.21031463
1495,2036,reg1,Transport_mix,CO2,166574897.08153963
1496,2037,reg1,Transport_mix,CO2,151971484.952765
1497,2038,reg1,Transport_mix,CO2,137368072.8239901
1498,2039,reg1,Transport_mix,CO2,122764660.69521526
1499,2040,reg1,Transport_mix,CO2,108161248.56644048
1500,2041,reg1,Transport_mix,CO2,94373579.23553553
1501,2042,reg1,Transport_mix,CO2,80585909.90463059
1502,2043,reg1,Transport_mix,CO2,66798240.57372564
1503,2044,reg1,Transport_mix,CO2,53010571.242820695
1504,2045,reg1,Transport_mix,CO2,39222901.91191574
1505,2046,reg1,Transport_mix,CO2,39222901.91191574
1506,2047,reg1,Transport_mix,CO2,39222901.91191574
1507,2048,reg1,Transport_mix,CO2,39222901.91191574
1508,2049,reg1,Transport_mix,CO2,39222901.91191574
1509,2050,reg1,Transport_mix,CO2,39222901.91191574
1510,2051,reg1,Transport_mix,CO2,39222901.91191574
1511,2052,reg1,Transport_mix,CO2,39222901.91191574
1512,2053,reg1,Transport_mix,CO2,39222901.91191574
1513,2054,reg1,Transport_mix,CO2,39222901.91191574
1514,2055,reg1,Transport_mix,CO2,39222901.91191574
1515,2056,reg1,Transport_mix,CO2,39222901.91191574
1516,2057,reg1,Transport_mix,CO2,39222901.91191574
1517,2058,reg1,Transport_mix,CO2,39222901.91191574
1518,2059,reg1,Transport_mix,CO2,39222901.91191574
1519,2060,reg1,Transport_mix,CO2,39222901.91191574
1520,2061,reg1,Transport_mix,CO2,39222901.91191574
1521,2062,reg1,Transport_mix,CO2,39222901.91191574
1522,2063,reg1,Transport_mix,CO2,39222901.91191574
1523,2064,reg1,Transport_mix,CO2,39222901.91191574
1524,2065,reg1,Transport_mix,CO2,39222901.91191574
1525,2066,reg1,Transport_mix,CO2,39222901.91191574
1526,2067,reg1,Transport_mix,CO2,39222901.91191574
1527,2068,reg1,Transport_mix,CO2,39222901.91191574
1528,2069,reg1,Transport_mix,CO2,39222901.91191574
1529,2070,reg1,Transport_mix,CO2,39222901.91191574
1530,2020,reg1,Industrial_mix,CO2,92675655.03449292
1531,2021,reg1,Industrial_mix,CO2,92748302.74393082
1532,2022,reg1,Industrial_mix,CO2,92820950.45336875
1533,2023,reg1,Industrial_mix,CO2,92893598.16280665
1534,2024,reg1,Industrial_mix,CO2,92966245.8722446
1535,2025,reg1,Industrial_mix,CO2,93038893.58168255
1536,2026,reg1,Industrial_mix,CO2,92037757.61486147
1537,2027,reg1,Industrial_mix,CO2,91036621.6480404
1538,2028,reg1,Industrial_mix,CO2,90035485.68121935
1539,2029,reg1,Industrial_mix,CO2,89034349.71439828
1540,2030,reg1,Industrial_mix,CO2,88033213.74757719
1541,2031,reg1,Industrial_mix,CO2,87235959.92861903
1542,2032,reg1,Industrial_mix,CO2,86438706.10966086
1543,2033,reg1,Industrial_mix,CO2,85641452.29070269
1544,2034,reg1,Industrial_mix,CO2,84844198.47174451
1545,2035,reg1,Industrial_mix,CO2,84046944.65278636
1546,2036,reg1,Industrial_mix,CO2,83249690.8338282
1547,2037,reg1,Industrial_mix,CO2,82452437.01487002
1548,2038,reg1,Industrial_mix,CO2,81655183.19591184
1549,2039,reg1,Industrial_mix,CO2,80857929.37695368
1550,2040,reg1,Industrial_mix,CO2,80060675.55799548
1551,2041,reg1,Industrial_mix,CO2,80060675.55799548
1552,2042,reg1,Industrial_mix,CO2,80060675.55799548
1553,2043,reg1,Industrial_mix,CO2,80060675.55799548
1554,2044,reg1,Industrial_mix,CO2,80060675.55799548
1555,2045,reg1,Industrial_mix,CO2,80060675.55799548
1556,2046,reg1,Industrial_mix,CO2,80060675.55799548
1557,2047,reg1,Industrial_mix,CO2,80060675.55799548
1558,2048,reg1,Industrial_mix,CO2,80060675.55799548
1559,2049,reg1,Industrial_mix,CO2,80060675.55799548
1560,2050,reg1,Industrial_mix,CO2,80060675.55799548
1561,2051,reg1,Industrial_mix,CO2,80060675.55799548
1562,2052,reg1,Industrial_mix,CO2,80060675.55799548
1563,2053,reg1,Industrial_mix,CO2,80060675.55799548
1564,2054,reg1,Industrial_mix,CO2,80060675.55799548
1565,2055,reg1,Industrial_mix,CO2,80060675.55799548
1566,2056,reg1,Industrial_mix,CO2,80060675.55799548
1567,2057,reg1,Industrial_mix,CO2,80060675.55799548
1568,2058,reg1,Industrial_mix,CO2,80060675.55799548
1569,2059,reg1,Industrial_mix,CO2,80060675.55799548
1570,2060,reg1,Industrial_mix,CO2,80060675.55799548
1571,2061,reg1,Industrial_mix,CO2,80060675.55799548
1572,2062,reg1,Industrial_mix,CO2,80060675.55799548
1573,2063,reg1,Industrial_mix,CO2,80060675.55799548
