,Scenario,Datetime,Region,Technology,Tech category,Value
772,scenario_2,2048,reg1,BW_supply,Supply,10000000000.0
773,scenario_2,2049,reg1,BW_supply,Supply,10000000000.0
774,scenario_2,2050,reg1,BW_supply,Supply,10000000000.0
775,scenario_2,2020,reg1,Geo_PP,Supply,0.869
776,scenario_2,2021,reg1,Geo_PP,Supply,0.8792
777,scenario_2,2022,reg1,Geo_PP,Supply,0.8894
778,scenario_2,2023,reg1,Geo_PP,Supply,0.8996
779,scenario_2,2024,reg1,Geo_PP,Supply,0.9098
780,scenario_2,2025,reg1,Geo_PP,Supply,0.92
781,scenario_2,2026,reg1,Geo_PP,Supply,0.926
782,scenario_2,2027,reg1,Geo_PP,Supply,0.932
783,scenario_2,2028,reg1,Geo_PP,Supply,0.938
784,scenario_2,2029,reg1,Geo_PP,Supply,0.944
785,scenario_2,2030,reg1,Geo_PP,Supply,0.95
786,scenario_2,2031,reg1,Geo_PP,Supply,0.95
787,scenario_2,2032,reg1,Geo_PP,Supply,0.95
788,scenario_2,2033,reg1,Geo_PP,Supply,0.95
789,scenario_2,2034,reg1,Geo_PP,Supply,0.95
790,scenario_2,2035,reg1,Geo_PP,Supply,0.95
791,scenario_2,2036,reg1,Geo_PP,Supply,0.95
792,scenario_2,2037,reg1,Geo_PP,Supply,0.95
793,scenario_2,2038,reg1,Geo_PP,Supply,0.95
794,scenario_2,2039,reg1,Geo_PP,Supply,0.95
795,scenario_2,2040,reg1,Geo_PP,Supply,0.95
796,scenario_2,2041,reg1,Geo_PP,Supply,0.9499999999999996
797,scenario_2,2042,reg1,Geo_PP,Supply,0.9499999999999996
798,scenario_2,2043,reg1,Geo_PP,Supply,0.95
799,scenario_2,2044,reg1,Geo_PP,Supply,0.95
800,scenario_2,2045,reg1,Geo_PP,Supply,0.95
801,scenario_2,2046,reg1,Geo_PP,Supply,0.95
802,scenario_2,2047,reg1,Geo_PP,Supply,0.95
803,scenario_2,2048,reg1,Geo_PP,Supply,0.95
804,scenario_2,2049,reg1,Geo_PP,Supply,0.95
805,scenario_2,2050,reg1,Geo_PP,Supply,0.95
806,scenario_2,2020,reg1,Solar_PV_PP,Supply,21.65
807,scenario_2,2021,reg1,Solar_PV_PP,Supply,23.03
808,scenario_2,2022,reg1,Solar_PV_PP,Supply,24.41
809,scenario_2,2023,reg1,Solar_PV_PP,Supply,25.79
810,scenario_2,2024,reg1,Solar_PV_PP,Supply,27.196
811,scenario_2,2025,reg1,Solar_PV_PP,Supply,31.33
812,scenario_2,2026,reg1,Solar_PV_PP,Supply,35.464
813,scenario_2,2027,reg1,Solar_PV_PP,Supply,39.598
814,scenario_2,2028,reg1,Solar_PV_PP,Supply,43.732
815,scenario_2,2029,reg1,Solar_PV_PP,Supply,47.866
816,scenario_2,2030,reg1,Solar_PV_PP,Supply,52.0
817,scenario_2,2031,reg1,Solar_PV_PP,Supply,52.0
818,scenario_2,2032,reg1,Solar_PV_PP,Supply,52.0
819,scenario_2,2033,reg1,Solar_PV_PP,Supply,52.0
820,scenario_2,2034,reg1,Solar_PV_PP,Supply,52.0
821,scenario_2,2035,reg1,Solar_PV_PP,Supply,52.0
822,scenario_2,2036,reg1,Solar_PV_PP,Supply,52.0
823,scenario_2,2037,reg1,Solar_PV_PP,Supply,52.0
824,scenario_2,2038,reg1,Solar_PV_PP,Supply,52.0
825,scenario_2,2039,reg1,Solar_PV_PP,Supply,52.0
826,scenario_2,2040,reg1,Solar_PV_PP,Supply,52.0
827,scenario_2,2041,reg1,Solar_PV_PP,Supply,52.0
828,scenario_2,2042,reg1,Solar_PV_PP,Supply,52.0
829,scenario_2,2043,reg1,Solar_PV_PP,Supply,52.0
830,scenario_2,2044,reg1,Solar_PV_PP,Supply,52.0
831,scenario_2,2045,reg1,Solar_PV_PP,Supply,52.0
832,scenario_2,2046,reg1,Solar_PV_PP,Supply,52.0
833,scenario_2,2047,reg1,Solar_PV_PP,Supply,52.0
834,scenario_2,2048,reg1,Solar_PV_PP,Supply,52.0
835,scenario_2,2049,reg1,Solar_PV_PP,Supply,52.0
836,scenario_2,2050,reg1,Solar_PV_PP,Supply,52.0
837,scenario_2,2020,reg1,Wind_PP,Supply,10.8706
838,scenario_2,2021,reg1,Wind_PP,Supply,11.88648
839,scenario_2,2022,reg1,Wind_PP,Supply,12.902359999999998
840,scenario_2,2023,reg1,Wind_PP,Supply,13.918239999999996
841,scenario_2,2024,reg1,Wind_PP,Supply,14.934119999999997
842,scenario_2,2025,reg1,Wind_PP,Supply,15.95
843,scenario_2,2026,reg1,Wind_PP,Supply,16.62
844,scenario_2,2027,reg1,Wind_PP,Supply,17.290000000000003
845,scenario_2,2028,reg1,Wind_PP,Supply,17.960000000000004
846,scenario_2,2029,reg1,Wind_PP,Supply,18.63000000000001
847,scenario_2,2030,reg1,Wind_PP,Supply,19.3
848,scenario_2,2031,reg1,Wind_PP,Supply,19.3
849,scenario_2,2032,reg1,Wind_PP,Supply,19.3
850,scenario_2,2033,reg1,Wind_PP,Supply,19.3
851,scenario_2,2034,reg1,Wind_PP,Supply,19.3
852,scenario_2,2035,reg1,Wind_PP,Supply,19.3
853,scenario_2,2036,reg1,Wind_PP,Supply,19.3
854,scenario_2,2037,reg1,Wind_PP,Supply,19.3
855,scenario_2,2038,reg1,Wind_PP,Supply,19.300000000000004
856,scenario_2,2039,reg1,Wind_PP,Supply,19.3
857,scenario_2,2040,reg1,Wind_PP,Supply,19.300000000000004
858,scenario_2,2041,reg1,Wind_PP,Supply,19.300000000000004
859,scenario_2,2042,reg1,Wind_PP,Supply,19.300000000000004
860,scenario_2,2043,reg1,Wind_PP,Supply,19.300000000000004
861,scenario_2,2044,reg1,Wind_PP,Supply,19.300000000000004
862,scenario_2,2045,reg1,Wind_PP,Supply,19.300000000000004
863,scenario_2,2046,reg1,Wind_PP,Supply,19.3
864,scenario_2,2047,reg1,Wind_PP,Supply,19.3
865,scenario_2,2048,reg1,Wind_PP,Supply,19.3
866,scenario_2,2049,reg1,Wind_PP,Supply,19.3
867,scenario_2,2050,reg1,Wind_PP,Supply,19.3
868,scenario_2,2020,reg1,Hydro_PP,Supply,12.886363636363637
869,scenario_2,2021,reg1,Hydro_PP,Supply,12.904207114102023
870,scenario_2,2022,reg1,Hydro_PP,Supply,12.922050591840414
871,scenario_2,2023,reg1,Hydro_PP,Supply,12.939894069578802
872,scenario_2,2024,reg1,Hydro_PP,Supply,12.95773754731719
873,scenario_2,2025,reg1,Hydro_PP,Supply,12.97558102505558
874,scenario_2,2026,reg1,Hydro_PP,Supply,12.993424502793967
875,scenario_2,2027,reg1,Hydro_PP,Supply,13.011267980532356
876,scenario_2,2028,reg1,Hydro_PP,Supply,13.029111458270744
877,scenario_2,2029,reg1,Hydro_PP,Supply,13.046954936009133
878,scenario_2,2030,reg1,Hydro_PP,Supply,13.06479841374752
879,scenario_2,2031,reg1,Hydro_PP,Supply,13.06479841374752
880,scenario_2,2032,reg1,Hydro_PP,Supply,13.06479841374752
881,scenario_2,2033,reg1,Hydro_PP,Supply,13.06479841374752
882,scenario_2,2034,reg1,Hydro_PP,Supply,13.06479841374752
883,scenario_2,2035,reg1,Hydro_PP,Supply,13.06479841374752
884,scenario_2,2036,reg1,Hydro_PP,Supply,13.06479841374752
885,scenario_2,2037,reg1,Hydro_PP,Supply,13.06479841374752
886,scenario_2,2038,reg1,Hydro_PP,Supply,13.06479841374752
887,scenario_2,2039,reg1,Hydro_PP,Supply,13.06479841374752
888,scenario_2,2040,reg1,Hydro_PP,Supply,13.06479841374752
889,scenario_2,2041,reg1,Hydro_PP,Supply,13.06479841374752
890,scenario_2,2042,reg1,Hydro_PP,Supply,13.06479841374752
891,scenario_2,2043,reg1,Hydro_PP,Supply,13.06479841374752
892,scenario_2,2044,reg1,Hydro_PP,Supply,13.06479841374752
893,scenario_2,2045,reg1,Hydro_PP,Supply,13.06479841374752
894,scenario_2,2046,reg1,Hydro_PP,Supply,13.06479841374752
895,scenario_2,2047,reg1,Hydro_PP,Supply,13.06479841374752
896,scenario_2,2048,reg1,Hydro_PP,Supply,13.06479841374752
897,scenario_2,2049,reg1,Hydro_PP,Supply,13.06479841374752
898,scenario_2,2050,reg1,Hydro_PP,Supply,13.06479841374752
899,scenario_2,2020,reg1,Pump_hydro_PP,Supply,6.013636363636363
900,scenario_2,2021,reg1,Pump_hydro_PP,Supply,6.025792885897975
901,scenario_2,2022,reg1,Pump_hydro_PP,Supply,6.037949408159586
902,scenario_2,2023,reg1,Pump_hydro_PP,Supply,6.050105930421198
903,scenario_2,2024,reg1,Pump_hydro_PP,Supply,6.06226245268281
904,scenario_2,2025,reg1,Pump_hydro_PP,Supply,6.074418974944422
905,scenario_2,2026,reg1,Pump_hydro_PP,Supply,6.0865754972060335
906,scenario_2,2027,reg1,Pump_hydro_PP,Supply,6.098732019467645
907,scenario_2,2028,reg1,Pump_hydro_PP,Supply,6.110888541729257
908,scenario_2,2029,reg1,Pump_hydro_PP,Supply,6.123045063990869
909,scenario_2,2030,reg1,Pump_hydro_PP,Supply,6.135201586252479
910,scenario_2,2031,reg1,Pump_hydro_PP,Supply,6.135201586252479
911,scenario_2,2032,reg1,Pump_hydro_PP,Supply,6.135201586252479
912,scenario_2,2033,reg1,Pump_hydro_PP,Supply,6.135201586252479
913,scenario_2,2034,reg1,Pump_hydro_PP,Supply,6.135201586252479
914,scenario_2,2035,reg1,Pump_hydro_PP,Supply,6.135201586252479
915,scenario_2,2036,reg1,Pump_hydro_PP,Supply,6.135201586252479
916,scenario_2,2037,reg1,Pump_hydro_PP,Supply,6.135201586252479
917,scenario_2,2038,reg1,Pump_hydro_PP,Supply,6.135201586252479
918,scenario_2,2039,reg1,Pump_hydro_PP,Supply,6.135201586252479
919,scenario_2,2040,reg1,Pump_hydro_PP,Supply,6.135201586252479
920,scenario_2,2041,reg1,Pump_hydro_PP,Supply,6.135201586252479
921,scenario_2,2042,reg1,Pump_hydro_PP,Supply,6.135201586252478
922,scenario_2,2043,reg1,Pump_hydro_PP,Supply,6.135201586252479
923,scenario_2,2044,reg1,Pump_hydro_PP,Supply,6.135201586252479
924,scenario_2,2045,reg1,Pump_hydro_PP,Supply,6.135201586252479
925,scenario_2,2046,reg1,Pump_hydro_PP,Supply,6.13520158625248
926,scenario_2,2047,reg1,Pump_hydro_PP,Supply,6.135201586252479
927,scenario_2,2048,reg1,Pump_hydro_PP,Supply,6.135201586252479
928,scenario_2,2049,reg1,Pump_hydro_PP,Supply,6.135201586252479
929,scenario_2,2050,reg1,Pump_hydro_PP,Supply,6.135201586252479
930,scenario_2,2020,reg1,Electricity_imports,Supply,5.3144286529680365
931,scenario_2,2021,reg1,Electricity_imports,Supply,5.3144286529680365
932,scenario_2,2022,reg1,Electricity_imports,Supply,5.3144286529680365
933,scenario_2,2023,reg1,Electricity_imports,Supply,5.3144286529680365
934,scenario_2,2024,reg1,Electricity_imports,Supply,5.3144286529680365
935,scenario_2,2025,reg1,Electricity_imports,Supply,5.3144286529680365
936,scenario_2,2026,reg1,Electricity_imports,Supply,5.3144286529680365
937,scenario_2,2027,reg1,Electricity_imports,Supply,5.3144286529680365
938,scenario_2,2028,reg1,Electricity_imports,Supply,5.3144286529680365
939,scenario_2,2029,reg1,Electricity_imports,Supply,5.3144286529680365
940,scenario_2,2030,reg1,Electricity_imports,Supply,5.3144286529680365
941,scenario_2,2031,reg1,Electricity_imports,Supply,5.3144286529680365
942,scenario_2,2032,reg1,Electricity_imports,Supply,5.3144286529680365
943,scenario_2,2033,reg1,Electricity_imports,Supply,5.3144286529680365
944,scenario_2,2034,reg1,Electricity_imports,Supply,5.3144286529680365
945,scenario_2,2035,reg1,Electricity_imports,Supply,5.3144286529680365
946,scenario_2,2036,reg1,Electricity_imports,Supply,5.3144286529680365
947,scenario_2,2037,reg1,Electricity_imports,Supply,5.3144286529680365
948,scenario_2,2038,reg1,Electricity_imports,Supply,5.3144286529680365
949,scenario_2,2039,reg1,Electricity_imports,Supply,5.3144286529680365
950,scenario_2,2040,reg1,Electricity_imports,Supply,5.3144286529680365
951,scenario_2,2041,reg1,Electricity_imports,Supply,5.3144286529680365
952,scenario_2,2042,reg1,Electricity_imports,Supply,5.3144286529680365
953,scenario_2,2043,reg1,Electricity_imports,Supply,5.3144286529680365
954,scenario_2,2044,reg1,Electricity_imports,Supply,5.3144286529680365
955,scenario_2,2045,reg1,Electricity_imports,Supply,5.3144286529680365
956,scenario_2,2046,reg1,Electricity_imports,Supply,5.3144286529680365
957,scenario_2,2047,reg1,Electricity_imports,Supply,5.3144286529680365
958,scenario_2,2048,reg1,Electricity_imports,Supply,5.3144286529680365
959,scenario_2,2049,reg1,Electricity_imports,Supply,5.3144286529680365
960,scenario_2,2050,reg1,Electricity_imports,Supply,5.3144286529680365
961,scenario_2,2020,reg1,Pump_hydro_ST,Storage,6.013636363636363
962,scenario_2,2021,reg1,Pump_hydro_ST,Storage,6.451672727272727
963,scenario_2,2022,reg1,Pump_hydro_ST,Storage,6.889709090909091
964,scenario_2,2023,reg1,Pump_hydro_ST,Storage,7.327745454545455
965,scenario_2,2024,reg1,Pump_hydro_ST,Storage,7.765781818181819
966,scenario_2,2025,reg1,Pump_hydro_ST,Storage,8.203818181818182
967,scenario_2,2026,reg1,Pump_hydro_ST,Storage,8.641854545454546
968,scenario_2,2027,reg1,Pump_hydro_ST,Storage,9.07989090909091
969,scenario_2,2028,reg1,Pump_hydro_ST,Storage,9.517927272727274
970,scenario_2,2029,reg1,Pump_hydro_ST,Storage,9.955963636363638
971,scenario_2,2030,reg1,Pump_hydro_ST,Storage,10.394
972,scenario_2,2031,reg1,Pump_hydro_ST,Storage,10.394
973,scenario_2,2032,reg1,Pump_hydro_ST,Storage,10.394
974,scenario_2,2033,reg1,Pump_hydro_ST,Storage,10.394
975,scenario_2,2034,reg1,Pump_hydro_ST,Storage,10.394
976,scenario_2,2035,reg1,Pump_hydro_ST,Storage,10.394
977,scenario_2,2036,reg1,Pump_hydro_ST,Storage,10.394
978,scenario_2,2037,reg1,Pump_hydro_ST,Storage,10.394
979,scenario_2,2038,reg1,Pump_hydro_ST,Storage,10.394
980,scenario_2,2039,reg1,Pump_hydro_ST,Storage,10.394
981,scenario_2,2040,reg1,Pump_hydro_ST,Storage,10.393999999999998
982,scenario_2,2041,reg1,Pump_hydro_ST,Storage,10.394
983,scenario_2,2042,reg1,Pump_hydro_ST,Storage,10.394
984,scenario_2,2043,reg1,Pump_hydro_ST,Storage,10.394
985,scenario_2,2044,reg1,Pump_hydro_ST,Storage,10.393999999999998
986,scenario_2,2045,reg1,Pump_hydro_ST,Storage,10.394000000000002
987,scenario_2,2046,reg1,Pump_hydro_ST,Storage,10.394000000000002
988,scenario_2,2047,reg1,Pump_hydro_ST,Storage,10.394
989,scenario_2,2048,reg1,Pump_hydro_ST,Storage,10.394000000000004
990,scenario_2,2049,reg1,Pump_hydro_ST,Storage,10.394000000000004
991,scenario_2,2050,reg1,Pump_hydro_ST,Storage,10.394000000000002
992,scenario_2,2020,reg1,Electrochemical_ST,Storage,0.0
993,scenario_2,2021,reg1,Electrochemical_ST,Storage,0.607
994,scenario_2,2022,reg1,Electrochemical_ST,Storage,1.214
995,scenario_2,2023,reg1,Electrochemical_ST,Storage,1.821
996,scenario_2,2024,reg1,Electrochemical_ST,Storage,2.428
997,scenario_2,2025,reg1,Electrochemical_ST,Storage,3.035
998,scenario_2,2026,reg1,Electrochemical_ST,Storage,3.935
999,scenario_2,2027,reg1,Electrochemical_ST,Storage,4.834999999999999
1000,scenario_2,2028,reg1,Electrochemical_ST,Storage,5.734999999999999
1001,scenario_2,2029,reg1,Electrochemical_ST,Storage,6.734999999999999
1002,scenario_2,2030,reg1,Electrochemical_ST,Storage,7.7349999999999985
1003,scenario_2,2031,reg1,Electrochemical_ST,Storage,8.127999999999998
1004,scenario_2,2032,reg1,Electrochemical_ST,Storage,8.520999999999999
1005,scenario_2,2033,reg1,Electrochemical_ST,Storage,8.914
1006,scenario_2,2034,reg1,Electrochemical_ST,Storage,9.307
1007,scenario_2,2035,reg1,Electrochemical_ST,Storage,9.7
1008,scenario_2,2036,reg1,Electrochemical_ST,Storage,9.8
1009,scenario_2,2037,reg1,Electrochemical_ST,Storage,9.9
1010,scenario_2,2038,reg1,Electrochemical_ST,Storage,10.0
1011,scenario_2,2039,reg1,Electrochemical_ST,Storage,10.0
1012,scenario_2,2040,reg1,Electrochemical_ST,Storage,10.0
1013,scenario_2,2041,reg1,Electrochemical_ST,Storage,10.0
1014,scenario_2,2042,reg1,Electrochemical_ST,Storage,10.0
1015,scenario_2,2043,reg1,Electrochemical_ST,Storage,10.0
1016,scenario_2,2044,reg1,Electrochemical_ST,Storage,10.0
1017,scenario_2,2045,reg1,Electrochemical_ST,Storage,10.0
1018,scenario_2,2046,reg1,Electrochemical_ST,Storage,9.415285231395316
1019,scenario_2,2047,reg1,Electrochemical_ST,Storage,8.830570462790675
1020,scenario_2,2048,reg1,Electrochemical_ST,Storage,8.245855694186204
1021,scenario_2,2049,reg1,Electrochemical_ST,Storage,7.661140925581535
1022,scenario_2,2050,reg1,Electrochemical_ST,Storage,7.535
1023,scenario_2,2020,reg1,SMR,Conversion,0.0
1024,scenario_2,2021,reg1,SMR,Conversion,0.0769400806459273
1025,scenario_2,2022,reg1,SMR,Conversion,0.2361624332350735
1026,scenario_2,2023,reg1,SMR,Conversion,0.4776670577673982
1027,scenario_2,2024,reg1,SMR,Conversion,0.801453954242902
1028,scenario_2,2025,reg1,SMR,Conversion,1.207523122661584
1029,scenario_2,2026,reg1,SMR,Conversion,1.695874563023445
1030,scenario_2,2027,reg1,SMR,Conversion,2.2665082753284844
1031,scenario_2,2028,reg1,SMR,Conversion,2.9194242595767053
1032,scenario_2,2029,reg1,SMR,Conversion,3.6546225157681
1033,scenario_2,2030,reg1,SMR,Conversion,4.472103043902676
1034,scenario_2,2031,reg1,SMR,Conversion,5.371865843980425
1035,scenario_2,2032,reg1,SMR,Conversion,6.353910916001366
1036,scenario_2,2033,reg1,SMR,Conversion,7.418238259965471
1037,scenario_2,2034,reg1,SMR,Conversion,8.564847875872761
1038,scenario_2,2035,reg1,SMR,Conversion,9.793739763723238
1039,scenario_2,2036,reg1,SMR,Conversion,11.10491392351688
1040,scenario_2,2037,reg1,SMR,Conversion,12.498370355253709
1041,scenario_2,2038,reg1,SMR,Conversion,13.9741090589337
1042,scenario_2,2039,reg1,SMR,Conversion,15.53213003455688
1043,scenario_2,2040,reg1,SMR,Conversion,17.172433282123237
1044,scenario_2,2041,reg1,SMR,Conversion,18.89501880163281
1045,scenario_2,2042,reg1,SMR,Conversion,20.69988659308551
1046,scenario_2,2043,reg1,SMR,Conversion,22.58703665648141
1047,scenario_2,2044,reg1,SMR,Conversion,24.55646899182048
1048,scenario_2,2045,reg1,SMR,Conversion,26.60818359910277
1049,scenario_2,2046,reg1,SMR,Conversion,28.74218047832817
1050,scenario_2,2047,reg1,SMR,Conversion,30.958459629496808
1051,scenario_2,2048,reg1,SMR,Conversion,33.257021052608565
1052,scenario_2,2049,reg1,SMR,Conversion,35.63786474766356
1053,scenario_2,2050,reg1,SMR,Conversion,38.100990714661705
1054,scenario_2,2020,reg1,SFF_PP,Conversion,7.167
1055,scenario_2,2021,reg1,SFF_PP,Conversion,6.88032
1056,scenario_2,2022,reg1,SFF_PP,Conversion,6.593640000000001
1057,scenario_2,2023,reg1,SFF_PP,Conversion,6.306960000000001
1058,scenario_2,2024,reg1,SFF_PP,Conversion,6.020280000000001
1059,scenario_2,2025,reg1,SFF_PP,Conversion,5.733600000000002
1060,scenario_2,2026,reg1,SFF_PP,Conversion,5.446920000000002
1061,scenario_2,2027,reg1,SFF_PP,Conversion,5.160240000000003
1062,scenario_2,2028,reg1,SFF_PP,Conversion,4.873560000000003
1063,scenario_2,2029,reg1,SFF_PP,Conversion,4.586880000000003
1064,scenario_2,2030,reg1,SFF_PP,Conversion,4.300200000000004
1065,scenario_2,2031,reg1,SFF_PP,Conversion,4.013520000000004
1066,scenario_2,2032,reg1,SFF_PP,Conversion,3.726840000000004
1067,scenario_2,2033,reg1,SFF_PP,Conversion,3.440160000000004
1068,scenario_2,2034,reg1,SFF_PP,Conversion,3.153480000000004
1069,scenario_2,2035,reg1,SFF_PP,Conversion,2.866800000000004
1070,scenario_2,2036,reg1,SFF_PP,Conversion,2.580120000000004
1071,scenario_2,2037,reg1,SFF_PP,Conversion,2.293440000000004
1072,scenario_2,2038,reg1,SFF_PP,Conversion,2.006760000000004
1073,scenario_2,2039,reg1,SFF_PP,Conversion,1.7200800000000038
1074,scenario_2,2040,reg1,SFF_PP,Conversion,1.4334000000000038
1075,scenario_2,2041,reg1,SFF_PP,Conversion,1.1467200000000035
1076,scenario_2,2042,reg1,SFF_PP,Conversion,0.8600400000000037
1077,scenario_2,2043,reg1,SFF_PP,Conversion,0.5733600000000036
1078,scenario_2,2044,reg1,SFF_PP,Conversion,0.2866800000000036
1079,scenario_2,2045,reg1,SFF_PP,Conversion,3.6637359812630166e-15
1080,scenario_2,2046,reg1,SFF_PP,Conversion,0.0
1081,scenario_2,2047,reg1,SFF_PP,Conversion,0.0
1082,scenario_2,2048,reg1,SFF_PP,Conversion,0.0
1083,scenario_2,2049,reg1,SFF_PP,Conversion,0.0
1084,scenario_2,2050,reg1,SFF_PP,Conversion,0.0
1085,scenario_2,2020,reg1,Oil_PP,Conversion,2.4472
1086,scenario_2,2021,reg1,Oil_PP,Conversion,2.3493119999999994
1087,scenario_2,2022,reg1,Oil_PP,Conversion,2.251423999999999
1088,scenario_2,2023,reg1,Oil_PP,Conversion,2.153535999999999
1089,scenario_2,2024,reg1,Oil_PP,Conversion,2.055647999999999
1090,scenario_2,2025,reg1,Oil_PP,Conversion,1.9577599999999988
1091,scenario_2,2026,reg1,Oil_PP,Conversion,1.8598719999999989
1092,scenario_2,2027,reg1,Oil_PP,Conversion,1.7619839999999989
1093,scenario_2,2028,reg1,Oil_PP,Conversion,1.664095999999999
1094,scenario_2,2029,reg1,Oil_PP,Conversion,1.566207999999999
1095,scenario_2,2030,reg1,Oil_PP,Conversion,1.468319999999999
1096,scenario_2,2031,reg1,Oil_PP,Conversion,1.370431999999999
1097,scenario_2,2032,reg1,Oil_PP,Conversion,1.272543999999999
1098,scenario_2,2033,reg1,Oil_PP,Conversion,1.174655999999999
1099,scenario_2,2034,reg1,Oil_PP,Conversion,1.076767999999999
1100,scenario_2,2035,reg1,Oil_PP,Conversion,0.9788799999999992
1101,scenario_2,2036,reg1,Oil_PP,Conversion,0.8809919999999991
1102,scenario_2,2037,reg1,Oil_PP,Conversion,0.7831039999999991
1103,scenario_2,2038,reg1,Oil_PP,Conversion,0.6852159999999992
1104,scenario_2,2039,reg1,Oil_PP,Conversion,0.5873279999999992
1105,scenario_2,2040,reg1,Oil_PP,Conversion,0.4894399999999992
1106,scenario_2,2041,reg1,Oil_PP,Conversion,0.3915519999999992
1107,scenario_2,2042,reg1,Oil_PP,Conversion,0.2936639999999992
1108,scenario_2,2043,reg1,Oil_PP,Conversion,0.1957759999999992
1109,scenario_2,2044,reg1,Oil_PP,Conversion,0.0978879999999993
1110,scenario_2,2045,reg1,Oil_PP,Conversion,-6.938893903907228e-16
1111,scenario_2,2046,reg1,Oil_PP,Conversion,0.0
1112,scenario_2,2047,reg1,Oil_PP,Conversion,0.0
1113,scenario_2,2048,reg1,Oil_PP,Conversion,0.0
1114,scenario_2,2049,reg1,Oil_PP,Conversion,0.0
1115,scenario_2,2050,reg1,Oil_PP,Conversion,0.0
1116,scenario_2,2020,reg1,NG_PP,Conversion,44.287
1117,scenario_2,2021,reg1,NG_PP,Conversion,42.3811
1118,scenario_2,2022,reg1,NG_PP,Conversion,40.4752
1119,scenario_2,2023,reg1,NG_PP,Conversion,38.569300000000005
1120,scenario_2,2024,reg1,NG_PP,Conversion,36.6634
1121,scenario_2,2025,reg1,NG_PP,Conversion,34.75750000000001
1122,scenario_2,2026,reg1,NG_PP,Conversion,32.851600000000005
1123,scenario_2,2027,reg1,NG_PP,Conversion,30.94570000000001
1124,scenario_2,2028,reg1,NG_PP,Conversion,29.03980000000001
1125,scenario_2,2029,reg1,NG_PP,Conversion,27.13390000000001
1126,scenario_2,2030,reg1,NG_PP,Conversion,26.416539526474597
1127,scenario_2,2031,reg1,NG_PP,Conversion,26.07906198503973
1128,scenario_2,2032,reg1,NG_PP,Conversion,25.7415844436048
1129,scenario_2,2033,reg1,NG_PP,Conversion,25.40410690216996
1130,scenario_2,2034,reg1,NG_PP,Conversion,25.066629360735107
1131,scenario_2,2035,reg1,NG_PP,Conversion,24.7291518193002
1132,scenario_2,2036,reg1,NG_PP,Conversion,24.38780377748925
1133,scenario_2,2037,reg1,NG_PP,Conversion,24.04645573567843
1134,scenario_2,2038,reg1,NG_PP,Conversion,23.705107693867618
1135,scenario_2,2039,reg1,NG_PP,Conversion,23.38875965205668
1136,scenario_2,2040,reg1,NG_PP,Conversion,22.12057147096442
1137,scenario_2,2041,reg1,NG_PP,Conversion,21.676723862272112
1138,scenario_2,2042,reg1,NG_PP,Conversion,21.475616911067057
1139,scenario_2,2043,reg1,NG_PP,Conversion,21.27450995986201
1140,scenario_2,2044,reg1,NG_PP,Conversion,21.07340300865697
1141,scenario_2,2045,reg1,NG_PP,Conversion,20.87229605745187
1142,scenario_2,2046,reg1,NG_PP,Conversion,20.87229605745186
1143,scenario_2,2047,reg1,NG_PP,Conversion,20.87229605745186
1144,scenario_2,2048,reg1,NG_PP,Conversion,20.87229605745186
1145,scenario_2,2049,reg1,NG_PP,Conversion,20.87229605745186
1146,scenario_2,2050,reg1,NG_PP,Conversion,20.87229605745186
1147,scenario_2,2020,reg1,BW_PP,Conversion,3.6178
1148,scenario_2,2021,reg1,BW_PP,Conversion,3.60824
1149,scenario_2,2022,reg1,BW_PP,Conversion,3.59868
1150,scenario_2,2023,reg1,BW_PP,Conversion,3.58912
1151,scenario_2,2024,reg1,BW_PP,Conversion,3.57956
1152,scenario_2,2025,reg1,BW_PP,Conversion,3.57
1153,scenario_2,2026,reg1,BW_PP,Conversion,3.608
1154,scenario_2,2027,reg1,BW_PP,Conversion,3.646
1155,scenario_2,2028,reg1,BW_PP,Conversion,3.6839999999999993
1156,scenario_2,2029,reg1,BW_PP,Conversion,3.721999999999999
1157,scenario_2,2030,reg1,BW_PP,Conversion,3.76
1158,scenario_2,2031,reg1,BW_PP,Conversion,3.76
1159,scenario_2,2032,reg1,BW_PP,Conversion,3.76
1160,scenario_2,2033,reg1,BW_PP,Conversion,3.76
1161,scenario_2,2034,reg1,BW_PP,Conversion,3.76
1162,scenario_2,2035,reg1,BW_PP,Conversion,3.76
1163,scenario_2,2036,reg1,BW_PP,Conversion,3.76
1164,scenario_2,2037,reg1,BW_PP,Conversion,3.76
1165,scenario_2,2038,reg1,BW_PP,Conversion,3.76
1166,scenario_2,2039,reg1,BW_PP,Conversion,3.76
1167,scenario_2,2040,reg1,BW_PP,Conversion,3.76
1168,scenario_2,2041,reg1,BW_PP,Conversion,3.7600000000000016
1169,scenario_2,2042,reg1,BW_PP,Conversion,3.7600000000000016
1170,scenario_2,2043,reg1,BW_PP,Conversion,3.7600000000000016
1171,scenario_2,2044,reg1,BW_PP,Conversion,3.7600000000000016
1172,scenario_2,2045,reg1,BW_PP,Conversion,3.7600000000000016
1173,scenario_2,2046,reg1,BW_PP,Conversion,3.7600000000000016
1174,scenario_2,2047,reg1,BW_PP,Conversion,3.7600000000000016
1175,scenario_2,2048,reg1,BW_PP,Conversion,3.760000000000001
1176,scenario_2,2049,reg1,BW_PP,Conversion,3.760000000000001
1177,scenario_2,2050,reg1,BW_PP,Conversion,3.7600000000000016
