,Scenario,Datetime,Region,Technology,Cost,Value
14946,scenario_3,2024,reg1,Pump_hydro_ST,investment_cost,189273134.88048255
14947,scenario_3,2025,reg1,Pump_hydro_ST,investment_cost,189273134.88048285
14948,scenario_3,2026,reg1,Pump_hydro_ST,investment_cost,189273134.88048285
14949,scenario_3,2027,reg1,Pump_hydro_ST,investment_cost,189273134.88048285
14950,scenario_3,2028,reg1,Pump_hydro_ST,investment_cost,189273134.88048285
14951,scenario_3,2029,reg1,Pump_hydro_ST,investment_cost,189273134.88048232
14952,scenario_3,2030,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14953,scenario_3,2031,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14954,scenario_3,2032,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14955,scenario_3,2033,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14956,scenario_3,2034,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14957,scenario_3,2035,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14958,scenario_3,2036,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14959,scenario_3,2037,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14960,scenario_3,2038,reg1,Pump_hydro_ST,investment_cost,59422396.90341773
14961,scenario_3,2039,reg1,Pump_hydro_ST,investment_cost,59422396.90341747
14962,scenario_3,2040,reg1,Pump_hydro_ST,investment_cost,59422396.90341799
14963,scenario_3,2041,reg1,Pump_hydro_ST,investment_cost,59422396.90341826
14964,scenario_3,2042,reg1,Pump_hydro_ST,investment_cost,59422396.90341747
14965,scenario_3,2043,reg1,Pump_hydro_ST,investment_cost,59422396.90341747
14966,scenario_3,2044,reg1,Pump_hydro_ST,investment_cost,59422396.90341878
14967,scenario_3,2045,reg1,Pump_hydro_ST,investment_cost,59422396.90341747
14968,scenario_3,2046,reg1,Pump_hydro_ST,investment_cost,59422396.90341747
14969,scenario_3,2047,reg1,Pump_hydro_ST,investment_cost,59422396.90341878
14970,scenario_3,2048,reg1,Pump_hydro_ST,investment_cost,59422396.90341747
14971,scenario_3,2049,reg1,Pump_hydro_ST,investment_cost,59422396.90341852
14972,scenario_3,2050,reg1,Pump_hydro_ST,investment_cost,0.0
14973,scenario_3,2020,reg1,Electrochemical_ST,investment_cost,261107284.85120097
14974,scenario_3,2021,reg1,Electrochemical_ST,investment_cost,256499509.23617977
14975,scenario_3,2022,reg1,Electrochemical_ST,investment_cost,414978144.3511674
14976,scenario_3,2023,reg1,Electrochemical_ST,investment_cost,407387080.7349875
14977,scenario_3,2024,reg1,Electrochemical_ST,investment_cost,399796017.1188076
14978,scenario_3,2025,reg1,Electrochemical_ST,investment_cost,392204953.5026277
14979,scenario_3,2026,reg1,Electrochemical_ST,investment_cost,384613889.8864479
14980,scenario_3,2027,reg1,Electrochemical_ST,investment_cost,377022826.270268
14981,scenario_3,2028,reg1,Electrochemical_ST,investment_cost,369431762.6540881
14982,scenario_3,2029,reg1,Electrochemical_ST,investment_cost,361840699.0379082
14983,scenario_3,2030,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14984,scenario_3,2031,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14985,scenario_3,2032,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14986,scenario_3,2033,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14987,scenario_3,2034,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14988,scenario_3,2035,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14989,scenario_3,2036,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14990,scenario_3,2037,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14991,scenario_3,2038,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14992,scenario_3,2039,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14993,scenario_3,2040,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14994,scenario_3,2041,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14995,scenario_3,2042,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14996,scenario_3,2043,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14997,scenario_3,2044,reg1,Electrochemical_ST,investment_cost,354249635.4217283
14998,scenario_3,2045,reg1,Electrochemical_ST,investment_cost,147114641.81840846
14999,scenario_3,2046,reg1,Electrochemical_ST,investment_cost,147114641.81783393
15000,scenario_3,2047,reg1,Electrochemical_ST,investment_cost,147114641.81789434
15001,scenario_3,2048,reg1,Electrochemical_ST,investment_cost,147114641.81782418
15002,scenario_3,2049,reg1,Electrochemical_ST,investment_cost,309564258.5221204
15003,scenario_3,2050,reg1,Electrochemical_ST,investment_cost,0.0
15004,scenario_3,2020,reg1,SMR,investment_cost,24565078.41248756
15005,scenario_3,2021,reg1,SMR,investment_cost,50835787.32354956
15006,scenario_3,2022,reg1,SMR,investment_cost,77106496.23459874
15007,scenario_3,2023,reg1,SMR,investment_cost,103377205.14564806
15008,scenario_3,2024,reg1,SMR,investment_cost,129647914.05669716
15009,scenario_3,2025,reg1,SMR,investment_cost,155918622.96774653
15010,scenario_3,2026,reg1,SMR,investment_cost,182189331.87879544
15011,scenario_3,2027,reg1,SMR,investment_cost,208460040.78984573
15012,scenario_3,2028,reg1,SMR,investment_cost,234730749.70089337
15013,scenario_3,2029,reg1,SMR,investment_cost,261001458.61194327
15014,scenario_3,2030,reg1,SMR,investment_cost,287272167.5229908
15015,scenario_3,2031,reg1,SMR,investment_cost,313542876.4340444
15016,scenario_3,2032,reg1,SMR,investment_cost,339813585.3450887
15017,scenario_3,2033,reg1,SMR,investment_cost,366084294.2561401
15018,scenario_3,2034,reg1,SMR,investment_cost,392355003.16719145
15019,scenario_3,2035,reg1,SMR,investment_cost,418625712.0782369
15020,scenario_3,2036,reg1,SMR,investment_cost,444896420.98928857
15021,scenario_3,2037,reg1,SMR,investment_cost,471167129.90033233
15022,scenario_3,2038,reg1,SMR,investment_cost,497437838.8113851
15023,scenario_3,2039,reg1,SMR,investment_cost,523708547.7224348
15024,scenario_3,2040,reg1,SMR,investment_cost,549979256.633493
15025,scenario_3,2041,reg1,SMR,investment_cost,576249965.5445279
15026,scenario_3,2042,reg1,SMR,investment_cost,602520674.4555836
15027,scenario_3,2043,reg1,SMR,investment_cost,628791383.3666307
15028,scenario_3,2044,reg1,SMR,investment_cost,655062092.2776917
15029,scenario_3,2045,reg1,SMR,investment_cost,681332801.1887195
15030,scenario_3,2046,reg1,SMR,investment_cost,707603510.0997891
15031,scenario_3,2047,reg1,SMR,investment_cost,733874219.0108181
15032,scenario_3,2048,reg1,SMR,investment_cost,760144927.9218848
15033,scenario_3,2049,reg1,SMR,investment_cost,786415636.8329251
15034,scenario_3,2050,reg1,SMR,investment_cost,0.0
15035,scenario_3,2020,reg1,SFF_PP,investment_cost,0.0
15036,scenario_3,2021,reg1,SFF_PP,investment_cost,0.0
15037,scenario_3,2022,reg1,SFF_PP,investment_cost,0.0
15038,scenario_3,2023,reg1,SFF_PP,investment_cost,0.0
15039,scenario_3,2024,reg1,SFF_PP,investment_cost,0.0
15040,scenario_3,2025,reg1,SFF_PP,investment_cost,0.0
15041,scenario_3,2026,reg1,SFF_PP,investment_cost,0.0
15042,scenario_3,2027,reg1,SFF_PP,investment_cost,0.0
15043,scenario_3,2028,reg1,SFF_PP,investment_cost,0.0
15044,scenario_3,2029,reg1,SFF_PP,investment_cost,0.0
15045,scenario_3,2030,reg1,SFF_PP,investment_cost,0.0
15046,scenario_3,2031,reg1,SFF_PP,investment_cost,0.0
15047,scenario_3,2032,reg1,SFF_PP,investment_cost,0.0
15048,scenario_3,2033,reg1,SFF_PP,investment_cost,0.0
15049,scenario_3,2034,reg1,SFF_PP,investment_cost,0.0
15050,scenario_3,2035,reg1,SFF_PP,investment_cost,0.0
15051,scenario_3,2036,reg1,SFF_PP,investment_cost,0.0
15052,scenario_3,2037,reg1,SFF_PP,investment_cost,0.0
15053,scenario_3,2038,reg1,SFF_PP,investment_cost,0.0
15054,scenario_3,2039,reg1,SFF_PP,investment_cost,0.0
15055,scenario_3,2040,reg1,SFF_PP,investment_cost,0.0
15056,scenario_3,2041,reg1,SFF_PP,investment_cost,0.0
15057,scenario_3,2042,reg1,SFF_PP,investment_cost,0.0
15058,scenario_3,2043,reg1,SFF_PP,investment_cost,0.0
15059,scenario_3,2044,reg1,SFF_PP,investment_cost,0.0
15060,scenario_3,2045,reg1,SFF_PP,investment_cost,0.0
15061,scenario_3,2046,reg1,SFF_PP,investment_cost,0.0
15062,scenario_3,2047,reg1,SFF_PP,investment_cost,0.0
15063,scenario_3,2048,reg1,SFF_PP,investment_cost,0.0
15064,scenario_3,2049,reg1,SFF_PP,investment_cost,0.0
15065,scenario_3,2050,reg1,SFF_PP,investment_cost,0.0
15066,scenario_3,2020,reg1,Oil_PP,investment_cost,0.0
15067,scenario_3,2021,reg1,Oil_PP,investment_cost,0.0
15068,scenario_3,2022,reg1,Oil_PP,investment_cost,0.0
15069,scenario_3,2023,reg1,Oil_PP,investment_cost,0.0
15070,scenario_3,2024,reg1,Oil_PP,investment_cost,0.0
15071,scenario_3,2025,reg1,Oil_PP,investment_cost,0.0
15072,scenario_3,2026,reg1,Oil_PP,investment_cost,0.0
15073,scenario_3,2027,reg1,Oil_PP,investment_cost,0.0
15074,scenario_3,2028,reg1,Oil_PP,investment_cost,0.0
15075,scenario_3,2029,reg1,Oil_PP,investment_cost,1198128491.3908856
15076,scenario_3,2030,reg1,Oil_PP,investment_cost,2295060663.801164
15077,scenario_3,2031,reg1,Oil_PP,investment_cost,2295060663.8011007
15078,scenario_3,2032,reg1,Oil_PP,investment_cost,0.0
15079,scenario_3,2033,reg1,Oil_PP,investment_cost,0.0
15080,scenario_3,2034,reg1,Oil_PP,investment_cost,0.0
15081,scenario_3,2035,reg1,Oil_PP,investment_cost,0.0
15082,scenario_3,2036,reg1,Oil_PP,investment_cost,0.0
15083,scenario_3,2037,reg1,Oil_PP,investment_cost,0.0
15084,scenario_3,2038,reg1,Oil_PP,investment_cost,0.0
15085,scenario_3,2039,reg1,Oil_PP,investment_cost,0.0
15086,scenario_3,2040,reg1,Oil_PP,investment_cost,0.0
15087,scenario_3,2041,reg1,Oil_PP,investment_cost,0.0
15088,scenario_3,2042,reg1,Oil_PP,investment_cost,0.0
15089,scenario_3,2043,reg1,Oil_PP,investment_cost,0.0
15090,scenario_3,2044,reg1,Oil_PP,investment_cost,0.0
15091,scenario_3,2045,reg1,Oil_PP,investment_cost,0.0
15092,scenario_3,2046,reg1,Oil_PP,investment_cost,0.0
15093,scenario_3,2047,reg1,Oil_PP,investment_cost,0.0
15094,scenario_3,2048,reg1,Oil_PP,investment_cost,0.0
15095,scenario_3,2049,reg1,Oil_PP,investment_cost,0.0
15096,scenario_3,2050,reg1,Oil_PP,investment_cost,0.0
15097,scenario_3,2020,reg1,NG_PP,investment_cost,0.0
15098,scenario_3,2021,reg1,NG_PP,investment_cost,0.0
15099,scenario_3,2022,reg1,NG_PP,investment_cost,0.0
15100,scenario_3,2023,reg1,NG_PP,investment_cost,0.0
15101,scenario_3,2024,reg1,NG_PP,investment_cost,0.0
15102,scenario_3,2025,reg1,NG_PP,investment_cost,0.0
15103,scenario_3,2026,reg1,NG_PP,investment_cost,0.0
15104,scenario_3,2027,reg1,NG_PP,investment_cost,0.0
15105,scenario_3,2028,reg1,NG_PP,investment_cost,0.0
15106,scenario_3,2029,reg1,NG_PP,investment_cost,0.0
15107,scenario_3,2030,reg1,NG_PP,investment_cost,0.0
15108,scenario_3,2031,reg1,NG_PP,investment_cost,0.0
15109,scenario_3,2032,reg1,NG_PP,investment_cost,1527111500.9474063
15110,scenario_3,2033,reg1,NG_PP,investment_cost,1527111500.9474063
15111,scenario_3,2034,reg1,NG_PP,investment_cost,1527111500.9473493
15112,scenario_3,2035,reg1,NG_PP,investment_cost,1456448784.6602707
15113,scenario_3,2036,reg1,NG_PP,investment_cost,1456448784.6603894
15114,scenario_3,2037,reg1,NG_PP,investment_cost,1456448784.6603992
15115,scenario_3,2038,reg1,NG_PP,investment_cost,1456448784.660282
15116,scenario_3,2039,reg1,NG_PP,investment_cost,584312201.2002751
15117,scenario_3,2040,reg1,NG_PP,investment_cost,723804713.8580924
15118,scenario_3,2041,reg1,NG_PP,investment_cost,946219170.8146864
15119,scenario_3,2042,reg1,NG_PP,investment_cost,946219170.8146976
15120,scenario_3,2043,reg1,NG_PP,investment_cost,946219170.8146992
15121,scenario_3,2044,reg1,NG_PP,investment_cost,4460846803.143419
15122,scenario_3,2045,reg1,NG_PP,investment_cost,0.0
15123,scenario_3,2046,reg1,NG_PP,investment_cost,0.0
15124,scenario_3,2047,reg1,NG_PP,investment_cost,0.0
15125,scenario_3,2048,reg1,NG_PP,investment_cost,0.0
15126,scenario_3,2049,reg1,NG_PP,investment_cost,0.0
15127,scenario_3,2050,reg1,NG_PP,investment_cost,0.0
15128,scenario_3,2020,reg1,BW_PP,investment_cost,609465207.488915
15129,scenario_3,2021,reg1,BW_PP,investment_cost,603739928.2670511
15130,scenario_3,2022,reg1,BW_PP,investment_cost,598014649.0451839
15131,scenario_3,2023,reg1,BW_PP,investment_cost,592289369.8233198
15132,scenario_3,2024,reg1,BW_PP,investment_cost,586564090.6014527
15133,scenario_3,2025,reg1,BW_PP,investment_cost,742075570.0862547
15134,scenario_3,2026,reg1,BW_PP,investment_cost,734760993.7197431
15135,scenario_3,2027,reg1,BW_PP,investment_cost,727446417.3532346
15136,scenario_3,2028,reg1,BW_PP,investment_cost,720131840.9867239
15137,scenario_3,2029,reg1,BW_PP,investment_cost,712817264.6202167
15138,scenario_3,2030,reg1,BW_PP,investment_cost,583025178.3005748
15139,scenario_3,2031,reg1,BW_PP,investment_cost,578345377.5382946
15140,scenario_3,2032,reg1,BW_PP,investment_cost,573665576.7760158
15141,scenario_3,2033,reg1,BW_PP,investment_cost,568985776.0137383
15142,scenario_3,2034,reg1,BW_PP,investment_cost,564305975.2514595
15143,scenario_3,2035,reg1,BW_PP,investment_cost,559626174.4891793
15144,scenario_3,2036,reg1,BW_PP,investment_cost,554946373.7269005
15145,scenario_3,2037,reg1,BW_PP,investment_cost,550266572.964623
15146,scenario_3,2038,reg1,BW_PP,investment_cost,545586772.2023442
15147,scenario_3,2039,reg1,BW_PP,investment_cost,540906971.4400686
15148,scenario_3,2040,reg1,BW_PP,investment_cost,0.0
15149,scenario_3,2041,reg1,BW_PP,investment_cost,0.0
15150,scenario_3,2042,reg1,BW_PP,investment_cost,0.0
15151,scenario_3,2043,reg1,BW_PP,investment_cost,0.0
15152,scenario_3,2044,reg1,BW_PP,investment_cost,0.0
15153,scenario_3,2045,reg1,BW_PP,investment_cost,488495598.1236923
15154,scenario_3,2046,reg1,BW_PP,investment_cost,484617183.166944
15155,scenario_3,2047,reg1,BW_PP,investment_cost,480738768.21019447
15156,scenario_3,2048,reg1,BW_PP,investment_cost,476860353.2534493
15157,scenario_3,2049,reg1,BW_PP,investment_cost,472981938.29670167
15158,scenario_3,2050,reg1,BW_PP,investment_cost,0.0
15159,scenario_3,2020,reg1,Oil_refinery,investment_cost,0.0
15160,scenario_3,2021,reg1,Oil_refinery,investment_cost,0.0
15161,scenario_3,2022,reg1,Oil_refinery,investment_cost,0.0
15162,scenario_3,2023,reg1,Oil_refinery,investment_cost,0.0
15163,scenario_3,2024,reg1,Oil_refinery,investment_cost,0.0
15164,scenario_3,2025,reg1,Oil_refinery,investment_cost,0.0
15165,scenario_3,2026,reg1,Oil_refinery,investment_cost,0.0
15166,scenario_3,2027,reg1,Oil_refinery,investment_cost,0.0
15167,scenario_3,2028,reg1,Oil_refinery,investment_cost,0.0
15168,scenario_3,2029,reg1,Oil_refinery,investment_cost,0.0
15169,scenario_3,2030,reg1,Oil_refinery,investment_cost,0.0
15170,scenario_3,2031,reg1,Oil_refinery,investment_cost,0.0
15171,scenario_3,2032,reg1,Oil_refinery,investment_cost,0.0
15172,scenario_3,2033,reg1,Oil_refinery,investment_cost,0.0
15173,scenario_3,2034,reg1,Oil_refinery,investment_cost,0.0
15174,scenario_3,2035,reg1,Oil_refinery,investment_cost,0.0
15175,scenario_3,2036,reg1,Oil_refinery,investment_cost,0.0
15176,scenario_3,2037,reg1,Oil_refinery,investment_cost,0.0
15177,scenario_3,2038,reg1,Oil_refinery,investment_cost,0.0
15178,scenario_3,2039,reg1,Oil_refinery,investment_cost,0.0
15179,scenario_3,2040,reg1,Oil_refinery,investment_cost,0.0
15180,scenario_3,2041,reg1,Oil_refinery,investment_cost,0.0
15181,scenario_3,2042,reg1,Oil_refinery,investment_cost,0.0
15182,scenario_3,2043,reg1,Oil_refinery,investment_cost,0.0
15183,scenario_3,2044,reg1,Oil_refinery,investment_cost,4543377.247975052
15184,scenario_3,2045,reg1,Oil_refinery,investment_cost,0.0
15185,scenario_3,2046,reg1,Oil_refinery,investment_cost,0.0
15186,scenario_3,2047,reg1,Oil_refinery,investment_cost,0.0
15187,scenario_3,2048,reg1,Oil_refinery,investment_cost,0.0
15188,scenario_3,2049,reg1,Oil_refinery,investment_cost,0.0
15189,scenario_3,2050,reg1,Oil_refinery,investment_cost,0.0
15190,scenario_3,2020,reg1,Elec_transmission_distribution,investment_cost,0.0
15191,scenario_3,2021,reg1,Elec_transmission_distribution,investment_cost,0.0
15192,scenario_3,2022,reg1,Elec_transmission_distribution,investment_cost,0.0
15193,scenario_3,2023,reg1,Elec_transmission_distribution,investment_cost,0.0
15194,scenario_3,2024,reg1,Elec_transmission_distribution,investment_cost,0.0
15195,scenario_3,2025,reg1,Elec_transmission_distribution,investment_cost,0.0
15196,scenario_3,2026,reg1,Elec_transmission_distribution,investment_cost,0.0
15197,scenario_3,2027,reg1,Elec_transmission_distribution,investment_cost,0.0
15198,scenario_3,2028,reg1,Elec_transmission_distribution,investment_cost,0.0
15199,scenario_3,2029,reg1,Elec_transmission_distribution,investment_cost,0.0
15200,scenario_3,2030,reg1,Elec_transmission_distribution,investment_cost,0.0
15201,scenario_3,2031,reg1,Elec_transmission_distribution,investment_cost,0.0
15202,scenario_3,2032,reg1,Elec_transmission_distribution,investment_cost,0.0
15203,scenario_3,2033,reg1,Elec_transmission_distribution,investment_cost,0.0
15204,scenario_3,2034,reg1,Elec_transmission_distribution,investment_cost,0.0
15205,scenario_3,2035,reg1,Elec_transmission_distribution,investment_cost,0.0
15206,scenario_3,2036,reg1,Elec_transmission_distribution,investment_cost,0.0
15207,scenario_3,2037,reg1,Elec_transmission_distribution,investment_cost,0.0
15208,scenario_3,2038,reg1,Elec_transmission_distribution,investment_cost,0.0
15209,scenario_3,2039,reg1,Elec_transmission_distribution,investment_cost,0.0
15210,scenario_3,2040,reg1,Elec_transmission_distribution,investment_cost,0.0
15211,scenario_3,2041,reg1,Elec_transmission_distribution,investment_cost,0.0
15212,scenario_3,2042,reg1,Elec_transmission_distribution,investment_cost,0.0
15213,scenario_3,2043,reg1,Elec_transmission_distribution,investment_cost,0.0
15214,scenario_3,2044,reg1,Elec_transmission_distribution,investment_cost,0.0
15215,scenario_3,2045,reg1,Elec_transmission_distribution,investment_cost,0.0
15216,scenario_3,2046,reg1,Elec_transmission_distribution,investment_cost,0.0
15217,scenario_3,2047,reg1,Elec_transmission_distribution,investment_cost,0.0
15218,scenario_3,2048,reg1,Elec_transmission_distribution,investment_cost,0.0
15219,scenario_3,2049,reg1,Elec_transmission_distribution,investment_cost,0.0
15220,scenario_3,2050,reg1,Elec_transmission_distribution,investment_cost,0.0
15221,scenario_3,2020,reg1,Oil_supply,investment_cost_tax,0.0
15222,scenario_3,2021,reg1,Oil_supply,investment_cost_tax,0.0
15223,scenario_3,2022,reg1,Oil_supply,investment_cost_tax,0.0
15224,scenario_3,2023,reg1,Oil_supply,investment_cost_tax,0.0
15225,scenario_3,2024,reg1,Oil_supply,investment_cost_tax,0.0
15226,scenario_3,2025,reg1,Oil_supply,investment_cost_tax,0.0
15227,scenario_3,2026,reg1,Oil_supply,investment_cost_tax,0.0
15228,scenario_3,2027,reg1,Oil_supply,investment_cost_tax,0.0
15229,scenario_3,2028,reg1,Oil_supply,investment_cost_tax,0.0
15230,scenario_3,2029,reg1,Oil_supply,investment_cost_tax,0.0
15231,scenario_3,2030,reg1,Oil_supply,investment_cost_tax,0.0
15232,scenario_3,2031,reg1,Oil_supply,investment_cost_tax,0.0
15233,scenario_3,2032,reg1,Oil_supply,investment_cost_tax,0.0
15234,scenario_3,2033,reg1,Oil_supply,investment_cost_tax,0.0
15235,scenario_3,2034,reg1,Oil_supply,investment_cost_tax,0.0
15236,scenario_3,2035,reg1,Oil_supply,investment_cost_tax,0.0
15237,scenario_3,2036,reg1,Oil_supply,investment_cost_tax,0.0
15238,scenario_3,2037,reg1,Oil_supply,investment_cost_tax,0.0
15239,scenario_3,2038,reg1,Oil_supply,investment_cost_tax,0.0
15240,scenario_3,2039,reg1,Oil_supply,investment_cost_tax,0.0
15241,scenario_3,2040,reg1,Oil_supply,investment_cost_tax,0.0
15242,scenario_3,2041,reg1,Oil_supply,investment_cost_tax,0.0
15243,scenario_3,2042,reg1,Oil_supply,investment_cost_tax,0.0
15244,scenario_3,2043,reg1,Oil_supply,investment_cost_tax,0.0
15245,scenario_3,2044,reg1,Oil_supply,investment_cost_tax,0.0
15246,scenario_3,2045,reg1,Oil_supply,investment_cost_tax,0.0
15247,scenario_3,2046,reg1,Oil_supply,investment_cost_tax,0.0
15248,scenario_3,2047,reg1,Oil_supply,investment_cost_tax,0.0
15249,scenario_3,2048,reg1,Oil_supply,investment_cost_tax,0.0
15250,scenario_3,2049,reg1,Oil_supply,investment_cost_tax,0.0
15251,scenario_3,2050,reg1,Oil_supply,investment_cost_tax,0.0
15252,scenario_3,2020,reg1,NG_supply,investment_cost_tax,0.0
15253,scenario_3,2021,reg1,NG_supply,investment_cost_tax,0.0
15254,scenario_3,2022,reg1,NG_supply,investment_cost_tax,0.0
15255,scenario_3,2023,reg1,NG_supply,investment_cost_tax,0.0
15256,scenario_3,2024,reg1,NG_supply,investment_cost_tax,0.0
15257,scenario_3,2025,reg1,NG_supply,investment_cost_tax,0.0
15258,scenario_3,2026,reg1,NG_supply,investment_cost_tax,0.0
15259,scenario_3,2027,reg1,NG_supply,investment_cost_tax,0.0
15260,scenario_3,2028,reg1,NG_supply,investment_cost_tax,0.0
15261,scenario_3,2029,reg1,NG_supply,investment_cost_tax,0.0
15262,scenario_3,2030,reg1,NG_supply,investment_cost_tax,0.0
15263,scenario_3,2031,reg1,NG_supply,investment_cost_tax,0.0
15264,scenario_3,2032,reg1,NG_supply,investment_cost_tax,0.0
15265,scenario_3,2033,reg1,NG_supply,investment_cost_tax,0.0
15266,scenario_3,2034,reg1,NG_supply,investment_cost_tax,0.0
15267,scenario_3,2035,reg1,NG_supply,investment_cost_tax,0.0
15268,scenario_3,2036,reg1,NG_supply,investment_cost_tax,0.0
15269,scenario_3,2037,reg1,NG_supply,investment_cost_tax,0.0
15270,scenario_3,2038,reg1,NG_supply,investment_cost_tax,0.0
15271,scenario_3,2039,reg1,NG_supply,investment_cost_tax,0.0
15272,scenario_3,2040,reg1,NG_supply,investment_cost_tax,0.0
15273,scenario_3,2041,reg1,NG_supply,investment_cost_tax,0.0
15274,scenario_3,2042,reg1,NG_supply,investment_cost_tax,0.0
15275,scenario_3,2043,reg1,NG_supply,investment_cost_tax,0.0
15276,scenario_3,2044,reg1,NG_supply,investment_cost_tax,0.0
15277,scenario_3,2045,reg1,NG_supply,investment_cost_tax,0.0
15278,scenario_3,2046,reg1,NG_supply,investment_cost_tax,0.0
15279,scenario_3,2047,reg1,NG_supply,investment_cost_tax,0.0
15280,scenario_3,2048,reg1,NG_supply,investment_cost_tax,0.0
15281,scenario_3,2049,reg1,NG_supply,investment_cost_tax,0.0
15282,scenario_3,2050,reg1,NG_supply,investment_cost_tax,0.0
15283,scenario_3,2020,reg1,SFF_supply,investment_cost_tax,0.0
15284,scenario_3,2021,reg1,SFF_supply,investment_cost_tax,0.0
15285,scenario_3,2022,reg1,SFF_supply,investment_cost_tax,0.0
15286,scenario_3,2023,reg1,SFF_supply,investment_cost_tax,0.0
15287,scenario_3,2024,reg1,SFF_supply,investment_cost_tax,0.0
15288,scenario_3,2025,reg1,SFF_supply,investment_cost_tax,0.0
15289,scenario_3,2026,reg1,SFF_supply,investment_cost_tax,0.0
15290,scenario_3,2027,reg1,SFF_supply,investment_cost_tax,0.0
15291,scenario_3,2028,reg1,SFF_supply,investment_cost_tax,0.0
15292,scenario_3,2029,reg1,SFF_supply,investment_cost_tax,0.0
15293,scenario_3,2030,reg1,SFF_supply,investment_cost_tax,0.0
15294,scenario_3,2031,reg1,SFF_supply,investment_cost_tax,0.0
15295,scenario_3,2032,reg1,SFF_supply,investment_cost_tax,0.0
15296,scenario_3,2033,reg1,SFF_supply,investment_cost_tax,0.0
15297,scenario_3,2034,reg1,SFF_supply,investment_cost_tax,0.0
15298,scenario_3,2035,reg1,SFF_supply,investment_cost_tax,0.0
15299,scenario_3,2036,reg1,SFF_supply,investment_cost_tax,0.0
15300,scenario_3,2037,reg1,SFF_supply,investment_cost_tax,0.0
15301,scenario_3,2038,reg1,SFF_supply,investment_cost_tax,0.0
15302,scenario_3,2039,reg1,SFF_supply,investment_cost_tax,0.0
15303,scenario_3,2040,reg1,SFF_supply,investment_cost_tax,0.0
15304,scenario_3,2041,reg1,SFF_supply,investment_cost_tax,0.0
15305,scenario_3,2042,reg1,SFF_supply,investment_cost_tax,0.0
15306,scenario_3,2043,reg1,SFF_supply,investment_cost_tax,0.0
15307,scenario_3,2044,reg1,SFF_supply,investment_cost_tax,0.0
15308,scenario_3,2045,reg1,SFF_supply,investment_cost_tax,0.0
15309,scenario_3,2046,reg1,SFF_supply,investment_cost_tax,0.0
15310,scenario_3,2047,reg1,SFF_supply,investment_cost_tax,0.0
15311,scenario_3,2048,reg1,SFF_supply,investment_cost_tax,0.0
15312,scenario_3,2049,reg1,SFF_supply,investment_cost_tax,0.0
15313,scenario_3,2050,reg1,SFF_supply,investment_cost_tax,0.0
15314,scenario_3,2020,reg1,OP_supply,investment_cost_tax,0.0
15315,scenario_3,2021,reg1,OP_supply,investment_cost_tax,0.0
15316,scenario_3,2022,reg1,OP_supply,investment_cost_tax,0.0
15317,scenario_3,2023,reg1,OP_supply,investment_cost_tax,0.0
15318,scenario_3,2024,reg1,OP_supply,investment_cost_tax,0.0
15319,scenario_3,2025,reg1,OP_supply,investment_cost_tax,0.0
15320,scenario_3,2026,reg1,OP_supply,investment_cost_tax,0.0
15321,scenario_3,2027,reg1,OP_supply,investment_cost_tax,0.0
15322,scenario_3,2028,reg1,OP_supply,investment_cost_tax,0.0
15323,scenario_3,2029,reg1,OP_supply,investment_cost_tax,0.0
15324,scenario_3,2030,reg1,OP_supply,investment_cost_tax,0.0
15325,scenario_3,2031,reg1,OP_supply,investment_cost_tax,0.0
15326,scenario_3,2032,reg1,OP_supply,investment_cost_tax,0.0
15327,scenario_3,2033,reg1,OP_supply,investment_cost_tax,0.0
15328,scenario_3,2034,reg1,OP_supply,investment_cost_tax,0.0
15329,scenario_3,2035,reg1,OP_supply,investment_cost_tax,0.0
15330,scenario_3,2036,reg1,OP_supply,investment_cost_tax,0.0
15331,scenario_3,2037,reg1,OP_supply,investment_cost_tax,0.0
15332,scenario_3,2038,reg1,OP_supply,investment_cost_tax,0.0
15333,scenario_3,2039,reg1,OP_supply,investment_cost_tax,0.0
15334,scenario_3,2040,reg1,OP_supply,investment_cost_tax,0.0
15335,scenario_3,2041,reg1,OP_supply,investment_cost_tax,0.0
15336,scenario_3,2042,reg1,OP_supply,investment_cost_tax,0.0
