Year_name,,Elec_transmission_distribution
2015,2198,144097.7083333
2015,2199,147117.7083333
2015,2200,131857.7083333
2015,2201,117567.7083333
2015,2202,126567.7083333
2015,2203,146967.7083333
2015,2204,197827.7083333
2015,2205,199647.7083333
2015,2206,168437.7083333
2015,2207,124377.7083333
2015,2208,79567.7083333
2015,2209,80488.2083333
2015,2210,78488.2083333
2015,2211,79488.2083333
2015,2212,79488.2083333
2015,2213,78488.2083333
2015,2214,83488.2083333
2015,2215,97598.2083333
2015,2216,113728.2083333
2015,2217,147708.2083333
2015,2218,148768.2083333
2015,2219,141948.2083333
2015,2220,139978.2083333
2015,2221,142888.2083333
2015,2222,142798.2083333
2015,2223,138848.2083333
2015,2224,141868.2083333
2015,2225,150928.2083333
2015,2226,143818.2083333
2015,2227,163768.2083333
2015,2228,200078.2083333
2015,2229,187628.2083333
2015,2230,153828.2083333
2015,2231,122518.2083333
2015,2232,118488.2083333
2015,2233,81199.6666667
2015,2234,82199.6666667
2015,2235,80199.6666667
2015,2236,83199.6666667
2015,2237,81199.6666667
2015,2238,79199.6666667
2015,2239,86199.6666667
2015,2240,86199.6666667
2015,2241,110199.6666667
2015,2242,144859.6666667
2015,2243,142979.6666667
2015,2244,145869.6666667
2015,2245,149519.6666667
2015,2246,143959.6666667
2015,2247,145019.6666667
2015,2248,147539.6666667
2015,2249,142509.6666667
2015,2250,152899.6666667
2015,2251,166099.6666667
2015,2252,176529.6666667
2015,2253,173649.6666667
2015,2254,173289.6666667
2015,2255,171539.6666667
2015,2256,144429.6666667
2015,2257,106702.25
2015,2258,98272.24999999999
2015,2259,96722.25
2015,2260,95742.25
2015,2261,97762.24999999999
2015,2262,97702.25
2015,2263,100712.25
2015,2264,99792.25
2015,2265,98762.25
2015,2266,103702.25
2015,2267,134482.25
2015,2268,168242.25
2015,2269,200072.25
2015,2270,196972.25
2015,2271,196222.25
2015,2272,198562.25
2015,2273,197482.25
2015,2274,198522.25
2015,2275,210432.25
2015,2276,200522.25
2015,2277,200612.25
2015,2278,172502.25
2015,2279,151462.25
2015,2280,139182.25
2015,2281,133054.625
2015,2282,131344.625
2015,2283,132374.625
2015,2284,111494.625
2015,2285,90484.625
2015,2286,78374.625
2015,2287,87674.625
2015,2288,122634.625
2015,2289,131974.625
2015,2290,132644.625
2015,2291,125404.625
2015,2292,117814.625
2015,2293,119164.625
2015,2294,117854.625
2015,2295,117864.625
2015,2296,118814.625
2015,2297,121074.625
2015,2298,118534.625
2015,2299,146504.625
2015,2300,163254.625
2015,2301,162324.62500000003
2015,2302,162574.625
2015,2303,160614.62500000003
2015,2304,113064.625
2015,2305,87681.25
2015,2306,85381.25
2015,2307,86351.25
2015,2308,86351.25
2015,2309,102631.25
2015,2310,117681.25
2015,2311,150441.25
2015,2312,159401.24999999997
2015,2313,157261.25
2015,2314,159281.25
2015,2315,157371.25
2015,2316,149691.25
2015,2317,156161.25
2015,2318,135261.25
2015,2319,132461.25
2015,2320,154641.25
2015,2321,152531.25
2015,2322,154321.25
2015,2323,171171.25
2015,2324,202211.25
2015,2325,199201.25
2015,2326,201281.25
2015,2327,185001.25
2015,2328,138151.25
2015,2329,121270.7916667
2015,2330,119860.7916667
2015,2331,120870.7916667
2015,2332,123880.7916667
2015,2333,120910.7916667
2015,2334,127510.7916667
2015,2335,163050.7916667
2015,2336,166090.7916667
2015,2337,166170.7916667
2015,2338,162930.7916667
2015,2339,165930.79166670004
2015,2340,193890.7916667
2015,2341,206230.7916667
2015,2342,208800.7916667
2015,2343,208900.7916667
2015,2344,209910.7916667
2015,2345,206820.7916667
2015,2346,206390.7916667
2015,2347,210740.7916667
2015,2348,193070.7916667
2015,2349,201410.7916667
2015,2350,203070.7916667
2015,2351,204440.7916667
2015,2352,162490.79166669998
2015,2353,163970.9166667
2015,2354,163170.9166667
2015,2355,149620.9166667
2015,2356,143310.9166667
2015,2357,148010.9166667
2015,2358,159620.9166667
2015,2359,200020.9166667
2015,2360,178800.9166667
2015,2361,179050.9166667
2015,2362,177480.9166667
2015,2363,173080.9166667
2015,2364,177950.9166667
2015,2365,176400.9166667
2015,2366,174600.9166667
2015,2367,164780.9166667
2015,2368,161150.9166667
2015,2369,175640.9166667
2015,2370,183380.9166667
2015,2371,194780.9166667
2015,2372,213160.9166667
2015,2373,196880.9166667
2015,2374,169320.9166667
2015,2375,125980.9166667
2015,2376,120410.9166667
2015,2377,109461.1666667
2015,2378,112551.1666667
2015,2379,114441.1666667
2015,2380,114231.1666667
2015,2381,110921.1666667
2015,2382,123551.1666667
2015,2383,136851.1666667
2015,2384,169001.1666667
2015,2385,173831.1666667
2015,2386,173691.1666667
2015,2387,173061.1666667
2015,2388,185731.1666667
2015,2389,183551.1666667
2015,2390,167301.16666669998
2015,2391,161171.16666669998
2015,2392,159231.1666667
2015,2393,165401.16666670004
2015,2394,160171.16666669998
2015,2395,185001.1666667
2015,2396,198841.1666667
2015,2397,184271.1666667
2015,2398,181381.1666667
2015,2399,161841.1666667
2015,2400,157251.1666667
2015,2401,158264.625
2015,2402,153614.625
2015,2403,154704.625
2015,2404,154714.625
2015,2405,156704.625
2015,2406,158644.625
2015,2407,153604.625
2015,2408,148784.625
2015,2409,175174.625
2015,2410,180214.625
2015,2411,203054.625
2015,2412,205244.625
2015,2413,205204.625
2015,2414,204374.625
2015,2415,205254.625
2015,2416,204314.625
2015,2417,205194.625
2015,2418,206314.625
2015,2419,204034.625
2015,2420,202294.625
2015,2421,202654.625
2015,2422,198224.625
2015,2423,199254.625
2015,2424,202604.625
2015,2425,188096.0
2015,2426,159575.99999999997
2015,2427,148596.0
2015,2428,151596.0
2015,2429,157616.0
2015,2430,159775.99999999997
2015,2431,153896.0
2015,2432,154866.0
2015,2433,161766.0
2015,2434,163295.99999999997
2015,2435,160676.0
2015,2436,159506.00000000003
2015,2437,165146.0
2015,2438,161726.00000000003
2015,2439,167906.0
2015,2440,166825.99999999997
2015,2441,170656.0
2015,2442,165956.0
2015,2443,195336.0
2015,2444,202986.0
2015,2445,192126.0
2015,2446,174806.0
2015,2447,166246.00000000003
2015,2448,130886.0
2015,2449,115562.5
2015,2450,115862.5
2015,2451,102392.5
2015,2452,100722.49999999999
2015,2453,101842.5
2015,2454,127862.5
2015,2455,145842.5
2015,2456,151452.5
2015,2457,151702.5
2015,2458,149792.5
2015,2459,150722.5
2015,2460,152732.5
2015,2461,154192.5
2015,2462,149972.5
2015,2463,152812.5
2015,2464,158762.5
2015,2465,159682.5
2015,2466,155262.5
2015,2467,173672.5
2015,2468,204192.5
2015,2469,203532.5
2015,2470,194602.5
2015,2471,154322.5
2015,2472,137172.5
2015,2473,137738.625
2015,2474,129738.625
2015,2475,118688.625
2015,2476,122438.625
2015,2477,121438.625
2015,2478,120438.625
2015,2479,131488.625
2015,2480,159178.625
2015,2481,165948.62499999997
2015,2482,160888.625
2015,2483,163468.62500000003
2015,2484,169078.625
2015,2485,169218.625
2015,2486,158170.625
2015,2487,152678.625
2015,2488,150598.625
2015,2489,155498.625
2015,2490,155568.625
2015,2491,157488.625
2015,2492,197158.625
2015,2493,211488.625
2015,2494,197148.625
2015,2495,163808.625
2015,2496,132338.625
2015,2497,134788.7083333
2015,2498,123198.7083333
2015,2499,120198.7083333
2015,2500,120198.7083333
2015,2501,122198.7083333
2015,2502,124198.7083333
2015,2503,145838.7083333
2015,2504,149388.7083333
2015,2505,152428.7083333
2015,2506,150458.7083333
2015,2507,146388.7083333
2015,2508,145338.7083333
2015,2509,146378.7083333
2015,2510,148328.7083333
2015,2511,148328.7083333
2015,2512,146378.7083333
2015,2513,143458.7083333
2015,2514,141158.7083333
2015,2515,175498.7083333
2015,2516,197718.7083333
2015,2517,197928.7083333
2015,2518,176978.7083333
2015,2519,159318.70833330002
2015,2520,143868.7083333
2015,2521,114543.75
2015,2522,84393.75
2015,2523,84393.75
2015,2524,84393.75
2015,2525,84393.75
2015,2526,85393.75
2015,2527,134253.75
2015,2528,173933.75
2015,2529,178573.75
2015,2530,179413.75
2015,2531,178383.75
2015,2532,180043.75
2015,2533,179843.75
2015,2534,180733.75
2015,2535,162103.74999999997
2015,2536,149163.75
2015,2537,136733.75
2015,2538,133733.75
2015,2539,165503.74999999997
2015,2540,227435.23850502513
2015,2541,198303.75
2015,2542,192523.75
2015,2543,172063.75
2015,2544,161263.75
2015,2545,123524.3333333
2015,2546,105034.3333333
2015,2547,104884.3333333
2015,2548,104884.3333333
2015,2549,104884.3333333
2015,2550,111434.3333333
2015,2551,148404.3333333
2015,2552,136744.3333333
2015,2553,166354.3333333
2015,2554,179914.3333333
2015,2555,181254.3333333
2015,2556,177074.3333333
2015,2557,171224.3333333
2015,2558,159529.3333333
2015,2559,165464.3333333
2015,2560,164214.33333330002
2015,2561,159474.33333330002
2015,2562,161654.3333333
2015,2563,182604.3333333
2015,2564,202384.3333333
2015,2565,202444.3333333
2015,2566,171294.3333333
2015,2567,164744.3333333
2015,2568,148904.3333333
2015,2569,114131.5833333
2015,2570,106701.5833333
2015,2571,104801.5833333
2015,2572,103801.5833333
2015,2573,105821.5833333
2015,2574,108811.5833333
2015,2575,116431.5833333
2015,2576,142841.5833333
2015,2577,177551.5833333
2015,2578,180151.5833333
2015,2579,179161.5833333
2015,2580,172561.5833333
2015,2581,173361.5833333
2015,2582,164401.58333330002
2015,2583,156361.5833333
2015,2584,159171.58333330002
2015,2585,161171.58333329996
2015,2586,156321.5833333
2015,2587,190981.5833333
2015,2588,203851.5833333
2015,2589,198301.5833333
2015,2590,178921.5833333
2015,2591,158311.5833333
2015,2592,148781.5833333
2015,2593,120552.375
2015,2594,107562.375
2015,2595,104562.375
2015,2596,107562.375
2015,2597,109532.375
2015,2598,111342.375
2015,2599,109102.375
2015,2600,162352.37499999997
2015,2601,130062.375
2015,2602,134942.375
2015,2603,134862.375
2015,2604,133902.375
2015,2605,173012.375
2015,2606,153602.375
2015,2607,114232.375
2015,2608,104732.375
2015,2609,100172.37500000001
2015,2610,133092.375
2015,2611,179682.375
2015,2612,200892.375
2015,2613,201032.375
2015,2614,198452.375
2015,2615,160442.37499999997
2015,2616,119722.375
2015,2617,79719.83333333
2015,2618,75519.83333333
2015,2619,75629.83333333
2015,2620,75649.83333333
2015,2621,75649.83333333
2015,2622,97769.83333333
2015,2623,117619.83333333
2015,2624,157269.83333333
2015,2625,172759.83333333
2015,2626,177529.83333333
2015,2627,175599.83333333
2015,2628,174279.83333333
2015,2629,174739.83333333
2015,2630,185749.83333333
2015,2631,182799.83333333
2015,2632,178129.83333333
2015,2633,182959.83333333
2015,2634,163709.83333332997
2015,2635,183539.83333333
2015,2636,201009.83333333
2015,2637,202989.83333333
2015,2638,184069.83333333
2015,2639,171899.83333333
2015,2640,169919.83333333
2015,2641,132090.1666667
2015,2642,127740.1666667
2015,2643,116880.1666667
2015,2644,118810.1666667
2015,2645,118820.1666667
2015,2646,126200.1666667
2015,2647,165400.1666667
2015,2648,162970.1666667
2015,2649,169970.1666667
2015,2650,166780.1666667
2015,2651,168860.1666667
2015,2652,165780.1666667
2015,2653,170870.1666667
2015,2654,163930.16666670004
2015,2655,164860.1666667
2015,2656,165730.16666670004
2015,2657,170920.1666667
2015,2658,187550.1666667
2015,2659,202450.1666667
2015,2660,231984.3643554421
2015,2661,222842.83671725116
2015,2662,203080.1666667
2015,2663,199110.1666667
2015,2664,194170.1666667
2015,2665,160386.83333329996
2015,2666,159246.8333333
2015,2667,157226.8333333
2015,2668,142876.8333333
2015,2669,146896.8333333
2015,2670,160646.8333333
2015,2671,197436.8333333
2015,2672,208506.8333333
2015,2673,203116.8333333
2015,2674,201436.8333333
2015,2675,201476.8333333
2015,2676,199376.8333333
2015,2677,202106.8333333
2015,2678,188246.8333333
2015,2679,202326.8333333
2015,2680,203396.8333333
2015,2681,181156.8333333
2015,2682,168536.8333333
2015,2683,185656.8333333
2015,2684,235075.1580283064
2015,2685,214390.5526262964
2015,2686,197955.78340519092
2015,2687,171866.8333333
2015,2688,135696.8333333
2015,2689,126130.5
2015,2690,96380.5
2015,2691,89180.5
2015,2692,88910.5
2015,2693,88870.5
2015,2694,136970.5
2015,2695,189930.5
2015,2696,195380.5
2015,2697,201420.5
2015,2698,201540.5
2015,2699,195490.5
2015,2700,203230.5
2015,2701,202170.5
2015,2702,203090.5
2015,2703,200700.5
2015,2704,193130.5
2015,2705,195850.5
2015,2706,203570.5
2015,2707,204210.5
2015,2708,207434.53688911058
2015,2709,223526.2958087086
2015,2710,171520.5
2015,2711,149130.5
2015,2712,148400.5
2015,2713,110980.0
2015,2714,115550.0
2015,2715,115730.0
2015,2716,106840.0
2015,2717,115460.0
2015,2718,144310.0
2015,2719,189010.0
2015,2720,206280.0
2015,2721,203280.0
2015,2722,200550.0
2015,2723,197870.0
2015,2724,205390.0
2015,2725,199240.0
2015,2726,201300.0
2015,2727,203340.0
2015,2728,202500.0
2015,2729,200920.0
2015,2730,193260.0
2015,2731,204300.0
2015,2732,211240.0
2015,2733,208240.0
2015,2734,212420.0
2015,2735,207240.0
2015,2736,157390.0
2015,2737,151300.0
2015,2738,158810.00000000003
2015,2739,143000.0
2015,2740,103870.0
2015,2741,104190.0
2015,2742,144340.0
2015,2743,160430.0
2015,2744,161310.00000000003
2015,2745,181230.0
2015,2746,204000.0
2015,2747,202770.0
2015,2748,200260.0
2015,2749,207230.0
2015,2750,199110.0
2015,2751,180390.0
2015,2752,173290.0
2015,2753,174240.0
2015,2754,175180.0
2015,2755,199430.0
2015,2756,202710.0
2015,2757,204030.0
2015,2758,193970.0
2015,2759,159699.99999999997
2015,2760,141860.0
2015,2761,105104.4166667
2015,2762,102244.4166667
2015,2763,102764.4166667
2015,2764,102694.4166667
2015,2765,105734.4166667
2015,2766,109874.4166667
2015,2767,116154.4166667
2015,2768,137184.4166667
2015,2769,155994.4166667
2015,2770,155784.4166667
2015,2771,133074.4166667
2015,2772,116074.4166667
2015,2773,116274.4166667
2015,2774,116324.4166667
2015,2775,116014.4166667
2015,2776,117144.4166667
2015,2777,117034.4166667
2015,2778,131264.4166667
2015,2779,185524.4166667
2015,2780,203284.4166667
2015,2781,201844.4166667
2015,2782,200094.4166667
2015,2783,156724.4166667
2015,2784,110134.4166667
2015,2785,92172.5416667
2015,2786,85772.5416667
2015,2787,95792.5416667
2015,2788,116962.5416667
2015,2789,117032.5416667
2015,2790,116642.5416667
2015,2791,121382.5416667
2015,2792,165312.54166670004
2015,2793,165232.5416667
2015,2794,188242.5416667
2015,2795,157142.5416667
2015,2796,158112.5416667
2015,2797,157342.5416667
2015,2798,160332.5416667
2015,2799,163352.5416667
2015,2800,162692.54166670004
2015,2801,164792.54166669998
2015,2802,185632.5416667
2015,2803,202662.5416667
2015,2804,201552.5416667
2015,2805,212802.5416667
2015,2806,199312.5416667
2015,2807,190732.5416667
2015,2808,120172.5416667
2015,2809,117960.0833333
2015,2810,117980.0833333
2015,2811,117970.0833333
2015,2812,118970.0833333
2015,2813,118000.0833333
2015,2814,117950.0833333
2015,2815,150520.0833333
2015,2816,164700.0833333
2015,2817,207460.0833333
2015,2818,205530.0833333
2015,2819,210160.0833333
2015,2820,208290.0833333
2015,2821,210970.0833333
2015,2822,209670.0833333
2015,2823,210900.0833333
2015,2824,205310.0833333
2015,2825,206870.0833333
2015,2826,203200.0833333
2015,2827,207020.0833333
2015,2828,204230.0833333
2015,2829,206114.1542594623
2015,2830,204920.0833333
2015,2831,159020.0833333
2015,2832,119040.0833333
2015,2833,118113.125
2015,2834,118173.125
2015,2835,118043.125
2015,2836,118073.125
2015,2837,118043.125
2015,2838,124063.125
2015,2839,159033.125
2015,2840,160073.125
2015,2841,172043.125
2015,2842,202233.125
2015,2843,195003.125
2015,2844,189013.125
2015,2845,166013.125
2015,2846,165023.12499999997
2015,2847,189993.125
2015,2848,199883.125
2015,2849,195973.125
2015,2850,197163.125
2015,2851,201873.125
2015,2852,201163.125
2015,2853,200023.125
2015,2854,192003.125
2015,2855,130093.125
2015,2856,118003.125
2015,2857,118041.0
2015,2858,117971.0
2015,2859,118341.0
2015,2860,117601.0
2015,2861,118251.0
2015,2862,117951.0
2015,2863,150851.0
2015,2864,207581.0
2015,2865,209311.0
2015,2866,205721.0
2015,2867,204221.0
2015,2868,208011.0
2015,2869,202661.0
2015,2870,201391.0
2015,2871,205211.0
2015,2872,207791.0
2015,2873,205031.0
2015,2874,200001.0
2015,2875,205211.0
2015,2876,203001.0
2015,2877,209061.0
2015,2878,201991.0
2015,2879,160131.0
2015,2880,119901.0
2015,2881,119844.9166667
2015,2882,117754.9166667
2015,2883,117644.9166667
2015,2884,117794.9166667
2015,2885,117644.9166667
2015,2886,118744.9166667
2015,2887,117684.9166667
2015,2888,138824.9166667
2015,2889,160404.91666669998
2015,2890,165134.91666669998
2015,2891,164694.9166667
2015,2892,164514.91666669998
2015,2893,160774.9166667
2015,2894,157704.9166667
2015,2895,156674.9166667
2015,2896,155774.9166667
2015,2897,157774.9166667
2015,2898,157514.9166667
2015,2899,172654.9166667
2015,2900,200694.9166667
2015,2901,200474.9166667
2015,2902,191434.9166667
2015,2903,130574.9166667
2015,2904,116694.9166667
2015,2905,117639.6666667
2015,2906,117729.6666667
2015,2907,117809.6666667
2015,2908,117799.6666667
2015,2909,117769.6666667
2015,2910,116769.6666667
2015,2911,116679.6666667
2015,2912,130629.6666667
2015,2913,162029.66666670004
2015,2914,162489.6666667
2015,2915,162719.66666669998
2015,2916,162729.66666669998
2015,2917,158719.6666667
2015,2918,156849.6666667
2015,2919,157619.6666667
2015,2920,156779.6666667
2015,2921,155769.6666667
2015,2922,161729.66666670004
2015,2923,178809.6666667
2015,2924,203819.6666667
2015,2925,198849.6666667
2015,2926,198689.6666667
2015,2927,122709.6666667
2015,2928,116819.6666667
2015,2929,117697.6666667
2015,2930,117787.6666667
2015,2931,117937.6666667
2015,2932,117857.6666667
2015,2933,117527.6666667
2015,2934,117787.6666667
2015,2935,118877.6666667
2015,2936,151637.6666667
2015,2937,165067.66666669998
2015,2938,163617.6666667
2015,2939,159867.66666670004
2015,2940,158937.6666667
2015,2941,162817.6666667
2015,2942,160757.66666670004
2015,2943,162827.6666667
2015,2944,165887.66666670004
2015,2945,160787.6666667
2015,2946,161847.66666669998
2015,2947,201967.6666667
2015,2948,212757.6666667
2015,2949,205767.6666667
2015,2950,198847.6666667
2015,2951,178787.6666667
2015,2952,164817.6666667
2015,2953,156961.7083333
2015,2954,158691.7083333
2015,2955,157761.7083333
2015,2956,161701.7083333
2015,2957,163641.7083333
2015,2958,193711.7083333
2015,2959,206741.7083333
2015,2960,207581.7083333
2015,2961,209741.7083333
2015,2962,209021.7083333
2015,2963,208281.7083333
2015,2964,209961.7083333
2015,2965,204641.7083333
2015,2966,201721.7083333
2015,2967,209531.7083333
2015,2968,205781.7083333
2015,2969,209431.7083333
2015,2970,212861.7083333
2015,2971,214401.7083333
2015,2972,211661.7083333
2015,2973,209621.7083333
2015,2974,207691.7083333
2015,2975,201691.7083333
2015,2976,199751.7083333
2015,2977,205762.2916667
2015,2978,203002.2916667
2015,2979,203842.2916667
2015,2980,201722.2916667
2015,2981,203712.2916667
2015,2982,206832.2916667
2015,2983,204882.2916667
2015,2984,209992.2916667
2015,2985,209732.2916667
2015,2986,208692.2916667
2015,2987,207632.2916667
2015,2988,209812.2916667
2015,2989,208642.2916667
2015,2990,199502.2916667
2015,2991,201752.2916667
2015,2992,196712.2916667
2015,2993,197662.2916667
2015,2994,195592.2916667
2015,2995,201652.2916667
2015,2996,199282.2916667
2015,2997,201562.2916667
2015,2998,197602.2916667
2015,2999,168632.2916667
2015,3000,143772.2916667
2015,3001,118651.7083333
2015,3002,117791.7083333
2015,3003,117731.7083333
2015,3004,117811.7083333
2015,3005,117771.7083333
2015,3006,143051.7083333
2015,3007,163691.70833329996
2015,3008,201731.7083333
2015,3009,203671.7083333
2015,3010,205741.7083333
2015,3011,203761.7083333
2015,3012,205911.7083333
2015,3013,209761.7083333
2015,3014,208711.7083333
2015,3015,206711.7083333
2015,3016,204901.7083333
2015,3017,204841.7083333
2015,3018,205551.7083333
2015,3019,207811.7083333
2015,3020,212741.7083333
2015,3021,214741.7083333
2015,3022,197761.7083333
2015,3023,165701.70833329996
2015,3024,125791.7083333
2015,3025,117741.0
2015,3026,117841.0
2015,3027,117941.0
2015,3028,117821.0
2015,3029,120831.0
2015,3030,166911.0
2015,3031,179701.0
2015,3032,204741.0
2015,3033,203811.0
2015,3034,202871.0
2015,3035,202831.0
2015,3036,201801.0
2015,3037,207951.0
2015,3038,210361.0
2015,3039,210991.0
2015,3040,214101.0
2015,3041,207221.0
2015,3042,208611.0
2015,3043,212651.0
2015,3044,208881.0
2015,3045,202971.0
2015,3046,201971.0
2015,3047,161871.00000000003
2015,3048,117841.0
2015,3049,117721.9166667
2015,3050,117871.9166667
2015,3051,117931.9166667
2015,3052,117781.9166667
2015,3053,117711.9166667
2015,3054,143661.9166667
2015,3055,194881.9166667
2015,3056,206841.9166667
2015,3057,204831.9166667
2015,3058,205901.9166667
2015,3059,201821.9166667
2015,3060,201761.9166667
2015,3061,204931.9166667
2015,3062,201851.9166667
2015,3063,199851.9166667
2015,3064,203851.9166667
2015,3065,209871.9166667
2015,3066,204741.9166667
2015,3067,205911.9166667
2015,3068,199691.9166667
2015,3069,202801.9166667
2015,3070,184791.9166667
2015,3071,143781.9166667
2015,3072,118871.9166667
2015,3073,117685.7916667
2015,3074,117725.7916667
2015,3075,117745.7916667
2015,3076,117755.7916667
2015,3077,117875.7916667
2015,3078,117655.7916667
2015,3079,135605.7916667
2015,3080,163965.79166670004
2015,3081,201785.7916667
2015,3082,202735.7916667
2015,3083,202785.7916667
2015,3084,203695.7916667
2015,3085,203775.7916667
2015,3086,205785.7916667
2015,3087,204815.7916667
2015,3088,166665.79166670004
2015,3089,164695.7916667
2015,3090,164655.79166670004
2015,3091,194255.7916667
2015,3092,209865.7916667
2015,3093,201525.7916667
2015,3094,194725.7916667
2015,3095,177645.7916667
2015,3096,134715.7916667
2015,3097,117763.375
2015,3098,117833.375
2015,3099,117803.375
2015,3100,117823.375
2015,3101,117813.375
2015,3102,115293.375
2015,3103,118063.375
2015,3104,146543.375
2015,3105,162573.37500000003
2015,3106,161473.375
2015,3107,157833.375
2015,3108,165613.375
2015,3109,165933.375
2015,3110,164943.37499999997
2015,3111,165803.375
2015,3112,162963.37500000003
2015,3113,161903.375
2015,3114,178003.375
2015,3115,211553.375
2015,3116,212973.375
2015,3117,213883.375
2015,3118,210933.375
2015,3119,142993.375
2015,3120,118983.375
2015,3121,117849.0416667
2015,3122,117849.0416667
2015,3123,118029.0416667
2015,3124,116709.0416667
2015,3125,117889.0416667
2015,3126,135799.0416667
2015,3127,188829.0416667
2015,3128,196849.0416667
2015,3129,203819.0416667
2015,3130,208059.0416667
2015,3131,204739.0416667
2015,3132,207629.0416667
2015,3133,207509.0416667
2015,3134,197559.0416667
2015,3135,196739.0416667
2015,3136,191939.0416667
2015,3137,158939.0416667
2015,3138,190349.0416667
2015,3139,207969.0416667
2015,3140,206819.0416667
2015,3141,200649.0416667
2015,3142,175779.0416667
2015,3143,131729.0416667
2015,3144,117779.0416667
2015,3145,116426.9583333
2015,3146,117416.9583333
2015,3147,117496.9583333
2015,3148,117386.9583333
2015,3149,117396.9583333
2015,3150,146116.9583333
2015,3151,181476.9583333
2015,3152,196346.9583333
2015,3153,210246.9583333
2015,3154,206226.9583333
2015,3155,201466.9583333
2015,3156,203126.9583333
2015,3157,204046.9583333
2015,3158,203036.9583333
2015,3159,204136.9583333
2015,3160,194576.9583333
2015,3161,165056.9583333
2015,3162,172036.9583333
2015,3163,201436.9583333
2015,3164,200256.9583333
2015,3165,198906.9583333
2015,3166,202626.9583333
2015,3167,191076.9583333
2015,3168,122466.9583333
2015,3169,117291.0
2015,3170,117441.0
2015,3171,117581.0
2015,3172,117571.0
2015,3173,117541.0
2015,3174,149131.0
2015,3175,198221.0
2015,3176,203201.0
2015,3177,202361.0
2015,3178,202961.0
2015,3179,208851.0
2015,3180,203311.0
2015,3181,202011.0
2015,3182,204711.0
2015,3183,203111.0
2015,3184,201491.0
2015,3185,199261.0
2015,3186,202231.0
2015,3187,206711.0
2015,3188,204511.0
2015,3189,206251.0
2015,3190,202441.0
2015,3191,199221.0
2015,3192,163490.99999999997
2015,3193,116709.2083333
2015,3194,116659.2083333
2015,3195,115489.2083333
2015,3196,116669.2083333
2015,3197,116729.2083333
2015,3198,157789.2083333
2015,3199,196549.2083333
2015,3200,197199.2083333
2015,3201,208689.2083333
2015,3202,204769.2083333
2015,3203,202809.2083333
2015,3204,202769.2083333
2015,3205,206539.2083333
2015,3206,204519.2083333
2015,3207,203429.2083333
2015,3208,205539.2083333
2015,3209,205619.2083333
2015,3210,204559.2083333
2015,3211,202449.2083333
2015,3212,204249.2083333
2015,3213,204139.2083333
2015,3214,201719.2083333
2015,3215,196839.2083333
2015,3216,168899.2083333
2015,3217,115840.7916667
2015,3218,116060.7916667
2015,3219,116240.7916667
2015,3220,116150.7916667
2015,3221,116230.7916667
2015,3222,177110.7916667
2015,3223,209270.7916667
2015,3224,208510.7916667
2015,3225,200380.7916667
2015,3226,202410.7916667
2015,3227,206300.7916667
2015,3228,208090.7916667
2015,3229,205260.7916667
2015,3230,198160.7916667
2015,3231,196250.7916667
2015,3232,203280.7916667
2015,3233,200330.7916667
2015,3234,195900.7916667
2015,3235,203170.7916667
2015,3236,204260.7916667
2015,3237,203840.7916667
2015,3238,203080.7916667
2015,3239,192210.7916667
2015,3240,122330.7916667
2015,3241,116190.25
2015,3242,116180.25
2015,3243,116410.25
2015,3244,116510.25
2015,3245,116160.25
2015,3246,125120.25
2015,3247,157570.25
2015,3248,168580.25
2015,3249,207300.25
2015,3250,207460.25
2015,3251,200410.25
2015,3252,197970.25
2015,3253,198270.25
2015,3254,197200.25
2015,3255,198070.25
2015,3256,198730.25
2015,3257,195850.25
2015,3258,198530.25
2015,3259,203360.25
2015,3260,205650.25
2015,3261,205500.25
2015,3262,201630.25
2015,3263,136640.25
2015,3264,117630.25
2015,3265,116604.5833333
2015,3266,116504.5833333
2015,3267,116604.5833333
2015,3268,116474.5833333
2015,3269,116474.5833333
2015,3270,116194.5833333
2015,3271,116364.5833333
2015,3272,161624.58333329996
2015,3273,162604.5833333
2015,3274,162324.58333329996
2015,3275,159544.58333330002
2015,3276,164614.5833333
2015,3277,164544.58333329996
2015,3278,161284.5833333
2015,3279,160484.5833333
2015,3280,160304.5833333
2015,3281,161604.5833333
2015,3282,160484.5833333
2015,3283,193384.5833333
2015,3284,207554.5833333
2015,3285,207234.5833333
2015,3286,193244.5833333
2015,3287,129284.5833333
2015,3288,116284.5833333
2015,3289,116562.8333333
2015,3290,116732.8333333
2015,3291,116742.8333333
2015,3292,116342.8333333
2015,3293,116322.8333333
2015,3294,139362.8333333
2015,3295,160372.83333329996
2015,3296,167972.8333333
2015,3297,174972.8333333
2015,3298,204262.8333333
2015,3299,206742.8333333
2015,3300,191522.8333333
2015,3301,192822.8333333
2015,3302,205152.8333333
2015,3303,209132.8333333
2015,3304,205442.8333333
2015,3305,202942.8333333
2015,3306,198502.8333333
2015,3307,209252.8333333
2015,3308,212622.8333333
2015,3309,209582.8333333
2015,3310,206572.8333333
2015,3311,167572.8333333
2015,3312,133632.8333333
2015,3313,117750.5833333
2015,3314,117920.5833333
2015,3315,118510.5833333
2015,3316,117580.5833333
2015,3317,117630.5833333
2015,3318,136480.5833333
2015,3319,158750.5833333
2015,3320,159430.58333329996
2015,3321,163620.5833333
2015,3322,161630.5833333
2015,3323,160730.5833333
2015,3324,161780.58333330002
2015,3325,163830.5833333
2015,3326,157730.5833333
2015,3327,165800.5833333
