Year_name,,Electricity_demand
2015,4436,648358.375
2015,4437,649758.375
2015,4438,596968.375
2015,4439,514328.375
2015,4440,478638.375
2015,4441,403343.2083
2015,4442,381583.2083
2015,4443,366973.2083
2015,4444,365313.2083
2015,4445,360043.2083
2015,4446,386883.2083
2015,4447,434703.2083
2015,4448,483733.2083
2015,4449,489323.2083
2015,4450,494083.2083
2015,4451,454163.2083
2015,4452,453673.2083
2015,4453,455363.2083
2015,4454,446013.2083
2015,4455,445673.2083
2015,4456,445523.2083
2015,4457,449523.2083
2015,4458,448433.2083
2015,4459,518243.2083
2015,4460,595323.2083
2015,4461,606873.2083
2015,4462,579023.2083
2015,4463,469073.2083
2015,4464,419103.2083
2015,4465,359258.3333
2015,4466,345698.3333
2015,4467,339048.3333
2015,4468,338758.3333
2015,4469,353558.3333
2015,4470,439138.3333
2015,4471,505288.3333
2015,4472,552008.3333
2015,4473,599828.3333
2015,4474,614708.3333
2015,4475,618358.3333
2015,4476,620498.3333
2015,4477,606918.3333
2015,4478,606128.3333
2015,4479,617568.3333
2015,4480,631108.3333
2015,4481,627698.3333
2015,4482,604358.3333
2015,4483,638022.3333
2015,4484,657076.3333
2015,4485,642314.3333
2015,4486,608892.3333
2015,4487,509488.3333
2015,4488,446723.3333
2015,4489,407610.5
2015,4490,383580.5
2015,4491,383400.5
2015,4492,387560.5
2015,4493,393630.5
2015,4494,444480.5
2015,4495,546910.5
2015,4496,571270.5
2015,4497,613900.5
2015,4498,620700.5
2015,4499,609160.5
2015,4500,602760.5
2015,4501,603690.5
2015,4502,600870.5
2015,4503,615040.5
2015,4504,628450.5
2015,4505,611580.5
2015,4506,598880.5
2015,4507,631540.5
2015,4508,708922.5
2015,4509,700060.5
2015,4510,630448.5
2015,4511,533870.5
2015,4512,466770.5
2015,4513,432788.625
2015,4514,422628.625
2015,4515,415228.625
2015,4516,412388.625
2015,4517,427378.625
2015,4518,472788.625
2015,4519,583638.625
2015,4520,609828.625
2015,4521,654918.625
2015,4522,667948.625
2015,4523,666308.625
2015,4524,649998.625
2015,4525,638278.625
2015,4526,588498.625
2015,4527,638508.625
2015,4528,639498.625
2015,4529,625688.625
2015,4530,598998.625
2015,4531,631954.625
2015,4532,718194.625
2015,4533,705416.625
2015,4534,656320.625
2015,4535,565120.625
2015,4536,486798.625
2015,4537,440258.1667
2015,4538,420498.1667
2015,4539,407348.1667
2015,4540,418628.1667
2015,4541,442858.1667
2015,4542,515508.1667
2015,4543,599668.1667
2015,4544,629308.1667
2015,4545,635768.1667
2015,4546,656298.1667
2015,4547,647018.1667
2015,4548,649028.1667
2015,4549,633138.1667
2015,4550,624628.1667
2015,4551,622848.1667
2015,4552,646298.1667
2015,4553,621858.1667
2015,4554,601036.1667
2015,4555,660122.1667
2015,4556,712990.1667
2015,4557,716698.1667
2015,4558,671646.1667
2015,4559,573562.1667
2015,4560,471538.1667
2015,4561,432728.5657
2015,4562,417168.5657
2015,4563,403808.5657
2015,4564,401598.5657
2015,4565,423488.5657
2015,4566,517778.5657
2015,4567,572408.5657
2015,4568,591030.5657
2015,4569,649458.5657
2015,4570,643676.5657
2015,4571,627246.5657
2015,4572,631088.5657
2015,4573,603168.5657
2015,4574,589598.5657
2015,4575,605728.5657
2015,4576,608218.5657
2015,4577,603798.5657
2015,4578,588208.5657
2015,4579,629878.5657
2015,4580,720158.5657
2015,4581,698018.5657
2015,4582,644058.5657
2015,4583,574198.5657
2015,4584,494248.5657
2015,4585,440308.0417
2015,4586,424248.0417
2015,4587,413868.0417
2015,4588,405938.0417
2015,4589,411558.0417
2015,4590,450108.0417
2015,4591,483268.0417
2015,4592,545108.0417
2015,4593,624098.0417
2015,4594,628648.0417
2015,4595,628038.0417
2015,4596,610598.0417
2015,4597,599778.0417
2015,4598,565408.0417
2015,4599,557208.0417
2015,4600,559028.0417
2015,4601,542928.0417
2015,4602,544358.0417
2015,4603,567938.0417
2015,4604,655228.0417
2015,4605,648718.0417
2015,4606,610798.0417
2015,4607,536128.0417
2015,4608,465328.0417
2015,4609,398471.75
2015,4610,380261.75
2015,4611,369991.75
2015,4612,364191.75
2015,4613,364891.75
2015,4614,375901.75
2015,4615,420861.75
2015,4616,483741.75
2015,4617,533881.75
2015,4618,532141.75
2015,4619,508381.75
2015,4620,487681.75
2015,4621,486051.75
2015,4622,470981.75
2015,4623,460491.75
2015,4624,449811.75
2015,4625,439031.75
2015,4626,447011.75
2015,4627,522611.75
2015,4628,633341.75
2015,4629,640991.75
2015,4630,603691.75
2015,4631,498171.75
2015,4632,413261.75
2015,4633,365880.0833
2015,4634,334870.0833
2015,4635,321500.0833
2015,4636,317460.0833
2015,4637,338440.0833
2015,4638,447010.0833
2015,4639,538000.0833
2015,4640,561060.0833
2015,4641,592868.0833
2015,4642,636120.0833
2015,4643,640480.0833
2015,4644,636920.0833
2015,4645,634720.0833
2015,4646,613610.0833
2015,4647,615630.0833
2015,4648,619670.0833
2015,4649,597590.0833
2015,4650,602540.0833
2015,4651,633900.0833
2015,4652,715720.0833
2015,4653,701240.0833
2015,4654,672980.0833
2015,4655,551610.0833
2015,4656,480700.0833
2015,4657,428431.4583
2015,4658,417211.4583
2015,4659,412681.4583
2015,4660,416791.4583
2015,4661,428921.4583
2015,4662,516311.4583
2015,4663,605981.4583
2015,4664,623071.4583
2015,4665,643381.4583
2015,4666,655551.4583
2015,4667,644161.4583
2015,4668,631301.4583
2015,4669,626241.4583
2015,4670,610951.4583
2015,4671,608971.4583
2015,4672,614821.4583
2015,4673,618121.4583
2015,4674,595851.4583
2015,4675,644419.4583
2015,4676,712645.4583
2015,4677,707405.4583
2015,4678,667815.4583
2015,4679,566915.4583
2015,4680,495001.4583
2015,4681,433873.4583
2015,4682,426063.4583
2015,4683,420919.4583
2015,4684,406699.4583
2015,4685,419979.4583
2015,4686,507669.4583
2015,4687,592029.4583
2015,4688,610489.4583
2015,4689,648279.4583
2015,4690,682275.4583
2015,4691,686901.4583
2015,4692,671165.4583
2015,4693,667227.4583
2015,4694,652359.4583
2015,4695,638975.4583
2015,4696,634057.4583
2015,4697,637329.4583
2015,4698,632597.4583
2015,4699,657725.4583
2015,4700,746131.4583
2015,4701,758609.4583
2015,4702,702387.4583
2015,4703,591971.4583
2015,4704,504869.4583
2015,4705,454703.5417
2015,4706,437993.5417
2015,4707,428103.5417
2015,4708,422713.5417
2015,4709,440503.5417
2015,4710,529981.5417
2015,4711,610669.5417
2015,4712,633073.5417
2015,4713,656953.5417
2015,4714,655587.5417
2015,4715,647483.5417
2015,4716,638981.5417
2015,4717,635631.5417
2015,4718,596721.5417
2015,4719,598143.5417
2015,4720,608043.5417
2015,4721,598973.5417
2015,4722,585857.5417
2015,4723,640887.5417
2015,4724,724089.5417
2015,4725,712435.5417
2015,4726,676373.5417
2015,4727,598633.5417
2015,4728,495053.5417
2015,4729,443630.75
2015,4730,420370.75
2015,4731,411100.75
2015,4732,403110.75
2015,4733,414200.75
2015,4734,501680.75
2015,4735,588220.75
2015,4736,596190.75
2015,4737,640460.75
2015,4738,641690.75
2015,4739,628190.75
2015,4740,630800.75
2015,4741,622790.75
2015,4742,627370.75
2015,4743,620570.75
2015,4744,614840.75
2015,4745,606540.75
2015,4746,598450.75
2015,4747,619640.75
2015,4748,701740.75
2015,4749,700380.75
2015,4750,644230.75
2015,4751,569330.75
2015,4752,503330.75
2015,4753,445374.5833
2015,4754,412064.5833
2015,4755,407144.5833
2015,4756,400964.5833
2015,4757,402244.5833
2015,4758,427004.5833
2015,4759,454904.5833
2015,4760,508244.5833
2015,4761,538444.5833
2015,4762,410444.5833
2015,4763,421064.5833
2015,4764,406534.5833
2015,4765,418874.5833
2015,4766,388704.5833
2015,4767,397914.5833
2015,4768,400004.5833
2015,4769,493404.5833
2015,4770,493142.5833
2015,4771,550766.5833
2015,4772,641778.5833
2015,4773,633400.5833
2015,4774,589996.5833
2015,4775,492614.5833
2015,4776,427924.5833
2015,4777,367213.5
2015,4778,351303.5
2015,4779,343913.5
2015,4780,333773.5
2015,4781,338693.5
2015,4782,351313.5
2015,4783,392603.5
2015,4784,451473.5
2015,4785,507023.5
2015,4786,526333.5
2015,4787,483073.5
2015,4788,464603.5
2015,4789,445073.5
2015,4790,448693.5
2015,4791,444033.5
2015,4792,444623.5
2015,4793,440833.5
2015,4794,459083.5
2015,4795,520293.5
2015,4796,649373.5
2015,4797,627583.5
2015,4798,574523.5
2015,4799,483933.5
2015,4800,386663.5
2015,4801,346593.2917
2015,4802,337133.2917
2015,4803,329333.2917
2015,4804,329303.2917
2015,4805,336723.2917
2015,4806,410433.2917
2015,4807,527563.2917
2015,4808,564753.2917
2015,4809,618473.2917
2015,4810,649273.2917
2015,4811,652313.2917
2015,4812,640433.2917
2015,4813,632323.2917
2015,4814,611623.2917
2015,4815,606863.2917
2015,4816,597743.2917
2015,4817,608753.2917
2015,4818,591823.2917
2015,4819,631863.2917
2015,4820,723913.2917
2015,4821,705737.2917
2015,4822,666249.2917
2015,4823,573593.2917
2015,4824,486243.2917
2015,4825,431832.0417
2015,4826,417332.0417
2015,4827,410802.0417
2015,4828,412762.0417
2015,4829,422212.0417
2015,4830,491132.0417
2015,4831,600440.0417
2015,4832,616992.0417
2015,4833,625402.0417
2015,4834,669740.0417
2015,4835,662238.0417
2015,4836,660576.0417
2015,4837,652142.0417
2015,4838,647348.0417
2015,4839,630702.0417
2015,4840,634706.0417
2015,4841,622362.0417
2015,4842,620250.0417
2015,4843,672370.0417
2015,4844,743380.0417
2015,4845,707230.0417
2015,4846,672156.0417
2015,4847,593372.0417
2015,4848,495122.0417
2015,4849,449949.375
2015,4850,426769.375
2015,4851,414229.375
2015,4852,409129.375
2015,4853,425599.375
2015,4854,517419.375
2015,4855,593509.375
2015,4856,607803.375
2015,4857,652551.375
2015,4858,660751.375
2015,4859,649021.375
2015,4860,644361.375
2015,4861,642203.375
2015,4862,635583.375
2015,4863,628569.375
2015,4864,634233.375
2015,4865,637905.375
2015,4866,624859.375
2015,4867,673997.375
2015,4868,762161.375
2015,4869,746031.375
2015,4870,701461.375
2015,4871,584873.375
2015,4872,498939.375
2015,4873,455413.5417
2015,4874,435743.5417
2015,4875,421543.5417
2015,4876,415863.5417
2015,4877,426833.5417
2015,4878,504423.5417
2015,4879,586093.5417
2015,4880,616173.5417
2015,4881,638471.5417
2015,4882,657465.5417
2015,4883,672124.5417
2015,4884,651689.5417
2015,4885,639797.5417
2015,4886,624433.5417
2015,4887,624831.5417
2015,4888,624145.5417
2015,4889,628097.5417
2015,4890,612357.5417
2015,4891,670317.5417
2015,4892,747481.5417
2015,4893,729643.5417
2015,4894,688465.5417
2015,4895,578062.5417
2015,4896,516243.5417
2015,4897,441263.25
2015,4898,425913.25
2015,4899,413933.25
2015,4900,407913.25
2015,4901,421513.25
2015,4902,471473.25
2015,4903,554623.25
2015,4904,574241.25
2015,4905,627131.25
2015,4906,624073.25
2015,4907,615773.25
2015,4908,602553.25
2015,4909,588977.25
2015,4910,580139.25
2015,4911,572431.25
2015,4912,561815.25
2015,4913,573211.25
2015,4914,574435.25
2015,4915,624117.25
2015,4916,681361.25
2015,4917,657877.25
2015,4918,626757.25
2015,4919,547403.25
2015,4920,476493.25
2015,4921,415138.7917
2015,4922,387738.7917
2015,4923,378548.7917
2015,4924,376838.7917
2015,4925,381968.7917
2015,4926,395978.7917
2015,4927,453888.7917
2015,4928,479748.7917
2015,4929,536918.7917
2015,4930,594348.7917
2015,4931,597598.7917
2015,4932,587308.7917
2015,4933,587748.7917
2015,4934,555398.7917
2015,4935,545888.7917
2015,4936,536078.7917
2015,4937,522618.7917
2015,4938,513028.7917
2015,4939,569462.7917
2015,4940,651308.7917
2015,4941,629228.7917
2015,4942,597268.7917
2015,4943,497018.7917
2015,4944,439458.7917
2015,4945,380867.7083
2015,4946,361177.7083
2015,4947,348577.7083
2015,4948,340897.7083
2015,4949,343597.7083
2015,4950,354547.7083
2015,4951,388767.7083
2015,4952,452247.7083
2015,4953,529487.7083
2015,4954,534637.7083
2015,4955,507267.7083
2015,4956,486947.7083
2015,4957,475267.7083
2015,4958,474787.7083
2015,4959,482317.7083
2015,4960,457697.7083
2015,4961,467297.7083
2015,4962,491422.7083
2015,4963,527837.7083
2015,4964,634537.7083
2015,4965,635897.7083
2015,4966,566247.7083
2015,4967,471367.7083
2015,4968,405522.7083
2015,4969,354151.5
2015,4970,338171.5
2015,4971,331791.5
2015,4972,327671.5
2015,4973,340031.5
2015,4974,438911.5
2015,4975,530251.5
2015,4976,549271.5
2015,4977,608961.5
2015,4978,613011.5
2015,4979,616111.5
2015,4980,617481.5
2015,4981,605901.5
2015,4982,603761.5
2015,4983,600911.5
2015,4984,614441.5
2015,4985,614421.5
2015,4986,591461.5
2015,4987,612391.5
2015,4988,684431.5
2015,4989,655401.5
2015,4990,628901.5
2015,4991,555121.5
2015,4992,485771.5
2015,4993,435407.5417
2015,4994,405977.5417
2015,4995,396397.5417
2015,4996,398137.5417
2015,4997,415187.5417
2015,4998,471097.5417
2015,4999,522757.5417
2015,5000,534267.5417
2015,5001,576717.5417
2015,5002,614147.5417
2015,5003,602897.5417
2015,5004,595177.5417
2015,5005,592627.5417
2015,5006,580087.5417
2015,5007,594917.5417
2015,5008,594157.5417
2015,5009,588367.5417
2015,5010,561657.5417
2015,5011,607087.5417
2015,5012,664797.5417
2015,5013,644557.5417
2015,5014,606547.5417
2015,5015,505407.5417
2015,5016,434957.5417
2015,5017,379960.2083
2015,5018,359130.2083
2015,5019,344770.2083
2015,5020,345800.2083
2015,5021,357750.2083
2015,5022,451520.2083
2015,5023,538030.2083
2015,5024,561300.2083
2015,5025,597930.2083
2015,5026,607150.2083
2015,5027,603070.2083
2015,5028,596670.2083
2015,5029,585740.2083
2015,5030,571550.2083
2015,5031,579940.2083
2015,5032,574120.2083
2015,5033,577800.2083
2015,5034,552940.2083
2015,5035,606300.2083
2015,5036,679920.2083
2015,5037,671580.2083
2015,5038,626370.2083
2015,5039,516990.2083
2015,5040,433400.2083
2015,5041,385348.9167
2015,5042,350758.9167
2015,5043,344888.9167
2015,5044,338753.9167
2015,5045,356443.9167
2015,5046,419583.9167
2015,5047,522503.9167
2015,5048,550863.9167
2015,5049,587318.9167
2015,5050,597903.9167
2015,5051,596543.9167
2015,5052,610573.9167
2015,5053,588243.9167
2015,5054,583653.9167
2015,5055,587423.9167
2015,5056,573473.9167
2015,5057,569703.9167
2015,5058,550103.9167
2015,5059,588615.9167
2015,5060,663257.9167
2015,5061,674905.9167
2015,5062,638351.9167
2015,5063,521343.9167
2015,5064,455053.9167
2015,5065,385715.0417
2015,5066,370355.0417
2015,5067,364915.0417
2015,5068,367835.0417
2015,5069,376685.0417
2015,5070,433425.0417
2015,5071,530785.0417
2015,5072,550645.0417
2015,5073,572485.0417
2015,5074,595795.0417
2015,5075,583065.0417
2015,5076,599335.0417
2015,5077,591075.0417
2015,5078,593875.0417
2015,5079,603955.0417
2015,5080,614045.0417
2015,5081,618105.0417
2015,5082,581295.0417
2015,5083,613049.0417
2015,5084,675957.0417
2015,5085,678887.0417
2015,5086,637487.0417
2015,5087,562145.0417
2015,5088,508175.0417
2015,5089,452779.25
2015,5090,435259.25
2015,5091,419219.25
2015,5092,405529.25
2015,5093,416789.25
2015,5094,446109.25
2015,5095,493009.25
2015,5096,547679.25
2015,5097,611549.25
2015,5098,624289.25
2015,5099,631039.25
2015,5100,619579.25
2015,5101,605279.25
2015,5102,586279.25
2015,5103,562979.25
2015,5104,555159.25
2015,5105,567199.25
2015,5106,583049.25
2015,5107,594969.25
2015,5108,619159.25
2015,5109,632309.25
2015,5110,589769.25
2015,5111,538999.25
2015,5112,447029.25
2015,5113,391839.0
2015,5114,377239.0
2015,5115,366329.0
2015,5116,357859.0
2015,5117,361359.0
2015,5118,378439.0
2015,5119,405629.0
2015,5120,461149.0
2015,5121,522989.0
2015,5122,522859.0
2015,5123,492489.0
2015,5124,460269.0
2015,5125,467089.0
2015,5126,466609.0
2015,5127,464589.0
2015,5128,455099.0
2015,5129,448099.0
2015,5130,454899.0
2015,5131,517129.0
2015,5132,603679.0
2015,5133,607359.0
2015,5134,577139.0
2015,5135,479289.0
2015,5136,413079.0
2015,5137,365983.7083
2015,5138,345903.7083
2015,5139,338363.7083
2015,5140,333963.7083
2015,5141,345273.7083
2015,5142,396603.7083
2015,5143,517733.7083
2015,5144,570063.7083
2015,5145,616323.7083
2015,5146,636723.7083
2015,5147,650303.7083
2015,5148,644183.7083
2015,5149,617793.7083
2015,5150,622863.7083
2015,5151,611653.7083
2015,5152,616703.7083
2015,5153,592553.7083
2015,5154,577703.7083
2015,5155,613883.7083
2015,5156,705643.7083
2015,5157,686183.7083
2015,5158,642883.7083
2015,5159,564003.7083
2015,5160,470853.7083
2015,5161,435349.8333
2015,5162,407539.8333
2015,5163,397729.8333
2015,5164,391529.8333
2015,5165,404649.8333
2015,5166,490799.8333
2015,5167,581979.8333
2015,5168,606139.8333
2015,5169,662959.8333
2015,5170,681199.8333
2015,5171,665245.8333
2015,5172,667007.8333
2015,5173,656569.8333
2015,5174,647469.8333
2015,5175,632959.8333
2015,5176,644059.8333
2015,5177,640709.8333
2015,5178,612669.8333
2015,5179,660765.8333
2015,5180,715917.8333
2015,5181,718677.8333
2015,5182,657229.8333
2015,5183,565019.8333
2015,5184,503819.8333
2015,5185,434198.6667
2015,5186,416878.6667
2015,5187,407928.6667
2015,5188,409348.6667
2015,5189,418308.6667
2015,5190,471348.6667
2015,5191,568558.6667
2015,5192,619338.6667
2015,5193,651118.6667
2015,5194,672108.6667
2015,5195,670588.6667
2015,5196,662408.6667
2015,5197,661698.6667
2015,5198,644998.6667
2015,5199,657198.6667
2015,5200,645548.6667
2015,5201,645348.6667
2015,5202,614528.6667
2015,5203,685768.6667
2015,5204,757786.6667
2015,5205,741166.6667
2015,5206,689440.6667
2015,5207,598728.6667
2015,5208,518918.6667
2015,5209,466503.0833
2015,5210,439833.0833
2015,5211,434453.0833
2015,5212,434713.0833
2015,5213,438703.0833
2015,5214,480633.0833
2015,5215,579893.0833
2015,5216,634583.0833
2015,5217,667013.0833
2015,5218,695733.0833
2015,5219,676703.0833
2015,5220,669643.0833
2015,5221,646613.0833
2015,5222,641083.0833
2015,5223,636443.0833
2015,5224,632093.0833
2015,5225,635483.0833
2015,5226,626233.0833
2015,5227,667383.0833
2015,5228,735073.0833
2015,5229,723617.0833
2015,5230,682923.0833
2015,5231,604093.0833
2015,5232,531013.0833
2015,5233,400658.2917
2015,5234,380918.2917
2015,5235,371888.2917
2015,5236,371418.2917
2015,5237,382188.2917
2015,5238,425568.2917
2015,5239,543708.2917
2015,5240,574708.2917
2015,5241,631248.2917
2015,5242,665908.2917
2015,5243,663208.2917
2015,5244,659528.2917
2015,5245,634628.2917
2015,5246,634342.2917
2015,5247,627012.2917
2015,5248,642412.2917
2015,5249,651678.2917
2015,5250,614318.2917
2015,5251,643822.2917
2015,5252,698058.2917
2015,5253,699526.2917
2015,5254,646530.2917
2015,5255,567308.2917
2015,5256,500248.2917
2015,5257,458965.9167
2015,5258,432625.9167
2015,5259,424285.9167
2015,5260,415485.9167
2015,5261,413325.9167
2015,5262,430235.9167
2015,5263,469065.9167
2015,5264,551895.9167
2015,5265,605395.9167
2015,5266,639965.9167
2015,5267,654665.9167
2015,5268,646355.9167
2015,5269,635345.9167
2015,5270,606695.9167
2015,5271,577875.9167
2015,5272,567215.9167
2015,5273,550055.9167
2015,5274,541695.9167
2015,5275,616595.9167
2015,5276,694265.9167
2015,5277,680215.9167
2015,5278,638815.9167
2015,5279,558505.9167
2015,5280,487275.9167
2015,5281,413756.4167
2015,5282,394526.4167
2015,5283,381366.4167
2015,5284,368596.4167
2015,5285,367096.4167
2015,5286,385246.4167
2015,5287,425546.4167
2015,5288,481586.4167
2015,5289,539846.4167
2015,5290,535226.4167
2015,5291,524256.4167
2015,5292,516206.4167
2015,5293,504606.4167
2015,5294,504046.4167
2015,5295,503176.4167
2015,5296,495206.4167
2015,5297,498696.4167
2015,5298,492986.4167
2015,5299,546956.4167
2015,5300,630076.4167
2015,5301,636996.4167
2015,5302,603486.4167
2015,5303,510316.4167
2015,5304,407056.4167
2015,5305,367218.2917
2015,5306,350898.2917
2015,5307,343498.2917
2015,5308,337598.2917
2015,5309,348288.2917
2015,5310,398178.2917
2015,5311,497738.2917
2015,5312,567448.2917
2015,5313,655908.2917
2015,5314,653088.2917
2015,5315,637668.2917
2015,5316,632648.2917
2015,5317,621838.2917
2015,5318,616398.2917
2015,5319,622478.2917
2015,5320,596818.2917
2015,5321,621058.2917
2015,5322,591078.2917
2015,5323,629658.2917
2015,5324,718598.2917
2015,5325,716114.2917
2015,5326,688058.2917
2015,5327,570598.2917
2015,5328,500078.2917
2015,5329,458393.6667
2015,5330,417773.6667
2015,5331,402863.6667
2015,5332,406423.6667
2015,5333,416523.6667
2015,5334,454993.6667
2015,5335,554593.6667
2015,5336,625723.6667
2015,5337,694153.6667
2015,5338,696183.6667
2015,5339,710833.6667
2015,5340,665123.6667
2015,5341,639013.6667
2015,5342,581073.6667
2015,5343,605383.6667
2015,5344,608463.6667
2015,5345,604963.6667
2015,5346,602773.6667
2015,5347,647673.6667
2015,5348,716523.6667
2015,5349,717933.6667
2015,5350,689333.6667
2015,5351,616663.6667
2015,5352,488363.6667
2015,5353,454163.7917
2015,5354,441953.7917
2015,5355,430433.7917
2015,5356,427433.7917
2015,5357,439053.7917
2015,5358,483413.7917
2015,5359,562403.7917
2015,5360,625153.7917
2015,5361,665173.7917
2015,5362,668883.7917
2015,5363,651533.7917
2015,5364,645233.7917
2015,5365,632183.7917
2015,5366,609573.7917
2015,5367,626673.7917
2015,5368,629093.7917
2015,5369,613613.7917
2015,5370,599703.7917
2015,5371,639575.7917
2015,5372,734623.7917
2015,5373,726915.7917
2015,5374,670403.7917
2015,5375,597483.7917
2015,5376,523993.7917
2015,5377,466242.4583
2015,5378,424342.4583
2015,5379,366472.4583
2015,5380,382142.4583
2015,5381,409152.4583
2015,5382,453592.4583
2015,5383,518302.4583
2015,5384,544467.4583
2015,5385,576580.4583
2015,5386,588158.4583
2015,5387,609292.4583
2015,5388,608609.4583
2015,5389,612225.4583
2015,5390,593512.4583
2015,5391,604522.4583
2015,5392,616562.4583
2015,5393,608342.4583
2015,5394,631952.4583
2015,5395,660052.4583
2015,5396,734504.4583
2015,5397,700812.4583
2015,5398,669394.4583
2015,5399,586842.4583
2015,5400,493392.4583
2015,5401,460792.0417
2015,5402,444052.0417
2015,5403,435672.0417
2015,5404,428302.0417
2015,5405,452582.0417
2015,5406,494502.0417
2015,5407,567772.0417
2015,5408,627702.0417
2015,5409,645062.0417
2015,5410,679572.0417
2015,5411,679882.0417
2015,5412,693082.0417
2015,5413,647882.0417
2015,5414,641792.0417
2015,5415,645522.0417
2015,5416,634612.0417
2015,5417,628612.0417
2015,5418,611932.0417
2015,5419,638456.0417
2015,5420,711708.0417
2015,5421,702428.0417
2015,5422,662842.0417
2015,5423,598412.0417
2015,5424,529522.0417
2015,5425,471218.875
2015,5426,439398.875
2015,5427,429148.875
2015,5428,424018.875
2015,5429,429868.875
2015,5430,459418.875
2015,5431,511168.875
2015,5432,579158.875
2015,5433,617108.875
2015,5434,657198.875
2015,5435,657348.875
2015,5436,644448.875
2015,5437,625848.875
2015,5438,598638.875
2015,5439,568638.875
2015,5440,568868.875
2015,5441,562498.875
2015,5442,544538.875
2015,5443,568238.875
2015,5444,665914.875
2015,5445,655788.875
2015,5446,631188.875
2015,5447,551338.875
2015,5448,485948.875
2015,5449,414890.5833
2015,5450,393300.5833
2015,5451,385790.5833
2015,5452,373890.5833
2015,5453,371520.5833
2015,5454,395220.5833
2015,5455,430270.5833
2015,5456,494130.5833
2015,5457,532780.5833
2015,5458,537920.5833
2015,5459,526450.5833
2015,5460,499670.5833
2015,5461,488720.5833
2015,5462,486880.5833
2015,5463,481630.5833
2015,5464,478110.5833
2015,5465,461810.5833
2015,5466,468110.5833
2015,5467,516820.5833
2015,5468,630820.5833
2015,5469,629350.5833
2015,5470,592070.5833
2015,5471,489170.5833
2015,5472,409230.5833
2015,5473,350394.7083
2015,5474,335314.7083
2015,5475,334264.7083
2015,5476,330444.7083
2015,5477,333854.7083
2015,5478,375584.7083
2015,5479,487524.7083
2015,5480,571284.7083
2015,5481,641734.7083
2015,5482,656034.7083
2015,5483,628384.7083
2015,5484,625274.7083
2015,5485,633144.7083
2015,5486,623914.7083
2015,5487,621654.7083
2015,5488,630714.7083
2015,5489,627674.7083
2015,5490,613604.7083
2015,5491,644858.7083
2015,5492,745976.7083
2015,5493,733108.7083
2015,5494,693618.7083
2015,5495,577894.7083
2015,5496,506144.7083
2015,5497,435214.0833
2015,5498,417454.0833
2015,5499,412114.0833
2015,5500,409924.0833
2015,5501,413344.0833
2015,5502,463824.0833
2015,5503,561944.0833
2015,5504,602494.0833
2015,5505,686774.0833
2015,5506,689984.0833
2015,5507,678314.0833
2015,5508,672224.0833
2015,5509,649434.0833
2015,5510,655044.0833
2015,5511,654934.0833
2015,5512,645344.0833
2015,5513,635224.0833
2015,5514,624664.0833
2015,5515,654164.0833
2015,5516,730564.0833
2015,5517,680014.0833
2015,5518,639954.0833
2015,5519,582224.0833
2015,5520,510894.0833
2015,5521,461220.8333
2015,5522,433040.8333
2015,5523,418790.8333
2015,5524,410890.8333
2015,5525,424940.8333
2015,5526,481730.8333
2015,5527,571080.8333
2015,5528,622090.8333
2015,5529,690770.8333
2015,5530,683300.8333
2015,5531,694530.8333
2015,5532,663330.8333
2015,5533,668670.8333
2015,5534,646560.8333
2015,5535,659570.8333
2015,5536,637530.8333
2015,5537,648310.8333
2015,5538,635020.8333
2015,5539,677520.8333
2015,5540,712802.8333
2015,5541,681630.8333
2015,5542,647730.8333
2015,5543,561980.8333
2015,5544,505020.8333
2015,5545,440284.25
2015,5546,427794.25
2015,5547,415504.25
2015,5548,418054.25
2015,5549,433514.25
2015,5550,475934.25
2015,5551,560834.25
2015,5552,620614.25
2015,5553,675504.25
2015,5554,685214.25
2015,5555,665844.25
2015,5556,658184.25
2015,5557,649614.25
2015,5558,647684.25
2015,5559,656154.25
2015,5560,648754.25
2015,5561,642014.25
2015,5562,618064.25
2015,5563,677138.25
2015,5564,726502.25
2015,5565,716384.25
2015,5566,662396.25
2015,5567,579204.25
2015,5568,527464.25
2015,5569,464561.4583
2015,5570,453621.4583
2015,5571,436811.4583
2015,5572,433111.4583
2015,5573,441801.4583
2015,5574,484071.4583
2015,5575,581571.4583
2015,5576,624401.4583
2015,5577,660861.4583
2015,5578,682791.4583
2015,5579,672601.4583
2015,5580,659391.4583
2015,5581,640021.4583
2015,5582,624711.4583
2015,5583,641961.4583
2015,5584,620841.4583
2015,5585,605501.4583
2015,5586,603611.4583
2015,5587,649291.4583
2015,5588,722501.4583
2015,5589,686111.4583
2015,5590,673431.4583
2015,5591,599021.4583
2015,5592,522301.4583
2015,5593,473902.7083
2015,5594,456092.7083
2015,5595,440852.7083
2015,5596,438392.7083
2015,5597,430722.7083
2015,5598,454992.7083
2015,5599,510352.7083
2015,5600,563272.7083
2015,5601,627692.7083
2015,5602,653572.7083
2015,5603,663212.7083
2015,5604,645622.7083
2015,5605,603462.7083
2015,5606,597182.7083
2015,5607,585152.7083
2015,5608,565092.7083
2015,5609,560042.7083
2015,5610,550442.7083
2015,5611,592692.7083
2015,5612,701832.7083
2015,5613,684732.7083
2015,5614,651702.7083
2015,5615,566392.7083
2015,5616,496332.7083
2015,5617,437838.875
2015,5618,406548.875
2015,5619,401978.875
2015,5620,396118.875
2015,5621,390318.875
2015,5622,407928.875
2015,5623,459638.875
2015,5624,495418.875
2015,5625,540218.875
