Year_name,,Electricity_demand
2015,2266,80167.20833
2015,2267,78165.20833
2015,2268,74909.20833
2015,2269,74115.20833
2015,2270,67597.20833
2015,2271,73546.20833
2015,2272,73229.20833
2015,2273,70897.20833
2015,2274,71487.20833
2015,2275,83399.20833
2015,2276,109097.2083
2015,2277,104353.2083
2015,2278,96885.20833
2015,2279,80485.20833
2015,2280,66334.20833
2015,2281,57627.95833
2015,2282,55235.95833
2015,2283,51800.95833
2015,2284,50987.95833
2015,2285,53671.95833
2015,2286,58896.95833
2015,2287,66210.95833
2015,2288,75683.95833
2015,2289,79032.95833
2015,2290,85642.95833
2015,2291,86193.95833
2015,2292,86656.95833
2015,2293,87068.95833
2015,2294,83037.95833
2015,2295,79038.95833
2015,2296,78950.95833
2015,2297,82019.95833
2015,2298,83185.95833
2015,2299,91123.95833
2015,2300,115470.9583
2015,2301,121585.9583
2015,2302,109801.9583
2015,2303,89553.95833
2015,2304,69053.95833
2015,2305,68653.0
2015,2306,68642.0
2015,2307,64495.0
2015,2308,63691.0
2015,2309,65437.0
2015,2310,75225.0
2015,2311,85966.0
2015,2312,89924.0
2015,2313,90974.0
2015,2314,95674.0
2015,2315,97424.0
2015,2316,95374.0
2015,2317,91929.0
2015,2318,88177.0
2015,2319,81836.0
2015,2320,87557.0
2015,2321,87616.0
2015,2322,86468.0
2015,2323,94763.0
2015,2324,123008.0
2015,2325,122322.0
2015,2326,114650.0
2015,2327,93748.0
2015,2328,78248.0
2015,2329,68328.125
2015,2330,67983.125
2015,2331,66596.125
2015,2332,67132.125
2015,2333,68925.125
2015,2334,76301.125
2015,2335,89750.125
2015,2336,90328.125
2015,2337,95037.125
2015,2338,101446.125
2015,2339,96396.125
2015,2340,94086.125
2015,2341,92986.125
2015,2342,87596.125
2015,2343,86771.125
2015,2344,86054.125
2015,2345,88710.125
2015,2346,85908.125
2015,2347,97207.125
2015,2348,133834.125
2015,2349,127748.125
2015,2350,116298.125
2015,2351,95648.125
2015,2352,76764.125
2015,2353,55500.91667
2015,2354,54909.91667
2015,2355,50624.91667
2015,2356,51612.91667
2015,2357,52196.91667
2015,2358,58532.91667
2015,2359,72048.91667
2015,2360,78192.91667
2015,2361,75536.91667
2015,2362,82534.91667
2015,2363,82234.91667
2015,2364,82782.91667
2015,2365,82632.91667
2015,2366,73862.91667
2015,2367,78745.91667
2015,2368,79594.91667
2015,2369,81584.91667
2015,2370,80833.91667
2015,2371,90897.91667
2015,2372,118072.9167
2015,2373,116437.9167
2015,2374,106362.9167
2015,2375,88772.91667
2015,2376,71861.91667
2015,2377,58704.08333
2015,2378,58013.08333
2015,2379,57029.08333
2015,2380,56616.08333
2015,2381,57300.08333
2015,2382,66733.08333
2015,2383,77642.08333
2015,2384,82360.08333
2015,2385,78861.08333
2015,2386,81264.08333
2015,2387,82764.08333
2015,2388,81774.08333
2015,2389,83822.08333
2015,2390,80171.08333
2015,2391,81172.08333
2015,2392,81123.08333
2015,2393,81174.08333
2015,2394,78564.08333
2015,2395,88622.08333
2015,2396,116295.0833
2015,2397,114459.0833
2015,2398,104889.0833
2015,2399,88228.08333
2015,2400,77426.08333
2015,2401,59953.875
2015,2402,59509.875
2015,2403,55420.875
2015,2404,58606.875
2015,2405,59890.875
2015,2406,67276.875
2015,2407,70670.875
2015,2408,78618.875
2015,2409,84518.875
2015,2410,87808.875
2015,2411,88358.875
2015,2412,90518.875
2015,2413,89768.875
2015,2414,84673.875
2015,2415,86492.875
2015,2416,82241.875
2015,2417,82990.875
2015,2418,82585.875
2015,2419,91685.875
2015,2420,114418.875
2015,2421,114336.875
2015,2422,104032.875
2015,2423,88532.875
2015,2424,70934.875
2015,2425,67608.16667
2015,2426,61264.16667
2015,2427,59332.16667
2015,2428,59370.16667
2015,2429,58525.16667
2015,2430,63614.16667
2015,2431,69864.16667
2015,2432,75882.16667
2015,2433,79782.16667
2015,2434,82156.16667
2015,2435,82358.16667
2015,2436,75706.16667
2015,2437,76257.16667
2015,2438,76344.16667
2015,2439,74293.16667
2015,2440,75311.16667
2015,2441,73761.16667
2015,2442,74048.16667
2015,2443,83946.16667
2015,2444,112121.1667
2015,2445,112839.1667
2015,2446,103988.1667
2015,2447,83888.16667
2015,2448,66042.16667
2015,2449,57969.625
2015,2450,55577.625
2015,2451,51843.625
2015,2452,55031.625
2015,2453,56218.625
2015,2454,63005.625
2015,2455,74307.625
2015,2456,80575.625
2015,2457,86344.625
2015,2458,90365.625
2015,2459,90715.625
2015,2460,93151.625
2015,2461,95049.625
2015,2462,92403.625
2015,2463,90010.625
2015,2464,88117.625
2015,2465,91566.625
2015,2466,90478.625
2015,2467,99325.625
2015,2468,127071.625
2015,2469,125087.625
2015,2470,117801.625
2015,2471,97308.625
2015,2472,79409.625
2015,2473,75225.08333
2015,2474,72033.08333
2015,2475,62949.08333
2015,2476,65237.08333
2015,2477,68172.08333
2015,2478,75659.08333
2015,2479,86833.08333
2015,2480,92351.08333
2015,2481,95724.08333
2015,2482,96926.08333
2015,2483,98467.08333
2015,2484,94907.08333
2015,2485,98751.08333
2015,2486,92234.08333
2015,2487,92959.08333
2015,2488,93201.08333
2015,2489,90915.08333
2015,2490,90555.08333
2015,2491,101235.0833
2015,2492,131044.0833
2015,2493,129958.0833
2015,2494,117583.0833
2015,2495,96937.08333
2015,2496,78388.08333
2015,2497,62892.58333
2015,2498,63249.58333
2015,2499,63465.58333
2015,2500,65002.58333
2015,2501,69389.58333
2015,2502,80075.58333
2015,2503,88474.58333
2015,2504,91941.58333
2015,2505,98641.58333
2015,2506,103793.5833
2015,2507,101243.5833
2015,2508,100193.5833
2015,2509,99711.58333
2015,2510,93341.58333
2015,2511,96342.58333
2015,2512,97094.58333
2015,2513,92945.58333
2015,2514,91695.58333
2015,2515,100941.5833
2015,2516,130137.5833
2015,2517,126341.5833
2015,2518,118932.5833
2015,2519,97533.58333
2015,2520,81931.58333
2015,2521,56011.875
2015,2522,55921.875
2015,2523,54536.875
2015,2524,54523.875
2015,2525,56407.875
2015,2526,65943.875
2015,2527,76449.875
2015,2528,79029.875
2015,2529,81727.875
2015,2530,84117.875
2015,2531,83918.875
2015,2532,85369.875
2015,2533,87319.875
2015,2534,83027.875
2015,2535,81369.875
2015,2536,82424.875
2015,2537,83685.875
2015,2538,82237.875
2015,2539,93478.875
2015,2540,118375.875
2015,2541,116643.875
2015,2542,107211.875
2015,2543,85902.875
2015,2544,70794.875
2015,2545,53338.54167
2015,2546,55245.54167
2015,2547,52961.54167
2015,2548,52748.54167
2015,2549,53759.54167
2015,2550,58970.54167
2015,2551,62626.54167
2015,2552,67014.54167
2015,2553,68914.54167
2015,2554,73354.54167
2015,2555,78153.54167
2015,2556,80462.54167
2015,2557,81012.54167
2015,2558,77133.54167
2015,2559,77164.54167
2015,2560,78419.54167
2015,2561,77916.54167
2015,2562,77674.54167
2015,2563,88250.54167
2015,2564,114084.5417
2015,2565,113088.5417
2015,2566,102180.5417
2015,2567,87380.54167
2015,2568,69080.54167
2015,2569,59244.08333
2015,2570,56102.08333
2015,2571,56214.08333
2015,2572,57600.08333
2015,2573,57084.08333
2015,2574,59270.08333
2015,2575,67816.08333
2015,2576,73544.08333
2015,2577,79544.08333
2015,2578,85614.08333
2015,2579,88564.08333
2015,2580,89704.08333
2015,2581,88154.08333
2015,2582,77938.08333
2015,2583,85038.08333
2015,2584,81788.08333
2015,2585,74288.08333
2015,2586,69904.08333
2015,2587,88214.08333
2015,2588,113940.0833
2015,2589,112454.0833
2015,2590,102416.0833
2015,2591,87116.08333
2015,2592,72016.08333
2015,2593,67170.45833
2015,2594,64328.45833
2015,2595,59893.45833
2015,2596,60250.45833
2015,2597,60484.45833
2015,2598,65470.45833
2015,2599,65978.45833
2015,2600,75237.45833
2015,2601,81637.45833
2015,2602,81091.45833
2015,2603,79192.45833
2015,2604,80746.45833
2015,2605,79397.45833
2015,2606,71070.45833
2015,2607,68922.45833
2015,2608,68616.45833
2015,2609,70868.45833
2015,2610,68921.45833
2015,2611,91734.45833
2015,2612,116812.4583
2015,2613,114529.4583
2015,2614,103245.4583
2015,2615,81668.45833
2015,2616,68822.45833
2015,2617,57545.79167
2015,2618,54054.79167
2015,2619,51420.79167
2015,2620,52506.79167
2015,2621,56802.79167
2015,2622,63699.79167
2015,2623,74032.79167
2015,2624,81300.79167
2015,2625,82250.79167
2015,2626,87450.79167
2015,2627,87551.79167
2015,2628,89092.79167
2015,2629,88389.79167
2015,2630,85968.79167
2015,2631,86368.79167
2015,2632,86428.79167
2015,2633,88578.79167
2015,2634,90978.79167
2015,2635,98824.79167
2015,2636,125933.7917
2015,2637,123146.7917
2015,2638,118458.7917
2015,2639,99010.79167
2015,2640,80310.79167
2015,2641,74171.08333
2015,2642,71379.08333
2015,2643,67293.08333
2015,2644,67483.08333
2015,2645,67817.08333
2015,2646,73903.08333
2015,2647,84329.08333
2015,2648,92548.08333
2015,2649,92099.08333
2015,2650,98059.08333
2015,2651,95973.08333
2015,2652,94223.08333
2015,2653,94579.08333
2015,2654,86980.08333
2015,2655,84182.08333
2015,2656,88466.08333
2015,2657,99017.08333
2015,2658,105426.0833
2015,2659,114995.0833
2015,2660,137414.0833
2015,2661,134704.0833
2015,2662,125539.0833
2015,2663,110352.0833
2015,2664,95062.08333
2015,2665,86388.83333
2015,2666,74951.83333
2015,2667,65941.83333
2015,2668,78714.83333
2015,2669,79085.83333
2015,2670,84996.83333
2015,2671,107381.8333
2015,2672,101649.8333
2015,2673,108449.8333
2015,2674,113019.8333
2015,2675,110778.8333
2015,2676,108909.8333
2015,2677,107809.8333
2015,2678,104559.8333
2015,2679,104571.8333
2015,2680,105221.8333
2015,2681,102470.8333
2015,2682,99679.83333
2015,2683,109921.8333
2015,2684,135371.8333
2015,2685,133385.8333
2015,2686,123317.8333
2015,2687,106987.8333
2015,2688,90387.83333
2015,2689,70223.83333
2015,2690,68131.83333
2015,2691,66946.83333
2015,2692,66631.83333
2015,2693,68115.83333
2015,2694,76251.83333
2015,2695,83705.83333
2015,2696,87744.83333
2015,2697,87543.83333
2015,2698,95183.83333
2015,2699,91883.83333
2015,2700,95433.83333
2015,2701,94457.83333
2015,2702,94725.83333
2015,2703,94725.83333
2015,2704,94595.83333
2015,2705,93944.83333
2015,2706,91833.83333
2015,2707,102529.8333
2015,2708,125145.8333
2015,2709,123010.8333
2015,2710,115825.8333
2015,2711,99325.83333
2015,2712,83325.83333
2015,2713,59660.66667
2015,2714,57968.66667
2015,2715,54732.66667
2015,2716,43456.66667
2015,2717,37835.66667
2015,2718,47143.66667
2015,2719,57786.66667
2015,2720,62534.66667
2015,2721,63534.66667
2015,2722,65034.66667
2015,2723,63764.66667
2015,2724,74325.66667
2015,2725,68782.66667
2015,2726,72312.66667
2015,2727,72320.66667
2015,2728,72320.66667
2015,2729,72320.66667
2015,2730,68620.66667
2015,2731,83516.66667
2015,2732,96471.66667
2015,2733,97034.66667
2015,2734,93266.66667
2015,2735,77766.66667
2015,2736,64466.66667
2015,2737,59518.70833
2015,2738,54967.70833
2015,2739,44872.70833
2015,2740,45888.70833
2015,2741,47572.70833
2015,2742,50208.70833
2015,2743,55504.70833
2015,2744,59334.70833
2015,2745,63034.70833
2015,2746,64914.70833
2015,2747,64814.70833
2015,2748,65574.70833
2015,2749,65780.70833
2015,2750,62540.70833
2015,2751,60238.70833
2015,2752,70660.70833
2015,2753,71560.70833
2015,2754,72340.70833
2015,2755,80109.70833
2015,2756,100964.7083
2015,2757,101328.7083
2015,2758,94140.70833
2015,2759,80740.70833
2015,2760,70338.70833
2015,2761,77425.25
2015,2762,74082.25
2015,2763,72494.25
2015,2764,73599.25
2015,2765,73993.25
2015,2766,79789.25
2015,2767,83547.25
2015,2768,87757.25
2015,2769,95959.25
2015,2770,100010.25
2015,2771,94863.25
2015,2772,94463.25
2015,2773,101014.25
2015,2774,91167.25
2015,2775,92659.25
2015,2776,91211.25
2015,2777,92173.25
2015,2778,92685.25
2015,2779,100959.25
2015,2780,116434.25
2015,2781,115751.25
2015,2782,108933.25
2015,2783,98536.25
2015,2784,87135.25
2015,2785,73802.29167
2015,2786,62970.29167
2015,2787,45575.29167
2015,2788,46953.29167
2015,2789,49187.29167
2015,2790,52193.29167
2015,2791,61684.29167
2015,2792,74261.29167
2015,2793,80131.29167
2015,2794,92872.29167
2015,2795,96983.29167
2015,2796,96457.29167
2015,2797,96897.29167
2015,2798,98699.29167
2015,2799,99499.29167
2015,2800,100399.2917
2015,2801,103749.2917
2015,2802,101228.2917
2015,2803,105963.2917
2015,2804,128712.2917
2015,2805,126027.2917
2015,2806,117692.2917
2015,2807,102344.2917
2015,2808,86646.29167
2015,2809,81877.70833
2015,2810,79486.70833
2015,2811,74001.70833
2015,2812,73889.70833
2015,2813,74924.70833
2015,2814,83711.70833
2015,2815,92757.70833
2015,2816,97273.70833
2015,2817,98823.70833
2015,2818,98523.70833
2015,2819,96233.70833
2015,2820,93205.70833
2015,2821,93755.70833
2015,2822,91563.70833
2015,2823,88313.70833
2015,2824,89463.70833
2015,2825,91903.70833
2015,2826,90697.70833
2015,2827,104608.7083
2015,2828,127445.7083
2015,2829,123283.7083
2015,2830,114915.7083
2015,2831,94615.70833
2015,2832,80416.70833
2015,2833,69824.41667
2015,2834,71681.41667
2015,2835,72897.41667
2015,2836,74545.41667
2015,2837,75140.41667
2015,2838,84127.41667
2015,2839,96321.41667
2015,2840,98889.41667
2015,2841,98489.41667
2015,2842,96338.41667
2015,2843,94985.41667
2015,2844,92349.41667
2015,2845,90763.41667
2015,2846,87917.41667
2015,2847,86317.41667
2015,2848,85167.41667
2015,2849,86416.41667
2015,2850,85165.41667
2015,2851,97651.41667
2015,2852,122827.4167
2015,2853,119941.4167
2015,2854,118172.4167
2015,2855,101921.4167
2015,2856,90921.41667
2015,2857,67277.58333
2015,2858,65982.58333
2015,2859,64696.58333
2015,2860,64282.58333
2015,2861,65566.58333
2015,2862,73602.58333
2015,2863,80642.58333
2015,2864,87661.58333
2015,2865,88963.58333
2015,2866,90746.58333
2015,2867,87908.58333
2015,2868,90981.58333
2015,2869,91634.58333
2015,2870,88667.58333
2015,2871,89552.58333
2015,2872,87345.58333
2015,2873,86798.58333
2015,2874,86330.58333
2015,2875,97079.58333
2015,2876,110484.5833
2015,2877,113356.5833
2015,2878,109488.5833
2015,2879,95380.58333
2015,2880,85060.58333
2015,2881,66194.33333
2015,2882,64802.33333
2015,2883,63717.33333
2015,2884,63504.33333
2015,2885,63888.33333
2015,2886,71624.33333
2015,2887,81526.33333
2015,2888,84564.33333
2015,2889,88264.33333
2015,2890,90964.33333
2015,2891,93964.33333
2015,2892,97314.33333
2015,2893,95166.33333
2015,2894,94372.33333
2015,2895,96650.33333
2015,2896,93291.33333
2015,2897,93844.33333
2015,2898,89883.33333
2015,2899,102734.3333
2015,2900,126918.3333
2015,2901,111905.3333
2015,2902,99638.33333
2015,2903,86539.33333
2015,2904,70838.33333
2015,2905,59895.5
2015,2906,57822.0
2015,2907,54935.5
2015,2908,56895.0
2015,2909,57580.0
2015,2910,59759.5
2015,2911,64082.0
2015,2912,66725.0
2015,2913,73131.0
2015,2914,77528.5
2015,2915,81658.0
2015,2916,83500.0
2015,2917,88267.5
2015,2918,86645.0
2015,2919,86107.0
2015,2920,85121.5
2015,2921,87280.0
2015,2922,84563.0
2015,2923,94470.0
2015,2924,111792.0
2015,2925,108146.5
2015,2926,103604.0
2015,2927,89918.0
2015,2928,75906.0
2015,2929,70701.54167
2015,2930,68558.54167
2015,2931,65971.54167
2015,2932,67257.54167
2015,2933,67645.54167
2015,2934,72732.54167
2015,2935,78778.54167
2015,2936,82664.54167
2015,2937,90263.54167
2015,2938,95712.54167
2015,2939,100162.5417
2015,2940,86162.54167
2015,2941,82699.54167
2015,2942,89070.54167
2015,2943,89170.54167
2015,2944,88820.54167
2015,2945,88670.54167
2015,2946,85200.54167
2015,2947,95406.54167
2015,2948,113502.5417
2015,2949,112816.5417
2015,2950,104038.5417
2015,2951,76661.54167
2015,2952,68541.54167
2015,2953,79144.20833
2015,2954,75652.20833
2015,2955,71467.20833
2015,2956,71563.20833
2015,2957,72507.20833
2015,2958,79373.20833
2015,2959,87551.20833
2015,2960,88873.20833
2015,2961,96143.20833
2015,2962,98943.20833
2015,2963,99793.20833
2015,2964,100165.2083
2015,2965,92615.20833
2015,2966,93904.20833
2015,2967,98053.20833
2015,2968,98903.20833
2015,2969,97773.20833
2015,2970,92750.20833
2015,2971,101220.2083
2015,2972,124227.2083
2015,2973,125241.2083
2015,2974,119773.2083
2015,2975,95273.20833
2015,2976,71883.20833
2015,2977,77058.625
2015,2978,71866.625
2015,2979,66080.625
2015,2980,67448.625
2015,2981,68466.625
2015,2982,78946.625
2015,2983,91962.625
2015,2984,92381.625
2015,2985,98593.625
2015,2986,96953.625
2015,2987,98804.625
2015,2988,95818.625
2015,2989,95439.625
2015,2990,90310.625
2015,2991,90761.625
2015,2992,91725.625
2015,2993,90624.625
2015,2994,91045.625
2015,2995,108442.625
2015,2996,134775.625
2015,2997,134792.625
2015,2998,121584.625
2015,2999,100683.625
2015,3000,81286.625
2015,3001,71930.5
2015,3002,70788.5
2015,3003,68805.5
2015,3004,68761.5
2015,3005,72743.5
2015,3006,80030.5
2015,3007,93725.5
2015,3008,93893.5
2015,3009,98993.5
2015,3010,92963.5
2015,3011,93523.5
2015,3012,101463.5
2015,3013,100763.5
2015,3014,96373.5
2015,3015,96373.5
2015,3016,97893.5
2015,3017,94133.5
2015,3018,91943.5
2015,3019,106417.5
2015,3020,133107.5
2015,3021,132723.5
2015,3022,121135.5
2015,3023,98684.5
2015,3024,82185.5
2015,3025,61367.91667
2015,3026,59975.91667
2015,3027,57887.91667
2015,3028,57973.91667
2015,3029,58959.91667
2015,3030,69995.91667
2015,3031,85301.91667
2015,3032,81840.91667
2015,3033,80942.91667
2015,3034,81063.91667
2015,3035,84259.91667
2015,3036,84850.91667
2015,3037,82801.91667
2015,3038,84249.91667
2015,3039,84953.91667
2015,3040,82406.91667
2015,3041,84461.91667
2015,3042,80994.91667
2015,3043,92923.91667
2015,3044,121760.9167
2015,3045,118927.9167
2015,3046,91341.91667
2015,3047,76532.91667
2015,3048,62035.91667
2015,3049,58429.0
2015,3050,56338.0
2015,3051,55050.0
2015,3052,55437.0
2015,3053,56125.0
2015,3054,66360.0
2015,3055,79352.0
2015,3056,81998.0
2015,3057,82787.0
2015,3058,85587.0
2015,3059,86387.0
2015,3060,86217.0
2015,3061,87767.0
2015,3062,83937.0
2015,3063,86037.0
2015,3064,83386.0
2015,3065,86137.0
2015,3066,82487.0
2015,3067,94733.0
2015,3068,118489.0
2015,3069,116454.0
2015,3070,105485.0
2015,3071,87885.0
2015,3072,71893.0
2015,3073,52464.6575
2015,3074,53163.1575
2015,3075,58811.6575
2015,3076,60530.1575
2015,3077,62224.1575
2015,3078,68095.6575
2015,3079,74584.1575
2015,3080,82166.1575
2015,3081,85570.1575
2015,3082,89887.6575
2015,3083,90615.1575
2015,3084,85455.1575
2015,3085,84342.6575
2015,3086,85867.1575
2015,3087,84329.1575
2015,3088,83522.6575
2015,3089,83880.1575
2015,3090,85320.1575
2015,3091,94122.1575
2015,3092,112955.1575
2015,3093,116606.6575
2015,3094,107200.1575
2015,3095,92569.1575
2015,3096,77454.1575
2015,3097,70512.875
2015,3098,69269.875
2015,3099,67784.875
2015,3100,68971.875
2015,3101,70455.875
2015,3102,76641.875
2015,3103,79686.875
2015,3104,85813.875
2015,3105,90816.875
2015,3106,93966.875
2015,3107,92597.875
2015,3108,88011.875
2015,3109,87894.875
2015,3110,85857.875
2015,3111,87859.875
2015,3112,88502.875
2015,3113,88343.875
2015,3114,86852.875
2015,3115,96068.875
2015,3116,115681.875
2015,3117,113996.875
2015,3118,104101.875
2015,3119,89601.875
2015,3120,76003.875
2015,3121,77265.375
2015,3122,75775.375
2015,3123,71580.375
2015,3124,71653.375
2015,3125,72569.375
2015,3126,80457.375
2015,3127,92566.375
2015,3128,93884.375
2015,3129,94034.375
2015,3130,96936.375
2015,3131,97786.375
2015,3132,94938.375
2015,3133,83677.375
2015,3134,92895.375
2015,3135,93040.375
2015,3136,95290.375
2015,3137,95140.375
2015,3138,95180.375
2015,3139,107976.375
2015,3140,129210.375
2015,3141,130112.375
2015,3142,119477.375
2015,3143,99390.375
2015,3144,0.0
2015,3145,79773.41667
2015,3146,79081.41667
2015,3147,77345.41667
2015,3148,77187.41667
2015,3149,78221.41667
2015,3150,85054.41667
2015,3151,96275.41667
2015,3152,95907.41667
2015,3153,98685.41667
2015,3154,102872.4167
2015,3155,104822.4167
2015,3156,104836.4167
2015,3157,102813.4167
2015,3158,94166.41667
2015,3159,95567.41667
2015,3160,93300.41667
2015,3161,92052.41667
2015,3162,92654.41667
2015,3163,106251.4167
2015,3164,130769.4167
2015,3165,126283.4167
2015,3166,117759.4167
2015,3167,95906.41667
2015,3168,79208.41667
2015,3169,58263.33333
2015,3170,56270.33333
2015,3171,55088.33333
2015,3172,56074.33333
2015,3173,60560.33333
2015,3174,71796.33333
2015,3175,82185.33333
2015,3176,78703.33333
2015,3177,78403.33333
2015,3178,83395.33333
2015,3179,86707.33333
2015,3180,90457.33333
2015,3181,90106.33333
2015,3182,86155.33333
2015,3183,86655.33333
2015,3184,84895.33333
2015,3185,86995.33333
2015,3186,84855.33333
2015,3187,92401.33333
2015,3188,121405.3333
2015,3189,120670.3333
2015,3190,109504.3333
2015,3191,94805.33333
2015,3192,81605.33333
2015,3193,63351.75
2015,3194,62055.75
2015,3195,59349.75
2015,3196,56717.75
2015,3197,59192.75
2015,3198,69443.75
2015,3199,84535.75
2015,3200,81954.75
2015,3201,80957.75
2015,3202,86637.75
2015,3203,88640.75
2015,3204,91891.75
2015,3205,90841.75
2015,3206,86934.75
2015,3207,90196.75
2015,3208,89546.75
2015,3209,88997.75
2015,3210,87811.75
2015,3211,91759.75
2015,3212,118465.75
2015,3213,117430.75
2015,3214,91883.75
2015,3215,77479.75
2015,3216,62283.75
2015,3217,58935.625
2015,3218,56443.625
2015,3219,55061.625
2015,3220,55046.625
2015,3221,59027.625
2015,3222,67265.625
2015,3223,76446.625
2015,3224,74839.625
2015,3225,83890.625
2015,3226,94451.625
2015,3227,96451.625
2015,3228,98801.625
2015,3229,95651.625
2015,3230,91881.625
2015,3231,92881.625
2015,3232,91531.625
2015,3233,93081.625
2015,3234,89161.625
2015,3235,100027.625
2015,3236,122533.625
2015,3237,119087.625
2015,3238,112814.625
2015,3239,96709.625
2015,3240,83467.625
2015,3241,71265.20833
2015,3242,69188.70833
2015,3243,67300.20833
2015,3244,68258.70833
2015,3245,69923.70833
2015,3246,74105.20833
2015,3247,80994.70833
2015,3248,83580.70833
2015,3249,89986.70833
2015,3250,92020.20833
2015,3251,94148.70833
2015,3252,93051.70833
2015,3253,91925.20833
2015,3254,89304.70833
2015,3255,90764.70833
2015,3256,89719.20833
2015,3257,89877.70833
2015,3258,90140.70833
2015,3259,99053.70833
2015,3260,116908.7083
2015,3261,115257.2083
2015,3262,106892.7083
2015,3263,94165.70833
2015,3264,81153.70833
2015,3265,75976.375
2015,3266,72835.375
2015,3267,71252.375
2015,3268,72538.375
2015,3269,74925.375
2015,3270,80012.375
2015,3271,84050.375
2015,3272,89016.375
2015,3273,96615.375
2015,3274,99064.375
2015,3275,98514.375
2015,3276,95514.375
2015,3277,95073.375
2015,3278,94241.375
2015,3279,95340.375
2015,3280,93990.375
2015,3281,90840.375
2015,3282,88340.375
2015,3283,93396.375
2015,3284,103521.375
2015,3285,114425.375
2015,3286,105768.375
2015,3287,92068.375
2015,3288,82468.375
2015,3289,81538.16667
2015,3290,80047.16667
2015,3291,74562.16667
2015,3292,73569.16667
2015,3293,75203.16667
2015,3294,86189.16667
2015,3295,95061.16667
2015,3296,91179.16667
2015,3297,93160.16667
2015,3298,95912.16667
2015,3299,96251.16667
2015,3300,94763.16667
2015,3301,94163.16667
2015,3302,90241.16667
2015,3303,90991.16667
2015,3304,92739.16667
2015,3305,91949.16667
2015,3306,94848.16667
2015,3307,110143.1667
2015,3308,128789.1667
2015,3309,127463.1667
2015,3310,124055.1667
2015,3311,100884.1667
2015,3312,90595.16667
2015,3313,84581.95833
2015,3314,82939.95833
2015,3315,80254.95833
2015,3316,80089.95833
2015,3317,81073.95833
2015,3318,89259.95833
2015,3319,99223.95833
2015,3320,96557.95833
2015,3321,102898.9583
2015,3322,105869.9583
2015,3323,105019.9583
2015,3324,105969.9583
2015,3325,99617.95833
2015,3326,100440.9583
2015,3327,103557.9583
2015,3328,102897.9583
2015,3329,100237.9583
2015,3330,97756.95833
2015,3331,108119.9583
2015,3332,138864.9583
2015,3333,139517.9583
2015,3334,128249.9583
2015,3335,107099.9583
2015,3336,92907.95833
2015,3337,72780.33333
2015,3338,73190.33333
2015,3339,71804.33333
2015,3340,71669.33333
2015,3341,72154.33333
2015,3342,79390.33333
2015,3343,88754.33333
2015,3344,89372.33333
2015,3345,83388.33333
2015,3346,86723.33333
2015,3347,91362.33333
2015,3348,92082.33333
2015,3349,91252.33333
2015,3350,88202.33333
2015,3351,88742.33333
2015,3352,92772.33333
2015,3353,93142.33333
2015,3354,88252.33333
2015,3355,100984.3333
2015,3356,128378.3333
2015,3357,126422.3333
2015,3358,116974.3333
2015,3359,103328.3333
2015,3360,94204.33333
2015,3361,73078.91667
2015,3362,77688.91667
2015,3363,75145.91667
2015,3364,73176.91667
2015,3365,73560.91667
2015,3366,79796.91667
2015,3367,91736.91667
2015,3368,92154.91667
2015,3369,90454.91667
2015,3370,92464.91667
2015,3371,91974.91667
2015,3372,91624.91667
2015,3373,93874.91667
2015,3374,91324.91667
2015,3375,91544.91667
2015,3376,84394.91667
2015,3377,84324.91667
2015,3378,85814.91667
2015,3379,98660.91667
2015,3380,123156.9167
2015,3381,122420.9167
2015,3382,116592.9167
2015,3383,97156.91667
2015,3384,89825.91667
2015,3385,74787.875
2015,3386,74196.875
2015,3387,72112.875
2015,3388,71098.875
2015,3389,69985.875
2015,3390,76121.875
2015,3391,91826.875
2015,3392,90544.875
2015,3393,88944.875
2015,3394,90342.875
2015,3395,91540.875
2015,3396,89750.875
2015,3397,92514.875
2015,3398,89564.875
2015,3399,92766.875
2015,3400,89216.875
2015,3401,88866.875
2015,3402,88012.875
2015,3403,95338.875
2015,3404,126574.875
2015,3405,126038.875
2015,3406,112286.875
2015,3407,105002.875
2015,3408,76602.875
2015,3409,65213.91667
2015,3410,62137.41667
2015,3411,57446.91667
2015,3412,57527.41667
2015,3413,59912.41667
2015,3414,65993.91667
2015,3415,73179.41667
2015,3416,78362.41667
2015,3417,85469.41667
2015,3418,87529.91667
2015,3419,88528.41667
2015,3420,89418.41667
2015,3421,87929.91667
2015,3422,86177.41667
2015,3423,84659.41667
2015,3424,84061.91667
2015,3425,84792.41667
2015,3426,82853.41667
2015,3427,95443.41667
2015,3428,115332.4167
2015,3429,114675.9167
2015,3430,103000.4167
2015,3431,86605.41667
2015,3432,71101.41667
2015,3433,65911.25
2015,3434,64509.25
2015,3435,60046.25
2015,3436,60483.25
2015,3437,60574.25
2015,3438,64445.25
2015,3439,76678.25
2015,3440,80276.25
2015,3441,89876.25
2015,3442,91486.25
2015,3443,90134.25
2015,3444,84422.25
2015,3445,84072.25
2015,3446,81784.25
2015,3447,84386.25
2015,3448,82620.25
2015,3449,81452.25
2015,3450,79532.25
2015,3451,94778.25
2015,3452,114136.25
2015,3453,112908.25
2015,3454,102292.25
2015,3455,85294.25
2015,3456,69196.25
2015,3457,71431.33333
2015,3458,67039.33333
2015,3459,63253.33333
2015,3460,62539.33333
2015,3461,63673.33333
2015,3462,72242.33333
2015,3463,89023.33333
2015,3464,89841.33333
