Year_name,,Electricity_demand
2015,2284,115471.625
2015,2285,121185.625
2015,2286,120796.625
2015,2287,130931.625
2015,2288,150037.625
2015,2289,158705.625
2015,2290,169656.625
2015,2291,169810.625
2015,2292,163081.625
2015,2293,160502.625
2015,2294,168918.625
2015,2295,169290.625
2015,2296,167421.625
2015,2297,151650.625
2015,2298,174456.625
2015,2299,202092.625
2015,2300,229450.625
2015,2301,225492.125
2015,2302,191547.625
2015,2303,165386.625
2015,2304,136552.625
2015,2305,128404.25
2015,2306,122474.25
2015,2307,117803.15
2015,2308,109996.25
2015,2309,115641.25
2015,2310,143868.25
2015,2311,168863.25
2015,2312,184012.25
2015,2313,190326.25
2015,2314,194423.25
2015,2315,192807.25
2015,2316,181959.25
2015,2317,119316.25
2015,2318,174931.25
2015,2319,172000.25
2015,2320,182891.25
2015,2321,188771.25
2015,2322,196460.25
2015,2323,233218.25
2015,2324,252146.25
2015,2325,243922.25
2015,2326,224037.25
2015,2327,188994.25
2015,2328,156269.25
2015,2329,144544.7917
2015,2330,136722.7917
2015,2331,133506.7917
2015,2332,136583.7917
2015,2333,133477.7917
2015,2334,152063.7917
2015,2335,178461.7917
2015,2336,174894.7917
2015,2337,178980.7917
2015,2338,189090.3917
2015,2339,186355.7917
2015,2340,191098.7917
2015,2341,206489.7917
2015,2342,197885.7917
2015,2343,199863.7917
2015,2344,188377.7917
2015,2345,198811.7917
2015,2346,194630.7917
2015,2347,223174.7917
2015,2348,251275.7917
2015,2349,240400.7917
2015,2350,213300.7917
2015,2351,169878.7917
2015,2352,141763.7917
2015,2353,131763.9167
2015,2354,133764.9167
2015,2355,122041.9167
2015,2356,124614.9167
2015,2357,130004.9167
2015,2358,155239.9167
2015,2359,182849.9167
2015,2360,191421.9167
2015,2361,191453.9167
2015,2362,194083.9167
2015,2363,199472.9167
2015,2364,197960.9167
2015,2365,197820.9167
2015,2366,183224.9167
2015,2367,186201.9167
2015,2368,182792.9167
2015,2369,190555.9167
2015,2370,198894.9167
2015,2371,221128.9167
2015,2372,258488.9167
2015,2373,249499.9167
2015,2374,227428.9167
2015,2375,185918.9167
2015,2376,164389.9167
2015,2377,142168.1667
2015,2378,136168.1667
2015,2379,141177.1667
2015,2380,135592.1667
2015,2381,133067.1667
2015,2382,147069.1667
2015,2383,175870.1667
2015,2384,187153.1667
2015,2385,192794.1667
2015,2386,195450.1667
2015,2387,191990.1667
2015,2388,192087.1667
2015,2389,199077.1667
2015,2390,190120.1667
2015,2391,185090.1667
2015,2392,183355.1667
2015,2393,192750.1667
2015,2394,189189.1667
2015,2395,216353.1667
2015,2396,264509.1667
2015,2397,246525.1667
2015,2398,213623.1667
2015,2399,181587.1667
2015,2400,140525.1667
2015,2401,136561.625
2015,2402,127190.625
2015,2403,128917.625
2015,2404,127721.625
2015,2405,128065.625
2015,2406,136975.625
2015,2407,158594.625
2015,2408,178468.625
2015,2409,185804.625
2015,2410,190836.625
2015,2411,198055.625
2015,2412,199352.625
2015,2413,193780.625
2015,2414,187429.625
2015,2415,182919.625
2015,2416,183434.625
2015,2417,177901.625
2015,2418,170542.625
2015,2419,223232.625
2015,2420,238967.625
2015,2421,250067.625
2015,2422,222125.625
2015,2423,177684.625
2015,2424,148637.625
2015,2425,136329.0
2015,2426,133357.0
2015,2427,119532.0
2015,2428,120371.0
2015,2429,130177.0
2015,2430,134622.0
2015,2431,152432.0
2015,2432,167843.0
2015,2433,166888.0
2015,2434,170789.0
2015,2435,171422.0
2015,2436,163101.0
2015,2437,169149.0
2015,2438,159232.0
2015,2439,160885.0
2015,2440,163999.0
2015,2441,160103.0
2015,2442,156535.0
2015,2443,201766.0
2015,2444,247793.0
2015,2445,248598.0
2015,2446,209575.0
2015,2447,171546.0
2015,2448,142364.0
2015,2449,130347.5
2015,2450,127858.5
2015,2451,120506.5
2015,2452,118598.5
2015,2453,124569.5
2015,2454,135241.5
2015,2455,163302.0
2015,2456,170850.5
2015,2457,182215.5
2015,2458,182257.5
2015,2459,169296.5
2015,2460,173545.5
2015,2461,180665.5
2015,2462,176197.5
2015,2463,181765.5
2015,2464,185314.5
2015,2465,181198.5
2015,2466,184668.5
2015,2467,201614.5
2015,2468,264926.5
2015,2469,265269.5
2015,2470,239523.5
2015,2471,197447.5
2015,2472,163924.5
2015,2473,143962.625
2015,2474,136069.625
2015,2475,130631.625
2015,2476,134463.625
2015,2477,148126.625
2015,2478,149676.625
2015,2479,169875.625
2015,2480,185915.625
2015,2481,193339.625
2015,2482,197353.625
2015,2483,199935.625
2015,2484,199651.625
2015,2485,194396.625
2015,2486,181577.625
2015,2487,185644.625
2015,2488,194216.625
2015,2489,194787.625
2015,2490,200782.625
2015,2491,217369.625
2015,2492,264955.625
2015,2493,272296.625
2015,2494,272434.625
2015,2495,197214.625
2015,2496,159723.625
2015,2497,144224.7083
2015,2498,126628.7083
2015,2499,126998.7083
2015,2500,126404.7083
2015,2501,132726.7083
2015,2502,137349.7083
2015,2503,163673.7083
2015,2504,197026.7083
2015,2505,181178.7083
2015,2506,194168.7083
2015,2507,198698.7083
2015,2508,202038.7083
2015,2509,200033.7083
2015,2510,195455.7083
2015,2511,184471.7083
2015,2512,184077.7083
2015,2513,193851.7083
2015,2514,209811.7083
2015,2515,230110.7083
2015,2516,272459.7083
2015,2517,269156.7083
2015,2518,236423.7083
2015,2519,186535.7083
2015,2520,152457.7083
2015,2521,128791.75
2015,2522,122854.75
2015,2523,124661.25
2015,2524,121687.75
2015,2525,128707.75
2015,2526,135166.75
2015,2527,152772.75
2015,2528,173834.75
2015,2529,187178.75
2015,2530,184725.75
2015,2531,180943.75
2015,2532,189048.75
2015,2533,193300.75
2015,2534,187238.75
2015,2535,189849.75
2015,2536,202318.75
2015,2537,196774.75
2015,2538,187314.75
2015,2539,218582.75
2015,2540,286702.75
2015,2541,268057.75
2015,2542,251710.75
2015,2543,208417.75
2015,2544,171088.75
2015,2545,160546.3333
2015,2546,149074.3333
2015,2547,148729.3333
2015,2548,148839.3333
2015,2549,157425.3333
2015,2550,164953.3333
2015,2551,194657.3333
2015,2552,201078.3333
2015,2553,211948.3333
2015,2554,213150.3333
2015,2555,215056.3333
2015,2556,220580.3333
2015,2557,217430.3333
2015,2558,201046.3333
2015,2559,206527.3333
2015,2560,210746.3333
2015,2561,217629.3333
2015,2562,224500.3333
2015,2563,250717.3333
2015,2564,291499.3333
2015,2565,288686.3333
2015,2566,257033.3333
2015,2567,206074.3333
2015,2568,177672.3333
2015,2569,158617.5833
2015,2570,156684.5833
2015,2571,155249.5833
2015,2572,156382.0833
2015,2573,158439.5833
2015,2574,169974.5833
2015,2575,180388.5833
2015,2576,211756.5833
2015,2577,215334.0833
2015,2578,220988.5833
2015,2579,221986.5833
2015,2580,227684.5833
2015,2581,223976.5833
2015,2582,215582.5833
2015,2583,212554.5833
2015,2584,212815.5833
2015,2585,208907.5833
2015,2586,216325.5833
2015,2587,245847.5833
2015,2588,281700.5833
2015,2589,283613.5833
2015,2590,234755.5833
2015,2591,197062.5833
2015,2592,170646.5833
2015,2593,159862.375
2015,2594,157485.375
2015,2595,147019.375
2015,2596,147281.375
2015,2597,146541.375
2015,2598,156715.375
2015,2599,165125.375
2015,2600,171803.375
2015,2601,193653.375
2015,2602,178464.375
2015,2603,158083.375
2015,2604,163804.375
2015,2605,162653.375
2015,2606,179340.875
2015,2607,181146.375
2015,2608,173601.375
2015,2609,145308.375
2015,2610,180827.375
2015,2611,228832.375
2015,2612,264715.375
2015,2613,267582.375
2015,2614,228996.375
2015,2615,194044.375
2015,2616,176922.375
2015,2617,147845.8333
2015,2618,141000.8333
2015,2619,134874.8333
2015,2620,131443.8333
2015,2621,140165.8333
2015,2622,148331.8333
2015,2623,175346.8333
2015,2624,191682.8333
2015,2625,208224.8333
2015,2626,205667.8333
2015,2627,212925.8333
2015,2628,203658.8333
2015,2629,196486.8333
2015,2630,194293.8333
2015,2631,202340.8333
2015,2632,202984.8333
2015,2633,205518.8333
2015,2634,215039.8333
2015,2635,216789.3333
2015,2636,261908.3333
2015,2637,245940.8333
2015,2638,237089.8333
2015,2639,187299.8333
2015,2640,171733.8333
2015,2641,163140.1667
2015,2642,159830.1667
2015,2643,152124.1667
2015,2644,153207.1667
2015,2645,161490.1667
2015,2646,179384.1667
2015,2647,202228.1667
2015,2648,217520.1667
2015,2649,228053.1667
2015,2650,221841.1667
2015,2651,228134.1667
2015,2652,229236.1667
2015,2653,231859.1667
2015,2654,219425.1667
2015,2655,221992.1667
2015,2656,219767.1667
2015,2657,213648.1667
2015,2658,227418.1667
2015,2659,249179.1667
2015,2660,293911.1667
2015,2661,279761.1667
2015,2662,251625.1667
2015,2663,203532.1667
2015,2664,188044.1667
2015,2665,173388.3333
2015,2666,165693.8333
2015,2667,166481.8333
2015,2668,161448.8333
2015,2669,160208.8333
2015,2670,184755.8333
2015,2671,210824.8333
2015,2672,224703.8333
2015,2673,230432.8333
2015,2674,227102.8333
2015,2675,222217.8333
2015,2676,215023.8333
2015,2677,221339.3333
2015,2678,223633.3333
2015,2679,217809.8333
2015,2680,222567.8333
2015,2681,211380.8333
2015,2682,215185.8333
2015,2683,229885.8333
2015,2684,277784.8333
2015,2685,269654.8333
2015,2686,234455.8333
2015,2687,184177.8333
2015,2688,171584.8333
2015,2689,174121.5
2015,2690,173222.5
2015,2691,166310.5
2015,2692,160603.5
2015,2693,161835.5
2015,2694,172589.5
2015,2695,203349.5
2015,2696,222750.5
2015,2697,229937.5
2015,2698,224709.5
2015,2699,210260.5
2015,2700,212244.5
2015,2701,212605.5
2015,2702,214554.5
2015,2703,209304.5
2015,2704,203978.5
2015,2705,198831.5
2015,2706,218831.5
2015,2707,237999.5
2015,2708,271671.5
2015,2709,266408.5
2015,2710,213458.5
2015,2711,180056.5
2015,2712,169356.5
2015,2713,184070.0
2015,2714,168609.0
2015,2715,167880.0
2015,2716,159013.0
2015,2717,174896.0
2015,2718,180843.0
2015,2719,191487.0
2015,2720,201759.5
2015,2721,219058.0
2015,2722,218051.0
2015,2723,207712.0
2015,2724,208731.0
2015,2725,218155.0
2015,2726,212314.0
2015,2727,228935.0
2015,2728,234209.0
2015,2729,212931.0
2015,2730,211887.0
2015,2731,239555.0
2015,2732,263196.0
2015,2733,263580.0
2015,2734,242631.0
2015,2735,193194.0
2015,2736,173444.0
2015,2737,165604.5
2015,2738,165052.0
2015,2739,157247.0
2015,2740,143600.0
2015,2741,145244.0
2015,2742,165397.0
2015,2743,184898.0
2015,2744,216572.0
2015,2745,227915.9
2015,2746,230201.0
2015,2747,224194.0
2015,2748,227267.0
2015,2749,229192.0
2015,2750,222591.5
2015,2751,218262.0
2015,2752,197543.0
2015,2753,197604.0
2015,2754,202759.0
2015,2755,244234.0
2015,2756,254978.0
2015,2757,256746.0
2015,2758,236809.0
2015,2759,202475.0
2015,2760,177527.0
2015,2761,157219.4167
2015,2762,146289.4167
2015,2763,144500.4167
2015,2764,147602.4167
2015,2765,158471.4167
2015,2766,155429.6167
2015,2767,176371.4167
2015,2768,193954.4167
2015,2769,200426.4167
2015,2770,184299.4167
2015,2771,182276.4167
2015,2772,187425.4167
2015,2773,192096.4167
2015,2774,183965.4167
2015,2775,173686.4167
2015,2776,174660.4167
2015,2777,166612.4167
2015,2778,192442.4167
2015,2779,226694.4167
2015,2780,243752.4167
2015,2781,239269.4167
2015,2782,220109.4167
2015,2783,192802.4167
2015,2784,168116.4167
2015,2785,149894.5417
2015,2786,123909.5417
2015,2787,122880.5417
2015,2788,134101.5417
2015,2789,135582.5417
2015,2790,147223.5417
2015,2791,167572.5417
2015,2792,181892.5417
2015,2793,198949.5417
2015,2794,191218.5417
2015,2795,181605.0417
2015,2796,196139.5417
2015,2797,191911.5417
2015,2798,190237.5417
2015,2799,193202.5417
2015,2800,189927.5417
2015,2801,195323.5417
2015,2802,191188.5417
2015,2803,234809.5417
2015,2804,258749.5417
2015,2805,263884.5417
2015,2806,248208.5417
2015,2807,198522.5417
2015,2808,174332.5417
2015,2809,164229.0833
2015,2810,161116.5833
2015,2811,160825.0833
2015,2812,163227.0833
2015,2813,165592.0833
2015,2814,182452.0833
2015,2815,207527.0833
2015,2816,215826.0833
2015,2817,227255.5833
2015,2818,228444.0833
2015,2819,230924.0833
2015,2820,231543.0833
2015,2821,234995.0833
2015,2822,227352.0833
2015,2823,222663.0833
2015,2824,237303.0833
2015,2825,225692.0833
2015,2826,222804.0833
2015,2827,265206.0833
2015,2828,269972.0833
2015,2829,273813.0833
2015,2830,235986.0833
2015,2831,201838.0833
2015,2832,178480.0833
2015,2833,161975.625
2015,2834,157480.625
2015,2835,156968.125
2015,2836,158438.125
2015,2837,164971.125
2015,2838,178431.125
2015,2839,203881.125
2015,2840,213322.125
2015,2841,216460.125
2015,2842,216269.125
2015,2843,217161.125
2015,2844,217665.125
2015,2845,224371.125
2015,2846,215692.125
2015,2847,218337.125
2015,2848,225973.125
2015,2849,218904.125
2015,2850,215778.125
2015,2851,239284.125
2015,2852,272343.125
2015,2853,254909.125
2015,2854,231454.125
2015,2855,189352.625
2015,2856,167063.125
2015,2857,158737.0
2015,2858,159057.0
2015,2859,160617.0
2015,2860,161423.0
2015,2861,164824.0
2015,2862,172870.0
2015,2863,197083.0
2015,2864,213074.0
2015,2865,224658.0
2015,2866,222999.0
2015,2867,226243.0
2015,2868,232196.0
2015,2869,230068.0
2015,2870,205301.0
2015,2871,209472.0
2015,2872,212864.0
2015,2873,224334.0
2015,2874,233671.5
2015,2875,249489.0
2015,2876,303654.0
2015,2877,284448.0
2015,2878,259394.0
2015,2879,213974.0
2015,2880,185014.0
2015,2881,177536.9167
2015,2882,171728.9167
2015,2883,170215.9167
2015,2884,170396.9167
2015,2885,174991.9167
2015,2886,180706.9167
2015,2887,185581.9167
2015,2888,203146.9167
2015,2889,198140.9167
2015,2890,208486.9167
2015,2891,213490.9167
2015,2892,215124.9167
2015,2893,217656.9167
2015,2894,213020.9167
2015,2895,207599.9167
2015,2896,211448.9167
2015,2897,204847.9167
2015,2898,205993.9167
2015,2899,240341.9167
2015,2900,275429.9167
2015,2901,264232.9167
2015,2902,244678.9167
2015,2903,200498.9167
2015,2904,179109.9167
2015,2905,165912.6667
2015,2906,164840.6667
2015,2907,160818.6667
2015,2908,165893.6667
2015,2909,161765.6667
2015,2910,165926.6667
2015,2911,175699.6667
2015,2912,175525.6667
2015,2913,207875.6667
2015,2914,208328.6667
2015,2915,211614.6667
2015,2916,213018.6667
2015,2917,211075.6667
2015,2918,206031.6667
2015,2919,200832.6667
2015,2920,201188.6667
2015,2921,202584.6667
2015,2922,209990.6667
2015,2923,240811.6667
2015,2924,266658.6667
2015,2925,252545.6667
2015,2926,213623.6667
2015,2927,185182.6667
2015,2928,165891.6667
2015,2929,158014.6667
2015,2930,155545.6667
2015,2931,153953.6667
2015,2932,154174.1667
2015,2933,156874.6667
2015,2934,164418.6667
2015,2935,179404.6667
2015,2936,193759.6667
2015,2937,198348.6667
2015,2938,197718.6667
2015,2939,189828.6667
2015,2940,192569.6667
2015,2941,197887.6667
2015,2942,194576.6667
2015,2943,192651.6667
2015,2944,198658.6667
2015,2945,195076.6667
2015,2946,198416.6667
2015,2947,235200.6667
2015,2948,265123.1667
2015,2949,250160.6667
2015,2950,214902.6667
2015,2951,183920.1667
2015,2952,162338.6667
2015,2953,168309.7083
2015,2954,163153.7083
2015,2955,158344.7083
2015,2956,156770.7083
2015,2957,158733.7083
2015,2958,162538.7083
2015,2959,179919.7083
2015,2960,200307.7083
2015,2961,207553.7083
2015,2962,213897.7083
2015,2963,214742.7083
2015,2964,213225.7083
2015,2965,206902.7083
2015,2966,207994.7083
2015,2967,216584.7083
2015,2968,219431.7083
2015,2969,218616.7083
2015,2970,220482.7083
2015,2971,258681.7083
2015,2972,302201.7083
2015,2973,290039.7083
2015,2974,230872.7083
2015,2975,220075.7083
2015,2976,183303.7083
2015,2977,167813.2917
2015,2978,161038.2917
2015,2979,162385.2917
2015,2980,159946.2917
2015,2981,162593.2917
2015,2982,187017.2917
2015,2983,222183.2917
2015,2984,219366.2917
2015,2985,223135.2917
2015,2986,231301.2917
2015,2987,229261.2917
2015,2988,234248.2917
2015,2989,235859.2917
2015,2990,225704.2917
2015,2991,227951.2917
2015,2992,230379.2917
2015,2993,235831.2917
2015,2994,234118.2917
2015,2995,270365.2917
2015,2996,301926.2917
2015,2997,295003.2917
2015,2998,259090.2917
2015,2999,217186.2917
2015,3000,191346.2917
2015,3001,177755.7083
2015,3002,173223.7083
2015,3003,171656.7083
2015,3004,176053.7083
2015,3005,181327.7083
2015,3006,202519.7083
2015,3007,224864.0083
2015,3008,223769.7083
2015,3009,231119.7083
2015,3010,228688.7083
2015,3011,220235.7083
2015,3012,228380.7083
2015,3013,230968.7083
2015,3014,231706.7083
2015,3015,228573.7083
2015,3016,221241.7083
2015,3017,225054.7083
2015,3018,224482.7083
2015,3019,273154.7083
2015,3020,290211.7083
2015,3021,270942.7083
2015,3022,254582.7083
2015,3023,197201.7083
2015,3024,181637.7083
2015,3025,166618.0
2015,3026,163036.0
2015,3027,165604.0
2015,3028,164211.0
2015,3029,171172.0
2015,3030,199919.0
2015,3031,221133.0
2015,3032,216012.0
2015,3033,228539.0
2015,3034,227835.0
2015,3035,215757.0
2015,3036,214718.0
2015,3037,220322.0
2015,3038,216394.0
2015,3039,222832.0
2015,3040,223329.5
2015,3041,222194.5
2015,3042,233542.0
2015,3043,273807.0
2015,3044,301540.0
2015,3045,291308.0
2015,3046,256894.0
2015,3047,213281.0
2015,3048,187565.1
2015,3049,175007.9167
2015,3050,168940.4167
2015,3051,165493.9167
2015,3052,169768.9167
2015,3053,174835.9167
2015,3054,198800.9167
2015,3055,223791.9167
2015,3056,222284.9167
2015,3057,223876.9167
2015,3058,226584.9167
2015,3059,218358.8167
2015,3060,239321.9167
2015,3061,239973.9167
2015,3062,229270.9167
2015,3063,231444.9167
2015,3064,229181.4167
2015,3065,225686.9167
2015,3066,232973.9167
2015,3067,261283.9167
2015,3068,287965.9167
2015,3069,275336.9167
2015,3070,248486.9167
2015,3071,209627.9167
2015,3072,184154.9167
2015,3073,171669.7917
2015,3074,163454.7917
2015,3075,157641.7917
2015,3076,165978.7917
2015,3077,173223.7917
2015,3078,184389.7917
2015,3079,204048.7917
2015,3080,210384.7917
2015,3081,218716.7917
2015,3082,230918.7917
2015,3083,224286.7917
2015,3084,230472.7917
2015,3085,231700.7917
2015,3086,226737.7917
2015,3087,218033.7917
2015,3088,217980.7917
2015,3089,225618.7917
2015,3090,221506.7917
2015,3091,264237.2917
2015,3092,286449.7917
2015,3093,268791.7917
2015,3094,234393.7917
2015,3095,207244.7917
2015,3096,191651.7917
2015,3097,188645.375
2015,3098,166995.375
2015,3099,162821.375
2015,3100,163018.375
2015,3101,166937.875
2015,3102,169530.375
2015,3103,196293.375
2015,3104,204409.375
2015,3105,211245.375
2015,3106,211891.375
2015,3107,210842.375
2015,3108,208802.375
2015,3109,210171.375
2015,3110,207069.375
2015,3111,204123.375
2015,3112,206354.375
2015,3113,210490.375
2015,3114,221258.375
2015,3115,258085.375
2015,3116,292578.375
2015,3117,279760.375
2015,3118,246148.375
2015,3119,205620.375
2015,3120,190085.375
2015,3121,183687.0417
2015,3122,178168.0417
2015,3123,171098.0417
2015,3124,175504.0417
2015,3125,186763.0417
2015,3126,194092.0417
2015,3127,205051.0417
2015,3128,202898.0417
2015,3129,210266.0417
2015,3130,211060.0417
2015,3131,214528.0417
2015,3132,214966.0417
2015,3133,219668.0417
2015,3134,209525.0417
2015,3135,210790.5417
2015,3136,213440.0417
2015,3137,218559.0417
2015,3138,229218.0417
2015,3139,254543.0417
2015,3140,294063.0417
2015,3141,291024.0417
2015,3142,253326.0417
2015,3143,209921.0417
2015,3144,190532.0417
2015,3145,178247.9583
2015,3146,176291.9583
2015,3147,179696.9583
2015,3148,188176.9583
2015,3149,204673.9583
2015,3150,223286.9583
2015,3151,231091.9583
2015,3152,229258.9583
2015,3153,236250.9583
2015,3154,226222.9583
2015,3155,227431.9583
2015,3156,233784.9583
2015,3157,225385.9583
2015,3158,232710.9583
2015,3159,226835.9583
2015,3160,220248.9583
2015,3161,220041.9583
2015,3162,221693.9583
2015,3163,278806.9583
2015,3164,313180.9583
2015,3165,293056.9583
2015,3166,237771.9583
2015,3167,210003.9583
2015,3168,187337.9583
2015,3169,179978.0
2015,3170,177409.0
2015,3171,171371.0
2015,3172,173693.0
2015,3173,190731.0
2015,3174,205093.0
2015,3175,223534.0
2015,3176,224295.0
2015,3177,232537.0
2015,3178,237555.0
2015,3179,239283.0
2015,3180,239656.0
2015,3181,246376.0
2015,3182,233647.0
2015,3183,230351.0
2015,3184,233563.0
2015,3185,240460.0
2015,3186,243409.0
2015,3187,272302.0
2015,3188,317864.0
2015,3189,292970.0
2015,3190,252159.0
2015,3191,233457.0
2015,3192,200826.0
2015,3193,192943.2083
2015,3194,192178.2083
2015,3195,198251.2083
2015,3196,189643.2083
2015,3197,201868.2083
2015,3198,216919.2083
2015,3199,224933.2083
2015,3200,218198.2083
2015,3201,228114.2083
2015,3202,227570.2083
2015,3203,227611.2083
2015,3204,219627.2083
2015,3205,217726.2083
2015,3206,220000.2083
2015,3207,222143.2083
2015,3208,225171.2083
2015,3209,211964.2083
2015,3210,222604.2083
2015,3211,269504.2083
2015,3212,305130.2083
2015,3213,291688.2083
2015,3214,271813.2083
2015,3215,231783.2083
2015,3216,208044.2083
2015,3217,192819.7917
2015,3218,187662.7917
2015,3219,184678.7917
2015,3220,184309.7917
2015,3221,194444.7917
2015,3222,216869.7917
2015,3223,229054.7917
2015,3224,220332.7917
2015,3225,224165.7917
2015,3226,234451.7917
2015,3227,231254.7917
2015,3228,220707.7917
2015,3229,230934.7917
2015,3230,228458.7917
2015,3231,216849.7917
2015,3232,223202.7917
2015,3233,230601.7917
2015,3234,236465.7917
2015,3235,268598.7917
2015,3236,314107.7917
2015,3237,303790.7917
2015,3238,276076.7917
2015,3239,231997.7917
2015,3240,201247.7917
2015,3241,193251.25
2015,3242,186952.25
2015,3243,181336.25
2015,3244,179447.25
2015,3245,181400.25
2015,3246,186335.25
2015,3247,210438.25
2015,3248,229549.25
2015,3249,229720.25
2015,3250,232964.25
2015,3251,233364.25
2015,3252,231367.25
2015,3253,234350.25
2015,3254,227238.25
2015,3255,223438.25
2015,3256,222171.25
2015,3257,227205.25
2015,3258,228046.25
2015,3259,275647.25
2015,3260,311764.25
2015,3261,297120.25
2015,3262,264314.25
2015,3263,218944.25
2015,3264,193889.25
2015,3265,183214.5833
2015,3266,176147.5833
2015,3267,173587.5833
2015,3268,176724.5833
2015,3269,178188.5833
2015,3270,184647.5833
2015,3271,196596.5833
2015,3272,213230.5833
2015,3273,222884.5833
2015,3274,221432.5833
2015,3275,213903.5833
2015,3276,215317.5833
2015,3277,215870.5833
2015,3278,210427.5833
2015,3279,202472.5833
2015,3280,201331.5833
2015,3281,209281.5833
2015,3282,215085.5833
2015,3283,248029.5833
2015,3284,286683.0833
2015,3285,271164.5833
2015,3286,248438.5833
2015,3287,197013.5833
2015,3288,174297.5833
2015,3289,165523.8333
2015,3290,163681.8333
2015,3291,161538.8333
2015,3292,155676.8333
2015,3293,162064.8333
2015,3294,196511.8333
2015,3295,217599.8333
2015,3296,208501.8333
2015,3297,214428.8333
2015,3298,219759.8333
2015,3299,217081.8333
2015,3300,222229.8333
2015,3301,222661.8333
2015,3302,217437.8333
2015,3303,212557.8333
2015,3304,217475.8333
2015,3305,213455.8333
2015,3306,224575.8333
2015,3307,288662.8333
2015,3308,311045.8333
2015,3309,303554.8333
2015,3310,268147.8333
2015,3311,219844.8333
2015,3312,193339.8333
2015,3313,184292.5833
2015,3314,182768.5833
2015,3315,180208.5833
2015,3316,181890.5833
2015,3317,188237.5833
2015,3318,221255.5833
2015,3319,242469.5833
2015,3320,240119.5833
2015,3321,237888.5833
2015,3322,229401.5833
2015,3323,230252.5833
2015,3324,225583.5833
2015,3325,232846.5833
2015,3326,213445.5833
2015,3327,216692.5833
2015,3328,222542.5833
2015,3329,226014.5833
2015,3330,226112.0833
2015,3331,270783.5833
2015,3332,302683.5833
2015,3333,290186.5833
2015,3334,264949.5833
2015,3335,226412.5833
2015,3336,194066.5833
2015,3337,192844.0417
2015,3338,188734.0417
2015,3339,186571.0417
2015,3340,188958.0417
2015,3341,192167.0417
2015,3342,219365.0417
2015,3343,246821.0417
2015,3344,221753.0417
2015,3345,230280.0417
2015,3346,246972.0417
2015,3347,242231.0417
2015,3348,242864.0417
2015,3349,243212.0417
2015,3350,242751.0417
2015,3351,229689.0417
2015,3352,239601.0417
2015,3353,242302.0417
2015,3354,225425.0417
2015,3355,276484.0417
2015,3356,302415.0417
2015,3357,282032.0417
2015,3358,257580.0417
2015,3359,235505.0417
2015,3360,206688.0417
2015,3361,193267.875
2015,3362,191403.875
2015,3363,192143.875
2015,3364,195066.875
2015,3365,199065.875
2015,3366,220537.875
2015,3367,241240.875
2015,3368,230572.875
2015,3369,215536.875
2015,3370,215106.875
2015,3371,218995.875
2015,3372,226216.875
2015,3373,217940.875
2015,3374,204038.875
2015,3375,201934.875
2015,3376,203816.875
2015,3377,215769.875
2015,3378,223358.375
2015,3379,248514.875
2015,3380,262986.875
2015,3381,272979.875
2015,3382,241769.875
2015,3383,219171.875
2015,3384,199575.875
2015,3385,190473.2083
2015,3386,184255.2083
2015,3387,182829.2083
2015,3388,182442.2083
2015,3389,191516.7083
2015,3390,219632.2083
2015,3391,238314.2083
2015,3392,235208.2083
2015,3393,236825.2083
2015,3394,227167.1083
2015,3395,235983.2083
2015,3396,216445.2083
2015,3397,220929.7083
2015,3398,221727.2083
2015,3399,230001.2083
2015,3400,228842.2083
2015,3401,225135.2083
2015,3402,233267.2083
2015,3403,270601.2083
2015,3404,296032.2083
2015,3405,290542.2083
2015,3406,274032.2083
2015,3407,222752.2083
2015,3408,208893.2083
2015,3409,187415.875
2015,3410,178616.875
2015,3411,178828.875
2015,3412,176995.875
2015,3413,180878.875
2015,3414,189602.875
2015,3415,205973.875
2015,3416,221024.875
2015,3417,227540.875
2015,3418,224739.875
2015,3419,224952.875
2015,3420,227088.875
2015,3421,238452.875
2015,3422,229501.875
2015,3423,224305.875
2015,3424,226263.375
2015,3425,216915.875
2015,3426,217913.875
2015,3427,260733.875
2015,3428,303952.875
2015,3429,308974.875
2015,3430,268232.875
2015,3431,225271.875
2015,3432,193446.875
2015,3433,182350.9167
2015,3434,173571.9167
2015,3435,176050.9167
2015,3436,175144.9167
2015,3437,171791.9167
2015,3438,181269.9167
2015,3439,193061.9167
2015,3440,200512.9167
2015,3441,202464.9167
2015,3442,193476.9167
2015,3443,193570.9167
2015,3444,192130.9167
2015,3445,193127.9167
2015,3446,192404.9167
2015,3447,183796.9167
2015,3448,190630.9167
2015,3449,183869.9167
2015,3450,201897.9167
2015,3451,253314.9167
2015,3452,293185.9167
2015,3453,289170.9167
2015,3454,255666.9167
2015,3455,201928.9167
2015,3456,174459.9167
2015,3457,165364.5417
2015,3458,163960.5417
2015,3459,158615.5417
2015,3460,165993.5417
2015,3461,177731.5417
2015,3462,202649.5417
2015,3463,215617.5417
2015,3464,213142.5417
2015,3465,211683.5417
2015,3466,216680.5417
2015,3467,216583.5417
2015,3468,218823.5417
2015,3469,226302.5417
2015,3470,211777.5417
2015,3471,201724.5417
2015,3472,194937.5417
2015,3473,197341.5417
2015,3474,213696.5417
2015,3475,252354.5417
2015,3476,300641.5417
2015,3477,289994.5417
2015,3478,264939.5417
2015,3479,220187.5417
2015,3480,197077.5417
2015,3481,178067.0833
2015,3482,170904.0833
2015,3483,171255.0833
2015,3484,172625.0833
2015,3485,183785.0833
2015,3486,198763.0833
