Year_name,,Electricity_demand
2015,1362,197580.0
2015,1363,202995.0
2015,1364,231905.0
2015,1365,228995.0
2015,1366,222560.0
2015,1367,203810.0
2015,1368,183430.0
2015,1369,200590.0
2015,1370,200400.0
2015,1371,186460.0
2015,1372,193390.0
2015,1373,186775.0
2015,1374,172325.0
2015,1375,173665.0
2015,1376,178375.0
2015,1377,194890.0
2015,1378,194800.0
2015,1379,189120.0
2015,1380,186910.0
2015,1381,185450.0
2015,1382,183040.0
2015,1383,194145.0
2015,1384,191145.0
2015,1385,201485.0
2015,1386,194475.0
2015,1387,197060.0
2015,1388,231715.0
2015,1389,229840.0
2015,1390,226960.0
2015,1391,217710.0
2015,1392,215475.0
2015,1393,198745.0
2015,1394,194165.0
2015,1395,198195.0
2015,1396,195825.0
2015,1397,192535.0
2015,1398,185870.0
2015,1399,175535.0
2015,1400,185525.0
2015,1401,199130.0
2015,1402,202300.0
2015,1403,207035.0
2015,1404,212645.0
2015,1405,207545.0
2015,1406,211655.0
2015,1407,207255.0
2015,1408,194210.0
2015,1409,169640.0
2015,1410,163760.0
2015,1411,194170.0
2015,1412,236130.0
2015,1413,227860.0
2015,1414,215740.0
2015,1415,199265.0
2015,1416,174660.0
2015,1417,154095.0
2015,1418,169385.0
2015,1419,169100.0
2015,1420,167195.0
2015,1421,165595.0
2015,1422,164535.0
2015,1423,161485.0
2015,1424,158365.0
2015,1425,159750.0
2015,1426,162840.0
2015,1427,159110.0
2015,1428,159220.0
2015,1429,161560.0
2015,1430,162735.0
2015,1431,155090.0
2015,1432,140490.0
2015,1433,148520.0
2015,1434,162655.0
2015,1435,186770.0
2015,1436,208805.0
2015,1437,213665.0
2015,1438,203945.0
2015,1439,187115.0
2015,1440,173870.0
2015,1441,169850.0
2015,1442,160335.0
2015,1443,153805.0
2015,1444,153495.0
2015,1445,153445.0
2015,1446,166825.0
2015,1447,169475.0
2015,1448,173855.0
2015,1449,194755.0
2015,1450,197670.0
2015,1451,196620.0
2015,1452,196995.0
2015,1453,208815.0
2015,1454,198855.0
2015,1455,204915.0
2015,1456,199630.0
2015,1457,199410.0
2015,1458,190850.0
2015,1459,197005.0
2015,1460,220220.0
2015,1461,220145.0
2015,1462,211620.0
2015,1463,193670.0
2015,1464,175020.0
2015,1465,168830.0
2015,1466,160690.0
2015,1467,160960.0
2015,1468,159185.0
2015,1469,157665.0
2015,1470,170950.0
2015,1471,164825.0
2015,1472,176165.0
2015,1473,198705.0
2015,1474,203990.0
2015,1475,203720.0
2015,1476,199885.0
2015,1477,203255.0
2015,1478,191150.0
2015,1479,200165.0
2015,1480,195325.0
2015,1481,199280.0
2015,1482,183355.0
2015,1483,196570.0
2015,1484,225420.0
2015,1485,218580.0
2015,1486,210530.0
2015,1487,191005.0
2015,1488,174390.0
2015,1489,172125.0
2015,1490,169310.0
2015,1491,165065.0
2015,1492,159590.0
2015,1493,159700.0
2015,1494,155185.0
2015,1495,160470.0
2015,1496,174770.0
2015,1497,195510.0
2015,1498,202215.0
2015,1499,206625.0
2015,1500,208515.0
2015,1501,204795.0
2015,1502,198595.0
2015,1503,205960.0
2015,1504,205200.0
2015,1505,203410.0
2015,1506,188035.0
2015,1507,193125.0
2015,1508,219560.0
2015,1509,216310.0
2015,1510,209580.0
2015,1511,190655.0
2015,1512,175690.0
2015,1513,172730.0
2015,1514,173815.0
2015,1515,179945.0
2015,1516,177315.0
2015,1517,159235.0
2015,1518,127280.0
2015,1519,133845.0
2015,1520,146415.0
2015,1521,168900.0
2015,1522,182790.0
2015,1523,188065.0
2015,1524,189045.0
2015,1525,197200.0
2015,1526,198830.0
2015,1527,200345.0
2015,1528,181595.0
2015,1529,175310.0
2015,1530,176245.0
2015,1531,182850.0
2015,1532,211325.0
2015,1533,208785.0
2015,1534,198320.0
2015,1535,178975.0
2015,1536,165640.0
2015,1537,170910.0
2015,1538,170725.0
2015,1539,172855.0
2015,1540,184345.0
2015,1541,175480.0
2015,1542,160660.0
2015,1543,149975.0
2015,1544,162155.0
2015,1545,179410.0
2015,1546,181655.0
2015,1547,172640.0
2015,1548,170605.0
2015,1549,168955.0
2015,1550,170325.0
2015,1551,184045.0
2015,1552,188165.0
2015,1553,186570.0
2015,1554,175705.0
2015,1555,174965.0
2015,1556,222450.0
2015,1557,228790.0
2015,1558,226335.0
2015,1559,210630.0
2015,1560,206150.0
2015,1561,162370.0
2015,1562,164290.0
2015,1563,159170.0
2015,1564,158595.0
2015,1565,159830.0
2015,1566,161735.0
2015,1567,163300.0
2015,1568,166920.0
2015,1569,188790.0
2015,1570,191450.0
2015,1571,196280.0
2015,1572,194400.0
2015,1573,196225.0
2015,1574,187825.0
2015,1575,176535.0
2015,1576,173695.0
2015,1577,174415.0
2015,1578,169415.0
2015,1579,177515.0
2015,1580,208625.0
2015,1581,208750.0
2015,1582,202755.0
2015,1583,183790.0
2015,1584,171725.0
2015,1585,164925.0
2015,1586,158720.0
2015,1587,155715.0
2015,1588,154130.0
2015,1589,155810.0
2015,1590,155750.0
2015,1591,146550.0
2015,1592,151905.0
2015,1593,157685.0
2015,1594,158330.0
2015,1595,165630.0
2015,1596,159055.0
2015,1597,154860.0
2015,1598,155960.0
2015,1599,158115.0
2015,1600,155200.0
2015,1601,150315.0
2015,1602,155175.0
2015,1603,164355.0
2015,1604,195005.0
2015,1605,202620.0
2015,1606,192335.0
2015,1607,179220.0
2015,1608,162530.0
2015,1609,155495.0
2015,1610,152455.0
2015,1611,150665.0
2015,1612,148600.0
2015,1613,144885.0
2015,1614,154190.0
2015,1615,163645.0
2015,1616,172135.0
2015,1617,196820.0
2015,1618,204765.0
2015,1619,210055.0
2015,1620,207705.0
2015,1621,203195.0
2015,1622,203800.0
2015,1623,173520.0
2015,1624,200550.0
2015,1625,201155.0
2015,1626,191535.0
2015,1627,194840.0
2015,1628,220355.0
2015,1629,214625.0
2015,1630,197390.0
2015,1631,185430.0
2015,1632,170390.0
2015,1633,162900.0
2015,1634,162675.0
2015,1635,153060.0
2015,1636,149845.0
2015,1637,153110.0
2015,1638,160505.0
2015,1639,166650.0
2015,1640,171050.0
2015,1641,195070.0
2015,1642,203970.0
2015,1643,202920.0
2015,1644,204300.0
2015,1645,197680.0
2015,1646,192440.0
2015,1647,207565.0
2015,1648,210285.0
2015,1649,205065.0
2015,1650,190915.0
2015,1651,195005.0
2015,1652,222875.0
2015,1653,229530.0
2015,1654,217800.0
2015,1655,194110.0
2015,1656,177775.0
2015,1657,168095.0
2015,1658,160205.0
2015,1659,160235.0
2015,1660,158525.0
2015,1661,158455.0
2015,1662,168270.0
2015,1663,170790.0
2015,1664,173065.0
2015,1665,193750.0
2015,1666,208895.0
2015,1667,208145.0
2015,1668,210815.0
2015,1669,211980.0
2015,1670,206315.0
2015,1671,211605.0
2015,1672,210515.0
2015,1673,206335.0
2015,1674,195175.0
2015,1675,200505.0
2015,1676,227535.0
2015,1677,225845.0
2015,1678,220625.0
2015,1679,206475.0
2015,1680,185845.0
2015,1681,179505.0
2015,1682,170380.0
2015,1683,159095.0
2015,1684,158105.0
2015,1685,186725.0
2015,1686,154555.0
2015,1687,85340.0
2015,1688,140770.0
2015,1689,178025.0
2015,1690,195505.0
2015,1691,199645.0
2015,1692,194375.0
2015,1693,194240.0
2015,1694,197895.0
2015,1695,210135.0
2015,1696,213330.0
2015,1697,210205.0
2015,1698,197665.0
2015,1699,207060.0
2015,1700,233980.0
2015,1701,234300.0
2015,1702,227235.0
2015,1703,203420.0
2015,1704,188105.0
2015,1705,170895.0
2015,1706,166730.0
2015,1707,168470.0
2015,1708,167575.0
2015,1709,170210.0
2015,1710,176585.0
2015,1711,182425.0
2015,1712,182775.0
2015,1713,202980.0
2015,1714,215235.0
2015,1715,215915.0
2015,1716,217645.0
2015,1717,213885.0
2015,1718,211300.0
2015,1719,217670.0
2015,1720,221150.0
2015,1721,219260.0
2015,1722,206920.0
2015,1723,212735.0
2015,1724,232390.0
2015,1725,229295.0
2015,1726,228780.0
2015,1727,212395.0
2015,1728,194575.0
2015,1729,184425.0
2015,1730,179060.0
2015,1731,176365.0
2015,1732,175645.0
2015,1733,171250.0
2015,1734,172125.0
2015,1735,176810.0
2015,1736,185975.0
2015,1737,206540.0
2015,1738,214940.0
2015,1739,211670.0
2015,1740,217185.0
2015,1741,210335.0
2015,1742,206490.0
2015,1743,214610.0
2015,1744,209805.0
2015,1745,204925.0
2015,1746,198400.0
2015,1747,207245.0
2015,1748,232860.0
2015,1749,234990.0
2015,1750,226425.0
2015,1751,210765.0
2015,1752,190855.0
2015,1753,181490.0
2015,1754,178340.0
2015,1755,174555.0
2015,1756,165340.0
2015,1757,170160.0
2015,1758,162530.0
2015,1759,157670.0
2015,1760,163215.0
2015,1761,174745.0
2015,1762,179635.0
2015,1763,182785.0
2015,1764,173730.0
2015,1765,175650.0
2015,1766,178365.0
2015,1767,176240.0
2015,1768,175520.0
2015,1769,176170.0
2015,1770,177875.0
2015,1771,190220.0
2015,1772,224480.0
2015,1773,224935.0
2015,1774,219390.0
2015,1775,193020.0
2015,1776,173090.0
2015,1777,171980.0
2015,1778,170520.0
2015,1779,160995.0
2015,1780,159805.0
2015,1781,159860.0
2015,1782,168945.0
2015,1783,176150.0
2015,1784,179080.0
2015,1785,206545.0
2015,1786,214695.0
2015,1787,206905.0
2015,1788,213650.0
2015,1789,216460.0
2015,1790,204565.0
2015,1791,215080.0
2015,1792,213720.0
2015,1793,216790.0
2015,1794,200990.0
2015,1795,214705.0
2015,1796,245140.0
2015,1797,242450.0
2015,1798,233120.0
2015,1799,213450.0
2015,1800,197800.0
2015,1801,157045.0
2015,1802,163570.0
2015,1803,160460.0
2015,1804,165870.0
2015,1805,170215.0
2015,1806,150455.0
2015,1807,158155.0
2015,1808,163600.0
2015,1809,184395.0
2015,1810,207395.0
2015,1811,242770.0
2015,1812,241080.0
2015,1813,240020.0
2015,1814,230545.0
2015,1815,219290.0
2015,1816,220710.0
2015,1817,213515.0
2015,1818,200050.0
2015,1819,194865.0
2015,1820,230385.0
2015,1821,249500.0
2015,1822,242955.0
2015,1823,198830.0
2015,1824,180725.0
2015,1825,173240.0
2015,1826,158985.0
2015,1827,170825.0
2015,1828,168585.0
2015,1829,164365.0
2015,1830,178170.0
2015,1831,166355.0
2015,1832,166520.0
2015,1833,190220.0
2015,1834,211925.0
2015,1835,237970.0
2015,1836,242025.0
2015,1837,251590.0
2015,1838,243435.0
2015,1839,246930.0
2015,1840,243960.0
2015,1841,241850.0
2015,1842,232040.0
2015,1843,213245.0
2015,1844,228815.0
2015,1845,230320.0
2015,1846,225970.0
2015,1847,220960.0
2015,1848,195700.0
2015,1849,180900.0
2015,1850,184605.0
2015,1851,200040.0
2015,1852,196015.0
2015,1853,176855.0
2015,1854,169015.0
2015,1855,162080.0
2015,1856,162240.0
2015,1857,188685.0
2015,1858,215975.0
2015,1859,218095.0
2015,1860,217870.0
2015,1861,226095.0
2015,1862,225765.0
2015,1863,236175.0
2015,1864,238550.0
2015,1865,238185.0
2015,1866,221275.0
2015,1867,217095.0
2015,1868,252155.0
2015,1869,252970.0
2015,1870,240700.0
2015,1871,227475.0
2015,1872,207385.0
2015,1873,190170.0
2015,1874,181140.0
2015,1875,174235.0
2015,1876,169385.0
2015,1877,170150.0
2015,1878,179565.0
2015,1879,179235.0
2015,1880,182210.0
2015,1881,139125.0
2015,1882,177885.0
2015,1883,205805.0
2015,1884,213580.0
2015,1885,215820.0
2015,1886,222875.0
2015,1887,220530.0
2015,1888,228865.0
2015,1889,220630.0
2015,1890,212530.0
2015,1891,227205.0
2015,1892,248885.0
2015,1893,245180.0
2015,1894,240820.0
2015,1895,218720.0
2015,1896,194655.0
2015,1897,199720.0
2015,1898,175390.0
2015,1899,170940.0
2015,1900,169790.0
2015,1901,168005.0
2015,1902,128385.0
2015,1903,75940.0
2015,1904,49255.0
2015,1905,87950.0
2015,1906,141850.0
2015,1907,150340.0
2015,1908,153425.0
2015,1909,155385.0
2015,1910,169195.0
2015,1911,173390.0
2015,1912,175715.0
2015,1913,171685.0
2015,1914,164655.0
2015,1915,188605.0
2015,1916,222245.0
2015,1917,220745.0
2015,1918,218200.0
2015,1919,200900.0
2015,1920,182285.0
2015,1921,184655.0
2015,1922,179315.0
2015,1923,175250.0
2015,1924,173720.0
2015,1925,172260.0
2015,1926,138135.0
2015,1927,121845.0
2015,1928,131110.0
2015,1929,145425.0
2015,1930,151180.0
2015,1931,154625.0
2015,1932,162415.0
2015,1933,147700.0
2015,1934,151585.0
2015,1935,156095.0
2015,1936,136990.0
2015,1937,152495.0
2015,1938,168685.0
2015,1939,181990.0
2015,1940,211115.0
2015,1941,214560.0
2015,1942,207410.0
2015,1943,193785.0
2015,1944,181050.0
2015,1945,171940.0
2015,1946,162290.0
2015,1947,155070.0
2015,1948,152775.0
2015,1949,152595.0
2015,1950,159810.0
2015,1951,153205.0
2015,1952,166540.0
2015,1953,186835.0
2015,1954,199645.0
2015,1955,206005.0
2015,1956,202330.0
2015,1957,208710.0
2015,1958,208240.0
2015,1959,211405.0
2015,1960,208105.0
2015,1961,203715.0
2015,1962,197160.0
2015,1963,206040.0
2015,1964,229010.0
2015,1965,229310.0
2015,1966,217450.0
2015,1967,203285.0
2015,1968,185225.0
2015,1969,175435.0
2015,1970,171105.0
2015,1971,167545.0
2015,1972,163070.0
2015,1973,150335.0
2015,1974,160005.0
2015,1975,165835.0
2015,1976,164170.0
2015,1977,178065.0
2015,1978,186275.0
2015,1979,192155.0
2015,1980,198320.0
2015,1981,203150.0
2015,1982,199590.0
2015,1983,193585.0
2015,1984,199800.0
2015,1985,201705.0
2015,1986,185465.0
2015,1987,197230.0
2015,1988,224135.0
2015,1989,225625.0
2015,1990,217085.0
2015,1991,197610.0
2015,1992,196105.0
2015,1993,171295.0
2015,1994,167920.0
2015,1995,162725.0
2015,1996,161265.0
2015,1997,164900.0
2015,1998,173980.0
2015,1999,175365.0
2015,2000,179135.0
2015,2001,202970.0
2015,2002,202645.0
2015,2003,197695.0
2015,2004,208100.0
2015,2005,197995.0
2015,2006,192365.0
2015,2007,189725.0
2015,2008,197440.0
2015,2009,193110.0
2015,2010,193410.0
2015,2011,210700.0
2015,2012,234925.0
2015,2013,219945.0
2015,2014,221530.0
2015,2015,203315.0
2015,2016,182240.0
2015,2017,177400.0
2015,2018,172380.0
2015,2019,173695.0
2015,2020,168900.0
2015,2021,163340.0
2015,2022,161970.0
2015,2023,155165.0
2015,2024,164210.0
2015,2025,178445.0
2015,2026,175130.0
2015,2027,189145.0
2015,2028,197360.0
2015,2029,188060.0
2015,2030,184440.0
2015,2031,193900.0
2015,2032,194290.0
2015,2033,200450.0
2015,2034,195200.0
2015,2035,204070.0
2015,2036,219610.0
2015,2037,217200.0
2015,2038,211420.0
2015,2039,192055.0
2015,2040,173460.0
2015,2041,169585.0
2015,2042,167020.0
2015,2043,164690.0
2015,2044,162350.0
2015,2045,161800.0
2015,2046,170315.0
2015,2047,173160.0
2015,2048,187010.0
2015,2049,198035.0
2015,2050,204590.0
2015,2051,207175.0
2015,2052,210535.0
2015,2053,206700.0
2015,2054,200100.0
2015,2055,212155.0
2015,2056,216050.0
2015,2057,215205.0
2015,2058,206625.0
2015,2059,214265.0
2015,2060,235935.0
2015,2061,230490.0
2015,2062,220315.0
2015,2063,202930.0
2015,2064,184960.0
2015,2065,173860.0
2015,2066,167015.0
2015,2067,164220.0
2015,2068,160355.0
2015,2069,161570.0
2015,2070,164760.0
2015,2071,164885.0
2015,2072,169730.0
2015,2073,193690.0
2015,2074,209660.0
2015,2075,214450.0
2015,2076,208560.0
2015,2077,209480.0
2015,2078,202165.0
2015,2079,200240.0
2015,2080,202565.0
2015,2081,196665.0
2015,2082,190095.0
2015,2083,206335.0
2015,2084,219475.0
2015,2085,220540.0
2015,2086,212900.0
2015,2087,202870.0
2015,2088,185710.0
2015,2089,180645.0
2015,2090,176675.0
2015,2091,175375.0
2015,2092,171115.0
2015,2093,168715.0
2015,2094,174675.0
2015,2095,166810.0
2015,2096,169470.0
2015,2097,178935.0
2015,2098,181525.0
2015,2099,185715.0
2015,2100,175870.0
2015,2101,180620.0
2015,2102,177720.0
2015,2103,179840.0
2015,2104,173540.0
2015,2105,169645.0
2015,2106,175125.0
2015,2107,192605.0
2015,2108,212255.0
2015,2109,211025.0
2015,2110,212655.0
2015,2111,193300.0
2015,2112,187445.0
2015,2113,180050.0
2015,2114,174495.0
2015,2115,174015.0
2015,2116,170910.0
2015,2117,166780.0
2015,2118,177965.0
2015,2119,183910.0
2015,2120,177650.0
2015,2121,188010.0
2015,2122,196810.0
2015,2123,192195.0
2015,2124,185775.0
2015,2125,195900.0
2015,2126,185280.0
2015,2127,193575.0
2015,2128,198715.0
2015,2129,195575.0
2015,2130,186570.0
2015,2131,198125.0
2015,2132,217945.0
2015,2133,216365.0
2015,2134,203860.0
2015,2135,184925.0
2015,2136,169195.0
2015,2137,160680.0
2015,2138,157115.0
2015,2139,153220.0
2015,2140,153375.0
2015,2141,156405.0
2015,2142,162465.0
2015,2143,162480.0
2015,2144,170260.0
2015,2145,195165.0
2015,2146,195680.0
2015,2147,199285.0
2015,2148,197175.0
2015,2149,202455.0
2015,2150,206040.0
2015,2151,215500.0
2015,2152,217090.0
2015,2153,215120.0
2015,2154,203230.0
2015,2155,214390.0
2015,2156,240670.0
2015,2157,239835.0
2015,2158,227070.0
2015,2159,204775.0
2015,2160,185440.0
2015,2161,180900.0
2015,2162,176845.0
2015,2163,177435.0
2015,2164,173345.0
2015,2165,175490.0
2015,2166,171595.0
2015,2167,184220.0
2015,2168,188550.0
2015,2169,211535.0
2015,2170,219075.0
2015,2171,230415.0
2015,2172,208415.0
2015,2173,198545.0
2015,2174,205590.0
2015,2175,211215.0
2015,2176,216500.0
2015,2177,211885.0
2015,2178,199275.0
2015,2179,208235.0
2015,2180,236860.0
2015,2181,230445.0
2015,2182,223450.0
2015,2183,210980.0
2015,2184,198495.0
2015,2185,185035.0
2015,2186,175685.0
2015,2187,172020.0
2015,2188,170335.0
2015,2189,171135.0
2015,2190,180175.0
2015,2191,187530.0
2015,2192,190115.0
2015,2193,210405.0
2015,2194,217345.0
2015,2195,221440.0
2015,2196,222560.0
2015,2197,216015.0
2015,2198,208160.0
2015,2199,219580.0
2015,2200,222235.0
2015,2201,222950.0
2015,2202,207375.0
2015,2203,218465.0
2015,2204,236260.0
2015,2205,234445.0
2015,2206,222195.0
2015,2207,209100.0
2015,2208,199840.0
2015,2209,187775.0
2015,2210,182530.0
2015,2211,180655.0
2015,2212,177555.0
2015,2213,176785.0
2015,2214,178440.0
2015,2215,170730.0
2015,2216,174565.0
2015,2217,178290.0
2015,2218,170855.0
2015,2219,175805.0
2015,2220,175210.0
2015,2221,175660.0
2015,2222,183850.0
2015,2223,194940.0
2015,2224,196040.0
2015,2225,194165.0
2015,2226,192540.0
2015,2227,210610.0
2015,2228,236960.0
2015,2229,229195.0
2015,2230,230500.0
2015,2231,210430.0
2015,2232,195315.0
2015,2233,188950.0
2015,2234,180425.0
2015,2235,176920.0
2015,2236,171895.0
2015,2237,172310.0
2015,2238,170825.0
2015,2239,173300.0
2015,2240,179515.0
2015,2241,206055.0
2015,2242,209775.0
2015,2243,209025.0
2015,2244,199045.0
2015,2245,207475.0
2015,2246,211220.0
2015,2247,209965.0
2015,2248,204320.0
2015,2249,190040.0
2015,2250,189490.0
2015,2251,209040.0
2015,2252,230470.0
2015,2253,228745.0
2015,2254,219100.0
2015,2255,210245.0
2015,2256,198050.0
2015,2257,193790.0
2015,2258,184565.0
2015,2259,177270.0
2015,2260,174040.0
2015,2261,174430.0
2015,2262,173250.0
2015,2263,173255.0
2015,2264,174600.0
2015,2265,178740.0
2015,2266,184785.0
2015,2267,181005.0
2015,2268,184595.0
2015,2269,182320.0
2015,2270,179470.0
2015,2271,181245.0
2015,2272,184155.0
2015,2273,184065.0
2015,2274,181945.0
2015,2275,199580.0
2015,2276,224530.0
2015,2277,226480.0
2015,2278,215995.0
2015,2279,197870.0
2015,2280,187915.0
2015,2281,176675.0
2015,2282,171760.0
2015,2283,149635.0
2015,2284,121270.0
2015,2285,136230.0
2015,2286,153280.0
2015,2287,156700.0
2015,2288,165850.0
2015,2289,177385.0
2015,2290,180855.0
2015,2291,180230.0
2015,2292,178845.0
2015,2293,181395.0
2015,2294,186325.0
2015,2295,185190.0
2015,2296,181920.0
2015,2297,179015.0
2015,2298,173460.0
2015,2299,189740.0
2015,2300,217765.0
2015,2301,221715.0
2015,2302,214690.0
2015,2303,199070.0
2015,2304,185195.0
2015,2305,176230.0
2015,2306,171505.0
2015,2307,168595.0
2015,2308,168380.0
2015,2309,167450.0
2015,2310,171585.0
2015,2311,178060.0
2015,2312,188075.0
2015,2313,213235.0
2015,2314,224770.0
2015,2315,225705.0
2015,2316,222705.0
2015,2317,202630.0
2015,2318,206640.0
2015,2319,214410.0
2015,2320,214835.0
2015,2321,212555.0
2015,2322,201425.0
2015,2323,217010.0
2015,2324,244600.0
2015,2325,244840.0
2015,2326,236525.0
2015,2327,219340.0
2015,2328,199595.0
2015,2329,187530.0
2015,2330,184375.0
2015,2331,178900.0
2015,2332,172480.0
2015,2333,170400.0
2015,2334,178260.0
2015,2335,178575.0
2015,2336,181915.0
2015,2337,201500.0
2015,2338,206655.0
2015,2339,217660.0
2015,2340,215030.0
2015,2341,199635.0
2015,2342,208285.0
2015,2343,207240.0
2015,2344,200395.0
2015,2345,207370.0
2015,2346,179305.0
2015,2347,199325.0
2015,2348,228525.0
2015,2349,223345.0
2015,2350,219630.0
2015,2351,205325.0
2015,2352,190740.0
2015,2353,193985.0
2015,2354,177795.0
2015,2355,181230.0
2015,2356,174710.0
2015,2357,174070.0
2015,2358,175780.0
2015,2359,169325.0
2015,2360,182000.0
2015,2361,203965.0
2015,2362,208175.0
2015,2363,204235.0
2015,2364,200925.0
2015,2365,196090.0
2015,2366,193770.0
2015,2367,200525.0
2015,2368,206525.0
2015,2369,206860.0
2015,2370,201955.0
2015,2371,208630.0
2015,2372,236790.0
2015,2373,220990.0
2015,2374,201470.0
2015,2375,186935.0
2015,2376,175260.0
2015,2377,162905.0
2015,2378,154745.0
2015,2379,157745.0
2015,2380,156110.0
2015,2381,151225.0
2015,2382,166205.0
2015,2383,174540.0
2015,2384,181975.0
2015,2385,199110.0
2015,2386,199820.0
2015,2387,199840.0
2015,2388,195515.0
2015,2389,192320.0
2015,2390,189225.0
2015,2391,196390.0
2015,2392,191975.0
2015,2393,191230.0
2015,2394,180630.0
2015,2395,193430.0
2015,2396,212345.0
2015,2397,210010.0
2015,2398,203900.0
2015,2399,185930.0
2015,2400,176675.0
2015,2401,185680.0
2015,2402,177935.0
2015,2403,178925.0
2015,2404,173885.0
2015,2405,177305.0
2015,2406,174875.0
2015,2407,177540.0
2015,2408,185890.0
2015,2409,207370.0
2015,2410,217220.0
2015,2411,217760.0
2015,2412,215340.0
2015,2413,214050.0
2015,2414,197600.0
2015,2415,198745.0
2015,2416,197195.0
2015,2417,193135.0
2015,2418,191175.0
2015,2419,201515.0
2015,2420,231905.0
2015,2421,224545.0
2015,2422,220055.0
2015,2423,201595.0
2015,2424,186855.0
2015,2425,178800.0
2015,2426,173895.0
2015,2427,174770.0
2015,2428,167950.0
2015,2429,165690.0
2015,2430,170090.0
2015,2431,165200.0
2015,2432,163575.0
2015,2433,168955.0
2015,2434,172950.0
2015,2435,179605.0
2015,2436,180215.0
2015,2437,176645.0
2015,2438,143950.0
2015,2439,141965.0
2015,2440,156665.0
2015,2441,164230.0
2015,2442,168715.0
2015,2443,193555.0
2015,2444,210520.0
2015,2445,215250.0
2015,2446,207260.0
2015,2447,191825.0
2015,2448,177820.0
2015,2449,166650.0
2015,2450,158560.0
2015,2451,154620.0
2015,2452,156090.0
2015,2453,155680.0
2015,2454,160845.0
2015,2455,158770.0
2015,2456,179845.0
2015,2457,194725.0
2015,2458,201740.0
2015,2459,200075.0
2015,2460,196925.0
2015,2461,210725.0
2015,2462,212930.0
2015,2463,216270.0
2015,2464,218595.0
2015,2465,215225.0
2015,2466,202595.0
2015,2467,215770.0
2015,2468,236440.0
2015,2469,237665.0
2015,2470,227810.0
2015,2471,206375.0
2015,2472,186370.0
2015,2473,168160.0
2015,2474,172965.0
2015,2475,174810.0
2015,2476,171795.0
2015,2477,169275.0
2015,2478,166275.0
2015,2479,166235.0
2015,2480,166950.0
2015,2481,199455.0
2015,2482,202400.0
2015,2483,209045.0
2015,2484,205555.0
2015,2485,206575.0
2015,2486,207145.0
2015,2487,196815.0
2015,2488,204925.0
2015,2489,201460.0
2015,2490,194490.0
2015,2491,209200.0
2015,2492,233055.0
2015,2493,236965.0
2015,2494,219810.0
2015,2495,203850.0
2015,2496,184185.0
2015,2497,179585.0
2015,2498,178680.0
2015,2499,176645.0
2015,2500,171920.0
2015,2501,167330.0
2015,2502,170850.0
2015,2503,171660.0
2015,2504,177115.0
2015,2505,193550.0
2015,2506,216150.0
2015,2507,216165.0
2015,2508,216910.0
2015,2509,205000.0
2015,2510,202540.0
2015,2511,212840.0
2015,2512,219455.0
2015,2513,210550.0
2015,2514,197295.0
2015,2515,214675.0
2015,2516,238290.0
2015,2517,229760.0
2015,2518,229885.0
2015,2519,211705.0
2015,2520,196445.0
2015,2521,185000.0
2015,2522,180365.0
2015,2523,177020.0
2015,2524,175070.0
2015,2525,173870.0
2015,2526,175560.0
2015,2527,175935.0
2015,2528,186545.0
2015,2529,209645.0
2015,2530,220080.0
2015,2531,220610.0
2015,2532,228710.0
2015,2533,220725.0
2015,2534,211545.0
2015,2535,224150.0
2015,2536,224510.0
2015,2537,206070.0
2015,2538,195160.0
2015,2539,209605.0
2015,2540,226665.0
2015,2541,227775.0
2015,2542,208115.0
2015,2543,198555.0
2015,2544,179665.0
2015,2545,178965.0
2015,2546,168730.0
2015,2547,164595.0
2015,2548,167475.0
2015,2549,170435.0
2015,2550,175535.0
2015,2551,171525.0
2015,2552,176810.0
2015,2553,197135.0
2015,2554,200360.0
2015,2555,206620.0
2015,2556,212225.0
2015,2557,200295.0
2015,2558,200945.0
2015,2559,212685.0
2015,2560,228605.0
2015,2561,210410.0
2015,2562,204310.0
2015,2563,228145.0
2015,2564,242355.0
2015,2565,239345.0
2015,2566,223445.0
2015,2567,213315.0
2015,2568,192230.0
2015,2569,185460.0
2015,2570,182480.0
2015,2571,180085.0
2015,2572,174565.0
2015,2573,173660.0
2015,2574,176685.0
2015,2575,178780.0
2015,2576,181510.0
2015,2577,192350.0
2015,2578,207940.0
2015,2579,219770.0
2015,2580,197680.0
2015,2581,191920.0
2015,2582,193925.0
2015,2583,189030.0
2015,2584,180085.0
2015,2585,181825.0
2015,2586,179170.0
2015,2587,190735.0
2015,2588,169495.0
2015,2589,199420.0
2015,2590,210660.0
2015,2591,205735.0
2015,2592,186630.0
2015,2593,183630.0
2015,2594,176375.0
2015,2595,180450.0
2015,2596,176905.0
2015,2597,174820.0
2015,2598,177395.0
2015,2599,171930.0
2015,2600,172710.0
2015,2601,177550.0
2015,2602,179465.0
2015,2603,165405.0
2015,2604,156850.0
2015,2605,151795.0
2015,2606,148555.0
2015,2607,154415.0
2015,2608,161995.0
2015,2609,151385.0
2015,2610,156485.0
2015,2611,176980.0
2015,2612,201570.0
2015,2613,200495.0
2015,2614,188340.0
2015,2615,177945.0
2015,2616,154120.0
2015,2617,153705.0
2015,2618,155150.0
2015,2619,157760.0
2015,2620,157600.0
2015,2621,155395.0
2015,2622,167760.0
2015,2623,163870.0
2015,2624,182605.0
2015,2625,206180.0
2015,2626,219795.0
2015,2627,218135.0
2015,2628,209220.0
2015,2629,216165.0
2015,2630,214190.0
2015,2631,220400.0
2015,2632,220805.0
