,Datetime,Region,Technology,Tech category,Value
555,2065,reg1,Pump_hydro_PP,Supply,0.0
556,2066,reg1,Pump_hydro_PP,Supply,0.0
557,2067,reg1,Pump_hydro_PP,Supply,0.0
558,2068,reg1,Pump_hydro_PP,Supply,0.0
559,2069,reg1,Pump_hydro_PP,Supply,0.0
560,2070,reg1,Pump_hydro_PP,Supply,0.0
561,2020,reg1,Electricity_imports,Supply,0.0
562,2021,reg1,Electricity_imports,Supply,0.0
563,2022,reg1,Electricity_imports,Supply,0.0
564,2023,reg1,Electricity_imports,Supply,0.0
565,2024,reg1,Electricity_imports,Supply,0.0
566,2025,reg1,Electricity_imports,Supply,0.0
567,2026,reg1,Electricity_imports,Supply,0.0
568,2027,reg1,Electricity_imports,Supply,0.0
569,2028,reg1,Electricity_imports,Supply,0.0
570,2029,reg1,Electricity_imports,Supply,0.0
571,2030,reg1,Electricity_imports,Supply,0.0
572,2031,reg1,Electricity_imports,Supply,0.0
573,2032,reg1,Electricity_imports,Supply,0.0
574,2033,reg1,Electricity_imports,Supply,0.0
575,2034,reg1,Electricity_imports,Supply,0.0
576,2035,reg1,Electricity_imports,Supply,0.0
577,2036,reg1,Electricity_imports,Supply,0.0
578,2037,reg1,Electricity_imports,Supply,0.0
579,2038,reg1,Electricity_imports,Supply,0.0
580,2039,reg1,Electricity_imports,Supply,0.0
581,2040,reg1,Electricity_imports,Supply,0.0
582,2041,reg1,Electricity_imports,Supply,0.0
583,2042,reg1,Electricity_imports,Supply,0.0
584,2043,reg1,Electricity_imports,Supply,0.0
585,2044,reg1,Electricity_imports,Supply,0.0
586,2045,reg1,Electricity_imports,Supply,0.0
587,2046,reg1,Electricity_imports,Supply,0.0
588,2047,reg1,Electricity_imports,Supply,0.0
589,2048,reg1,Electricity_imports,Supply,0.0
590,2049,reg1,Electricity_imports,Supply,0.0
591,2050,reg1,Electricity_imports,Supply,0.0
592,2051,reg1,Electricity_imports,Supply,0.0
593,2052,reg1,Electricity_imports,Supply,0.0
594,2053,reg1,Electricity_imports,Supply,0.0
595,2054,reg1,Electricity_imports,Supply,0.0
596,2055,reg1,Electricity_imports,Supply,0.0
597,2056,reg1,Electricity_imports,Supply,0.0
598,2057,reg1,Electricity_imports,Supply,0.0
599,2058,reg1,Electricity_imports,Supply,0.0
600,2059,reg1,Electricity_imports,Supply,0.0
601,2060,reg1,Electricity_imports,Supply,0.0
602,2061,reg1,Electricity_imports,Supply,0.0
603,2062,reg1,Electricity_imports,Supply,0.0
604,2063,reg1,Electricity_imports,Supply,0.0
605,2064,reg1,Electricity_imports,Supply,0.0
606,2065,reg1,Electricity_imports,Supply,0.0
607,2066,reg1,Electricity_imports,Supply,0.0
608,2067,reg1,Electricity_imports,Supply,0.0
609,2068,reg1,Electricity_imports,Supply,0.0
610,2069,reg1,Electricity_imports,Supply,0.0
611,2070,reg1,Electricity_imports,Supply,0.0
612,2020,reg1,Geo_HP,Supply,0.0
613,2021,reg1,Geo_HP,Supply,0.5
614,2022,reg1,Geo_HP,Supply,0.5
615,2023,reg1,Geo_HP,Supply,0.5
616,2024,reg1,Geo_HP,Supply,0.5
617,2025,reg1,Geo_HP,Supply,0.5
618,2026,reg1,Geo_HP,Supply,0.5
619,2027,reg1,Geo_HP,Supply,0.5
620,2028,reg1,Geo_HP,Supply,0.5
621,2029,reg1,Geo_HP,Supply,0.5
622,2030,reg1,Geo_HP,Supply,0.2689548767475712
623,2031,reg1,Geo_HP,Supply,0.3816059591341654
624,2032,reg1,Geo_HP,Supply,0.3620699123887282
625,2033,reg1,Geo_HP,Supply,0.0
626,2034,reg1,Geo_HP,Supply,0.0
627,2035,reg1,Geo_HP,Supply,0.0
628,2036,reg1,Geo_HP,Supply,0.0
629,2037,reg1,Geo_HP,Supply,0.0
630,2038,reg1,Geo_HP,Supply,0.0
631,2039,reg1,Geo_HP,Supply,0.0
632,2040,reg1,Geo_HP,Supply,0.0
633,2041,reg1,Geo_HP,Supply,0.0
634,2042,reg1,Geo_HP,Supply,0.0
635,2043,reg1,Geo_HP,Supply,0.0
636,2044,reg1,Geo_HP,Supply,0.0
637,2045,reg1,Geo_HP,Supply,0.0
638,2046,reg1,Geo_HP,Supply,0.0
639,2047,reg1,Geo_HP,Supply,0.0
640,2048,reg1,Geo_HP,Supply,0.0
641,2049,reg1,Geo_HP,Supply,0.0
642,2050,reg1,Geo_HP,Supply,0.0
643,2051,reg1,Geo_HP,Supply,0.0
644,2052,reg1,Geo_HP,Supply,0.0
645,2053,reg1,Geo_HP,Supply,0.0
646,2054,reg1,Geo_HP,Supply,0.0
647,2055,reg1,Geo_HP,Supply,0.0
648,2056,reg1,Geo_HP,Supply,0.0
649,2057,reg1,Geo_HP,Supply,0.0
650,2058,reg1,Geo_HP,Supply,0.0
651,2059,reg1,Geo_HP,Supply,0.0
652,2060,reg1,Geo_HP,Supply,0.0
653,2061,reg1,Geo_HP,Supply,0.5000000000000003
654,2062,reg1,Geo_HP,Supply,0.4994572100560104
655,2063,reg1,Geo_HP,Supply,0.5
656,2064,reg1,Geo_HP,Supply,0.5
657,2065,reg1,Geo_HP,Supply,0.49999999999999956
658,2066,reg1,Geo_HP,Supply,0.4999368854284557
659,2067,reg1,Geo_HP,Supply,0.5
660,2068,reg1,Geo_HP,Supply,0.5
661,2069,reg1,Geo_HP,Supply,0.5000000000000002
662,2070,reg1,Geo_HP,Supply,0.26895487674757057
663,2020,reg1,Pump_hydro_ST,Storage,0.0
664,2021,reg1,Pump_hydro_ST,Storage,0.6384909090909092
665,2022,reg1,Pump_hydro_ST,Storage,0.6384909090909092
666,2023,reg1,Pump_hydro_ST,Storage,0.6384909090909092
667,2024,reg1,Pump_hydro_ST,Storage,0.6384909090909092
668,2025,reg1,Pump_hydro_ST,Storage,0.6384909090909083
669,2026,reg1,Pump_hydro_ST,Storage,0.6384909090909092
670,2027,reg1,Pump_hydro_ST,Storage,0.6384909090909092
671,2028,reg1,Pump_hydro_ST,Storage,0.6384909090909092
672,2029,reg1,Pump_hydro_ST,Storage,0.6384909090909092
673,2030,reg1,Pump_hydro_ST,Storage,0.6384909090909074
674,2031,reg1,Pump_hydro_ST,Storage,0.20045454545454522
675,2032,reg1,Pump_hydro_ST,Storage,0.20045454545454522
676,2033,reg1,Pump_hydro_ST,Storage,0.20045454545454522
677,2034,reg1,Pump_hydro_ST,Storage,0.20045454545454522
678,2035,reg1,Pump_hydro_ST,Storage,0.20045454545454522
679,2036,reg1,Pump_hydro_ST,Storage,0.20045454545454522
680,2037,reg1,Pump_hydro_ST,Storage,0.20045454545454522
681,2038,reg1,Pump_hydro_ST,Storage,0.20045454545454522
682,2039,reg1,Pump_hydro_ST,Storage,0.20045454545454522
683,2040,reg1,Pump_hydro_ST,Storage,0.20045454545454433
684,2041,reg1,Pump_hydro_ST,Storage,0.2004545454545461
685,2042,reg1,Pump_hydro_ST,Storage,0.200454545454547
686,2043,reg1,Pump_hydro_ST,Storage,0.20045454545454433
687,2044,reg1,Pump_hydro_ST,Storage,0.20045454545454433
688,2045,reg1,Pump_hydro_ST,Storage,0.20045454545454877
689,2046,reg1,Pump_hydro_ST,Storage,0.20045454545454433
690,2047,reg1,Pump_hydro_ST,Storage,0.20045454545454433
691,2048,reg1,Pump_hydro_ST,Storage,0.20045454545454877
692,2049,reg1,Pump_hydro_ST,Storage,0.20045454545454433
693,2050,reg1,Pump_hydro_ST,Storage,0.20045454545454788
694,2051,reg1,Pump_hydro_ST,Storage,0.0
695,2052,reg1,Pump_hydro_ST,Storage,0.0
696,2053,reg1,Pump_hydro_ST,Storage,0.0
697,2054,reg1,Pump_hydro_ST,Storage,0.0
698,2055,reg1,Pump_hydro_ST,Storage,0.0
699,2056,reg1,Pump_hydro_ST,Storage,0.0
700,2057,reg1,Pump_hydro_ST,Storage,0.0
701,2058,reg1,Pump_hydro_ST,Storage,0.0
702,2059,reg1,Pump_hydro_ST,Storage,0.0
703,2060,reg1,Pump_hydro_ST,Storage,0.0
704,2061,reg1,Pump_hydro_ST,Storage,0.0
705,2062,reg1,Pump_hydro_ST,Storage,0.0
706,2063,reg1,Pump_hydro_ST,Storage,0.0
707,2064,reg1,Pump_hydro_ST,Storage,0.0
708,2065,reg1,Pump_hydro_ST,Storage,0.0
709,2066,reg1,Pump_hydro_ST,Storage,0.0
710,2067,reg1,Pump_hydro_ST,Storage,0.0
711,2068,reg1,Pump_hydro_ST,Storage,0.0
712,2069,reg1,Pump_hydro_ST,Storage,0.0
713,2070,reg1,Pump_hydro_ST,Storage,0.0
714,2020,reg1,Electrochemical_ST,Storage,0.0
715,2021,reg1,Electrochemical_ST,Storage,1.0
716,2022,reg1,Electrochemical_ST,Storage,1.0
717,2023,reg1,Electrochemical_ST,Storage,1.0
718,2024,reg1,Electrochemical_ST,Storage,1.0
719,2025,reg1,Electrochemical_ST,Storage,1.0
720,2026,reg1,Electrochemical_ST,Storage,1.0
721,2027,reg1,Electrochemical_ST,Storage,1.0
722,2028,reg1,Electrochemical_ST,Storage,1.0
723,2029,reg1,Electrochemical_ST,Storage,1.0
724,2030,reg1,Electrochemical_ST,Storage,1.0
725,2031,reg1,Electrochemical_ST,Storage,1.0
726,2032,reg1,Electrochemical_ST,Storage,1.0
727,2033,reg1,Electrochemical_ST,Storage,1.0
728,2034,reg1,Electrochemical_ST,Storage,1.0
729,2035,reg1,Electrochemical_ST,Storage,1.0
730,2036,reg1,Electrochemical_ST,Storage,1.0
731,2037,reg1,Electrochemical_ST,Storage,1.0
732,2038,reg1,Electrochemical_ST,Storage,1.0
733,2039,reg1,Electrochemical_ST,Storage,1.0
734,2040,reg1,Electrochemical_ST,Storage,1.0
735,2041,reg1,Electrochemical_ST,Storage,1.0
736,2042,reg1,Electrochemical_ST,Storage,1.0
737,2043,reg1,Electrochemical_ST,Storage,1.0
738,2044,reg1,Electrochemical_ST,Storage,1.0
739,2045,reg1,Electrochemical_ST,Storage,1.0
740,2046,reg1,Electrochemical_ST,Storage,1.0
741,2047,reg1,Electrochemical_ST,Storage,1.0
742,2048,reg1,Electrochemical_ST,Storage,1.0
743,2049,reg1,Electrochemical_ST,Storage,1.0
744,2050,reg1,Electrochemical_ST,Storage,1.0
745,2051,reg1,Electrochemical_ST,Storage,1.0
746,2052,reg1,Electrochemical_ST,Storage,1.0
747,2053,reg1,Electrochemical_ST,Storage,1.0
748,2054,reg1,Electrochemical_ST,Storage,1.0
749,2055,reg1,Electrochemical_ST,Storage,1.0
750,2056,reg1,Electrochemical_ST,Storage,1.0
751,2057,reg1,Electrochemical_ST,Storage,1.0
752,2058,reg1,Electrochemical_ST,Storage,1.0
753,2059,reg1,Electrochemical_ST,Storage,1.0
754,2060,reg1,Electrochemical_ST,Storage,1.0
755,2061,reg1,Electrochemical_ST,Storage,1.0
756,2062,reg1,Electrochemical_ST,Storage,1.0
757,2063,reg1,Electrochemical_ST,Storage,1.0
758,2064,reg1,Electrochemical_ST,Storage,1.0
759,2065,reg1,Electrochemical_ST,Storage,1.0
760,2066,reg1,Electrochemical_ST,Storage,1.0
761,2067,reg1,Electrochemical_ST,Storage,1.0
762,2068,reg1,Electrochemical_ST,Storage,1.0
763,2069,reg1,Electrochemical_ST,Storage,1.0
764,2070,reg1,Electrochemical_ST,Storage,1.0
765,2020,reg1,SMR,Conversion,0.5003374357390696
766,2021,reg1,SMR,Conversion,0.34999642672927805
767,2022,reg1,SMR,Conversion,0.2958196699796178
768,2023,reg1,SMR,Conversion,0.16245459353985436
769,2024,reg1,SMR,Conversion,0.0521189290609152
770,2025,reg1,SMR,Conversion,0.5360968806728056
771,2026,reg1,SMR,Conversion,0.38879170333506696
772,2027,reg1,SMR,Conversion,0.3384238175605475
773,2028,reg1,SMR,Conversion,0.2088676120959243
774,2029,reg1,SMR,Conversion,0.10234081859212585
775,2030,reg1,SMR,Conversion,0.5901276411791574
776,2031,reg1,SMR,Conversion,0.3527056195562691
777,2032,reg1,SMR,Conversion,0.3013157837482735
778,2033,reg1,SMR,Conversion,0.17073762825017624
779,2034,reg1,SMR,Conversion,0.06318888471290185
780,2035,reg1,SMR,Conversion,0.549953757266458
781,2036,reg1,SMR,Conversion,0.4527082114217199
782,2037,reg1,SMR,Conversion,0.40131837561372774
783,2038,reg1,SMR,Conversion,0.2945026777722214
784,2039,reg1,SMR,Conversion,0.20091629689926016
785,2040,reg1,SMR,Conversion,0.698580340784784
786,2041,reg1,SMR,Conversion,0.6375954725817069
787,2042,reg1,SMR,Conversion,0.5969709187324911
788,2043,reg1,SMR,Conversion,0.49021796260543715
789,2044,reg1,SMR,Conversion,0.3966315817324766
790,2045,reg1,SMR,Conversion,0.8942956256179997
791,2046,reg1,SMR,Conversion,0.6375954725817063
792,2047,reg1,SMR,Conversion,0.5969709187324912
793,2048,reg1,SMR,Conversion,0.49021796260544415
794,2049,reg1,SMR,Conversion,0.3966315817324766
795,2050,reg1,SMR,Conversion,0.8942956256179926
796,2051,reg1,SMR,Conversion,0.6375954725817063
797,2052,reg1,SMR,Conversion,0.5969709187324912
798,2053,reg1,SMR,Conversion,0.49021796260544415
799,2054,reg1,SMR,Conversion,0.3966315817324766
800,2055,reg1,SMR,Conversion,0.8942956256179961
801,2056,reg1,SMR,Conversion,0.6375954725817063
802,2057,reg1,SMR,Conversion,0.5969709187324912
803,2058,reg1,SMR,Conversion,0.4902179626054406
804,2059,reg1,SMR,Conversion,0.3966315817324766
805,2060,reg1,SMR,Conversion,0.8942956256179961
806,2061,reg1,SMR,Conversion,0.6375954725817099
807,2062,reg1,SMR,Conversion,0.5969709187324876
808,2063,reg1,SMR,Conversion,0.4902179626054406
809,2064,reg1,SMR,Conversion,0.3966315817324766
810,2065,reg1,SMR,Conversion,0.8942956256179961
811,2066,reg1,SMR,Conversion,0.6375954725817099
812,2067,reg1,SMR,Conversion,0.5969709187324876
813,2068,reg1,SMR,Conversion,0.4902179626054406
814,2069,reg1,SMR,Conversion,0.3966315817324766
815,2070,reg1,SMR,Conversion,0.8942956256179961
816,2020,reg1,SFF_PP,Conversion,0.0
817,2021,reg1,SFF_PP,Conversion,0.0
818,2022,reg1,SFF_PP,Conversion,0.0
819,2023,reg1,SFF_PP,Conversion,0.0
820,2024,reg1,SFF_PP,Conversion,0.0
821,2025,reg1,SFF_PP,Conversion,0.0
822,2026,reg1,SFF_PP,Conversion,0.0
823,2027,reg1,SFF_PP,Conversion,0.0
824,2028,reg1,SFF_PP,Conversion,0.0
825,2029,reg1,SFF_PP,Conversion,0.0
826,2030,reg1,SFF_PP,Conversion,0.0
827,2031,reg1,SFF_PP,Conversion,0.0
828,2032,reg1,SFF_PP,Conversion,0.0
829,2033,reg1,SFF_PP,Conversion,0.0
830,2034,reg1,SFF_PP,Conversion,0.0
831,2035,reg1,SFF_PP,Conversion,0.0
832,2036,reg1,SFF_PP,Conversion,0.0
833,2037,reg1,SFF_PP,Conversion,0.0
834,2038,reg1,SFF_PP,Conversion,0.0
835,2039,reg1,SFF_PP,Conversion,0.0
836,2040,reg1,SFF_PP,Conversion,0.0
837,2041,reg1,SFF_PP,Conversion,0.0
838,2042,reg1,SFF_PP,Conversion,0.0
839,2043,reg1,SFF_PP,Conversion,0.0
840,2044,reg1,SFF_PP,Conversion,0.0
841,2045,reg1,SFF_PP,Conversion,0.0
842,2046,reg1,SFF_PP,Conversion,0.0
843,2047,reg1,SFF_PP,Conversion,0.0
844,2048,reg1,SFF_PP,Conversion,0.0
845,2049,reg1,SFF_PP,Conversion,0.0
846,2050,reg1,SFF_PP,Conversion,0.0
847,2051,reg1,SFF_PP,Conversion,0.0
848,2052,reg1,SFF_PP,Conversion,0.0
849,2053,reg1,SFF_PP,Conversion,0.0
850,2054,reg1,SFF_PP,Conversion,0.0
851,2055,reg1,SFF_PP,Conversion,0.0
852,2056,reg1,SFF_PP,Conversion,0.0
853,2057,reg1,SFF_PP,Conversion,0.0
854,2058,reg1,SFF_PP,Conversion,0.0
855,2059,reg1,SFF_PP,Conversion,0.0
856,2060,reg1,SFF_PP,Conversion,0.0
857,2061,reg1,SFF_PP,Conversion,0.0
858,2062,reg1,SFF_PP,Conversion,0.0
859,2063,reg1,SFF_PP,Conversion,0.0
860,2064,reg1,SFF_PP,Conversion,0.0
861,2065,reg1,SFF_PP,Conversion,0.0
862,2066,reg1,SFF_PP,Conversion,0.0
863,2067,reg1,SFF_PP,Conversion,0.0
864,2068,reg1,SFF_PP,Conversion,0.0
865,2069,reg1,SFF_PP,Conversion,0.0
866,2070,reg1,SFF_PP,Conversion,0.0
867,2020,reg1,Oil_PP,Conversion,0.0
868,2021,reg1,Oil_PP,Conversion,0.0
869,2022,reg1,Oil_PP,Conversion,0.0
870,2023,reg1,Oil_PP,Conversion,0.0
871,2024,reg1,Oil_PP,Conversion,0.0
872,2025,reg1,Oil_PP,Conversion,0.0
873,2026,reg1,Oil_PP,Conversion,0.0
874,2027,reg1,Oil_PP,Conversion,0.0
875,2028,reg1,Oil_PP,Conversion,0.0
876,2029,reg1,Oil_PP,Conversion,0.0
877,2030,reg1,Oil_PP,Conversion,0.0
878,2031,reg1,Oil_PP,Conversion,0.0
879,2032,reg1,Oil_PP,Conversion,0.0
880,2033,reg1,Oil_PP,Conversion,0.0
881,2034,reg1,Oil_PP,Conversion,0.0
882,2035,reg1,Oil_PP,Conversion,0.0
883,2036,reg1,Oil_PP,Conversion,0.0
884,2037,reg1,Oil_PP,Conversion,0.0
885,2038,reg1,Oil_PP,Conversion,0.0
886,2039,reg1,Oil_PP,Conversion,0.0
887,2040,reg1,Oil_PP,Conversion,0.0
888,2041,reg1,Oil_PP,Conversion,0.0
889,2042,reg1,Oil_PP,Conversion,0.0
890,2043,reg1,Oil_PP,Conversion,0.0
891,2044,reg1,Oil_PP,Conversion,0.0
892,2045,reg1,Oil_PP,Conversion,0.0
893,2046,reg1,Oil_PP,Conversion,0.0
894,2047,reg1,Oil_PP,Conversion,0.0
895,2048,reg1,Oil_PP,Conversion,0.0
896,2049,reg1,Oil_PP,Conversion,0.0
897,2050,reg1,Oil_PP,Conversion,0.0
898,2051,reg1,Oil_PP,Conversion,0.0
899,2052,reg1,Oil_PP,Conversion,0.0
900,2053,reg1,Oil_PP,Conversion,0.0
901,2054,reg1,Oil_PP,Conversion,0.0
902,2055,reg1,Oil_PP,Conversion,0.0
903,2056,reg1,Oil_PP,Conversion,0.0
904,2057,reg1,Oil_PP,Conversion,0.0
905,2058,reg1,Oil_PP,Conversion,0.0
906,2059,reg1,Oil_PP,Conversion,0.0
907,2060,reg1,Oil_PP,Conversion,0.0
908,2061,reg1,Oil_PP,Conversion,0.0
909,2062,reg1,Oil_PP,Conversion,0.0
910,2063,reg1,Oil_PP,Conversion,0.0
911,2064,reg1,Oil_PP,Conversion,0.0
912,2065,reg1,Oil_PP,Conversion,0.0
913,2066,reg1,Oil_PP,Conversion,0.0
914,2067,reg1,Oil_PP,Conversion,0.0
915,2068,reg1,Oil_PP,Conversion,0.0
916,2069,reg1,Oil_PP,Conversion,0.0
917,2070,reg1,Oil_PP,Conversion,0.0
918,2020,reg1,NG_PP,Conversion,0.0
919,2021,reg1,NG_PP,Conversion,0.0
920,2022,reg1,NG_PP,Conversion,0.0
921,2023,reg1,NG_PP,Conversion,0.0
922,2024,reg1,NG_PP,Conversion,0.0
923,2025,reg1,NG_PP,Conversion,0.0
924,2026,reg1,NG_PP,Conversion,0.0
925,2027,reg1,NG_PP,Conversion,0.0
926,2028,reg1,NG_PP,Conversion,0.0
927,2029,reg1,NG_PP,Conversion,0.0
928,2030,reg1,NG_PP,Conversion,0.0
929,2031,reg1,NG_PP,Conversion,0.0
930,2032,reg1,NG_PP,Conversion,0.0
931,2033,reg1,NG_PP,Conversion,0.0
932,2034,reg1,NG_PP,Conversion,0.0
933,2035,reg1,NG_PP,Conversion,0.0
934,2036,reg1,NG_PP,Conversion,0.5142185350815092
935,2037,reg1,NG_PP,Conversion,3.489706267097205
936,2038,reg1,NG_PP,Conversion,3.7220249786573194
937,2039,reg1,NG_PP,Conversion,3.3574926392963063
938,2040,reg1,NG_PP,Conversion,2.865759181344909
939,2041,reg1,NG_PP,Conversion,4.671832494659692
940,2042,reg1,NG_PP,Conversion,4.407017078258036
941,2043,reg1,NG_PP,Conversion,4.4070852757737695
942,2044,reg1,NG_PP,Conversion,4.407085275773768
943,2045,reg1,NG_PP,Conversion,4.407085275773758
944,2046,reg1,NG_PP,Conversion,0.0
945,2047,reg1,NG_PP,Conversion,0.0
946,2048,reg1,NG_PP,Conversion,0.0
947,2049,reg1,NG_PP,Conversion,0.0
948,2050,reg1,NG_PP,Conversion,0.0
949,2051,reg1,NG_PP,Conversion,0.0
950,2052,reg1,NG_PP,Conversion,0.0
951,2053,reg1,NG_PP,Conversion,0.0
952,2054,reg1,NG_PP,Conversion,0.0
953,2055,reg1,NG_PP,Conversion,0.0
954,2056,reg1,NG_PP,Conversion,0.0
955,2057,reg1,NG_PP,Conversion,0.0
956,2058,reg1,NG_PP,Conversion,0.0
957,2059,reg1,NG_PP,Conversion,0.0
958,2060,reg1,NG_PP,Conversion,0.0
959,2061,reg1,NG_PP,Conversion,0.0
960,2062,reg1,NG_PP,Conversion,0.0
961,2063,reg1,NG_PP,Conversion,0.0
962,2064,reg1,NG_PP,Conversion,0.0
963,2065,reg1,NG_PP,Conversion,0.0
964,2066,reg1,NG_PP,Conversion,0.5136169413393618
965,2067,reg1,NG_PP,Conversion,3.4897062670972057
966,2068,reg1,NG_PP,Conversion,3.72202497865733
967,2069,reg1,NG_PP,Conversion,3.3574926392962996
968,2070,reg1,NG_PP,Conversion,2.8657591813449037
969,2020,reg1,Bio_refinery,Conversion_plus,0.0
970,2021,reg1,Bio_refinery,Conversion_plus,0.30042520565790365
971,2022,reg1,Bio_refinery,Conversion_plus,0.16317888775572442
972,2023,reg1,Bio_refinery,Conversion_plus,0.197955393782428
973,2024,reg1,Bio_refinery,Conversion_plus,0.23273189980913256
974,2025,reg1,Bio_refinery,Conversion_plus,0.2675084058358358
975,2026,reg1,Bio_refinery,Conversion_plus,0.38126043535277465
976,2027,reg1,Bio_refinery,Conversion_plus,0.43430338898946597
977,2028,reg1,Bio_refinery,Conversion_plus,0.4873463426261574
978,2029,reg1,Bio_refinery,Conversion_plus,0.5403892962628442
979,2030,reg1,Bio_refinery,Conversion_plus,0.5934322498995367
980,2031,reg1,Bio_refinery,Conversion_plus,0.21768064826506528
981,2032,reg1,Bio_refinery,Conversion_plus,0.2078830205258012
982,2033,reg1,Bio_refinery,Conversion_plus,0.19808539278655157
983,2034,reg1,Bio_refinery,Conversion_plus,0.18828776504729294
984,2035,reg1,Bio_refinery,Conversion_plus,0.1784901373080423
985,2036,reg1,Bio_refinery,Conversion_plus,0.0
986,2037,reg1,Bio_refinery,Conversion_plus,0.0
987,2038,reg1,Bio_refinery,Conversion_plus,0.0
988,2039,reg1,Bio_refinery,Conversion_plus,0.0
989,2040,reg1,Bio_refinery,Conversion_plus,0.0
990,2041,reg1,Bio_refinery,Conversion_plus,0.0
991,2042,reg1,Bio_refinery,Conversion_plus,0.0
992,2043,reg1,Bio_refinery,Conversion_plus,0.0
993,2044,reg1,Bio_refinery,Conversion_plus,0.0
994,2045,reg1,Bio_refinery,Conversion_plus,0.0
995,2046,reg1,Bio_refinery,Conversion_plus,0.0
996,2047,reg1,Bio_refinery,Conversion_plus,0.0
997,2048,reg1,Bio_refinery,Conversion_plus,0.0
998,2049,reg1,Bio_refinery,Conversion_plus,0.0
999,2050,reg1,Bio_refinery,Conversion_plus,0.0
1000,2051,reg1,Bio_refinery,Conversion_plus,0.0
1001,2052,reg1,Bio_refinery,Conversion_plus,0.0
1002,2053,reg1,Bio_refinery,Conversion_plus,0.0
1003,2054,reg1,Bio_refinery,Conversion_plus,0.0
1004,2055,reg1,Bio_refinery,Conversion_plus,0.0
1005,2056,reg1,Bio_refinery,Conversion_plus,0.0
1006,2057,reg1,Bio_refinery,Conversion_plus,0.03135581079938643
1007,2058,reg1,Bio_refinery,Conversion_plus,0.19795539378242832
1008,2059,reg1,Bio_refinery,Conversion_plus,0.23273189980913223
1009,2060,reg1,Bio_refinery,Conversion_plus,0.26750840583583635
1010,2061,reg1,Bio_refinery,Conversion_plus,0.38126043535277454
1011,2062,reg1,Bio_refinery,Conversion_plus,0.43430338898946574
1012,2063,reg1,Bio_refinery,Conversion_plus,0.4873463426261573
1013,2064,reg1,Bio_refinery,Conversion_plus,0.5403892962628443
1014,2065,reg1,Bio_refinery,Conversion_plus,0.5934322498995366
1015,2066,reg1,Bio_refinery,Conversion_plus,0.21768064826506528
1016,2067,reg1,Bio_refinery,Conversion_plus,0.20788302052580132
1017,2068,reg1,Bio_refinery,Conversion_plus,0.19808539278655157
1018,2069,reg1,Bio_refinery,Conversion_plus,0.18828776504729294
1019,2070,reg1,Bio_refinery,Conversion_plus,0.1784901373080423
1020,2020,reg1,Oil_refinery,Conversion_plus,0.0
1021,2021,reg1,Oil_refinery,Conversion_plus,0.0
1022,2022,reg1,Oil_refinery,Conversion_plus,0.0
1023,2023,reg1,Oil_refinery,Conversion_plus,0.0
1024,2024,reg1,Oil_refinery,Conversion_plus,0.0
1025,2025,reg1,Oil_refinery,Conversion_plus,0.0
1026,2026,reg1,Oil_refinery,Conversion_plus,0.0
1027,2027,reg1,Oil_refinery,Conversion_plus,0.0
1028,2028,reg1,Oil_refinery,Conversion_plus,0.0
1029,2029,reg1,Oil_refinery,Conversion_plus,0.0
1030,2030,reg1,Oil_refinery,Conversion_plus,0.0
1031,2031,reg1,Oil_refinery,Conversion_plus,0.0
1032,2032,reg1,Oil_refinery,Conversion_plus,0.0
1033,2033,reg1,Oil_refinery,Conversion_plus,0.0
1034,2034,reg1,Oil_refinery,Conversion_plus,0.0
1035,2035,reg1,Oil_refinery,Conversion_plus,0.0
1036,2036,reg1,Oil_refinery,Conversion_plus,0.0
1037,2037,reg1,Oil_refinery,Conversion_plus,0.0
1038,2038,reg1,Oil_refinery,Conversion_plus,1.7503911510328791
1039,2039,reg1,Oil_refinery,Conversion_plus,3.3988867742211077
1040,2040,reg1,Oil_refinery,Conversion_plus,4.393981116829844
1041,2041,reg1,Oil_refinery,Conversion_plus,2.5210386938645684
1042,2042,reg1,Oil_refinery,Conversion_plus,3.503908936700988
1043,2043,reg1,Oil_refinery,Conversion_plus,3.5096372552303805
1044,2044,reg1,Oil_refinery,Conversion_plus,3.509637255230468
1045,2045,reg1,Oil_refinery,Conversion_plus,3.509637255230358
1046,2046,reg1,Oil_refinery,Conversion_plus,0.0
1047,2047,reg1,Oil_refinery,Conversion_plus,0.0
1048,2048,reg1,Oil_refinery,Conversion_plus,0.0
1049,2049,reg1,Oil_refinery,Conversion_plus,0.0
1050,2050,reg1,Oil_refinery,Conversion_plus,0.0
1051,2051,reg1,Oil_refinery,Conversion_plus,0.0
1052,2052,reg1,Oil_refinery,Conversion_plus,0.0
1053,2053,reg1,Oil_refinery,Conversion_plus,0.0
1054,2054,reg1,Oil_refinery,Conversion_plus,0.0
1055,2055,reg1,Oil_refinery,Conversion_plus,0.0
1056,2056,reg1,Oil_refinery,Conversion_plus,0.0
1057,2057,reg1,Oil_refinery,Conversion_plus,0.0
1058,2058,reg1,Oil_refinery,Conversion_plus,0.0
1059,2059,reg1,Oil_refinery,Conversion_plus,0.0
1060,2060,reg1,Oil_refinery,Conversion_plus,0.0
1061,2061,reg1,Oil_refinery,Conversion_plus,0.0
1062,2062,reg1,Oil_refinery,Conversion_plus,0.0
1063,2063,reg1,Oil_refinery,Conversion_plus,0.0
1064,2064,reg1,Oil_refinery,Conversion_plus,0.0
1065,2065,reg1,Oil_refinery,Conversion_plus,0.0
1066,2066,reg1,Oil_refinery,Conversion_plus,0.0
